date,cases
2021-05-17 00:00:00,4
2021-05-16 00:00:00,113
2021-05-15 00:00:00,254
2021-05-14 00:00:00,497
2021-05-13 00:00:00,657
2021-05-12 00:00:00,599
2021-05-11 00:00:00,655
2021-05-10 00:00:00,730
2021-05-09 00:00:00,394
2021-05-08 00:00:00,456
2021-05-07 00:00:00,678
2021-05-06 00:00:00,728
2021-05-05 00:00:00,751
2021-05-04 00:00:00,828
2021-05-03 00:00:00,795
2021-05-02 00:00:00,485
2021-05-01 00:00:00,494
2021-04-30 00:00:00,732
2021-04-29 00:00:00,718
2021-04-28 00:00:00,808
2021-04-27 00:00:00,796
2021-04-26 00:00:00,912
2021-04-25 00:00:00,482
2021-04-24 00:00:00,482
2021-04-23 00:00:00,739
2021-04-22 00:00:00,770
2021-04-21 00:00:00,870
2021-04-20 00:00:00,883
2021-04-19 00:00:00,932
2021-04-18 00:00:00,443
2021-04-17 00:00:00,498
2021-04-16 00:00:00,746
2021-04-15 00:00:00,810
2021-04-14 00:00:00,843
2021-04-13 00:00:00,841
2021-04-12 00:00:00,915
2021-04-11 00:00:00,485
2021-04-10 00:00:00,502
2021-04-09 00:00:00,700
2021-04-08 00:00:00,709
2021-04-07 00:00:00,705
2021-04-06 00:00:00,781
2021-04-05 00:00:00,854
2021-04-04 00:00:00,275
2021-04-03 00:00:00,471
2021-04-02 00:00:00,638
2021-04-01 00:00:00,690
2021-03-31 00:00:00,735
2021-03-30 00:00:00,814
2021-03-29 00:00:00,754
2021-03-28 00:00:00,376
2021-03-27 00:00:00,440
2021-03-26 00:00:00,668
2021-03-25 00:00:00,698
2021-03-24 00:00:00,690
2021-03-23 00:00:00,694
2021-03-22 00:00:00,747
2021-03-21 00:00:00,358
2021-03-20 00:00:00,420
2021-03-19 00:00:00,530
2021-03-18 00:00:00,591
2021-03-17 00:00:00,668
2021-03-16 00:00:00,667
2021-03-15 00:00:00,752
2021-03-14 00:00:00,357
2021-03-13 00:00:00,427
2021-03-12 00:00:00,627
2021-03-11 00:00:00,682
2021-03-10 00:00:00,748
2021-03-09 00:00:00,776
2021-03-08 00:00:00,904
2021-03-07 00:00:00,459
2021-03-06 00:00:00,543
2021-03-05 00:00:00,792
2021-03-04 00:00:00,782
2021-03-03 00:00:00,915
2021-03-02 00:00:00,994
2021-03-01 00:00:00,1068
2021-02-28 00:00:00,541
2021-02-27 00:00:00,648
2021-02-26 00:00:00,934
2021-02-25 00:00:00,1010
2021-02-24 00:00:00,1117
2021-02-23 00:00:00,1164
2021-02-22 00:00:00,1428
2021-02-21 00:00:00,752
2021-02-20 00:00:00,900
2021-02-19 00:00:00,1329
2021-02-18 00:00:00,1603
2021-02-17 00:00:00,1669
2021-02-16 00:00:00,1824
2021-02-15 00:00:00,1703
2021-02-14 00:00:00,761
2021-02-13 00:00:00,1013
2021-02-12 00:00:00,1509
2021-02-11 00:00:00,1698
