date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,32,
2020-12-02 00:00:00,38,6
2020-12-03 00:00:00,43,5
2020-12-04 00:00:00,44,1
2020-12-08 00:00:00,46,2
2020-12-09 00:00:00,50,4
2020-12-10 00:00:00,55,5
2020-12-11 00:00:00,59,4
2020-12-12 00:00:00,61,2
2020-12-14 00:00:00,64,3
2020-12-15 00:00:00,73,9
2020-12-16 00:00:00,102,29
2020-12-17 00:00:00,1345,1243
2020-12-18 00:00:00,2997,1652
2020-12-19 00:00:00,4679,1682
2020-12-20 00:00:00,5645,966
2020-12-21 00:00:00,8892,3247
2020-12-22 00:00:00,13132,4240
2020-12-23 00:00:00,17946,4814
2020-12-24 00:00:00,19505,1559
2020-12-25 00:00:00,19506,1
2020-12-26 00:00:00,24617,5111
2020-12-27 00:00:00,26931,2314
2020-12-28 00:00:00,32206,5275
2020-12-29 00:00:00,40153,7947
2020-12-30 00:00:00,48957,8804
2020-12-31 00:00:00,52721,3764
2021-01-01 00:00:00,53056,335
2021-01-02 00:00:00,59239,6183
2021-01-03 00:00:00,61926,2687
2021-01-04 00:00:00,66523,4597
2021-01-05 00:00:00,70862,4339
2021-01-06 00:00:00,75837,4975
2021-01-07 00:00:00,81093,5256
2021-01-08 00:00:00,85637,4544
2021-01-09 00:00:00,90267,4630
2021-01-10 00:00:00,92970,2703
2021-01-11 00:00:00,101922,8952
2021-01-12 00:00:00,112631,10709
2021-01-13 00:00:00,124142,11511
2021-01-14 00:00:00,135548,11406
2021-01-15 00:00:00,145302,9754
2021-01-16 00:00:00,151652,6350
2021-01-17 00:00:00,154363,2711
2021-01-18 00:00:00,161137,6774
2021-01-19 00:00:00,173344,12207
2021-01-20 00:00:00,186811,13467
2021-01-21 00:00:00,200981,14170
2021-01-22 00:00:00,218208,17227
2021-01-23 00:00:00,232077,13869
2021-01-24 00:00:00,239256,7179
2021-01-25 00:00:00,250760,11504
2021-01-26 00:00:00,267572,16812
2021-01-27 00:00:00,283344,15772
2021-01-28 00:00:00,297556,14212
2021-01-29 00:00:00,314721,17165
2021-01-30 00:00:00,326068,11347
2021-01-31 00:00:00,329539,3471
2021-02-01 00:00:00,337972,8433
2021-02-02 00:00:00,352227,14255
2021-02-03 00:00:00,366442,14215
2021-02-04 00:00:00,383164,16722
2021-02-05 00:00:00,398105,14941
2021-02-06 00:00:00,412510,14405
2021-02-07 00:00:00,414938,2428
2021-02-08 00:00:00,426107,11169
2021-02-09 00:00:00,444023,17916
2021-02-10 00:00:00,460432,16409
2021-02-11 00:00:00,477523,17091
2021-02-12 00:00:00,504193,26670
2021-02-13 00:00:00,523865,19672
2021-02-14 00:00:00,527705,3840
2021-02-15 00:00:00,536921,9216
2021-02-16 00:00:00,554964,18043
2021-02-17 00:00:00,574391,19427
2021-02-18 00:00:00,594449,20058
2021-02-19 00:00:00,615133,20684
2021-02-20 00:00:00,631154,16021
2021-02-21 00:00:00,634100,2946
2021-02-22 00:00:00,643403,9303
2021-02-23 00:00:00,662774,19371
2021-02-24 00:00:00,684022,21248
2021-02-25 00:00:00,703781,19759
2021-02-26 00:00:00,730410,26629
2021-02-27 00:00:00,749591,19181
2021-02-28 00:00:00,753589,3998
2021-03-01 00:00:00,767459,13870
2021-03-02 00:00:00,784654,17195
2021-03-03 00:00:00,802838,18184
2021-03-04 00:00:00,821452,18614
2021-03-05 00:00:00,841034,19582
2021-03-06 00:00:00,855465,14431
2021-03-07 00:00:00,860202,4737
2021-03-08 00:00:00,876968,16766
2021-03-09 00:00:00,896355,19387
2021-03-10 00:00:00,918830,22475
2021-03-11 00:00:00,942142,23312
2021-03-12 00:00:00,971394,29252
2021-03-13 00:00:00,988580,17186
2021-03-14 00:00:00,995753,7173
2021-03-15 00:00:00,1013034,17281
2021-03-16 00:00:00,1033077,20043
2021-03-17 00:00:00,1056390,23313
2021-03-18 00:00:00,1079753,23363
2021-03-19 00:00:00,1100911,21158
2021-03-20 00:00:00,1118911,18000
2021-03-21 00:00:00,1127756,8845
2021-03-22 00:00:00,1144466,16710
2021-03-23 00:00:00,1162652,18186
2021-03-24 00:00:00,1184516,21864
2021-03-25 00:00:00,1208101,23585
2021-03-26 00:00:00,1229794,21693
2021-03-27 00:00:00,1245942,16148
2021-03-28 00:00:00,1254038,8096
2021-03-29 00:00:00,1273340,19302
2021-03-30 00:00:00,1294177,20837
2021-03-31 00:00:00,1320064,25887
2021-04-01 00:00:00,1347058,26994
2021-04-02 00:00:00,1369881,22823
2021-04-03 00:00:00,1383012,13131
2021-04-04 00:00:00,1389578,6566
2021-04-05 00:00:00,1413029,23451
2021-04-06 00:00:00,1440001,26972
2021-04-07 00:00:00,1471075,31074
2021-04-08 00:00:00,1503731,32656
2021-04-09 00:00:00,1531742,28011
2021-04-10 00:00:00,1549774,18032
2021-04-11 00:00:00,1559797,10023
2021-04-12 00:00:00,1580812,21015
2021-04-13 00:00:00,1600301,19489
2021-04-14 00:00:00,1621830,21529
2021-04-15 00:00:00,1644946,23116
2021-04-16 00:00:00,1666915,21969
2021-04-17 00:00:00,1682338,15423
2021-04-18 00:00:00,1690225,7887
2021-04-19 00:00:00,1709608,19383
2021-04-20 00:00:00,1728923,19315
2021-04-21 00:00:00,1751631,22708
2021-04-22 00:00:00,1774912,23281
2021-04-23 00:00:00,1795398,20486
2021-04-24 00:00:00,1808895,13497
2021-04-25 00:00:00,1816539,7644
2021-04-26 00:00:00,1832122,15583
2021-04-27 00:00:00,1849175,17053
2021-04-28 00:00:00,1869038,19863
2021-04-29 00:00:00,1887438,18400
2021-04-30 00:00:00,1907731,20293
2021-05-01 00:00:00,1920070,12339
2021-05-02 00:00:00,1927837,7767
2021-05-03 00:00:00,1942021,14184
2021-05-04 00:00:00,1959060,17039
2021-05-05 00:00:00,1974855,15795
2021-05-06 00:00:00,1991418,16563
2021-05-07 00:00:00,2008389,16971
2021-05-08 00:00:00,2018899,10510
2021-05-09 00:00:00,2023654,4755
2021-05-10 00:00:00,2035383,11729
2021-05-11 00:00:00,2047473,12090
2021-05-12 00:00:00,2061894,14421
2021-05-13 00:00:00,2078336,16442
2021-05-14 00:00:00,2094138,15802
2021-05-15 00:00:00,2101936,7798
2021-05-16 00:00:00,2103754,1818
2021-05-17 00:00:00,2108613,4859
