date,Coconino_cume,Coconino
2020-12-02 00:00:00,1,
2020-12-04 00:00:00,2,1
2020-12-10 00:00:00,3,1
2020-12-12 00:00:00,4,1
2020-12-15 00:00:00,7,3
2020-12-16 00:00:00,149,142
2020-12-17 00:00:00,278,129
2020-12-18 00:00:00,489,211
2020-12-19 00:00:00,537,48
2020-12-20 00:00:00,538,1
2020-12-21 00:00:00,540,2
2020-12-22 00:00:00,577,37
2020-12-23 00:00:00,910,333
2020-12-24 00:00:00,1298,388
2020-12-25 00:00:00,1420,122
2020-12-26 00:00:00,1519,99
2020-12-27 00:00:00,1610,91
2020-12-28 00:00:00,1832,222
2020-12-29 00:00:00,2183,351
2020-12-30 00:00:00,2586,403
2020-12-31 00:00:00,2794,208
2021-01-01 00:00:00,2893,99
2021-01-02 00:00:00,2957,64
2021-01-03 00:00:00,2962,5
2021-01-04 00:00:00,3310,348
2021-01-05 00:00:00,3665,355
2021-01-06 00:00:00,4162,497
2021-01-07 00:00:00,4735,573
2021-01-08 00:00:00,5370,635
2021-01-09 00:00:00,5450,80
2021-01-10 00:00:00,5455,5
2021-01-11 00:00:00,5782,327
2021-01-12 00:00:00,6344,562
2021-01-13 00:00:00,6833,489
2021-01-14 00:00:00,7460,627
2021-01-15 00:00:00,8632,1172
2021-01-16 00:00:00,8735,103
2021-01-17 00:00:00,8736,1
2021-01-18 00:00:00,8912,176
2021-01-19 00:00:00,9318,406
2021-01-20 00:00:00,10836,1518
2021-01-21 00:00:00,11687,851
2021-01-22 00:00:00,12587,900
2021-01-23 00:00:00,12983,396
2021-01-24 00:00:00,12997,14
2021-01-25 00:00:00,13553,556
2021-01-26 00:00:00,14056,503
2021-01-27 00:00:00,15359,1303
2021-01-28 00:00:00,16574,1215
2021-01-29 00:00:00,17479,905
2021-01-30 00:00:00,17813,334
2021-01-31 00:00:00,17841,28
2021-02-01 00:00:00,18687,846
2021-02-02 00:00:00,19532,845
2021-02-03 00:00:00,21164,1632
2021-02-04 00:00:00,23181,2017
2021-02-05 00:00:00,25410,2229
2021-02-06 00:00:00,26879,1469
2021-02-07 00:00:00,26918,39
2021-02-08 00:00:00,27807,889
2021-02-09 00:00:00,28719,912
2021-02-10 00:00:00,31201,2482
2021-02-11 00:00:00,32758,1557
2021-02-12 00:00:00,35497,2739
2021-02-13 00:00:00,37006,1509
2021-02-14 00:00:00,37034,28
2021-02-15 00:00:00,38236,1202
2021-02-16 00:00:00,39859,1623
2021-02-17 00:00:00,42663,2804
2021-02-18 00:00:00,43774,1111
2021-02-19 00:00:00,45121,1347
2021-02-20 00:00:00,46162,1041
2021-02-21 00:00:00,46172,10
2021-02-22 00:00:00,46563,391
2021-02-23 00:00:00,47091,528
2021-02-24 00:00:00,49060,1969
2021-02-25 00:00:00,50719,1659
2021-02-26 00:00:00,52423,1704
2021-02-27 00:00:00,54081,1658
2021-02-28 00:00:00,54168,87
2021-03-01 00:00:00,55750,1582
2021-03-02 00:00:00,57537,1787
2021-03-03 00:00:00,59269,1732
2021-03-04 00:00:00,61427,2158
2021-03-05 00:00:00,63185,1758
2021-03-06 00:00:00,63936,751
2021-03-07 00:00:00,64029,93
2021-03-08 00:00:00,64993,964
2021-03-09 00:00:00,65884,891
2021-03-10 00:00:00,68634,2750
2021-03-11 00:00:00,70505,1871
2021-03-12 00:00:00,73079,2574
2021-03-13 00:00:00,74220,1141
2021-03-14 00:00:00,74278,58
2021-03-15 00:00:00,75601,1323
2021-03-16 00:00:00,77514,1913
2021-03-17 00:00:00,79290,1776
2021-03-18 00:00:00,80767,1477
2021-03-19 00:00:00,82389,1622
2021-03-20 00:00:00,83388,999
2021-03-21 00:00:00,83463,75
2021-03-22 00:00:00,84207,744
2021-03-23 00:00:00,86073,1866
2021-03-24 00:00:00,87806,1733
2021-03-25 00:00:00,89756,1950
2021-03-26 00:00:00,91950,2194
2021-03-27 00:00:00,92502,552
2021-03-28 00:00:00,92651,149
2021-03-29 00:00:00,94413,1762
2021-03-30 00:00:00,96220,1807
2021-03-31 00:00:00,98052,1832
2021-04-01 00:00:00,99453,1401
2021-04-02 00:00:00,100974,1521
2021-04-03 00:00:00,101534,560
2021-04-04 00:00:00,101631,97
2021-04-05 00:00:00,102493,862
2021-04-06 00:00:00,103807,1314
2021-04-07 00:00:00,104864,1057
2021-04-08 00:00:00,106099,1235
2021-04-09 00:00:00,107374,1275
2021-04-10 00:00:00,107957,583
2021-04-11 00:00:00,108059,102
2021-04-12 00:00:00,108595,536
2021-04-13 00:00:00,109617,1022
2021-04-14 00:00:00,110510,893
2021-04-15 00:00:00,111402,892
2021-04-16 00:00:00,112547,1145
2021-04-17 00:00:00,112896,349
2021-04-18 00:00:00,112985,89
2021-04-19 00:00:00,113991,1006
2021-04-20 00:00:00,114967,976
2021-04-21 00:00:00,115740,773
2021-04-22 00:00:00,116759,1019
2021-04-23 00:00:00,117880,1121
2021-04-24 00:00:00,118181,301
2021-04-25 00:00:00,118326,145
2021-04-26 00:00:00,118874,548
2021-04-27 00:00:00,119860,986
2021-04-28 00:00:00,120607,747
2021-04-29 00:00:00,121351,744
2021-04-30 00:00:00,122080,729
2021-05-01 00:00:00,122450,370
2021-05-02 00:00:00,122508,58
2021-05-03 00:00:00,122969,461
2021-05-04 00:00:00,123471,502
2021-05-05 00:00:00,123972,501
2021-05-06 00:00:00,124367,395
2021-05-07 00:00:00,124890,523
2021-05-08 00:00:00,125101,211
2021-05-09 00:00:00,125181,80
2021-05-10 00:00:00,125485,304
2021-05-11 00:00:00,125726,241
2021-05-12 00:00:00,126071,345
2021-05-13 00:00:00,126626,555
2021-05-14 00:00:00,127296,670
2021-05-15 00:00:00,127517,221
2021-05-16 00:00:00,127528,11
2021-05-17 00:00:00,127784,256
