Category,value
Yuma,837
Yavapai,505
Santa Cruz,179
Pinal,881
Pima,"2,407"
Navajo,535
Mohave,725
Maricopa,"9,963"
La Paz,79
Greenlee,10
Graham,83
Gila,228
Coconino,330
Cochise,287
Apache,431
Male,10189
Female,7277
65+,13082
55-64y,2547
45-54y,1103
20-44y,715
<20y,33
Unknown,1112
"Other, non-Hispanic",495
Asian/Pacific Islander,242
"Black, non-Hispanic",473
Native American,1451
Hispanic or Latino,4970
"White, non-Hispanic",8737
