date,Yavapai_cume,Yavapai
2020-12-19 00:00:00,2,
2020-12-22 00:00:00,373,371
2020-12-23 00:00:00,804,431
2020-12-24 00:00:00,815,11
2020-12-25 00:00:00,821,6
2020-12-26 00:00:00,826,5
2020-12-27 00:00:00,831,5
2020-12-28 00:00:00,839,8
2020-12-29 00:00:00,1051,212
2020-12-30 00:00:00,1755,704
2020-12-31 00:00:00,1954,199
2021-01-01 00:00:00,1958,4
2021-01-02 00:00:00,2080,122
2021-01-04 00:00:00,2112,32
2021-01-05 00:00:00,2153,41
2021-01-06 00:00:00,2194,41
2021-01-07 00:00:00,2825,631
2021-01-08 00:00:00,3523,698
2021-01-09 00:00:00,3719,196
2021-01-10 00:00:00,3720,1
2021-01-11 00:00:00,3793,73
2021-01-12 00:00:00,3984,191
2021-01-13 00:00:00,4485,501
2021-01-14 00:00:00,4783,298
2021-01-15 00:00:00,4868,85
2021-01-16 00:00:00,5197,329
2021-01-17 00:00:00,5199,2
2021-01-18 00:00:00,5489,290
2021-01-19 00:00:00,6364,875
2021-01-20 00:00:00,7338,974
2021-01-21 00:00:00,8776,1438
2021-01-22 00:00:00,10481,1705
2021-01-23 00:00:00,11979,1498
2021-01-24 00:00:00,13338,1359
2021-01-25 00:00:00,14259,921
2021-01-26 00:00:00,14883,624
2021-01-27 00:00:00,16756,1873
2021-01-28 00:00:00,18903,2147
2021-01-29 00:00:00,20825,1922
2021-01-30 00:00:00,21821,996
2021-01-31 00:00:00,22783,962
2021-02-01 00:00:00,24950,2167
2021-02-02 00:00:00,27286,2336
2021-02-03 00:00:00,29865,2579
2021-02-04 00:00:00,31834,1969
2021-02-05 00:00:00,33724,1890
2021-02-06 00:00:00,34968,1244
2021-02-07 00:00:00,35995,1027
2021-02-08 00:00:00,37687,1692
2021-02-09 00:00:00,39401,1714
2021-02-10 00:00:00,41728,2327
2021-02-11 00:00:00,43431,1703
2021-02-12 00:00:00,44942,1511
2021-02-13 00:00:00,46238,1296
2021-02-14 00:00:00,47247,1009
2021-02-15 00:00:00,48133,886
2021-02-16 00:00:00,49840,1707
2021-02-17 00:00:00,50753,913
2021-02-18 00:00:00,51263,510
2021-02-19 00:00:00,51778,515
2021-02-20 00:00:00,52013,235
2021-02-21 00:00:00,52197,184
2021-02-22 00:00:00,52404,207
2021-02-23 00:00:00,53932,1528
2021-02-24 00:00:00,57144,3212
2021-02-25 00:00:00,60109,2965
2021-02-26 00:00:00,63440,3331
2021-02-27 00:00:00,64587,1147
2021-02-28 00:00:00,65746,1159
2021-03-01 00:00:00,68584,2838
2021-03-02 00:00:00,70959,2375
2021-03-03 00:00:00,73668,2709
2021-03-04 00:00:00,75377,1709
2021-03-05 00:00:00,77411,2034
2021-03-06 00:00:00,79006,1595
2021-03-07 00:00:00,80548,1542
2021-03-08 00:00:00,83163,2615
2021-03-09 00:00:00,86112,2949
2021-03-10 00:00:00,89055,2943
2021-03-11 00:00:00,91107,2052
2021-03-12 00:00:00,92953,1846
2021-03-13 00:00:00,94652,1699
2021-03-14 00:00:00,96362,1710
2021-03-15 00:00:00,98478,2116
2021-03-16 00:00:00,100804,2326
2021-03-17 00:00:00,102618,1814
2021-03-18 00:00:00,103802,1184
2021-03-19 00:00:00,104968,1166
2021-03-20 00:00:00,105936,968
2021-03-21 00:00:00,106190,254
2021-03-22 00:00:00,107310,1120
2021-03-23 00:00:00,108347,1037
2021-03-24 00:00:00,109631,1284
2021-03-25 00:00:00,111072,1441
2021-03-26 00:00:00,112549,1477
2021-03-27 00:00:00,113485,936
2021-03-28 00:00:00,113720,235
2021-03-29 00:00:00,114799,1079
2021-03-30 00:00:00,115937,1138
2021-03-31 00:00:00,117214,1277
2021-04-01 00:00:00,118919,1705
2021-04-02 00:00:00,120685,1766
2021-04-03 00:00:00,121788,1103
2021-04-04 00:00:00,122184,396
2021-04-05 00:00:00,123710,1526
2021-04-06 00:00:00,125450,1740
2021-04-07 00:00:00,127063,1613
2021-04-08 00:00:00,129129,2066
2021-04-09 00:00:00,131414,2285
2021-04-10 00:00:00,132367,953
2021-04-11 00:00:00,133082,715
2021-04-12 00:00:00,134413,1331
2021-04-13 00:00:00,135266,853
2021-04-14 00:00:00,136916,1650
2021-04-15 00:00:00,138653,1737
2021-04-16 00:00:00,140272,1619
2021-04-17 00:00:00,142017,1745
2021-04-18 00:00:00,142857,840
2021-04-19 00:00:00,144521,1664
2021-04-20 00:00:00,145395,874
2021-04-21 00:00:00,146799,1404
2021-04-22 00:00:00,148374,1575
2021-04-23 00:00:00,150037,1663
2021-04-24 00:00:00,151517,1480
2021-04-25 00:00:00,152161,644
2021-04-26 00:00:00,153375,1214
2021-04-27 00:00:00,154237,862
2021-04-28 00:00:00,155395,1158
2021-04-29 00:00:00,156234,839
2021-04-30 00:00:00,157371,1137
2021-05-01 00:00:00,158018,647
2021-05-02 00:00:00,158319,301
2021-05-03 00:00:00,159092,773
2021-05-04 00:00:00,159672,580
2021-05-05 00:00:00,160258,586
2021-05-06 00:00:00,160776,518
2021-05-07 00:00:00,161370,594
2021-05-08 00:00:00,161795,425
2021-05-09 00:00:00,161920,125
2021-05-10 00:00:00,162440,520
2021-05-11 00:00:00,162890,450
2021-05-12 00:00:00,163486,596
2021-05-13 00:00:00,163902,416
2021-05-14 00:00:00,164505,603
2021-05-15 00:00:00,164722,217
2021-05-16 00:00:00,164744,22
2021-05-17 00:00:00,164812,68
