Category,value
Yuma,838
Yavapai,508
Santa Cruz,180
Pinal,888
Pima,"2,410"
Navajo,537
Mohave,732
Maricopa,"10,022"
La Paz,79
Greenlee,10
Graham,82
Gila,230
Coconino,332
Cochise,288
Apache,433
Male,10230
Female,7324
65+,13141
55-64y,2558
45-54y,1113
20-44y,724
<20y,33
Unknown,1123
"Other, non-Hispanic",499
Asian/Pacific Islander,244
"Black, non-Hispanic",480
Native American,1452
Hispanic or Latino,4988
"White, non-Hispanic",8783
