date,Pinal_cume,Pinal
2020-12-01 00:00:00,1,
2020-12-07 00:00:00,2,1
2020-12-16 00:00:00,3,1
2020-12-17 00:00:00,5,2
2020-12-18 00:00:00,8,3
2020-12-21 00:00:00,35,27
2020-12-22 00:00:00,132,97
2020-12-23 00:00:00,365,233
2020-12-24 00:00:00,402,37
2020-12-26 00:00:00,563,161
2020-12-27 00:00:00,564,1
2020-12-28 00:00:00,906,342
2020-12-29 00:00:00,1442,536
2020-12-30 00:00:00,2180,738
2020-12-31 00:00:00,2851,671
2021-01-01 00:00:00,2871,20
2021-01-02 00:00:00,3168,297
2021-01-03 00:00:00,3198,30
2021-01-04 00:00:00,3765,567
2021-01-05 00:00:00,4462,697
2021-01-06 00:00:00,5155,693
2021-01-07 00:00:00,6031,876
2021-01-08 00:00:00,6979,948
2021-01-09 00:00:00,7949,970
2021-01-10 00:00:00,7971,22
2021-01-11 00:00:00,8418,447
2021-01-12 00:00:00,9032,614
2021-01-13 00:00:00,9834,802
2021-01-14 00:00:00,10815,981
2021-01-15 00:00:00,11713,898
2021-01-16 00:00:00,12786,1073
2021-01-17 00:00:00,12845,59
2021-01-18 00:00:00,13448,603
2021-01-19 00:00:00,14252,804
2021-01-20 00:00:00,15545,1293
2021-01-21 00:00:00,16835,1290
2021-01-22 00:00:00,18249,1414
2021-01-23 00:00:00,20204,1955
2021-01-24 00:00:00,20237,33
2021-01-25 00:00:00,21085,848
2021-01-26 00:00:00,22078,993
2021-01-27 00:00:00,23485,1407
2021-01-28 00:00:00,25068,1583
2021-01-29 00:00:00,26688,1620
2021-01-30 00:00:00,29215,2527
2021-01-31 00:00:00,29341,126
2021-02-01 00:00:00,30804,1463
2021-02-02 00:00:00,32450,1646
2021-02-03 00:00:00,34109,1659
2021-02-04 00:00:00,35820,1711
2021-02-05 00:00:00,37724,1904
2021-02-06 00:00:00,40044,2320
2021-02-07 00:00:00,40119,75
2021-02-08 00:00:00,41756,1637
2021-02-09 00:00:00,43281,1525
2021-02-10 00:00:00,45768,2487
2021-02-11 00:00:00,48477,2709
2021-02-12 00:00:00,51575,3098
2021-02-13 00:00:00,54915,3340
2021-02-14 00:00:00,55033,118
2021-02-15 00:00:00,56084,1051
2021-02-16 00:00:00,57644,1560
2021-02-17 00:00:00,59387,1743
2021-02-18 00:00:00,61224,1837
2021-02-19 00:00:00,62707,1483
2021-02-20 00:00:00,64375,1668
2021-02-21 00:00:00,64429,54
2021-02-22 00:00:00,65340,911
2021-02-23 00:00:00,66560,1220
2021-02-24 00:00:00,68400,1840
2021-02-25 00:00:00,71594,3194
2021-02-26 00:00:00,74786,3192
2021-02-27 00:00:00,77868,3082
2021-02-28 00:00:00,78224,356
2021-03-01 00:00:00,80808,2584
2021-03-02 00:00:00,83666,2858
2021-03-03 00:00:00,87231,3565
2021-03-04 00:00:00,90692,3461
2021-03-05 00:00:00,93355,2663
2021-03-06 00:00:00,96463,3108
2021-03-07 00:00:00,96821,358
2021-03-08 00:00:00,99245,2424
2021-03-09 00:00:00,101667,2422
2021-03-10 00:00:00,104495,2828
2021-03-11 00:00:00,108536,4041
2021-03-12 00:00:00,111840,3304
2021-03-13 00:00:00,114458,2618
2021-03-14 00:00:00,114830,372
2021-03-15 00:00:00,117039,2209
2021-03-16 00:00:00,119695,2656
2021-03-17 00:00:00,122601,2906
2021-03-18 00:00:00,125751,3150
2021-03-19 00:00:00,128241,2490
2021-03-20 00:00:00,128911,670
2021-03-21 00:00:00,129490,579
2021-03-22 00:00:00,131542,2052
2021-03-23 00:00:00,134025,2483
2021-03-24 00:00:00,137272,3247
2021-03-25 00:00:00,140496,3224
2021-03-26 00:00:00,144543,4047
2021-03-27 00:00:00,145745,1202
2021-03-28 00:00:00,146916,1171
2021-03-29 00:00:00,149917,3001
2021-03-30 00:00:00,152965,3048
2021-03-31 00:00:00,156496,3531
2021-04-01 00:00:00,159851,3355
2021-04-02 00:00:00,161681,1830
2021-04-03 00:00:00,163942,2261
2021-04-04 00:00:00,164400,458
2021-04-05 00:00:00,166779,2379
2021-04-06 00:00:00,169622,2843
2021-04-07 00:00:00,173034,3412
2021-04-08 00:00:00,175737,2703
2021-04-09 00:00:00,177915,2178
2021-04-10 00:00:00,179141,1226
2021-04-11 00:00:00,179607,466
2021-04-12 00:00:00,181990,2383
2021-04-13 00:00:00,184034,2044
2021-04-14 00:00:00,186804,2770
2021-04-15 00:00:00,189625,2821
2021-04-16 00:00:00,192778,3153
2021-04-17 00:00:00,193788,1010
2021-04-18 00:00:00,194523,735
2021-04-19 00:00:00,196742,2219
2021-04-20 00:00:00,199541,2799
2021-04-21 00:00:00,202905,3364
2021-04-22 00:00:00,205121,2216
2021-04-23 00:00:00,206695,1574
2021-04-24 00:00:00,208208,1513
2021-04-25 00:00:00,209312,1104
2021-04-26 00:00:00,211105,1793
2021-04-27 00:00:00,213291,2186
2021-04-28 00:00:00,215561,2270
2021-04-29 00:00:00,217021,1460
2021-04-30 00:00:00,218400,1379
2021-05-01 00:00:00,218995,595
2021-05-02 00:00:00,219459,464
2021-05-03 00:00:00,220815,1356
2021-05-04 00:00:00,222470,1655
2021-05-05 00:00:00,224510,2040
2021-05-06 00:00:00,226264,1754
2021-05-07 00:00:00,227654,1390
2021-05-08 00:00:00,228728,1074
2021-05-09 00:00:00,229185,457
2021-05-10 00:00:00,230329,1144
2021-05-11 00:00:00,231513,1184
2021-05-12 00:00:00,233953,2440
2021-05-13 00:00:00,235396,1443
2021-05-14 00:00:00,237305,1909
2021-05-15 00:00:00,238291,986
2021-05-16 00:00:00,238838,547
2021-05-17 00:00:00,240399,1561
2021-05-18 00:00:00,241906,1507
2021-05-19 00:00:00,243555,1649
2021-05-20 00:00:00,245161,1606
2021-05-21 00:00:00,246057,896
2021-05-22 00:00:00,246639,582
2021-05-23 00:00:00,246838,199
2021-05-24 00:00:00,247103,265
