date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,9,3
2020-12-19,12,3
2020-12-20,15,3
2020-12-21,18,3
2020-12-22,384,366
2020-12-23,825,441
2020-12-24,875,50
2020-12-25,891,16
2020-12-26,929,38
2020-12-27,943,14
2020-12-28,1019,76
2020-12-29,1323,304
2020-12-30,2073,750
2020-12-31,2215,142
2021-01-01,2244,29
2021-01-02,2364,120
2021-01-03,2369,5
2021-01-04,2412,43
2021-01-05,2484,72
2021-01-06,2574,90
2021-01-07,3236,662
2021-01-08,3976,740
2021-01-09,4161,185
2021-01-10,4170,9
2021-01-11,4248,78
2021-01-12,4469,221
2021-01-13,4935,466
2021-01-14,5261,326
2021-01-15,5372,111
2021-01-16,5670,298
2021-01-17,5701,31
2021-01-18,5905,204
2021-01-19,6647,742
2021-01-20,7590,943
2021-01-21,9017,1427
2021-01-22,10693,1676
2021-01-23,12110,1417
2021-01-24,13445,1335
2021-01-25,14298,853
2021-01-26,14795,497
2021-01-27,16548,1753
2021-01-28,18511,1963
2021-01-29,20285,1774
2021-01-30,21236,951
2021-01-31,22150,914
2021-02-01,24105,1955
2021-02-02,26319,2214
2021-02-03,28793,2474
2021-02-04,30716,1923
2021-02-05,32578,1862
2021-02-06,33832,1254
2021-02-07,34838,1006
2021-02-08,36378,1540
2021-02-09,37932,1554
2021-02-10,40046,2114
2021-02-11,41694,1648
2021-02-12,43248,1554
2021-02-13,44540,1292
2021-02-14,45543,1003
2021-02-15,46320,777
2021-02-16,47784,1464
2021-02-17,48747,963
2021-02-18,49334,587
2021-02-19,49905,571
2021-02-20,50190,285
2021-02-21,50406,216
2021-02-22,50704,298
2021-02-23,52135,1431
2021-02-24,55118,2983
2021-02-25,57918,2800
2021-02-26,61065,3147
2021-02-27,62242,1177
2021-02-28,63391,1149
2021-03-01,65957,2566
2021-03-02,68237,2280
2021-03-03,70913,2676
2021-03-04,72592,1679
2021-03-05,74590,1998
2021-03-06,76227,1637
2021-03-07,77805,1578
2021-03-08,80337,2532
2021-03-09,83169,2832
2021-03-10,86054,2885
2021-03-11,88072,2018
2021-03-12,89907,1835
2021-03-13,91661,1754
2021-03-14,93349,1688
2021-03-15,95390,2041
2021-03-16,97569,2179
2021-03-17,99394,1825
2021-03-18,100673,1279
2021-03-19,101935,1262
2021-03-20,102906,971
2021-03-21,103190,284
2021-03-22,104303,1113
2021-03-23,105416,1113
2021-03-24,106826,1410
2021-03-25,108263,1437
2021-03-26,109737,1474
2021-03-27,110609,872
2021-03-28,110819,210
2021-03-29,111844,1025
2021-03-30,112930,1086
2021-03-31,114090,1160
2021-04-01,115457,1367
2021-04-02,116795,1338
2021-04-03,117606,811
2021-04-04,117817,211
2021-04-05,119199,1382
2021-04-06,120813,1614
2021-04-07,122347,1534
2021-04-08,124162,1815
2021-04-09,126072,1910
2021-04-10,126879,807
2021-04-11,127548,669
2021-04-12,128810,1262
2021-04-13,129620,810
2021-04-14,131168,1548
2021-04-15,132868,1700
2021-04-16,134371,1503
2021-04-17,136036,1665
2021-04-18,136793,757
2021-04-19,138365,1572
2021-04-20,139238,873
2021-04-21,140528,1290
2021-04-22,142029,1501
2021-04-23,143491,1462
2021-04-24,144719,1228
2021-04-25,145220,501
2021-04-26,146397,1177
2021-04-27,147244,847
2021-04-28,148334,1090
2021-04-29,149178,844
2021-04-30,150158,980
2021-05-01,150762,604
2021-05-02,150979,217
2021-05-03,151711,732
2021-05-04,152595,884
2021-05-05,153235,640
2021-05-06,153834,599
2021-05-07,154437,603
2021-05-08,154897,460
2021-05-09,155056,159
2021-05-10,155655,599
2021-05-11,156176,521
2021-05-12,156881,705
2021-05-13,157432,551
2021-05-14,158162,730
2021-05-15,158624,462
2021-05-16,158806,182
2021-05-17,159237,431
2021-05-18,159738,501
2021-05-19,160317,579
2021-05-20,160991,674
2021-05-21,161502,511
2021-05-22,161774,272
2021-05-23,161959,185
2021-05-24,162348,389
2021-05-25,162732,384
2021-05-26,163145,413
2021-05-27,163511,366
2021-05-28,163941,430
2021-05-29,164136,195
2021-05-30,164279,143
2021-05-31,164378,99
2021-06-01,164780,402
2021-06-02,165179,399
2021-06-03,165598,419
2021-06-04,166038,440
2021-06-05,166242,204
2021-06-06,166382,140
2021-06-07,166672,290
2021-06-08,167009,337
2021-06-09,167330,321
2021-06-10,167637,307
2021-06-11,167990,353
2021-06-12,168203,213
2021-06-13,168321,118
2021-06-14,168570,249
2021-06-15,168865,295
2021-06-16,169164,299
2021-06-17,169412,248
2021-06-18,169740,328
2021-06-19,169875,135
2021-06-20,169952,77
2021-06-21,170132,180
2021-06-22,170378,246
2021-06-23,170651,273
2021-06-24,170860,209
2021-06-25,171132,272
2021-06-26,171252,120
2021-06-27,171333,81
2021-06-28,171528,195
2021-06-29,171716,188
2021-06-30,171977,261
2021-07-01,172210,233
2021-07-02,172470,260
2021-07-03,172596,126
2021-07-04,172611,15
2021-07-05,172760,149
2021-07-06,172956,196
2021-07-07,173197,241
2021-07-08,173384,187
2021-07-09,173612,228
2021-07-10,173742,130
2021-07-11,173801,59
2021-07-12,173953,152
2021-07-13,174115,162
2021-07-14,174285,170
2021-07-15,174463,178
2021-07-16,174765,302
2021-07-17,174932,167
2021-07-18,175032,100
2021-07-19,175264,232
2021-07-20,175511,247
2021-07-21,175832,321
2021-07-22,176115,283
2021-07-23,176418,303
2021-07-24,176663,245
2021-07-25,176809,146
2021-07-26,177076,267
2021-07-27,177376,300
2021-07-28,177667,291
2021-07-29,177916,249
2021-07-30,178391,475
2021-07-31,178615,224
2021-08-01,178754,139
2021-08-02,179017,263
2021-08-03,179301,284
2021-08-04,179592,291
2021-08-05,179898,306
2021-08-06,180305,407
2021-08-07,180576,271
2021-08-08,180731,155
2021-08-09,181039,308
2021-08-10,181287,248
2021-08-11,181550,263
2021-08-12,181923,373
2021-08-13,182424,501
2021-08-14,182746,322
2021-08-15,182925,179
2021-08-16,183294,369
2021-08-17,183680,386
2021-08-18,184068,388
2021-08-19,184443,375
2021-08-20,184938,495
2021-08-21,185194,256
2021-08-22,185351,157
2021-08-23,185667,316
2021-08-24,185999,332
2021-08-25,186415,416
2021-08-26,186767,352
2021-08-27,187264,497
2021-08-28,187506,242
2021-08-29,187681,175
2021-08-30,187996,315
2021-08-31,188289,293
2021-09-01,188639,350
2021-09-02,188881,242
2021-09-03,189317,436
2021-09-04,189548,231
2021-09-05,189690,142
2021-09-06,189749,59
2021-09-07,190037,288
2021-09-08,190344,307
2021-09-09,190587,243
2021-09-10,191074,487
2021-09-11,191266,192
2021-09-12,191416,150
2021-09-13,191670,254
2021-09-14,191916,246
2021-09-15,192113,197
2021-09-16,192355,242
2021-09-17,192713,358
2021-09-18,192885,172
2021-09-19,192982,97
2021-09-20,193150,168
2021-09-21,193360,210
2021-09-22,193621,261
2021-09-23,193862,241
2021-09-24,194240,378
2021-09-25,194450,210
2021-09-26,194533,83
2021-09-27,194786,253
2021-09-28,194995,209
2021-09-29,195252,257
2021-09-30,195510,258
2021-10-01,195816,306
2021-10-02,195951,135
2021-10-03,196005,54
2021-10-04,196213,208
2021-10-05,196429,216
2021-10-06,196657,228
2021-10-07,196815,158
2021-10-08,197074,259
2021-10-09,197192,118
2021-10-10,197263,71
2021-10-11,197462,199
2021-10-12,197600,138
2021-10-13,197798,198
2021-10-14,198021,223
2021-10-15,198266,245
2021-10-16,198369,103
2021-10-17,198454,85
2021-10-18,198639,185
2021-10-19,198820,181
2021-10-20,199026,206
2021-10-21,199222,196
2021-10-22,200000,778
2021-10-23,200451,451
2021-10-24,200748,297
2021-10-25,201743,995
2021-10-26,202725,982
2021-10-27,203793,1068
2021-10-28,204951,1158
2021-10-29,206016,1065
2021-10-30,206343,327
2021-10-31,206569,226
2021-11-01,207310,741
2021-11-02,208109,799
2021-11-03,209039,930
2021-11-04,209948,909
2021-11-05,211074,1126
2021-11-06,211546,472
2021-11-07,211876,330
2021-11-08,212913,1037
2021-11-09,214054,1141
2021-11-10,215086,1032
2021-11-11,216070,984
2021-11-12,217223,1153
2021-11-13,217591,368
2021-11-14,217904,313
2021-11-15,218843,939
2021-11-16,219227,384
