date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
3/11/2021,96248,86858,92344,151486,459497,3969
3/12/2021,98591,88634,94302,160534,464952,4106
3/13/2021,100289,90056,95920,168759,469067,4201
3/14/2021,101545,91149,97087,175018,471606,4278
3/15/2021,103042,92453,98664,183020,475529,4379
3/16/2021,105068,94069,100532,190699,479562,4521
3/17/2021,107685,96393,103136,199498,484873,4710
3/18/2021,110385,98676,105726,207310,489802,4891
3/19/2021,113814,101241,108513,214419,494434,5173
3/2/2021,84606,77702,82413,86989,413809,3098
3/20/2021,116692,103666,111350,219793,498312,5391
3/21/2021,118931,105573,113497,223881,500635,5581
3/22/2021,122181,108431,116644,228386,503801,5902
3/23/2021,126055,111734,120143,233343,506878,6331
3/24/2021,132455,117063,125793,237944,510083,7606
3/25/2021,139645,122769,131901,242143,513265,8897
3/26/2021,146044,127905,137324,245950,515527,10185
3/27/2021,152045,132710,142351,248605,516993,11835
3/28/2021,157163,136563,146494,250324,517919,13319
3/29/2021,164811,142366,152943,252235,519169,15028
3/3/2021,85510,78426,83303,90051,419582,3180
3/30/2021,172498,148101,159292,254434,520509,16811
3/31/2021,180796,154308,166408,257198,522276,18922
3/4/2021,86612,79350,84273,97026,425442,3264
3/5/2021,88210,80446,85467,105007,430530,3408
3/6/2021,89299,81231,86303,111275,434328,3476
3/7/2021,90130,81903,87001,116551,436924,3534
3/8/2021,91234,82805,87974,124729,442093,3610
3/9/2021,92607,83889,89161,132421,447227,3693
4/1/2021,189030,160448,173916,260077,524349,20822
4/10/2021,240075,195380,213492,282149,539803,32108
4/11/2021,243261,197396,215740,283362,540604,33248
4/12/2021,248042,200539,219438,285741,542548,34354
4/13/2021,252344,203195,222444,287645,543985,35393
4/14/2021,256796,205814,225343,289404,545285,36446
4/15/2021,262019,209198,228677,291564,546890,37440
4/16/2021,266428,212099,231785,293520,548281,38347
4/17/2021,269774,214442,234537,295131,549379,39439
4/18/2021,271692,215623,235884,295885,549901,40101
4/19/2021,275094,217962,238359,297471,551261,40914
4/2/2021,195535,165279,179536,262598,525925,22418
4/20/2021,278299,220054,240789,299009,552554,41769
4/21/2021,282482,222803,243563,300825,554038,42758
4/22/2021,286396,225341,246171,302523,555387,43574
4/23/2021,290193,227990,248849,304207,556578,44506
4/24/2021,292571,229544,250465,305337,557367,45271
4/25/2021,294153,230546,251502,305923,557768,45955
4/26/2021,296900,232387,253472,307316,558846,46684
4/27/2021,299801,234228,255518,308729,560035,47365
4/28/2021,302689,235929,257464,310142,561376,48152
4/29/2021,305511,237609,259291,311552,562640,48790
4/3/2021,200070,168579,183457,264331,527072,23707
4/30/2021,308747,239489,261446,313170,563989,49573
4/4/2021,202248,169909,185009,264945,527448,24255
4/5/2021,207790,173500,189148,267362,529160,25433
4/6/2021,213954,177628,193970,270228,531377,26768
4/7/2021,220794,182540,199317,273462,533720,27985
4/8/2021,227484,187219,204468,276741,536260,29154
4/9/2021,234476,191698,209552,279919,538366,30657
5/1/2021,310794,240691,262785,314168,564628,50206
5/10/2021,327823,250469,272909,322018,571244,54487
5/11/2021,329781,251511,274027,322901,571965,54994
5/12/2021,331722,252634,275161,323715,572696,55720
5/13/2021,333765,253780,276348,324587,573370,60388
5/14/2021,336291,255281,277878,325672,574222,64855
5/15/2021,338043,256408,279008,326447,574668,70279
5/16/2021,339270,257102,279719,326933,574983,73328
5/17/2021,341406,258289,281053,327817,575775,76334
5/18/2021,343532,259532,282274,328726,576585,78674
5/19/2021,345792,260823,283628,329749,577340,81977
5/2/2021,312176,241554,263672,314770,565030,50667
5/20/2021,347775,262000,284787,330583,578052,84593
5/21/2021,350070,263351,286155,331525,578738,88486
5/22/2021,351853,264423,287289,332291,579165,92233
5/23/2021,352934,265061,287862,332684,579392,93732
5/24/2021,354664,265991,288798,333419,579993,95695
5/25/2021,356151,266890,289695,334113,580510,97285
5/26/2021,357914,267822,290622,334731,581017,99052
5/27/2021,359422,268727,291463,335375,581502,100843
5/28/2021,361072,269695,292435,336102,582042,102870
5/29/2021,362218,270365,293163,336603,582320,104316
5/3/2021,314068,242582,264837,315718,565956,51109
5/30/2021,362949,270811,293590,336900,582456,105040
5/31/2021,363259,270999,293767,337024,582537,105327
5/4/2021,316562,243985,266309,316887,567077,51654
5/5/2021,318929,245361,267682,317934,567916,52166
5/6/2021,321386,246728,269100,319046,568861,52740
5/7/2021,323650,248145,270494,320130,569789,53301
5/8/2021,325219,249039,271454,320870,570321,53784
5/9/2021,326184,249613,272010,321282,570584,54118
6/1/2021,364742,271891,294622,337586,582984,106921
6/10/2021,374984,277888,300383,341656,586042,118367
6/11/2021,376347,278861,301283,342232,586401,120620
6/12/2021,377270,279534,301927,342548,586556,122072
6/13/2021,377634,279770,302172,342711,586633,122353
6/14/2021,378619,280315,302686,343083,586878,123445
6/15/2021,379588,280917,303204,343432,587095,124602
6/16/2021,380670,281533,303762,343802,587346,125813
6/17/2021,381607,282144,304283,344183,587616,126842
6/18/2021,382919,282880,304966,344674,587934,127987
6/19/2021,383606,283359,305387,344964,588096,128710
6/2/2021,366023,272630,295392,338075,583406,108400
6/20/2021,384043,283601,305605,345134,588163,129056
6/21/2021,384967,284130,306147,345485,588410,130058
6/22/2021,385851,284610,306636,345793,588713,130997
6/23/2021,386739,285162,307108,346149,589007,131950
6/24/2021,387539,285664,307615,346515,589297,132888
6/25/2021,388645,286336,308259,346985,589625,133835
6/26/2021,389418,286781,308743,347282,589793,134444
6/27/2021,389910,287098,309031,347479,589864,134914
6/28/2021,390855,287641,309583,347840,590151,135937
6/29/2021,391733,288151,310072,348184,590399,136793
6/3/2021,367381,273414,296140,338605,583815,109896
6/30/2021,392594,288702,310545,348548,590698,137701
6/4/2021,368850,274358,297051,339250,584254,111512
6/5/2021,369977,275094,297719,339710,584517,113026
6/6/2021,370588,275401,298068,339920,584636,113685
6/7/2021,371740,276065,298665,340359,584992,114923
6/8/2021,372834,276611,299222,340802,585310,116056
6/9/2021,373843,277189,299716,341199,585664,117186
7/1/2021,393442,289204,311043,348884,590957,138495
7/10/2021,400711,293590,315378,351856,592775,146469
7/11/2021,401243,293901,315633,352012,592857,147040
7/12/2021,402150,294431,316123,352320,593073,148063
7/13/2021,402924,294856,316555,352586,593295,149062
7/14/2021,403730,295348,317044,352882,593501,150017
7/15/2021,404475,295823,317466,353154,593706,150943
7/16/2021,405637,296557,318148,353608,593999,152193
7/17/2021,406402,297066,318623,353909,594168,152971
7/18/2021,406968,297430,318939,354122,594256,153541
7/19/2021,408004,298135,319573,354572,594572,154882
7/2/2021,394513,289862,311638,349342,591254,139548
7/20/2021,409020,298741,320217,354965,594903,156070
7/21/2021,410227,299485,320882,355399,595250,157363
7/22/2021,411379,300285,321568,355941,595611,158766
7/23/2021,412864,301361,322599,356620,596014,160277
7/24/2021,413976,302117,323419,357123,596244,161252
7/25/2021,415015,302705,323906,357438,596392,162133
7/26/2021,416472,303596,324721,358052,596801,163649
7/27/2021,417904,304469,325524,358602,597197,165152
7/28/2021,419382,305351,326278,359104,597567,166710
7/29/2021,420864,306221,327022,359570,597950,168364
7/3/2021,395256,290330,312074,349669,591419,140208
7/30/2021,422865,307591,328249,360266,598442,170722
7/31/2021,424160,308481,329004,360737,598668,172232
7/4/2021,395387,290399,312161,349726,591446,140316
7/5/2021,396272,290880,312651,350096,591630,141138
7/6/2021,397087,291291,313119,350392,591881,142013
7/7/2021,397926,291775,313551,350738,592114,142974
7/8/2021,398711,292216,314017,351077,592348,143823
7/9/2021,399867,293005,314781,351519,592606,145229
8/1/2021,425209,309114,329506,361099,598822,173111
8/10/2021,439635,318190,337055,366018,602103,184791
8/11/2021,441151,319135,337737,366506,602418,185937
8/12/2021,442762,320091,338553,367033,602834,187078
8/13/2021,444651,321310,339546,367656,603232,188591
8/14/2021,445974,322234,340251,368079,603473,190103
8/15/2021,446764,322692,340629,368296,603584,190642
8/16/2021,448302,323583,341340,368782,603921,191607
8/17/2021,449755,324456,341993,369213,604244,192536
8/18/2021,451099,325234,342582,369627,604535,193429
8/19/2021,452161,325998,343139,369999,604822,194177
8/2/2021,426879,310234,330392,361711,599241,174671
8/20/2021,453449,326851,343863,370457,605111,195341
8/21/2021,454323,327459,344423,370742,605253,196380
8/22/2021,454959,327848,344711,370924,605355,196904
8/23/2021,456282,328632,345331,371364,605697,197730
8/24/2021,457579,329361,345916,371764,605981,198503
8/25/2021,458795,330069,346504,372180,606242,199283
8/26/2021,460011,330784,347077,372575,606511,199966
8/27/2021,461396,331637,347781,373012,606827,200952
8/28/2021,462336,332253,348289,373331,606985,201871
8/29/2021,462913,332603,348574,373475,607078,202212
8/3/2021,428456,311211,331211,362249,599694,175874
8/30/2021,464023,333268,349105,373843,607307,202832
8/31/2021,465003,333858,349560,374156,607549,203355
8/4/2021,430143,312273,332095,362801,600121,177090
8/5/2021,431768,313276,332960,363409,600529,178328
8/6/2021,433820,314629,334162,364112,600973,180082
8/7/2021,435336,315609,334971,364625,601214,181740
8/8/2021,436323,316197,335468,364932,601381,182555
8/9/2021,438007,317191,336298,365488,601786,183758
9/1/2021,466098,334530,350076,374517,607801,204069
9/10/2021,473808,339013,353842,377059,609453,208964
9/11/2021,474728,339516,354246,377320,609591,209724
9/12/2021,475330,339796,354501,377477,609672,210070
9/13/2021,476572,340431,354987,377819,609894,210748
9/14/2021,477618,340976,355444,378104,610112,211288
9/15/2021,478219,341323,355676,378258,610223,211708
9/16/2021,478984,341718,356032,378468,610373,212110
9/17/2021,480239,342434,356516,378844,610592,212844
9/18/2021,481135,342941,356948,379092,610729,213503
9/19/2021,481628,343187,357139,379218,610796,213802
9/2/2021,466969,335025,350490,374785,608046,204547
9/20/2021,482164,343509,357385,379384,610937,214108
9/21/2021,483154,344019,357783,379634,611136,214513
9/22/2021,484083,344503,358177,379917,611323,215044
9/23/2021,485007,345020,358553,380187,611544,215504
9/24/2021,486019,345613,359052,380504,611941,216101
9/25/2021,486718,345996,359418,380720,612210,216599
9/26/2021,487106,346214,359604,380838,612358,216823
9/27/2021,487950,346639,359970,381092,612858,217214
9/28/2021,488765,347073,360311,381314,613360,217610
9/29/2021,489533,347465,360671,381549,613809,218025
9/3/2021,468141,335783,351126,375208,608307,205451
9/30/2021,490408,347930,360988,381808,614241,218338
9/4/2021,468847,336255,351552,375456,608453,206099
9/5/2021,469369,336579,351828,375625,608532,206445
9/6/2021,469512,336666,351919,375693,608563,206534
9/7/2021,470460,337192,352334,375999,608762,207076
9/8/2021,471569,337763,352788,376305,609023,207653
9/9/2021,472467,338238,353191,376612,609205,208136
