date,Maricopa_cume,Maricopa
2020-12-01,140,
2020-12-02,153,13
2020-12-03,162,9
2020-12-04,166,4
2020-12-05,168,2
2020-12-07,177,9
2020-12-08,183,6
2020-12-09,190,7
2020-12-10,204,14
2020-12-11,212,8
2020-12-12,215,3
2020-12-13,220,5
2020-12-14,233,13
2020-12-15,266,33
2020-12-16,316,50
2020-12-17,1568,1252
2020-12-18,3233,1665
2020-12-19,4888,1655
2020-12-20,5875,987
2020-12-21,9032,3157
2020-12-22,13111,4079
2020-12-23,17805,4694
2020-12-24,19361,1556
2020-12-25,19366,5
2020-12-26,24307,4941
2020-12-27,26540,2233
2020-12-28,31685,5145
2020-12-29,39439,7754
2020-12-30,47968,8529
2020-12-31,51961,3993
2021-01-01,53183,1222
2021-01-02,59204,6021
2021-01-03,61751,2547
2021-01-04,66396,4645
2021-01-05,70711,4315
2021-01-06,75589,4878
2021-01-07,80877,5288
2021-01-08,85434,4557
2021-01-09,90053,4619
2021-01-10,92649,2596
2021-01-11,102145,9496
2021-01-12,118056,15911
2021-01-13,135233,17177
2021-01-14,151818,16585
2021-01-15,167068,15250
2021-01-16,178558,11490
2021-01-17,186908,8350
2021-01-18,199632,12724
2021-01-19,217195,17563
2021-01-20,235921,18726
2021-01-21,255656,19735
2021-01-22,277728,22072
2021-01-23,296631,18903
2021-01-24,308929,12298
2021-01-25,325095,16166
2021-01-26,347252,22157
2021-01-27,367583,20331
2021-01-28,386482,18899
2021-01-29,407908,21426
2021-01-30,423392,15484
2021-01-31,431420,8028
2021-02-01,449223,17803
2021-02-02,471352,22129
2021-02-03,493385,22033
2021-02-04,518550,25165
2021-02-05,541189,22639
2021-02-06,565147,23958
2021-02-07,578040,12893
2021-02-08,601611,23571
2021-02-09,628937,27326
2021-02-10,654963,26026
2021-02-11,681352,26389
2021-02-12,716876,35524
2021-02-13,744802,27926
2021-02-14,758020,13218
2021-02-15,777478,19458
2021-02-16,805084,27606
2021-02-17,833592,28508
2021-02-18,861772,28180
2021-02-19,890386,28614
2021-02-20,915727,25341
2021-02-21,928838,13111
2021-02-22,947677,18839
2021-02-23,976494,28817
2021-02-24,1007439,30945
2021-02-25,1037146,29707
2021-02-26,1073664,36518
2021-02-27,1104124,30460
2021-02-28,1121445,17321
2021-03-01,1147380,25935
2021-03-02,1175135,27755
2021-03-03,1204841,29706
2021-03-04,1235514,30673
2021-03-05,1267460,31946
2021-03-06,1294533,27073
2021-03-07,1311996,17463
2021-03-08,1341384,29388
2021-03-09,1372971,31587
2021-03-10,1408087,35116
2021-03-11,1444577,36490
2021-03-12,1485709,41132
2021-03-13,1516960,31251
2021-03-14,1536748,19788
2021-03-15,1564637,27889
2021-03-16,1595503,30866
2021-03-17,1631428,35925
2021-03-18,1667312,35884
2021-03-19,1701617,34305
2021-03-20,1733084,31467
2021-03-21,1755044,21960
2021-03-22,1781109,26065
2021-03-23,1807839,26730
2021-03-24,1843644,35805
2021-03-25,1884402,40758
2021-03-26,1924719,40317
2021-03-27,1960077,35358
2021-03-28,1987191,27114
2021-03-29,2026112,38921
2021-03-30,2066080,39968
2021-03-31,2110780,44700
2021-04-01,2157849,47069
2021-04-02,2199945,42096
2021-04-03,2231565,31620
2021-04-04,2243891,12326
2021-04-05,2278428,34537
2021-04-06,2317088,38660
2021-04-07,2360952,43864
