date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
2/25/2021,4771,5968,6340,6862,39184,189
2/26/2021,4859,6055,6436,7033,40982,194
2/27/2021,4907,6089,6483,7110,41526,196
2/28/2021,4919,6101,6508,7161,41889,196
2/3/2021,3128,4312,4541,4426,16142,70
2/4/2021,3207,4411,4654,4548,17179,71
2/5/2021,3362,4565,4831,4739,18246,75
2/6/2021,3421,4643,4921,4898,19621,83
2/7/2021,3439,4649,4936,4926,19984,83
2/8/2021,3493,4701,5008,5058,21300,84
2/9/2021,3546,4771,5092,5236,22755,89
3/1/2021,4974,6160,6593,7358,43015,200
3/10/2021,5621,6819,7477,11846,51799,256
3/11/2021,5788,7059,7673,12852,53013,263
3/12/2021,5936,7146,7854,13553,53874,271
3/13/2021,6021,7232,7944,13991,54264,277
3/14/2021,6062,7269,8012,14353,54479,281
3/15/2021,6167,7348,8171,15123,55057,290
3/16/2021,6294,7490,8385,15958,55944,297
3/17/2021,6517,7672,8658,16860,56862,312
3/18/2021,6708,7860,8929,17731,57874,322
3/19/2021,6971,8131,9269,18490,58599,355
3/2/2021,5026,6218,6695,7572,44307,207
3/20/2021,7099,8264,9496,18832,58989,367
3/21/2021,7205,8401,9673,19130,59245,381
3/22/2021,7475,8703,10020,19683,59792,428
3/23/2021,7819,9039,10470,20304,60425,469
3/24/2021,8199,9415,10989,20921,61001,540
3/25/2021,8614,9778,11460,21360,61531,597
3/26/2021,8986,10147,11881,22017,62054,658
3/27/2021,9269,10441,12214,22272,62237,731
3/28/2021,9548,10677,12479,22491,62423,808
3/29/2021,9951,11022,12902,22788,62741,881
3/3/2021,5119,6302,6806,8042,46039,222
3/30/2021,10325,11353,13329,23065,63030,963
3/31/2021,10679,11703,13797,23390,63289,1065
3/4/2021,5229,6436,6946,8645,47683,225
3/5/2021,5335,6545,7073,9243,48655,234
3/6/2021,5383,6598,7145,9710,49364,238
3/7/2021,5414,6621,7179,9982,49677,239
3/8/2021,5468,6677,7252,10531,50349,242
3/9/2021,5544,6753,7377,11225,51155,247
4/1/2021,11037,12035,14265,23670,63564,1161
4/10/2021,13857,14556,17306,25958,65967,1865
4/11/2021,14010,14679,17451,26056,66048,1946
4/12/2021,14295,14912,17751,26276,66335,2026
4/13/2021,14573,15131,18000,26558,66622,2101
4/14/2021,14871,15447,18329,26768,66797,2171
4/15/2021,15244,15781,18690,26983,66968,2241
4/16/2021,15559,16108,18939,27146,67109,2300
4/17/2021,15717,16244,19108,27265,67228,2346
4/18/2021,15805,16326,19185,27329,67273,2393
4/19/2021,16009,16478,19377,27495,67475,2455
4/2/2021,11319,12307,14565,23860,63799,1251
4/20/2021,16248,16705,19586,27681,67676,2517
4/21/2021,16536,16971,19921,27854,67837,2592
4/22/2021,16764,17182,20134,28019,67979,2656
4/23/2021,17008,17379,20326,28196,68127,2715
4/24/2021,17134,17506,20465,28280,68227,2785
4/25/2021,17234,17573,20533,28340,68286,2836
4/26/2021,17423,17748,20690,28472,68433,2901
4/27/2021,17640,17928,20894,28660,68585,2967
4/28/2021,17819,18063,21051,28806,68734,3010
4/29/2021,18013,18220,21218,28962,68887,3068
4/3/2021,11551,12497,14806,23984,63925,1333
4/30/2021,18244,18410,21397,29128,69021,3144
4/4/2021,11684,12566,14928,24048,63972,1376
4/5/2021,11970,12812,15276,24366,64304,1445
4/6/2021,12377,13118,15716,24736,64697,1548
4/7/2021,12883,13659,16294,25069,65053,1629
4/8/2021,13174,13960,16622,25417,65429,1691
4/9/2021,13510,14252,17005,25725,65740,1778
5/1/2021,18382,18497,21536,29226,69083,3211
5/10/2021,19509,19247,22378,30008,69792,3597
5/11/2021,19648,19322,22472,30086,69911,3641
5/12/2021,19786,19427,22574,30188,70001,3703
5/13/2021,19933,19523,22671,30285,70109,3972
5/14/2021,20136,19647,22791,30398,70209,4204
5/15/2021,20255,19738,22909,30508,70278,4543
5/16/2021,20316,19811,22962,30543,70307,4786
5/17/2021,20456,19922,23066,30648,70407,4964
5/18/2021,20570,20011,23181,30750,70517,5175
5/19/2021,20723,20107,23282,30867,70618,5398
5/2/2021,18453,18534,21580,29272,69113,3254
5/20/2021,20866,20231,23395,30967,70709,5565
5/21/2021,20995,20353,23524,31060,70800,5792
5/22/2021,21156,20440,23627,31142,70844,6096
5/23/2021,21240,20477,23676,31180,70877,6196
5/24/2021,21394,20573,23766,31253,70941,6331
5/25/2021,21544,20671,23873,31317,70998,6465
5/26/2021,21656,20770,23964,31400,71059,6594
5/27/2021,21773,20863,24052,31458,71135,6751
5/28/2021,21945,20952,24145,31546,71205,6950
5/29/2021,22014,21006,24194,31588,71238,7068
5/3/2021,18607,18625,21679,29367,69206,3306
5/30/2021,22063,21029,24222,31616,71254,7140
5/31/2021,22084,21049,24240,31634,71266,7167
5/4/2021,18776,18727,21810,29479,69318,3354
5/5/2021,18946,18842,21948,29584,69415,3408
5/6/2021,19102,18959,22068,29706,69518,3460
5/7/2021,19231,19080,22190,29827,69630,3504
5/8/2021,19321,19136,22251,29878,69671,3546
5/9/2021,19373,19167,22281,29926,69701,3570
6/1/2021,22226,21136,24322,31698,71336,7296
6/10/2021,23193,21674,24907,32118,71782,8301
6/11/2021,23334,21773,24977,32163,71835,8417
6/12/2021,23416,21814,25015,32194,71844,8485
6/13/2021,23501,21844,25042,32205,71862,8509
6/14/2021,23604,21908,25098,32259,71894,8595
6/15/2021,23701,21976,25142,32307,71923,8673
6/16/2021,23801,22026,25186,32348,71955,8774
6/17/2021,23922,22107,25238,32395,71989,8884
6/18/2021,24049,22193,25313,32449,72025,8994
6/19/2021,24121,22223,25350,32483,72040,9061
6/2/2021,22321,21202,24412,31763,71403,7424
6/20/2021,24168,22253,25368,32505,72051,9097
6/21/2021,24259,22300,25428,32538,72087,9212
6/22/2021,24323,22351,25472,32579,72113,9289
6/23/2021,24415,22417,25524,32620,72161,9410
6/24/2021,24521,22466,25562,32657,72186,9495
6/25/2021,24626,22540,25626,32703,72221,9608
6/26/2021,24701,22581,25660,32748,72237,9671
6/27/2021,24772,22623,25688,32774,72251,9756
6/28/2021,24850,22678,25742,32818,72278,9858
6/29/2021,24947,22733,25783,32855,72312,9979
6/3/2021,22420,21263,24493,31825,71476,7536
6/30/2021,25031,22810,25837,32900,72351,10075
6/4/2021,22575,21331,24577,31890,71538,7684
6/5/2021,22670,21374,24635,31941,71586,7799
6/6/2021,22735,21405,24655,31955,71596,7870
6/7/2021,22847,21459,24737,31996,71639,7978
6/8/2021,22934,21518,24789,32030,71689,8088
6/9/2021,23090,21607,24854,32072,71738,8177
7/1/2021,25115,22871,25877,32931,72390,10180
7/10/2021,25886,23311,26295,33247,72612,10866
7/11/2021,25923,23331,26315,33264,72619,10901
7/12/2021,25997,23371,26375,33294,72652,10995
7/13/2021,26162,23427,26429,33321,72683,11095
7/14/2021,26234,23470,26467,33360,72709,11185
7/15/2021,26310,23520,26506,33390,72738,11274
7/16/2021,26417,23598,26577,33451,72780,11382
7/17/2021,26526,23661,26632,33489,72808,11461
7/18/2021,26604,23701,26657,33515,72816,11524
7/19/2021,26693,23769,26721,33572,72863,11667
7/2/2021,25237,22953,25951,32991,72429,10262
7/20/2021,26803,23823,26793,33619,72902,11820
7/21/2021,26908,23906,26879,33684,72948,11982
7/22/2021,27047,24008,26961,33738,72998,12095
7/23/2021,27183,24128,27075,33823,73051,12232
7/24/2021,27319,24209,27134,33891,73072,12352
7/25/2021,27415,24267,27201,33920,73090,12443
7/26/2021,27582,24362,27292,33995,73142,12533
7/27/2021,27720,24456,27362,34052,73187,12648
7/28/2021,27895,24553,27450,34112,73249,12788
7/29/2021,28072,24640,27529,34169,73303,12917
7/3/2021,25325,23008,26002,33027,72459,10333
7/30/2021,28244,24776,27662,34258,73359,13099
7/31/2021,28386,24853,27747,34314,73395,13252
7/4/2021,25360,23026,26013,33031,72460,10348
7/5/2021,25467,23072,26054,33063,72477,10423
7/6/2021,25584,23126,26088,33093,72504,10507
7/7/2021,25673,23176,26135,33130,72535,10610
7/8/2021,25729,23215,26189,33167,72561,10695
7/9/2021,25816,23274,26253,33219,72589,10787
8/1/2021,28489,24913,27803,34357,73416,13338
8/10/2021,29910,25962,28591,34911,73867,14472
8/11/2021,30043,26044,28671,34964,73917,14630
8/12/2021,30236,26170,28742,35010,73959,14765
8/13/2021,30429,26328,28860,35082,74011,14936
8/14/2021,30585,26441,28941,35130,74045,15056
8/15/2021,30684,26499,28997,35160,74064,15121
8/16/2021,30871,26634,29094,35215,74120,15248
8/17/2021,31023,26748,29174,35267,74159,15395
8/18/2021,31231,26898,29283,35317,74208,15499
8/19/2021,31362,26999,29345,35362,74244,15576
8/2/2021,28636,25021,27891,34428,73477,13453
8/20/2021,31543,27124,29443,35422,74281,15685
8/21/2021,31670,27208,29501,35468,74296,15792
8/22/2021,31772,27265,29530,35490,74318,15862
8/23/2021,31952,27359,29616,35551,74355,15988
8/24/2021,32112,27464,29684,35607,74393,16055
8/25/2021,32288,27570,29772,35672,74436,16146
8/26/2021,32413,27643,29821,35716,74467,16211
8/27/2021,32555,27733,29904,35774,74507,16309
8/28/2021,32656,27797,29958,35808,74526,16415
8/29/2021,32724,27843,29986,35827,74545,16457
8/3/2021,28796,25158,27965,34496,73525,13568
8/30/2021,32834,27941,30054,35877,74574,16525
8/31/2021,32948,28005,30106,35918,74605,16575
8/4/2021,28964,25277,28062,34558,73580,13719
8/5/2021,29143,25407,28156,34627,73646,13830
8/6/2021,29355,25582,28292,34708,73713,14033
8/7/2021,29503,25675,28369,34752,73739,14170
8/8/2021,29597,25730,28416,34785,73752,14252
8/9/2021,29783,25857,28522,34839,73812,14348
9/1/2021,33070,28087,30167,35955,74633,16657
9/10/2021,33907,28651,30567,36268,74857,17161
9/11/2021,34015,28710,30619,36313,74872,17226
9/12/2021,34072,28746,30639,36330,74886,17262
9/13/2021,34184,28827,30692,36370,74916,17325
9/14/2021,34289,28899,30749,36411,74940,17389
9/15/2021,34367,28960,30779,36434,74963,17428
9/16/2021,34459,29024,30817,36458,74983,17473
9/17/2021,34614,29116,30901,36508,75005,17537
9/18/2021,34695,29167,30937,36536,75027,17612
9/19/2021,34746,29198,30966,36550,75035,17646
9/2/2021,33157,28162,30206,35985,74666,16702
9/20/2021,34793,29236,30991,36563,75044,17669
9/21/2021,34882,29288,31028,36589,75063,17714
9/22/2021,34995,29338,31080,36613,75079,17765
9/23/2021,35094,29386,31127,36647,75105,17829
9/24/2021,35233,29464,31174,36680,75144,17882
9/25/2021,35315,29510,31202,36696,75168,17951
9/26/2021,35357,29533,31229,36710,75186,17970
9/27/2021,35453,29575,31273,36733,75225,18035
9/28/2021,35531,29619,31310,36758,75259,18084
9/29/2021,35636,29660,31349,36784,75312,18133
9/3/2021,33303,28248,30271,36035,74707,16795
9/30/2021,35721,29709,31389,36801,75350,18170
9/4/2021,33382,28299,30320,36076,74730,16859
9/5/2021,33428,28323,30342,36104,74738,16903
9/6/2021,33450,28344,30357,36116,74744,16917
9/7/2021,33545,28402,30405,36159,74779,16963
9/8/2021,33635,28475,30451,36187,74806,17027
9/9/2021,33741,28536,30490,36216,74821,17089
