date,Santa Cruz_cume,Santa Cruz
2021-03-27,31144,158
2021-03-28,31227,83
2021-03-29,31535,308
2021-03-30,32529,994
2021-03-31,33487,958
2021-04-01,34527,1040
2021-04-02,35336,809
2021-04-03,35465,129
2021-04-04,35536,71
2021-04-05,36234,698
2021-04-06,37083,849
2021-04-07,38004,921
2021-04-08,38917,913
2021-04-09,39785,868
2021-04-10,40428,643
2021-04-11,40503,75
2021-04-12,40947,444
2021-04-13,41849,902
2021-04-14,42811,962
2021-04-15,43763,952
2021-04-16,44823,1060
2021-04-17,44989,166
2021-04-18,45093,104
2021-04-19,45412,319
2021-04-20,46286,874
2021-04-21,47132,846
2021-04-22,48000,868
2021-04-23,48880,880
2021-04-24,49326,446
2021-04-25,49396,70
2021-04-26,50044,648
2021-04-27,50896,852
2021-04-28,51623,727
2021-04-29,52362,739
2021-04-30,53010,648
2021-05-01,53137,127
2021-05-02,53196,59
2021-05-03,53724,528
2021-05-04,54347,623
2021-05-05,55118,771
2021-05-06,55758,640
2021-05-07,56457,699
2021-05-08,56545,88
2021-05-09,56587,42
2021-05-10,57036,449
2021-05-11,57188,152
2021-05-12,57559,371
2021-05-13,58393,834
2021-05-14,59095,702
2021-05-15,59187,92
2021-05-16,59235,48
2021-05-17,60062,827
2021-05-18,60580,518
2021-05-19,61002,422
2021-05-20,61665,663
2021-05-21,62068,403
2021-05-22,62181,113
2021-05-23,62218,37
2021-05-24,62486,268
2021-05-25,63076,590
2021-05-26,63422,346
2021-05-27,63681,259
2021-05-28,63758,77
2021-05-29,63814,56
2021-05-30,63846,32
2021-05-31,63874,28
2021-06-01,64033,159
2021-06-02,64868,835
2021-06-03,65501,633
2021-06-04,65686,185
2021-06-05,65721,35
2021-06-06,65756,35
2021-06-07,65853,97
2021-06-08,66512,659
2021-06-09,67036,524
2021-06-10,67172,136
2021-06-11,67719,547
2021-06-12,67769,50
2021-06-13,67786,17
2021-06-14,67873,87
2021-06-15,68023,150
2021-06-16,68115,92
2021-06-17,68785,670
2021-06-18,68881,96
2021-06-19,68922,41
2021-06-20,68946,24
2021-06-21,69162,216
2021-06-22,69681,519
2021-06-23,69801,120
2021-06-24,70436,635
2021-06-25,70613,177
2021-06-26,70680,67
2021-06-27,70701,21
2021-06-28,70763,62
2021-06-29,70943,180
2021-06-30,71126,183
2021-07-01,71311,185
2021-07-02,71410,99
2021-07-03,71458,48
2021-07-04,71467,9
2021-07-05,71528,61
2021-07-06,71710,182
2021-07-07,71801,91
2021-07-08,72007,206
2021-07-09,72115,108
2021-07-10,72160,45
2021-07-11,72180,20
2021-07-12,72266,86
2021-07-13,72439,173
2021-07-14,72474,35
2021-07-15,72665,191
2021-07-16,72752,87
2021-07-17,72806,54
2021-07-18,72833,27
2021-07-19,72918,85
2021-07-20,73092,174
2021-07-21,73178,86
2021-07-22,73396,218
2021-07-23,73499,103
2021-07-24,73561,62
2021-07-25,73600,39
2021-07-26,73695,95
2021-07-27,73871,176
2021-07-28,74062,191
2021-07-29,74319,257
2021-07-30,74454,135
2021-07-31,74511,57
2021-08-01,74551,40
2021-08-02,74662,111
2021-08-03,74883,221
2021-08-04,75068,185
2021-08-05,75652,584
2021-08-06,76206,554
2021-08-07,76285,79
2021-08-08,76331,46
2021-08-09,76637,306
2021-08-10,76842,205
2021-08-11,77026,184
2021-08-12,77242,216
2021-08-13,77365,123
2021-08-14,77442,77
2021-08-15,77484,42
2021-08-16,77601,117
2021-08-17,77801,200
2021-08-18,77991,190
2021-08-19,78212,221
2021-08-20,78328,116
2021-08-21,78418,90
2021-08-22,78456,38
2021-08-23,78579,123
2021-08-24,78801,222
2021-08-25,78969,168
2021-08-26,79501,532
2021-08-27,79884,383
2021-08-28,79960,76
2021-08-29,79993,33
2021-08-30,80236,243
2021-08-31,80381,145
2021-09-01,80542,161
2021-09-02,80720,178
2021-09-03,80829,109
2021-09-04,80885,56
2021-09-05,80920,35
2021-09-06,80935,15
2021-09-07,81119,184
2021-09-08,81193,74
2021-09-09,81374,181
2021-09-10,81474,100
2021-09-11,81534,60
2021-09-12,81558,24
2021-09-13,81620,62
2021-09-14,81808,188
2021-09-15,81916,108
2021-09-16,82057,141
2021-09-17,82146,89
2021-09-18,82193,47
2021-09-19,82215,22
2021-09-20,82254,39
2021-09-21,82386,132
2021-09-22,82531,145
2021-09-23,82678,147
2021-09-24,82747,69
2021-09-25,82796,49
2021-09-26,82822,26
2021-09-27,82906,84
2021-09-28,83058,152
2021-09-29,83135,77
2021-09-30,83278,143
2021-10-01,83356,78
2021-10-02,83396,40
2021-10-03,83416,20
2021-10-04,83469,53
2021-10-05,83606,137
2021-10-06,83656,50
2021-10-07,83787,131
2021-10-08,83834,47
2021-10-09,83861,27
2021-10-10,83890,29
2021-10-11,83948,58
2021-10-12,84064,116
2021-10-13,84098,34
2021-10-14,84218,120
2021-10-15,84282,64
2021-10-16,84320,38
2021-10-17,84335,15
2021-10-18,84395,60
2021-10-19,84563,168
2021-10-20,84621,58
2021-10-21,84679,58
2021-10-22,84789,110
2021-10-23,84871,82
2021-10-24,84932,61
2021-10-25,85171,239
2021-10-26,85493,322
2021-10-27,85872,379
2021-10-28,86177,305
2021-10-29,86454,277
2021-10-30,86534,80
2021-10-31,86576,42
2021-11-01,86890,314
2021-11-02,87758,868
2021-11-03,88130,372
2021-11-04,89641,1511
2021-11-05,91086,1445
2021-11-06,91171,85
2021-11-07,91240,69
2021-11-08,91428,188
2021-11-09,92218,790
2021-11-10,92497,279
2021-11-11,92697,200
2021-11-12,92948,251
2021-11-13,93109,161
2021-11-14,93267,158
2021-11-15,93534,267
2021-11-16,94149,615
