date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
6/19/2021,106423,70848,72968,92279,193549,35766
6/2/2021,102426,68657,71043,90594,192236,30991
6/20/2021,106495,70897,72995,92314,193571,35863
6/21/2021,106732,71029,73099,92393,193651,36166
6/22/2021,106973,71146,73197,92467,193720,36426
6/23/2021,107194,71272,73308,92554,193814,36694
6/24/2021,107405,71380,73396,92635,193879,36924
6/25/2021,107686,71535,73516,92740,193962,37248
6/26/2021,107871,71630,73608,92816,193999,37416
6/27/2021,107971,71694,73651,92850,194011,37501
6/28/2021,108231,71805,73737,92935,194062,37724
6/29/2021,108442,71917,73836,92993,194116,37936
6/3/2021,102691,68812,71161,90721,192334,31406
6/30/2021,108695,72035,73936,93083,194191,38186
6/4/2021,103095,69020,71340,90895,192461,31840
6/5/2021,103343,69171,71469,91006,192523,32132
6/6/2021,103500,69241,71562,91079,192568,32324
6/7/2021,103770,69381,71682,91192,192657,32639
6/8/2021,104057,69510,71794,91305,192752,32932
6/9/2021,104292,69667,71919,91426,192845,33219
7/1/2021,108891,72153,74031,93145,194262,38439
7/10/2021,110739,73108,74798,93756,194711,40237
7/11/2021,110831,73140,74838,93783,194734,40351
7/12/2021,111043,73230,74921,93857,194792,40633
7/13/2021,111223,73319,74976,93922,194845,40881
7/14/2021,111372,73403,75057,93992,194896,41141
7/15/2021,111588,73505,75129,94064,194949,41441
7/16/2021,111834,73660,75262,94180,195016,41748
7/17/2021,111990,73730,75349,94252,195058,41925
7/18/2021,112096,73779,75395,94284,195082,42058
7/19/2021,112354,73909,75506,94405,195143,42353
7/2/2021,109157,72276,74143,93255,194340,38692
7/20/2021,112580,74031,75628,94489,195239,42713
7/21/2021,112846,74157,75720,94587,195311,43079
7/22/2021,113072,74272,75830,94693,195432,43390
7/23/2021,113350,74466,75994,94854,195523,43771
7/24/2021,113532,74591,76121,94959,195572,44003
7/25/2021,113671,74680,76176,94997,195603,44168
7/26/2021,113983,74860,76308,95101,195704,44568
7/27/2021,114320,75056,76453,95215,195801,45093
7/28/2021,114720,75267,76626,95351,195889,45597
7/29/2021,115007,75433,76773,95454,195991,46099
7/3/2021,109307,72352,74218,93314,194362,38845
7/30/2021,115385,75681,76940,95589,196078,46639
7/31/2021,115679,75808,77065,95689,196132,46930
7/4/2021,109344,72376,74229,93326,194373,38868
7/5/2021,109523,72457,74305,93384,194415,39057
7/6/2021,109680,72552,74393,93445,194479,39295
7/7/2021,109960,72699,74491,93524,194543,39516
7/8/2021,110367,72891,74611,93605,194612,39752
7/9/2021,110591,73017,74723,93697,194679,40006
8/1/2021,115888,75895,77162,95740,196173,47123
8/10/2021,118843,77457,78349,96702,196882,49896
8/11/2021,119129,77630,78473,96783,196955,50164
8/12/2021,119469,77796,78609,96874,197034,50401
8/13/2021,119893,78039,78775,96996,197144,50767
8/14/2021,120130,78169,78900,97063,197187,51008
8/15/2021,120299,78258,78962,97098,197212,51168
8/16/2021,120587,78434,79066,97186,197287,51397
8/17/2021,120877,78557,79187,97292,197376,51608
8/18/2021,121175,78707,79301,97378,197471,51836
8/19/2021,121456,78846,79440,97464,197542,52022
8/2/2021,116273,76087,77305,95871,196276,47568
8/20/2021,121756,79040,79567,97564,197595,52307
8/21/2021,121949,79140,79650,97622,197627,52497
8/22/2021,122089,79221,79726,97659,197649,52607
8/23/2021,122404,79406,79872,97759,197730,52778
8/24/2021,122869,79645,80057,97882,197804,53024
8/25/2021,123260,79834,80197,97978,197891,53249
8/26/2021,123535,79948,80311,98048,197966,53415
8/27/2021,123851,80112,80469,98139,198060,53656
8/28/2021,123995,80199,80563,98191,198101,53807
8/29/2021,124138,80251,80620,98230,198128,53891
8/3/2021,116635,76254,77456,95992,196360,48011
8/30/2021,124380,80396,80692,98293,198197,54029
8/31/2021,124620,80501,80773,98364,198251,54148
8/4/2021,116971,76439,77579,96096,196447,48339
8/5/2021,117306,76609,77733,96202,196516,48550
8/6/2021,117703,76859,77914,96348,196634,48965
8/7/2021,117960,77005,78023,96433,196694,49290
8/8/2021,118127,77102,78103,96498,196721,49427
8/9/2021,118527,77288,78225,96607,196801,49666
9/1/2021,124845,80619,80849,98420,198320,54324
9/10/2021,126507,81424,81409,98920,198648,55443
9/11/2021,126703,81521,81477,98968,198677,55617
9/12/2021,126855,81602,81529,99002,198690,55721
9/13/2021,127088,81713,81613,99075,198742,55836
9/14/2021,127296,81830,81686,99132,198810,55955
9/15/2021,127434,81890,81734,99175,198848,56021
9/16/2021,127615,81990,81820,99235,198882,56130
9/17/2021,127898,82134,81928,99323,198939,56293
9/18/2021,128052,82208,81982,99360,198973,56398
9/19/2021,128144,82262,82021,99379,198989,56461
9/2/2021,125039,80718,80894,98477,198359,54451
9/20/2021,128271,82329,82072,99411,199022,56546
9/21/2021,128463,82436,82145,99470,199075,56649
9/22/2021,128665,82545,82222,99532,199127,56786
9/23/2021,128881,82646,82296,99586,199171,56895
9/24/2021,129130,82758,82399,99665,199246,57011
9/25/2021,129250,82839,82455,99710,199298,57089
9/26/2021,129323,82872,82483,99724,199332,57138
9/27/2021,129489,82970,82547,99769,199421,57220
9/28/2021,129707,83071,82618,99825,199497,57489
9/29/2021,129972,83219,82695,99883,199572,57755
9/3/2021,125286,80860,80975,98569,198410,54689
9/30/2021,130224,83330,82766,99931,199653,57903
9/4/2021,125429,80922,81027,98623,198432,54807
9/5/2021,125524,80972,81068,98655,198450,54879
9/6/2021,125555,80986,81087,98670,198457,54904
9/7/2021,125755,81080,81162,98718,198494,55017
9/8/2021,125990,81185,81241,98761,198559,55164
9/9/2021,126200,81285,81293,98822,198596,55280
