date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
5/29/2021,7821,6016,8146,16982,50933,1953
5/3/2021,6770,5411,7392,15970,49610,1012
5/30/2021,7836,6024,8158,16995,50946,1970
5/31/2021,7840,6029,8167,16998,50952,1975
5/4/2021,6842,5465,7444,16045,49712,1025
5/5/2021,6887,5493,7478,16103,49795,1034
5/6/2021,6928,5526,7520,16159,49858,1049
5/7/2021,6969,5549,7560,16204,49929,1062
5/8/2021,6995,5559,7583,16236,49968,1070
5/9/2021,7007,5572,7602,16255,49987,1076
6/1/2021,7876,6052,8194,17030,50992,2010
6/10/2021,8078,6165,8362,17233,51264,2247
6/11/2021,8106,6175,8378,17256,51293,2283
6/12/2021,8114,6180,8393,17282,51298,2299
6/13/2021,8124,6182,8398,17290,51301,2307
6/14/2021,8143,6195,8408,17307,51328,2326
6/15/2021,8163,6205,8424,17332,51350,2366
6/16/2021,8189,6219,8444,17348,51371,2396
6/17/2021,8211,6227,8458,17372,51403,2408
6/18/2021,8240,6250,8474,17403,51431,2427
6/19/2021,8244,6258,8485,17411,51439,2438
6/2/2021,7901,6065,8214,17066,51043,2063
6/20/2021,8248,6261,8488,17417,51446,2447
6/21/2021,8261,6269,8504,17436,51456,2464
6/22/2021,8281,6275,8522,17458,51481,2486
6/23/2021,8315,6293,8539,17480,51505,2508
6/24/2021,8337,6302,8553,17493,51526,2530
6/25/2021,8353,6315,8576,17507,51557,2552
6/26/2021,8360,6327,8589,17519,51564,2566
6/27/2021,8365,6330,8594,17526,51564,2571
6/28/2021,8385,6341,8606,17546,51584,2590
6/29/2021,8397,6355,8618,17558,51609,2608
6/3/2021,7929,6080,8234,17098,51085,2083
6/30/2021,8413,6366,8630,17578,51631,2652
6/4/2021,7970,6098,8262,17131,51115,2130
6/5/2021,7984,6102,8277,17145,51127,2142
6/6/2021,7995,6107,8285,17149,51135,2154
6/7/2021,8007,6120,8303,17167,51160,2177
6/8/2021,8032,6139,8320,17200,51189,2207
6/9/2021,8053,6155,8342,17217,51230,2231
7/1/2021,8423,6376,8645,17595,51661,2665
7/10/2021,8586,6468,8753,17772,51840,2798
7/11/2021,8591,6473,8758,17773,51845,2802
7/12/2021,8609,6481,8772,17790,51863,2819
7/13/2021,8627,6487,8785,17803,51876,2837
7/14/2021,8640,6497,8798,17818,51897,2852
7/15/2021,8662,6506,8815,17833,51920,2875
7/16/2021,8689,6525,8841,17864,51952,2910
7/17/2021,8712,6537,8853,17887,51973,2926
7/18/2021,8728,6543,8859,17896,51989,2943
7/19/2021,8755,6558,8877,17924,52028,2971
7/2/2021,8445,6387,8658,17632,51690,2688
7/20/2021,8780,6576,8896,17950,52070,3003
7/21/2021,8806,6598,8925,17985,52115,3043
7/22/2021,8840,6623,8956,18013,52168,3090
7/23/2021,8879,6645,8991,18056,52214,3126
7/24/2021,8912,6674,9022,18090,52241,3150
7/25/2021,8940,6692,9037,18111,52261,3168
7/26/2021,8980,6716,9063,18141,52299,3202
7/27/2021,9013,6737,9095,18176,52357,3258
7/28/2021,9046,6761,9127,18214,52414,3289
7/29/2021,9067,6780,9154,18246,52460,3319
7/3/2021,8460,6397,8668,17644,51703,2699
7/30/2021,9132,6816,9193,18301,52529,3389
7/31/2021,9164,6839,9216,18320,52557,3413
7/4/2021,8465,6398,8669,17644,51703,2699
7/5/2021,8480,6408,8679,17657,51716,2714
7/6/2021,8492,6420,8691,17680,51741,2730
7/7/2021,8516,6431,8709,17710,51771,2746
7/8/2021,8539,6439,8726,17727,51800,2759
7/9/2021,8570,6454,8742,17753,51828,2782
8/1/2021,9194,6858,9231,18332,52577,3437
8/10/2021,9518,7109,9477,18664,52937,3706
8/11/2021,9553,7132,9505,18697,52981,3717
8/12/2021,9593,7170,9543,18731,53028,3755
8/13/2021,9663,7212,9598,18779,53079,3815
8/14/2021,9693,7228,9624,18812,53097,3851
8/15/2021,9726,7246,9639,18819,53104,3870
8/16/2021,9757,7274,9662,18853,53152,3890
8/17/2021,9805,7302,9687,18888,53176,3919
8/18/2021,9836,7321,9719,18919,53226,3942
8/19/2021,9869,7344,9746,18953,53247,3963
8/2/2021,9228,6883,9258,18365,52617,3469
8/20/2021,9903,7375,9777,18989,53282,4007
8/21/2021,9924,7385,9793,19007,53302,4023
8/22/2021,9941,7400,9803,19015,53310,4033
8/23/2021,9973,7428,9827,19042,53339,4049
8/24/2021,10001,7446,9846,19068,53370,4074
8/25/2021,10032,7468,9884,19101,53411,4093
8/26/2021,10058,7493,9911,19132,53439,4116
8/27/2021,10101,7520,9934,19160,53481,4154
8/28/2021,10117,7536,9953,19170,53494,4172
8/29/2021,10135,7551,9960,19173,53503,4185
8/3/2021,9269,6910,9280,18411,52659,3501
8/30/2021,10164,7559,9980,19196,53526,4203
8/31/2021,10187,7578,9989,19209,53550,4224
8/4/2021,9304,6936,9311,18447,52718,3530
8/5/2021,9348,6969,9345,18501,52769,3552
8/6/2021,9383,7017,9390,18554,52813,3595
8/7/2021,9425,7038,9413,18582,52846,3633
8/8/2021,9443,7061,9429,18600,52852,3655
8/9/2021,9481,7088,9457,18635,52899,3682
9/1/2021,10210,7595,10014,19243,53586,4231
9/10/2021,10445,7704,10136,19422,53753,4383
9/11/2021,10470,7712,10152,19434,53766,4392
9/12/2021,10482,7718,10165,19440,53772,4403
9/13/2021,10511,7737,10181,19457,53787,4411
9/14/2021,10535,7755,10194,19481,53810,4418
9/15/2021,10554,7762,10206,19498,53829,4425
9/16/2021,10584,7776,10222,19513,53847,4436
9/17/2021,10613,7794,10256,19535,53867,4458
9/18/2021,10636,7810,10263,19549,53871,4471
9/19/2021,10645,7815,10268,19553,53875,4475
9/2/2021,10231,7612,10022,19260,53608,4254
9/20/2021,10664,7823,10278,19570,53886,4483
9/21/2021,10692,7836,10294,19578,53900,4489
9/22/2021,10722,7850,10311,19596,53921,4499
9/23/2021,10753,7860,10323,19615,53947,4506
9/24/2021,10779,7879,10338,19633,53980,4522
9/25/2021,10792,7887,10348,19649,53999,4525
9/26/2021,10799,7892,10353,19650,54008,4530
9/27/2021,10824,7903,10359,19672,54040,4537
9/28/2021,10841,7915,10370,19681,54055,4543
9/29/2021,10863,7926,10381,19694,54087,4551
9/3/2021,10265,7628,10038,19283,53641,4299
9/30/2021,10885,7936,10393,19711,54123,4560
9/4/2021,10288,7632,10053,19300,53648,4307
9/5/2021,10302,7638,10067,19310,53654,4317
9/6/2021,10308,7643,10069,19312,53655,4318
9/7/2021,10330,7653,10076,19336,53675,4335
9/8/2021,10367,7675,10097,19363,53696,4346
9/9/2021,10394,7686,10113,19385,53710,4354
