date,Arizona_cume,Arizona
2020-12-01,236,
2020-12-02,257,21
2020-12-03,278,21
2020-12-04,287,9
2020-12-05,291,4
2020-12-06,295,4
2020-12-07,316,21
2020-12-08,330,14
2020-12-09,349,19
2020-12-10,370,21
2020-12-11,388,18
2020-12-12,401,13
2020-12-13,410,9
2020-12-14,433,23
2020-12-15,524,91
2020-12-16,1168,644
2020-12-17,4433,3265
2020-12-18,8160,3727
2020-12-19,10738,2578
2020-12-20,11824,1086
2020-12-21,17407,5583
2020-12-22,25256,7849
2020-12-23,35157,9901
2020-12-24,39042,3885
2020-12-25,39187,145
2020-12-26,45747,6560
2020-12-27,48421,2674
2020-12-28,57941,9520
2020-12-29,71269,13328
2020-12-30,86447,15178
2020-12-31,94554,8107
2021-01-01,97227,2673
2021-01-02,104983,7756
2021-01-03,108245,3262
2021-01-04,117223,8978
2021-01-05,126510,9287
2021-01-06,138798,12288
2021-01-07,151719,12921
2021-01-08,163954,12235
2021-01-09,171960,8006
2021-01-10,175281,3321
2021-01-11,191320,16039
2021-01-12,214795,23475
2021-01-13,240401,25606
2021-01-14,265447,25046
2021-01-15,290997,25550
2021-01-16,306902,15905
2021-01-17,316332,9430
2021-01-18,335825,19493
2021-01-19,363302,27477
2021-01-20,395900,32598
2021-01-21,431552,35652
2021-01-22,470186,38634
2021-01-23,499135,28949
2021-01-24,515485,16350
2021-01-25,545702,30217
2021-01-26,583078,37376
2021-01-27,623542,40464
2021-01-28,664141,40599
2021-01-29,704619,40478
2021-01-30,731134,26515
2021-01-31,742975,11841
2021-02-01,777322,34347
2021-02-02,817148,39826
2021-02-03,861892,44744
2021-02-04,909575,47683
2021-02-05,954573,44998
2021-02-06,993893,39320
2021-02-07,1010427,16534
2021-02-08,1050086,39659
2021-02-09,1095052,44966
2021-02-10,1146914,51862
2021-02-11,1199490,52576
2021-02-12,1262248,62758
2021-02-13,1308866,46618
2021-02-14,1326452,17586
2021-02-15,1358699,32247
2021-02-16,1404146,45447
2021-02-17,1452217,48071
2021-02-18,1498330,46113
2021-02-19,1542197,43867
2021-02-20,1578129,35932
2021-02-21,1593540,15411
2021-02-22,1622958,29418
2021-02-23,1668061,45103
2021-02-24,1726064,58003
2021-02-25,1787508,61444
2021-02-26,1855553,68045
2021-02-27,1907910,52357
2021-02-28,1934342,26432
2021-03-01,1986017,51675
2021-03-02,2038105,52088
2021-03-03,2097934,59829
2021-03-04,2157566,59632
2021-03-05,2218266,60700
2021-03-06,2264563,46297
2021-03-07,2291011,26448
2021-03-08,2343460,52449
2021-03-09,2401593,58133
2021-03-10,2470862,69269
2021-03-11,2543570,72708
2021-03-12,2618379,74809
2021-03-13,2671840,53461
2021-03-14,2701000,29160
2021-03-15,2750451,49451
2021-03-16,2806835,56384
2021-03-17,2871440,64605
2021-03-18,2937164,65724
2021-03-19,2999086,61922
2021-03-20,3047336,48250
2021-03-21,3079525,32189
2021-03-22,3124740,45215
2021-03-23,3175076,50336
2021-03-24,3240193,65117
2021-03-25,3313482,73289
2021-03-26,3385760,72278
2021-03-27,3440086,54326
2021-03-28,3479061,38975
2021-03-29,3542097,63036
2021-03-30,3611090,68993
2021-03-31,3690228,79138
2021-04-01,3771193,80965
2021-04-02,3841803,70610
2021-04-03,3892258,50455
2021-04-04,3913636,21378
2021-04-05,3973423,59787
2021-04-06,4040836,67413
2021-04-07,4117377,76541
2021-04-08,4195534,78157
2021-04-09,4267492,71958
2021-04-10,4317438,49946
2021-04-11,4348786,31348
2021-04-12,4402250,53464
2021-04-13,4453172,50922
2021-04-14,4514058,60886
2021-04-15,4579378,65320
2021-04-16,4643182,63804
2021-04-17,4686478,43296
2021-04-18,4716635,30157
2021-04-19,4770080,53445
2021-04-20,4825596,55516
2021-04-21,4888465,62869
2021-04-22,4951761,63296
2021-04-23,5010833,59072
2021-04-24,5051022,40189
2021-04-25,5076928,25906
2021-04-26,5124177,47249
2021-04-27,5174049,49872
2021-04-28,5224522,50473
2021-04-29,5271077,46555
2021-04-30,5317091,46014
2021-05-01,5345412,28321
2021-05-02,5366643,21231
2021-05-03,5397222,30579
2021-05-04,5436901,39679
2021-05-05,5472629,35728
2021-05-06,5510699,38070
2021-05-07,5549562,38863
2021-05-08,5576455,26893
2021-05-09,5589392,12937
2021-05-10,5615735,26343
2021-05-11,5642295,26560
2021-05-12,5673170,30875
2021-05-13,5712995,39825
2021-05-14,5753205,40210
2021-05-15,5784277,31072
2021-05-16,5801530,17253
2021-05-17,5834146,32616
2021-05-18,5862163,28017
2021-05-19,5898582,36419
2021-05-20,5929601,31019
2021-05-21,5963718,34117
2021-05-22,5989893,26175
2021-05-23,6000807,10914
2021-05-24,6023562,22755
2021-05-25,6045263,21701
2021-05-26,6068777,23514
2021-05-27,6090413,21636
2021-05-28,6114558,24145
2021-05-29,6127860,13302
2021-05-30,6135308,7448
2021-05-31,6139823,4515
2021-06-01,6161004,21181
2021-06-02,6181468,20464
2021-06-03,6204945,23477
2021-06-04,6231299,26354
2021-06-05,6251982,20683
2021-06-06,6261718,9736
2021-06-07,6281788,20070
2021-06-08,6300899,19111
2021-06-09,6321406,20507
2021-06-10,6342079,20673
2021-06-11,6367619,25540
2021-06-12,6384519,16900
2021-06-13,6392567,8048
2021-06-14,6410301,17734
2021-06-15,6426626,16325
2021-06-16,6443266,16640
2021-06-17,6459409,16143
2021-06-18,6478413,19004
2021-06-19,6489565,11152
2021-06-20,6495326,5761
2021-06-21,6506981,11655
2021-06-22,6520995,14014
2021-06-23,6536194,15199
2021-06-24,6550487,14293
2021-06-25,6566789,16302
2021-06-26,6576749,9960
2021-06-27,6582678,5929
2021-06-28,6594554,11876
2021-06-29,6606499,11945
2021-06-30,6619572,13073
2021-07-01,6632383,12811
2021-07-02,6645726,13343
2021-07-03,6653422,7696
2021-07-04,6654754,1332
2021-07-05,6664087,9333
2021-07-06,6675040,10953
2021-07-07,6686270,11230
2021-07-08,6697356,11086
2021-07-09,6712559,15203
2021-07-10,6722655,10096
2021-07-11,6727663,5008
2021-07-12,6738760,11097
2021-07-13,6748812,10052
2021-07-14,6759397,10585
2021-07-15,6770116,10719
2021-07-16,6783769,13653
2021-07-17,6792255,8486
2021-07-18,6797591,5336
2021-07-19,6810040,12449
2021-07-20,6821852,11812
2021-07-21,6834770,12918
2021-07-22,6847842,13072
2021-07-23,6863833,15991
2021-07-24,6874573,10740
2021-07-25,6881239,6666
2021-07-26,6895221,13982
2021-07-27,6909260,14039
2021-07-28,6923968,14708
2021-07-29,6938340,14372
2021-07-30,6957820,19480
2021-07-31,6971216,13396
