date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-09,6,1
2020-12-16,11,5
2020-12-17,48,37
2020-12-18,82,34
2020-12-19,109,27
2020-12-20,120,11
2020-12-21,270,150
2020-12-22,519,249
2020-12-23,891,372
2020-12-24,961,70
2020-12-26,1274,313
2020-12-27,1350,76
2020-12-28,1790,440
2020-12-29,2421,631
2020-12-30,3276,855
2020-12-31,3819,543
2021-01-01,3891,72
2021-01-02,4409,518
2021-01-03,4576,167
2021-01-04,5156,580
2021-01-05,5783,627
2021-01-06,6555,772
2021-01-07,7298,743
2021-01-08,8169,871
2021-01-09,8489,320
2021-01-10,8570,81
2021-01-11,9167,597
2021-01-12,10012,845
2021-01-13,11182,1170
2021-01-14,12402,1220
2021-01-15,13500,1098
2021-01-16,14524,1024
2021-01-17,14731,207
2021-01-18,15388,657
2021-01-19,16510,1122
2021-01-20,18045,1535
2021-01-21,19652,1607
2021-01-22,21317,1665
2021-01-23,22707,1390
2021-01-24,23130,423
2021-01-25,24333,1203
2021-01-26,25691,1358
2021-01-27,27492,1801
2021-01-28,29376,1884
2021-01-29,31328,1952
2021-01-30,32708,1380
2021-01-31,33056,348
2021-02-01,34782,1726
2021-02-02,36817,2035
2021-02-03,39055,2238
2021-02-04,41355,2300
2021-02-05,44098,2743
2021-02-06,46249,2151
2021-02-07,46781,532
2021-02-08,48846,2065
2021-02-09,51288,2442
2021-02-10,54366,3078
2021-02-11,57567,3201
2021-02-12,61291,3724
2021-02-13,64833,3542
2021-02-14,65523,690
2021-02-15,66979,1456
2021-02-16,69076,2097
2021-02-17,71416,2340
2021-02-18,73886,2470
2021-02-19,75856,1970
2021-02-20,77636,1780
2021-02-21,78144,508
2021-02-22,79605,1461
2021-02-23,81567,1962
2021-02-24,84384,2817
2021-02-25,88105,3721
2021-02-26,92078,3973
2021-02-27,94440,2362
2021-02-28,95359,919
2021-03-01,98470,3111
2021-03-02,101962,3492
2021-03-03,106183,4221
2021-03-04,110381,4198
2021-03-05,114020,3639
2021-03-06,117126,3106
2021-03-07,118278,1152
2021-03-08,121391,3113
2021-03-09,124764,3373
2021-03-10,128396,3632
2021-03-11,133201,4805
2021-03-12,137506,4305
2021-03-13,140186,2680
2021-03-14,141413,1227
2021-03-15,144200,2787
2021-03-16,147678,3478
2021-03-17,151470,3792
2021-03-18,155461,3991
2021-03-19,158991,3530
2021-03-20,161439,2448
2021-03-21,162928,1489
2021-03-22,165732,2804
2021-03-23,168922,3190
2021-03-24,172989,4067
2021-03-25,177123,4134
2021-03-26,181640,4517
2021-03-27,183924,2284
2021-03-28,185839,1915
2021-03-29,189388,3549
2021-03-30,193192,3804
2021-03-31,197443,4251
2021-04-01,201928,4485
2021-04-02,204836,2908
2021-04-03,207269,2433
2021-04-04,208096,827
2021-04-05,211078,2982
2021-04-06,214668,3590
2021-04-07,218483,3815
2021-04-08,222120,3637
2021-04-09,225374,3254
2021-04-10,227671,2297
2021-04-11,228909,1238
2021-04-12,231871,2962
2021-04-13,234515,2644
2021-04-14,237493,2978
2021-04-15,240542,3049
2021-04-16,243994,3452
2021-04-17,245698,1704
2021-04-18,246999,1301
2021-04-19,249922,2923
2021-04-20,253235,3313
2021-04-21,257099,3864
2021-04-22,260019,2920
2021-04-23,262402,2383
2021-04-24,264503,2101
2021-04-25,266021,1518
2021-04-26,268456,2435
2021-04-27,271181,2725
2021-04-28,273660,2479
2021-04-29,275690,2030
2021-04-30,277851,2161
2021-05-01,279223,1372
2021-05-02,280124,901
2021-05-03,281823,1699
2021-05-04,283917,2094
2021-05-05,285994,2077
2021-05-06,287634,1640
2021-05-07,289340,1706
2021-05-08,290764,1424
2021-05-09,291401,637
2021-05-10,292816,1415
2021-05-11,294398,1582
2021-05-12,296440,2042
2021-05-13,298491,2051
2021-05-14,300585,2094
2021-05-15,302144,1559
2021-05-16,303120,976
2021-05-17,304756,1636
2021-05-18,306299,1543
2021-05-19,308266,1967
2021-05-20,309994,1728
2021-05-21,311618,1624
2021-05-22,313137,1519
2021-05-23,313666,529
2021-05-24,314816,1150
2021-05-25,316058,1242
2021-05-26,317432,1374
2021-05-27,318690,1258
2021-05-28,320191,1501
2021-05-29,320917,726
2021-05-30,321322,405
2021-05-31,321575,253
2021-06-01,322739,1164
2021-06-02,323889,1150
2021-06-03,325012,1123
2021-06-04,326358,1346
2021-06-05,327418,1060
2021-06-06,327891,473
2021-06-07,328888,997
2021-06-08,329827,939
2021-06-09,331033,1206
2021-06-10,332123,1090
2021-06-11,333391,1268
2021-06-12,334303,912
2021-06-13,334771,468
2021-06-14,335687,916
2021-06-15,336618,931
2021-06-16,337483,865
2021-06-17,338488,1005
2021-06-18,339692,1204
2021-06-19,340374,682
2021-06-20,340767,393
2021-06-21,341486,719
2021-06-22,342259,773
2021-06-23,343202,943
2021-06-24,343957,755
2021-06-25,344922,965
2021-06-26,345457,535
2021-06-27,345890,433
2021-06-28,346530,640
2021-06-29,347264,734
2021-06-30,348016,752
2021-07-01,348725,709
2021-07-02,349565,840
2021-07-03,350129,564
2021-07-04,350246,117
2021-07-05,350853,607
2021-07-06,351518,665
2021-07-07,352203,685
2021-07-08,352862,659
2021-07-09,353638,776
2021-07-10,354098,460
2021-07-11,354337,239
2021-07-12,355012,675
2021-07-13,355701,689
2021-07-14,356296,595
2021-07-15,356878,582
2021-07-16,357673,795
2021-07-17,358257,584
2021-07-18,358651,394
2021-07-19,359395,744
2021-07-20,360162,767
2021-07-21,361085,923
2021-07-22,361888,803
2021-07-23,362913,1025
2021-07-24,363658,745
2021-07-25,364178,520
2021-07-26,365011,833
2021-07-27,365825,814
2021-07-28,366768,943
2021-07-29,367628,860
2021-07-30,368809,1181
2021-07-31,369621,812
2021-08-01,370122,501
2021-08-02,370943,821
2021-08-03,371764,821
2021-08-04,372667,903
2021-08-05,373565,898
2021-08-06,374836,1271
2021-08-07,375653,817
2021-08-08,376127,474
2021-08-09,377067,940
2021-08-10,377945,878
2021-08-11,378834,889
2021-08-12,379785,951
2021-08-13,381043,1258
2021-08-14,381996,953
2021-08-15,382560,564
2021-08-16,383721,1161
2021-08-17,384782,1061
2021-08-18,385979,1197
2021-08-19,386900,921
2021-08-20,388153,1253
2021-08-21,389005,852
2021-08-22,389589,584
2021-08-23,390765,1176
2021-08-24,391736,971
2021-08-25,392777,1041
2021-08-26,393614,837
2021-08-27,394816,1202
2021-08-28,395665,849
2021-08-29,396185,520
2021-08-30,397171,986
2021-08-31,398034,863
2021-09-01,398956,922
2021-09-02,399674,718
2021-09-03,400953,1279
2021-09-04,401630,677
2021-09-05,402036,406
2021-09-06,402230,194
2021-09-07,403099,869
2021-09-08,403900,801
2021-09-09,404584,684
2021-09-10,405717,1133
2021-09-11,406521,804
2021-09-12,406958,437
2021-09-13,407910,952
2021-09-14,408747,837
2021-09-15,409302,555
2021-09-16,409982,680
2021-09-17,411045,1063
2021-09-18,411765,720
2021-09-19,412119,354
2021-09-20,412536,417
2021-09-21,413191,655
2021-09-22,413893,702
2021-09-23,414565,672
2021-09-24,415607,1042
2021-09-25,416386,779
2021-09-26,416810,424
2021-09-27,417750,940
2021-09-28,418673,923
2021-09-29,419618,945
2021-09-30,420534,916
2021-10-01,421554,1020
2021-10-02,422181,627
2021-10-03,422518,337
2021-10-04,423419,901
2021-10-05,424315,896
2021-10-06,425197,882
2021-10-07,426037,840
2021-10-08,426881,844
2021-10-09,427523,642
2021-10-10,427875,352
2021-10-11,428789,914
2021-10-12,429219,430
2021-10-13,429753,534
2021-10-14,430500,747
2021-10-15,431360,860
2021-10-16,431834,474
2021-10-17,432143,309
2021-10-18,432839,696
2021-10-19,433474,635
2021-10-20,434111,637
2021-10-21,434778,667
2021-10-22,436336,1558
2021-10-23,437329,993
2021-10-24,437899,570
2021-10-25,439462,1563
2021-10-26,440913,1451
2021-10-27,442425,1512
2021-10-28,444064,1639
2021-10-29,445731,1667
2021-10-30,446449,718
2021-10-31,446845,396
2021-11-01,448267,1422
2021-11-02,449678,1411
2021-11-03,450942,1264
2021-11-04,452315,1373
2021-11-05,454047,1732
2021-11-06,455492,1445
2021-11-07,455971,479
2021-11-08,457519,1548
2021-11-09,458927,1408
2021-11-10,460449,1522
2021-11-11,461756,1307
2021-11-12,463404,1648
2021-11-13,464280,876
2021-11-14,464768,488
2021-11-15,466171,1403
2021-11-16,466652,481
