date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,236,,2.0,,1.0,,3.0,,,,,,1.0,,,,140.0,,1.0,,,,5.0,,68,,1.0,,1.0,,7.0,
2020-12-02,257,21.0,3.0,1.0,2.0,1.0,,,,,,,,,,,153.0,13.0,,,1.0,,,,71,3.0,,,,,,
2020-12-03,278,21.0,5.0,2.0,,,,,,,,,,,,,162.0,9.0,,,,,,,77,6.0,,,,,8.0,1.0
2020-12-04,287,9.0,6.0,1.0,,,,,,,,,,,,,166.0,4.0,,,2.0,1.0,,,79,2.0,,,,,9.0,1.0
2020-12-05,291,4.0,,,,,,,,,,,,,,,168.0,2.0,,,,,,,80,1.0,,,,,,
2020-12-06,295,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,82,2.0,,,2.0,1.0,,
2020-12-07,316,21.0,8.0,2.0,,,,,,,,,,,,,177.0,9.0,,,4.0,1.0,,,84,2.0,,,,,,
2020-12-08,330,14.0,9.0,1.0,,,,,,,,,,,,,183.0,6.0,,,,,,,86,2.0,,,,,10.0,1.0
2020-12-09,349,19.0,11.0,2.0,,,,,,,,,,,,,190.0,7.0,,,,,6.0,1.0,95,9.0,,,,,,
2020-12-10,370,21.0,,,,,,,,,,,,,,,204.0,14.0,,,5.0,1.0,,,96,1.0,,,,,11.0,1.0
2020-12-11,388,18.0,,,,,,,,,,,,,,,212.0,8.0,,,,,,,105,9.0,,,,,,
2020-12-12,401,13.0,,,3.0,1.0,,,,,,,,,,,215.0,3.0,2.0,1.0,,,,,109,4.0,,,3.0,1.0,13.0,2.0
2020-12-13,410,9.0,12.0,1.0,,,,,,,,,,,,,220.0,5.0,,,,,,,111,2.0,,,,,,
2020-12-14,433,23.0,,,,,,,,,,,,,,,233.0,13.0,,,6.0,1.0,,,118,7.0,,,,,,
2020-12-15,524,91.0,16.0,4.0,12.0,9.0,4.0,1.0,,,,,,,,,266.0,33.0,,,8.0,2.0,,,144,26.0,,,,,,
2020-12-16,1168,644.0,45.0,29.0,143.0,131.0,5.0,1.0,,,,,,,,,316.0,50.0,4.0,2.0,34.0,26.0,11.0,5.0,153,9.0,,,6.0,3.0,19.0,6.0
2020-12-17,4433,3265.0,91.0,46.0,270.0,127.0,16.0,11.0,80.0,,,,69.0,68.0,,,1568.0,1252.0,,,108.0,74.0,48.0,37.0,1370,1217.0,9.0,8.0,9.0,3.0,44.0,25.0
