date,Coconino_cume,Coconino
2020-12-02 00:00:00,1,
2020-12-04 00:00:00,2,1
2020-12-10 00:00:00,3,1
2020-12-15 00:00:00,6,3
2020-12-16 00:00:00,147,141
2020-12-17 00:00:00,275,128
2020-12-18 00:00:00,486,211
2020-12-19 00:00:00,534,48
2020-12-20 00:00:00,535,1
2020-12-21 00:00:00,536,1
2020-12-22 00:00:00,573,37
2020-12-23 00:00:00,905,332
2020-12-24 00:00:00,1293,388
2020-12-25 00:00:00,1415,122
2020-12-26 00:00:00,1513,98
2020-12-27 00:00:00,1604,91
2020-12-28 00:00:00,1823,219
2020-12-29 00:00:00,2174,351
2020-12-30 00:00:00,2576,402
2020-12-31 00:00:00,2784,208
2021-01-01 00:00:00,2885,101
2021-01-02 00:00:00,2949,64
2021-01-03 00:00:00,2954,5
2021-01-04 00:00:00,3300,346
2021-01-05 00:00:00,3655,355
2021-01-06 00:00:00,4142,487
2021-01-07 00:00:00,4714,572
2021-01-08 00:00:00,5344,630
2021-01-09 00:00:00,5423,79
2021-01-10 00:00:00,5428,5
2021-01-11 00:00:00,5751,323
2021-01-12 00:00:00,6311,560
2021-01-13 00:00:00,6798,487
2021-01-14 00:00:00,7418,620
2021-01-15 00:00:00,8590,1172
2021-01-16 00:00:00,8693,103
2021-01-17 00:00:00,8694,1
2021-01-18 00:00:00,8870,176
2021-01-19 00:00:00,9275,405
2021-01-20 00:00:00,10786,1511
2021-01-21 00:00:00,11633,847
2021-01-22 00:00:00,12533,900
2021-01-23 00:00:00,12929,396
2021-01-24 00:00:00,12943,14
2021-01-25 00:00:00,13494,551
2021-01-26 00:00:00,13995,501
2021-01-27 00:00:00,15294,1299
2021-01-28 00:00:00,16505,1211
2021-01-29 00:00:00,17405,900
2021-01-30 00:00:00,17737,332
2021-01-31 00:00:00,17765,28
2021-02-01 00:00:00,18604,839
2021-02-02 00:00:00,19441,837
2021-02-03 00:00:00,21066,1625
2021-02-04 00:00:00,23074,2008
2021-02-05 00:00:00,25296,2222
2021-02-06 00:00:00,26752,1456
2021-02-07 00:00:00,26788,36
2021-02-08 00:00:00,27672,884
2021-02-09 00:00:00,28580,908
2021-02-10 00:00:00,31034,2454
2021-02-11 00:00:00,32564,1530
2021-02-12 00:00:00,35301,2737
2021-02-13 00:00:00,36807,1506
2021-02-14 00:00:00,36834,27
2021-02-15 00:00:00,38034,1200
2021-02-16 00:00:00,39656,1622
2021-02-17 00:00:00,42452,2796
2021-02-18 00:00:00,43557,1105
2021-02-19 00:00:00,44902,1345
2021-02-20 00:00:00,45942,1040
2021-02-21 00:00:00,45950,8
2021-02-22 00:00:00,46340,390
2021-02-23 00:00:00,46863,523
2021-02-24 00:00:00,48827,1964
2021-02-25 00:00:00,50484,1657
2021-02-26 00:00:00,52172,1688
2021-02-27 00:00:00,53830,1658
2021-02-28 00:00:00,53916,86
2021-03-01 00:00:00,55489,1573
2021-03-02 00:00:00,57292,1803
2021-03-03 00:00:00,59015,1723
2021-03-04 00:00:00,61157,2142
2021-03-05 00:00:00,62907,1750
2021-03-06 00:00:00,63631,724
2021-03-07 00:00:00,63722,91
2021-03-08 00:00:00,64682,960
2021-03-09 00:00:00,65567,885
2021-03-10 00:00:00,68290,2723
2021-03-11 00:00:00,70139,1849
2021-03-12 00:00:00,72709,2570
2021-03-13 00:00:00,73845,1136
2021-03-14 00:00:00,73903,58
2021-03-15 00:00:00,75225,1322
2021-03-16 00:00:00,77134,1909
2021-03-17 00:00:00,78903,1769
2021-03-18 00:00:00,80376,1473
2021-03-19 00:00:00,81992,1616
2021-03-20 00:00:00,82984,992
2021-03-21 00:00:00,83056,72
2021-03-22 00:00:00,83796,740
2021-03-23 00:00:00,85654,1858
2021-03-24 00:00:00,87386,1732
2021-03-25 00:00:00,89330,1944
2021-03-26 00:00:00,91515,2185
2021-03-27 00:00:00,92065,550
2021-03-28 00:00:00,92213,148
2021-03-29 00:00:00,93972,1759
2021-03-30 00:00:00,95779,1807
2021-03-31 00:00:00,97605,1826
2021-04-01 00:00:00,98997,1392
2021-04-02 00:00:00,100512,1515
2021-04-03 00:00:00,101064,552
2021-04-04 00:00:00,101161,97
2021-04-05 00:00:00,102021,860
2021-04-06 00:00:00,103330,1309
2021-04-07 00:00:00,104384,1054
2021-04-08 00:00:00,105607,1223
2021-04-09 00:00:00,106879,1272
2021-04-10 00:00:00,107457,578
2021-04-11 00:00:00,107558,101
2021-04-12 00:00:00,108074,516
2021-04-13 00:00:00,109095,1021
2021-04-14 00:00:00,109982,887
2021-04-15 00:00:00,110865,883
2021-04-16 00:00:00,111994,1129
2021-04-17 00:00:00,112311,317
2021-04-18 00:00:00,112397,86
2021-04-19 00:00:00,113341,944
2021-04-20 00:00:00,114293,952
2021-04-21 00:00:00,114983,690
2021-04-22 00:00:00,115847,864
