date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,13,9
2020-12-18 00:00:00,33,20
2020-12-21 00:00:00,38,5
2020-12-22 00:00:00,126,88
2020-12-23 00:00:00,295,169
2020-12-24 00:00:00,396,101
2020-12-28 00:00:00,753,357
2020-12-29 00:00:00,1000,247
2020-12-30 00:00:00,1271,271
2020-12-31 00:00:00,1547,276
2021-01-01 00:00:00,1583,36
2021-01-03 00:00:00,1584,1
2021-01-04 00:00:00,1796,212
2021-01-05 00:00:00,2101,305
2021-01-06 00:00:00,2457,356
2021-01-07 00:00:00,3078,621
2021-01-08 00:00:00,3415,337
2021-01-11 00:00:00,3825,410
2021-01-12 00:00:00,4270,445
2021-01-13 00:00:00,4561,291
2021-01-14 00:00:00,4943,382
2021-01-15 00:00:00,5257,314
2021-01-18 00:00:00,5441,184
2021-01-19 00:00:00,5873,432
2021-01-20 00:00:00,6365,492
2021-01-21 00:00:00,6978,613
2021-01-22 00:00:00,7356,378
2021-01-23 00:00:00,7483,127
2021-01-24 00:00:00,7489,6
2021-01-25 00:00:00,7903,414
2021-01-26 00:00:00,8302,399
2021-01-27 00:00:00,8782,480
2021-01-28 00:00:00,9665,883
2021-01-29 00:00:00,10177,512
2021-01-30 00:00:00,10319,142
2021-02-01 00:00:00,10857,538
2021-02-02 00:00:00,11418,561
2021-02-03 00:00:00,12386,968
2021-02-04 00:00:00,13116,730
2021-02-05 00:00:00,13474,358
2021-02-06 00:00:00,13641,167
2021-02-08 00:00:00,14269,628
2021-02-09 00:00:00,14978,709
2021-02-10 00:00:00,15514,536
2021-02-11 00:00:00,16213,699
2021-02-12 00:00:00,16843,630
2021-02-13 00:00:00,16966,123
2021-02-14 00:00:00,17006,40
2021-02-15 00:00:00,17198,192
2021-02-16 00:00:00,17876,678
2021-02-17 00:00:00,18529,653
2021-02-18 00:00:00,19027,498
2021-02-19 00:00:00,19268,241
2021-02-20 00:00:00,19310,42
2021-02-21 00:00:00,19329,19
2021-02-22 00:00:00,19532,203
2021-02-23 00:00:00,19921,389
2021-02-24 00:00:00,20382,461
2021-02-25 00:00:00,21186,804
2021-02-26 00:00:00,21640,454
2021-02-27 00:00:00,22025,385
2021-02-28 00:00:00,22045,20
2021-03-01 00:00:00,22443,398
2021-03-02 00:00:00,22891,448
2021-03-03 00:00:00,23633,742
2021-03-04 00:00:00,24344,711
2021-03-05 00:00:00,24557,213
2021-03-06 00:00:00,24632,75
2021-03-07 00:00:00,24662,30
2021-03-08 00:00:00,24975,313
2021-03-09 00:00:00,25337,362
2021-03-10 00:00:00,26074,737
2021-03-11 00:00:00,26794,720
2021-03-12 00:00:00,27291,497
2021-03-13 00:00:00,27441,150
2021-03-14 00:00:00,27503,62
2021-03-15 00:00:00,28070,567
2021-03-16 00:00:00,28555,485
2021-03-17 00:00:00,29168,613
2021-03-18 00:00:00,30110,942
2021-03-19 00:00:00,30493,383
2021-03-20 00:00:00,30567,74
2021-03-21 00:00:00,30625,58
2021-03-22 00:00:00,30850,225
2021-03-23 00:00:00,31414,564
2021-03-24 00:00:00,32206,792
2021-03-25 00:00:00,33101,895
2021-03-26 00:00:00,33567,466
2021-03-27 00:00:00,33658,91
2021-03-28 00:00:00,33710,52
2021-03-29 00:00:00,34175,465
2021-03-30 00:00:00,34485,310
2021-03-31 00:00:00,35312,827
2021-04-01 00:00:00,35689,377
2021-04-02 00:00:00,35983,294
2021-04-03 00:00:00,36053,70
2021-04-04 00:00:00,36089,36
2021-04-05 00:00:00,36419,330
2021-04-06 00:00:00,36754,335
2021-04-07 00:00:00,37078,324
2021-04-08 00:00:00,37812,734
2021-04-09 00:00:00,38101,289
2021-04-10 00:00:00,38287,186
2021-04-11 00:00:00,38356,69
2021-04-12 00:00:00,38928,572
2021-04-13 00:00:00,39147,219
2021-04-14 00:00:00,39533,386
2021-04-15 00:00:00,40032,499
2021-04-16 00:00:00,40336,304
2021-04-17 00:00:00,40418,82
2021-04-18 00:00:00,40469,51
2021-04-19 00:00:00,40722,253
2021-04-20 00:00:00,41029,307
2021-04-21 00:00:00,41393,364
2021-04-22 00:00:00,41660,267
