date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-04-22 00:00:00,9,0,0,,,
2021-04-21 00:00:00,564,20,0.0354609929078014,5.0,3.0,0.6
2021-04-20 00:00:00,1254,40,0.0318979266347687,20.0,7.0,0.35
2021-04-19 00:00:00,1373,47,0.034231609613984,33.0,12.0,0.3636363636363637
2021-04-18 00:00:00,715,35,0.048951048951049,2.0,0.0,0
2021-04-17 00:00:00,725,41,0.056551724137931,7.0,4.0,0.5714285714285714
2021-04-16 00:00:00,1222,49,0.0400981996726678,47.0,19.0,0.4042553191489362
2021-04-15 00:00:00,1309,52,0.0397249809014515,36.0,18.0,0.5
2021-04-14 00:00:00,1236,66,0.0533980582524272,42.0,22.0,0.5238095238095238
2021-04-13 00:00:00,1680,65,0.0386904761904762,42.0,20.0,0.4761904761904762
2021-04-12 00:00:00,1681,89,0.0529446757882213,42.0,15.0,0.3571428571428572
2021-04-11 00:00:00,663,33,0.0497737556561086,8.0,4.0,0.5
2021-04-10 00:00:00,753,59,0.0783532536520584,4.0,0.0,0
2021-04-09 00:00:00,1282,59,0.0460218408736349,28.0,15.0,0.5357142857142858
2021-04-08 00:00:00,1376,79,0.0574127906976744,43.0,20.0,0.4651162790697674
2021-04-07 00:00:00,1287,72,0.0559440559440559,43.0,16.0,0.372093023255814
2021-04-06 00:00:00,1455,67,0.0460481099656357,31.0,5.0,0.1612903225806452
2021-04-05 00:00:00,1454,74,0.0508940852819807,47.0,17.0,0.3617021276595745
2021-04-04 00:00:00,438,14,0.0319634703196347,,,
2021-04-03 00:00:00,670,34,0.0507462686567164,11.0,4.0,0.3636363636363637
2021-04-02 00:00:00,1388,62,0.0446685878962536,68.0,28.0,0.4117647058823529
2021-04-01 00:00:00,1333,51,0.0382595648912228,50.0,31.0,0.62
2021-03-31 00:00:00,1446,64,0.0442600276625173,59.0,29.0,0.4915254237288136
2021-03-30 00:00:00,1531,75,0.0489875898105813,56.0,25.0,0.4464285714285715
2021-03-29 00:00:00,1552,78,0.0502577319587629,66.0,36.0,0.5454545454545454
2021-03-28 00:00:00,630,25,0.0396825396825397,,,
2021-03-27 00:00:00,687,43,0.0625909752547307,5.0,2.0,0.4
2021-03-26 00:00:00,1405,63,0.0448398576512456,78.0,41.0,0.5256410256410258
2021-03-25 00:00:00,1442,78,0.0540915395284327,59.0,28.0,0.4745762711864408
2021-03-24 00:00:00,1429,59,0.0412876137158852,39.0,16.0,0.4102564102564103
2021-03-23 00:00:00,1680,54,0.0321428571428571,54.0,27.0,0.5
2021-03-22 00:00:00,1729,60,0.0347021399652979,79.0,43.0,0.5443037974683544
2021-03-21 00:00:00,670,33,0.0492537313432836,18.0,11.0,0.6111111111111112
2021-03-20 00:00:00,669,32,0.0478325859491779,7.0,3.0,0.4285714285714286
2021-03-19 00:00:00,1410,41,0.0290780141843972,73.0,32.0,0.4383561643835616
2021-03-18 00:00:00,1393,55,0.0394831299353912,69.0,42.0,0.6086956521739132
2021-03-17 00:00:00,1315,54,0.04106463878327,66.0,38.0,0.5757575757575758
2021-03-16 00:00:00,1360,51,0.0375,78.0,41.0,0.5256410256410258
2021-03-15 00:00:00,1525,57,0.0373770491803279,58.0,26.0,0.4482758620689655
2021-03-14 00:00:00,644,24,0.0372670807453416,6.0,3.0,0.5
2021-03-13 00:00:00,649,37,0.0570107858243452,6.0,4.0,0.6666666666666666
2021-03-12 00:00:00,1586,45,0.0283732660781841,73.0,30.0,0.410958904109589
2021-03-11 00:00:00,1574,54,0.0343074968233799,61.0,36.0,0.5901639344262296
2021-03-10 00:00:00,1548,62,0.0400516795865633,80.0,37.0,0.4625
2021-03-09 00:00:00,1587,70,0.0441083805923125,62.0,37.0,0.5967741935483872
2021-03-08 00:00:00,1963,69,0.0351502801833928,70.0,39.0,0.5571428571428572
2021-03-07 00:00:00,716,41,0.0572625698324022,2.0,2.0,1
2021-03-06 00:00:00,750,42,0.056,8.0,5.0,0.625
2021-03-05 00:00:00,1578,58,0.0367553865652725,75.0,34.0,0.4533333333333334
2021-03-04 00:00:00,1526,68,0.0445609436435125,64.0,27.0,0.421875
2021-03-03 00:00:00,1664,77,0.0462740384615385,51.0,20.0,0.3921568627450981
2021-03-02 00:00:00,1758,75,0.0426621160409556,68.0,35.0,0.5147058823529412
2021-03-01 00:00:00,1758,91,0.0517633674630262,66.0,33.0,0.5
2021-02-28 00:00:00,581,40,0.0688468158347676,3.0,1.0,0.3333333333333333
2021-02-27 00:00:00,745,46,0.061744966442953,7.0,3.0,0.4285714285714286
2021-02-26 00:00:00,1567,77,0.0491384811742183,66.0,29.0,0.4393939393939394
2021-02-25 00:00:00,1701,90,0.0529100529100529,57.0,36.0,0.631578947368421
2021-02-24 00:00:00,1613,79,0.0489770613763174,65.0,21.0,0.3230769230769231
2021-02-23 00:00:00,1945,90,0.0462724935732648,65.0,26.0,0.4
2021-02-22 00:00:00,1963,101,0.0514518593988793,60.0,20.0,0.3333333333333333
2021-02-21 00:00:00,776,58,0.0747422680412371,6.0,3.0,0.5
2021-02-20 00:00:00,856,70,0.0817757009345794,7.0,2.0,0.2857142857142857
2021-02-19 00:00:00,1894,109,0.0575501583949314,85.0,23.0,0.2705882352941177
2021-02-18 00:00:00,1995,114,0.0571428571428571,66.0,30.0,0.4545454545454546
2021-02-17 00:00:00,1744,137,0.0785550458715596,57.0,21.0,0.368421052631579
2021-02-16 00:00:00,1975,124,0.0627848101265823,76.0,33.0,0.4342105263157895
2021-02-15 00:00:00,1803,141,0.0782029950083195,82.0,31.0,0.3780487804878049
2021-02-14 00:00:00,761,68,0.0893561103810775,12.0,5.0,0.4166666666666667
2021-02-13 00:00:00,996,101,0.1014056224899598,13.0,5.0,0.3846153846153847
2021-02-12 00:00:00,2000,165,0.0825,100.0,39.0,0.39
2021-02-11 00:00:00,2816,153,0.0543323863636364,84.0,35.0,0.4166666666666667
2021-02-10 00:00:00,3444,250,0.0725900116144019,88.0,38.0,0.4318181818181818
2021-02-09 00:00:00,3088,209,0.0676813471502591,100.0,39.0,0.39
2021-02-08 00:00:00,2193,192,0.0875512995896033,101.0,48.0,0.4752475247524752
2021-02-07 00:00:00,858,91,0.1060606060606061,9.0,3.0,0.3333333333333333
2021-02-06 00:00:00,1243,123,0.0989541432019308,21.0,7.0,0.3333333333333333
