Category,value
tests,4202423
Apache,27865
Cochise,54341
Coconino,88332
Gila,27272
Graham,11484
Greenlee,1917
La Paz,6993
Maricopa,2509400
Mohave,94395
Navajo,54143
Pima,628582
Pinal,254176
Santa Cruz,28624
Yavapai,100217
Yuma,131982
Unknown,10150
65 years and older,676191
55 - 64 years,519718
45 - 54 years,546224
20 - 44 years,1700505
Less than 20 years,749635
positive,0.134924304
