Category,value
Apache,425
Cochise,284
Coconino,329
Gila,227
Graham,77
Greenlee,10
La Paz,80
Maricopa,"9,813"
Mohave,708
Navajo,525
Pima,"2,389"
Pinal,866
Santa Cruz,174
Yavapai,501
Yuma,830
Male,10056
Female,7168
65+,12921
55-64y,2501
45-54y,1082
20-44y,704
<20y,30
Unknown,1103
"Other, non-Hispanic",490
Asian/Pacific Islander,237
"Black, non-Hispanic",467
Native American,1430
Hispanic or Latino,4910
"White, non-Hispanic",8601
