date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11614,13053,12234,9860,6081,101
1/10/2021,19768,20080,19093,16041,11885,200
1/11/2021,20999,21186,20321,17018,13722,232
1/12/2021,22969,23159,22338,18700,18539,311
1/13/2021,24968,25281,24556,20375,24092,373
1/14/2021,26896,27406,26827,22284,30120,409
1/15/2021,29086,29415,28953,24074,35025,465
1/16/2021,30447,30600,30226,25248,38209,493
1/17/2021,31406,31496,31187,26214,41352,517
1/18/2021,32448,32428,32337,27339,46539,545
1/19/2021,33713,33640,33653,28635,52815,605
1/2/2021,13134,14428,13479,10950,6834,121
1/20/2021,34996,34911,35273,30176,59809,643
1/21/2021,36467,36409,37129,32040,67959,689
1/22/2021,39325,39035,40080,35058,75891,775
1/23/2021,41921,41093,42561,37539,80742,845
1/24/2021,43184,42270,43839,38948,85870,885
1/25/2021,44484,43421,45269,40530,93341,928
1/26/2021,46140,44866,46997,42415,104196,979
1/27/2021,47608,46176,48503,44059,114566,1013
1/28/2021,48812,47261,49726,45482,125408,1042
1/29/2021,50839,48924,51447,47312,136100,1104
1/3/2021,13866,15007,13992,11388,7079,136
1/30/2021,52564,50331,53036,48876,141107,1161
1/31/2021,53182,50877,53675,49557,144770,1185
1/4/2021,14887,15938,14946,12187,7951,143
1/5/2021,15831,16781,15808,12999,8734,158
1/6/2021,16996,17741,16769,13928,9483,166
1/7/2021,17904,18549,17589,14712,10242,177
1/8/2021,18711,19226,18244,15285,10739,181
1/9/2021,19395,19774,18783,15742,11556,196
10/1/2021,491387,348723,361675,382427,619055,216099
10/10/2021,496860,351619,364032,384207,621453,218825
10/11/2021,497678,352048,364385,384500,621869,219220
10/12/2021,498045,352224,364555,384627,622049,219431
10/13/2021,498625,352532,364836,384843,622389,219704
10/14/2021,499341,352878,365160,385091,622739,219982
10/15/2021,500231,353326,365555,385367,623021,220318
10/16/2021,500844,353568,365776,385542,623166,220564
10/17/2021,501281,353748,365905,385632,623257,220717
10/18/2021,502005,354134,366243,385901,623631,220998
10/19/2021,502631,354496,366486,386125,623939,221286
10/2/2021,492037,349044,361957,382627,619255,216452
10/20/2021,503277,354843,366734,386351,624233,221621
10/21/2021,503903,355186,367017,386555,624515,221882
10/22/2021,504649,355629,367398,386865,624936,222239
10/23/2021,505103,355878,367646,387011,625132,222471
10/24/2021,505394,356049,367791,387140,625292,222606
10/25/2021,506095,356447,368112,387447,625770,222907
10/26/2021,506758,356803,368438,387696,626249,223178
10/27/2021,507448,357161,368805,387992,626743,223477
10/28/2021,508099,357519,369108,388268,627210,223734
10/29/2021,508757,357962,369497,388577,627583,224054
10/3/2021,492340,349187,362062,382719,619364,216604
10/30/2021,509124,358169,369669,388741,627725,224235
10/31/2021,509330,358283,369763,388816,627844,224307
10/4/2021,493160,349584,362401,382959,619806,216973
10/5/2021,493935,350018,362741,383200,620244,217337
10/6/2021,494704,350422,363076,383435,620580,217726
10/7/2021,495228,350747,363339,383657,620854,218010
10/8/2021,495921,351111,363625,383893,621114,218383
10/9/2021,496520,351431,363877,384083,621297,218680
11/1/2021,509975,358597,370063,389062,628227,224536
11/10/2021,515651,361609,372724,391129,631176,240350
11/11/2021,516318,361942,373031,391371,631580,243499
11/12/2021,517046,362354,373380,391637,631919,246214
11/13/2021,517507,362624,373579,391818,632087,250525
11/14/2021,517852,362805,373751,391947,632246,251397
11/15/2021,518593,363208,374089,392246,632679,253247
11/16/2021,519315,363577,374409,392539,633138,254913
11/17/2021,519984,363933,374711,392858,633678,257075
11/18/2021,520724,364293,375032,393198,634138,259237
11/19/2021,521558,364756,375431,393531,634526,261635
11/2/2021,510742,358971,370376,389321,628585,224801
11/20/2021,522088,365081,375729,393760,634727,265794
11/21/2021,522462,365267,375918,393929,634840,266597
11/22/2021,523174,365690,376263,394283,635217,268212
11/23/2021,523979,366075,376659,394706,635620,270048
11/24/2021,524668,366460,377004,395035,635934,272349
11/25/2021,524673,366463,377004,395036,635946,272358
11/26/2021,525233,366817,377311,395338,636172,273490
11/27/2021,525622,367042,377488,395552,636356,274154
11/28/2021,525923,367229,377652,395718,636502,274492
11/29/2021,526559,367609,378008,396058,636865,275936
11/3/2021,511338,359278,370662,389522,628898,225163
11/30/2021,527270,367962,378374,396391,637297,277183
11/4/2021,511898,359569,370923,389739,629237,226143
11/5/2021,512742,359996,371322,390022,629577,228022
11/6/2021,513273,360301,371608,390209,629810,231876
11/7/2021,513621,360505,371766,390339,629975,232709
11/8/2021,514333,360924,372096,390622,630374,234784
11/9/2021,515032,361286,372417,390905,630826,236977
12/1/2020,42,38,36,23,23,1
12/1/2021,528033,368394,378766,396795,637756,278563
12/10/2020,51,47,49,39,47,1
12/10/2021,534047,371649,381837,399871,641211,289287
12/11/2020,53,49,50,42,47,1
12/11/2021,534452,371865,382049,400033,641380,290498
12/12/2020,54,49,51,44,47,1
12/12/2021,534738,372037,382201,400161,641522,290934
12/13/2020,55,50,54,45,49,1
12/13/2021,535418,372369,382479,400489,641920,291885
12/14/2020,57,53,54,46,56,1
12/14/2021,535928,372618,382707,400737,642250,292638
12/15/2020,63,59,62,57,61,1
12/15/2021,536596,372987,383059,401031,642668,293777
12/16/2020,75,73,77,64,65,1
12/16/2021,537294,373355,383398,401376,643189,294817
12/17/2020,294,419,392,305,193,2
12/17/2021,537952,373675,383744,401703,643630,296125
12/18/2020,675,901,799,569,320,2
12/18/2021,538370,373890,383953,401895,643825,297253
12/19/2020,1020,1374,1206,853,453,8
12/19/2021,538776,374073,384111,402076,644004,297717
12/2/2020,43,39,37,28,32,1
12/2/2021,528709,368792,379136,397200,638156,279599
12/20/2020,1217,1625,1458,1057,546,9
12/20/2021,539548,374458,384470,402465,644452,299076
12/21/2020,1905,2466,2223,1621,833,12
12/21/2021,540255,374826,384799,402816,644884,300427
12/22/2020,2829,3574,3216,2327,1158,16
12/22/2021,541019,375181,385136,403163,645279,301709
12/23/2020,3863,4852,4385,3137,1531,22
12/23/2021,541703,375494,385456,403499,645652,302725
12/24/2020,4234,5230,4740,3429,1677,22
12/24/2021,541796,375541,385505,403552,645695,302822
12/25/2020,4234,5230,4741,3429,1681,22
12/26/2020,5339,6524,5866,4379,2110,31
12/27/2020,5837,7055,6400,4811,2327,37
12/28/2020,6958,8253,7534,5833,2950,47
12/29/2020,8692,10023,9215,7258,4009,70
12/3/2020,46,39,40,29,34,1
12/3/2021,529459,369172,379536,397571,638530,281000
12/30/2020,10531,11982,11182,8920,5026,89
12/31/2020,11470,12913,12083,9698,5435,98
12/4/2020,46,41,40,30,36,1
12/4/2021,529938,369447,379797,397812,638733,282680
12/5/2020,46,41,40,30,38,1
12/5/2021,530326,369626,379965,397956,638887,283069
12/6/2020,46,41,40,30,38,1
12/6/2021,531118,370036,380344,398335,639378,284030
12/7/2020,46,42,44,32,40,1
12/7/2021,531904,370446,380738,398718,639826,285206
12/8/2020,48,43,45,34,41,1
12/8/2021,532637,370849,381109,399099,640300,286584
12/9/2020,48,43,48,35,45,1
12/9/2021,533368,371255,381492,399529,640850,287925
2/1/2021,54050,51671,54510,50606,153443,1219
2/10/2021,62914,59714,63228,61106,244583,1697
2/11/2021,63982,60636,64243,62530,255593,1752
2/12/2021,65776,62088,65785,64498,270826,1839
2/13/2021,67621,63661,67599,66530,280906,1933
2/14/2021,68271,64140,68184,67273,286079,1953
2/15/2021,68930,64765,68847,68165,295531,1997
2/16/2021,70045,65559,69750,69328,305916,2041
2/17/2021,71018,66464,70684,70507,317057,2109
2/18/2021,71866,67172,71462,71574,328008,2138
2/19/2021,72985,68079,72362,72766,337184,2205
2/2/2021,55011,52560,55373,51780,163512,1257
2/20/2021,74669,69476,73728,74346,345261,2301
2/21/2021,75274,70043,74319,75079,350358,2333
2/22/2021,75883,70599,74848,75747,356214,2378
2/23/2021,77003,71463,75867,77008,364444,2438
2/24/2021,78165,72499,76978,78445,374120,2516
2/25/2021,79264,73447,77972,79732,384039,2595
2/26/2021,80795,74737,79257,81472,393321,2681
2/27/2021,82048,75818,80330,82814,399802,2754
2/28/2021,82612,76256,80826,83799,403653,2792
2/3/2021,55829,53354,56215,52770,173969,1308
2/4/2021,56766,54205,57240,53932,184788,1353
2/5/2021,58008,55297,58368,55245,193785,1411
2/6/2021,59256,56354,59514,56479,204423,1485
2/7/2021,59781,56859,60023,57054,210097,1511
2/8/2021,60731,57773,61031,58335,220811,1582
2/9/2021,61810,58762,62097,59696,232712,1648
3/1/2021,83447,77011,81722,85209,409105,2871
3/10/2021,93794,85229,90660,141036,455317,3615
3/11/2021,95873,86937,92435,150935,461730,3749
3/12/2021,98198,88725,94394,159899,467289,3878
3/13/2021,99888,90145,95999,168032,471515,3968
3/14/2021,101146,91233,97162,174229,474130,4041
3/15/2021,102643,92546,98730,182173,478155,4136
3/16/2021,104671,94154,100593,189790,482261,4268
3/17/2021,107281,96479,103176,198550,487651,4442
3/18/2021,109965,98751,105770,206327,492641,4615
3/19/2021,113386,101313,108568,213384,497340,4879
3/2/2021,84275,77766,82537,87131,415186,2921
3/20/2021,116259,103748,111395,218746,501262,5087
