date,Santa Cruz_cume,Santa Cruz
2021-05-11,57393,152
2021-05-12,57764,371
2021-05-13,58598,834
2021-05-14,59300,702
2021-05-15,59393,93
2021-05-16,59441,48
2021-05-17,60268,827
2021-05-18,60787,519
2021-05-19,61209,422
2021-05-20,61874,665
2021-05-21,62277,403
2021-05-22,62390,113
2021-05-23,62428,38
2021-05-24,62696,268
2021-05-25,63286,590
2021-05-26,63632,346
2021-05-27,63891,259
2021-05-28,63968,77
2021-05-29,64024,56
2021-05-30,64056,32
2021-05-31,64084,28
2021-06-01,64246,162
2021-06-02,65081,835
2021-06-03,65715,634
2021-06-04,65900,185
2021-06-05,65935,35
2021-06-06,65970,35
2021-06-07,66067,97
2021-06-08,66726,659
2021-06-09,67250,524
2021-06-10,67386,136
2021-06-11,67933,547
2021-06-12,67983,50
2021-06-13,68000,17
2021-06-14,68088,88
2021-06-15,68238,150
2021-06-16,68331,93
2021-06-17,69001,670
2021-06-18,69097,96
2021-06-19,69138,41
2021-06-20,69162,24
2021-06-21,69378,216
2021-06-22,69898,520
2021-06-23,70018,120
2021-06-24,70653,635
2021-06-25,70831,178
2021-06-26,70899,68
2021-06-27,70921,22
2021-06-28,70983,62
2021-06-29,71164,181
2021-06-30,71347,183
2021-07-01,71532,185
2021-07-02,71631,99
2021-07-03,71680,49
2021-07-04,71689,9
2021-07-05,71750,61
2021-07-06,71932,182
2021-07-07,72023,91
2021-07-08,72229,206
2021-07-09,72337,108
2021-07-10,72382,45
2021-07-11,72402,20
2021-07-12,72488,86
2021-07-13,72661,173
2021-07-14,72696,35
2021-07-15,72887,191
2021-07-16,72974,87
2021-07-17,73028,54
2021-07-18,73055,27
2021-07-19,73140,85
2021-07-20,73315,175
2021-07-21,73401,86
2021-07-22,73619,218
2021-07-23,73722,103
2021-07-24,73784,62
2021-07-25,73823,39
2021-07-26,73918,95
2021-07-27,74095,177
2021-07-28,74286,191
2021-07-29,74543,257
2021-07-30,74678,135
2021-07-31,74735,57
2021-08-01,74775,40
2021-08-02,74886,111
2021-08-03,75107,221
2021-08-04,75292,185
2021-08-05,75877,585
2021-08-06,76431,554
2021-08-07,76511,80
2021-08-08,76557,46
2021-08-09,76863,306
2021-08-10,77068,205
2021-08-11,77252,184
2021-08-12,77468,216
2021-08-13,77591,123
2021-08-14,77668,77
2021-08-15,77710,42
2021-08-16,77827,117
2021-08-17,78027,200
2021-08-18,78218,191
2021-08-19,78439,221
2021-08-20,78555,116
2021-08-21,78645,90
2021-08-22,78683,38
2021-08-23,78806,123
2021-08-24,79029,223
2021-08-25,79197,168
2021-08-26,79729,532
2021-08-27,80112,383
2021-08-28,80188,76
2021-08-29,80221,33
2021-08-30,80464,243
2021-08-31,80609,145
2021-09-01,80771,162
2021-09-02,80949,178
2021-09-03,81059,110
2021-09-04,81115,56
2021-09-05,81150,35
2021-09-06,81165,15
2021-09-07,81349,184
2021-09-08,81423,74
2021-09-09,81604,181
2021-09-10,81704,100
2021-09-11,81764,60
2021-09-12,81788,24
2021-09-13,81850,62
2021-09-14,82039,189
2021-09-15,82147,108
2021-09-16,82288,141
2021-09-17,82378,90
2021-09-18,82425,47
2021-09-19,82447,22
2021-09-20,82486,39
2021-09-21,82618,132
2021-09-22,82763,145
2021-09-23,82910,147
2021-09-24,82986,76
2021-09-25,83035,49
2021-09-26,83061,26
2021-09-27,83146,85
2021-09-28,83298,152
2021-09-29,83375,77
2021-09-30,83518,143
2021-10-01,83596,78
2021-10-02,83636,40
2021-10-03,83656,20
2021-10-04,83709,53
2021-10-05,83846,137
2021-10-06,83896,50
2021-10-07,84028,132
2021-10-08,84076,48
2021-10-09,84103,27
2021-10-10,84132,29
2021-10-11,84191,59
2021-10-12,84308,117
2021-10-13,84342,34
2021-10-14,84462,120
2021-10-15,84526,64
2021-10-16,84564,38
2021-10-17,84581,17
2021-10-18,84642,61
2021-10-19,84811,169
2021-10-20,84869,58
2021-10-21,84928,59
2021-10-22,85042,114
2021-10-23,85124,82
2021-10-24,85185,61
2021-10-25,85433,248
2021-10-26,85757,324
2021-10-27,86144,387
2021-10-28,86472,328
2021-10-29,86763,291
2021-10-30,86848,85
2021-10-31,86890,42
2021-11-01,87206,316
2021-11-02,88111,905
2021-11-03,88484,373
2021-11-04,90004,1520
2021-11-05,91458,1454
2021-11-06,91543,85
2021-11-07,91613,70
2021-11-08,92347,734
2021-11-09,93413,1066
2021-11-10,94492,1079
2021-11-11,94732,240
2021-11-12,95213,481
2021-11-13,95375,162
2021-11-14,95533,158
2021-11-15,96034,501
2021-11-16,96837,803
2021-11-17,97262,425
2021-11-18,97540,278
2021-11-19,98280,740
2021-11-20,98415,135
2021-11-21,98531,116
2021-11-22,98765,234
2021-11-23,99025,260
2021-11-24,99337,312
2021-11-25,99384,47
2021-11-26,99628,244
2021-11-27,99794,166
2021-11-28,99912,118
2021-11-29,100538,626
2021-11-30,101990,1452
2021-12-01,102701,711
2021-12-02,103495,794
2021-12-03,103809,314
2021-12-04,103965,156
2021-12-05,104083,118
2021-12-06,104232,149
2021-12-07,104931,699
2021-12-08,105439,508
2021-12-09,105917,478
2021-12-10,106231,314
2021-12-11,106362,131
2021-12-12,106484,122
2021-12-13,106694,210
2021-12-14,107379,685
2021-12-15,108087,708
2021-12-16,108308,221
2021-12-17,108497,189
2021-12-18,108627,130
2021-12-19,108772,145
2021-12-20,109022,250
2021-12-21,109243,221
2021-12-22,109450,207
2021-12-23,109605,155
2021-12-24,109640,35
