date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,333,322,274,286,209,2
1/10/2021,451,460,386,396,646,4
1/11/2021,463,475,409,414,844,4
1/12/2021,469,483,417,424,1060,5
1/13/2021,488,517,440,451,1376,5
1/14/2021,493,525,453,463,1626,5
1/15/2021,498,532,463,474,2052,5
1/16/2021,513,538,471,486,2409,5
1/17/2021,516,539,474,488,2423,5
1/18/2021,519,544,481,497,2600,5
1/19/2021,536,556,493,513,2805,5
1/2/2021,334,325,278,289,212,2
1/20/2021,546,571,508,537,3184,5
1/21/2021,552,585,520,560,3563,5
1/22/2021,565,593,528,568,3730,5
1/23/2021,591,630,562,603,4088,5
1/24/2021,601,634,568,624,4161,5
1/25/2021,622,655,604,667,4350,5
1/26/2021,644,698,653,725,4564,6
1/27/2021,672,736,695,770,4948,6
1/28/2021,721,774,748,847,5564,7
1/29/2021,762,818,816,918,5931,7
1/3/2021,345,339,290,304,237,2
1/30/2021,764,823,818,923,5949,7
1/31/2021,769,826,821,931,5976,7
1/4/2021,351,348,295,306,258,2
1/5/2021,370,375,309,321,269,2
1/6/2021,392,393,328,345,287,2
1/7/2021,400,400,337,355,317,2
1/8/2021,430,433,366,378,348,3
1/9/2021,445,456,386,394,643,4
10/1/2021,12552,8549,8118,11034,23002,5992
10/10/2021,12701,8628,8208,11086,23057,6069
10/11/2021,12715,8640,8216,11091,23065,6079
10/12/2021,12735,8646,8221,11096,23068,6091
10/13/2021,12753,8664,8226,11099,23072,6103
10/14/2021,12786,8684,8245,11116,23083,6114
10/15/2021,12805,8699,8257,11131,23090,6119
10/16/2021,12837,8728,8271,11140,23094,6673
10/17/2021,12846,8730,8277,11141,23098,6680
10/18/2021,12865,8752,8290,11151,23107,6692
10/19/2021,12883,8760,8301,11163,23115,6699
10/2/2021,12560,8550,8122,11037,23003,5999
10/20/2021,12890,8772,8307,11169,23121,6704
10/21/2021,12900,8784,8315,11183,23129,6711
10/22/2021,12931,8814,8334,11195,23151,6730
10/23/2021,12942,8815,8335,11200,23160,6735
10/24/2021,12947,8816,8338,11205,23169,6736
10/25/2021,12961,8826,8349,11212,23201,6740
10/26/2021,12976,8847,8362,11221,23219,6746
10/27/2021,12992,8863,8375,11233,23245,6748
10/28/2021,13014,8877,8390,11244,23282,6758
10/29/2021,13035,8890,8407,11259,23314,6774
10/3/2021,12565,8551,8124,11037,23003,6000
10/30/2021,13041,8893,8412,11265,23321,6778
10/31/2021,13045,8895,8412,11267,23326,6778
10/4/2021,12586,8556,8140,11041,23011,6007
10/5/2021,12618,8570,8150,11049,23015,6017
10/6/2021,12640,8587,8170,11057,23026,6024
10/7/2021,12664,8599,8182,11068,23035,6041
10/8/2021,12679,8617,8199,11082,23053,6061
10/9/2021,12695,8624,8204,11085,23055,6069
11/1/2021,13064,8906,8421,11278,23354,6788
11/10/2021,13267,9043,8551,11391,23565,7212
11/11/2021,13290,9065,8570,11406,23593,7313
11/12/2021,13335,9104,8604,11438,23642,7569
11/13/2021,13371,9140,8631,11450,23658,8150
11/14/2021,13387,9147,8642,11460,23662,8199
11/15/2021,13403,9170,8656,11474,23684,8297
11/16/2021,13426,9189,8669,11492,23708,8427
11/17/2021,13450,9202,8689,11506,23732,8704
11/18/2021,13473,9217,8704,11526,23765,8782
11/19/2021,13503,9248,8738,11554,23800,8903
11/2/2021,13091,8921,8433,11288,23376,6799
11/20/2021,13512,9272,8751,11561,23810,9239
11/21/2021,13519,9286,8765,11563,23816,9260
11/22/2021,13542,9302,8775,11582,23827,9314
11/23/2021,13567,9322,8792,11598,23861,9373
11/24/2021,13599,9343,8804,11616,23885,9448
11/25/2021,13599,9343,8804,11616,23885,9448
11/26/2021,13612,9349,8816,11634,23894,9503
11/27/2021,13628,9372,8825,11643,23904,9586
11/28/2021,13643,9382,8830,11654,23912,9607
11/29/2021,13676,9405,8846,11676,23938,9724
11/3/2021,13105,8938,8443,11296,23391,6806
11/30/2021,13706,9433,8856,11702,23966,9798
11/4/2021,13137,8954,8458,11313,23438,6852
11/5/2021,13186,8977,8490,11336,23474,7014
11/6/2021,13195,8982,8498,11345,23481,7048
11/7/2021,13205,8985,8500,11347,23488,7060
11/8/2021,13225,9004,8513,11365,23513,7086
11/9/2021,13244,9022,8534,11380,23544,7143
12/1/2020,,1,,1,1,
12/1/2021,13746,9466,8888,11738,23997,9881
12/10/2020,,1,,1,1,
12/10/2021,13978,9631,9067,11921,24254,10697
12/11/2020,,1,,1,1,
12/11/2021,13992,9647,9077,11931,24272,10801
12/12/2020,,1,,1,1,
12/12/2021,14003,9660,9088,11935,24279,10812
12/13/2020,,1,,1,1,
12/13/2021,14027,9676,9100,11951,24297,10855
12/14/2020,,1,,1,1,
12/14/2021,14054,9688,9113,11970,24309,10887
12/15/2020,,1,,2,1,
12/15/2021,14083,9702,9124,11997,24335,10922
12/16/2020,,1,1,2,1,
12/16/2021,14113,9723,9136,12040,24368,10985
12/17/2020,,1,6,5,4,
12/17/2021,14159,9760,9166,12072,24416,11100
12/18/2020,1,3,7,9,4,
12/18/2021,14169,9765,9169,12081,24425,11134
12/19/2020,1,5,9,10,5,
12/19/2021,14183,9770,9178,12091,24432,11142
12/2/2020,,1,,1,1,
12/2/2021,13778,9496,8913,11767,24036,9973
12/20/2020,1,5,10,10,5,
12/20/2021,14204,9786,9201,12110,24460,11297
12/21/2020,3,7,11,14,7,
12/21/2021,14228,9796,9209,12124,24484,11322
12/22/2020,71,83,60,63,20,
12/22/2021,14243,9811,9226,12140,24502,11365
12/23/2020,177,182,150,155,45,1
12/23/2021,14265,9831,9237,12163,24529,11427
12/24/2020,207,210,176,170,55,1
12/24/2021,14269,9833,9243,12168,24530,11439
12/25/2020,207,210,176,170,55,1
12/26/2020,209,215,178,181,56,1
12/27/2020,209,215,178,181,56,1
12/28/2020,225,230,198,200,68,1
12/29/2020,241,249,211,219,75,1
12/3/2020,,1,,1,1,
12/3/2021,13826,9523,8952,11800,24089,10123
12/30/2020,285,284,247,254,131,1
12/31/2020,330,318,271,283,191,2
12/4/2020,,1,,1,1,
12/4/2021,13839,9541,8963,11810,24094,10220
12/5/2020,,1,,1,1,
12/5/2021,13850,9549,8967,11815,24099,10234
12/6/2020,,1,,1,1,
12/6/2021,13868,9561,8979,11828,24109,10274
12/7/2020,,1,,1,1,
12/7/2021,13891,9574,8998,11848,24127,10316
12/8/2020,,1,,1,1,
12/8/2021,13907,9587,9017,11860,24151,10468
12/9/2020,,1,,1,1,
12/9/2021,13933,9609,9036,11887,24195,10557
2/1/2021,777,842,835,950,6142,7
2/10/2021,1037,1081,1081,1249,8072,13
2/11/2021,1151,1195,1216,1405,9107,16
2/12/2021,1222,1253,1280,1483,9784,20
2/13/2021,1246,1268,1303,1515,9970,21
2/14/2021,1246,1269,1303,1516,9982,21
2/15/2021,1249,1280,1317,1530,10138,21
2/16/2021,1256,1286,1325,1553,10370,23
2/17/2021,1262,1293,1340,1577,10548,23
2/18/2021,1267,1306,1356,1601,10739,23
2/19/2021,1271,1311,1368,1616,10922,24
2/2/2021,785,854,846,968,6287,8
2/20/2021,1276,1317,1377,1623,10934,24
2/21/2021,1278,1317,1379,1628,10941,24
2/22/2021,1279,1322,1385,1636,10976,24
2/23/2021,1281,1322,1386,1637,11022,24
2/24/2021,1314,1344,1415,1662,11253,24
2/25/2021,1355,1367,1465,1756,12007,25
2/26/2021,1393,1396,1502,1836,12463,27
2/27/2021,1453,1451,1562,1923,12776,29
2/28/2021,1456,1453,1564,1926,12806,29
2/3/2021,810,882,873,997,6558,9
2/4/2021,830,899,890,1024,6821,10
2/5/2021,865,938,947,1063,7014,11
2/6/2021,868,940,953,1076,7097,11
2/7/2021,869,943,954,1078,7115,11
2/8/2021,880,952,964,1093,7227,11
2/9/2021,914,987,1009,1146,7529,12
