date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,928,865,654,486,244,5
1/10/2021,1269,1206,944,719,522,8
1/11/2021,1329,1294,1009,756,865,8
1/12/2021,1389,1364,1085,810,1189,9
1/13/2021,1474,1437,1161,873,1525,9
1/14/2021,1492,1458,1189,897,1613,9
1/15/2021,1521,1474,1210,926,1703,9
1/16/2021,1525,1475,1214,927,1708,9
1/17/2021,1527,1478,1215,928,1712,9
1/18/2021,1535,1485,1225,932,1730,9
1/19/2021,1578,1510,1257,961,1844,14
1/2/2021,930,866,654,488,245,5
1/20/2021,1592,1518,1266,972,1876,15
1/21/2021,1712,1705,1443,1072,2397,18
1/22/2021,1821,1800,1528,1151,3065,18
1/23/2021,1850,1839,1553,1182,3101,19
1/24/2021,1851,1841,1556,1185,3112,19
1/25/2021,1884,1915,1619,1237,3270,19
1/26/2021,2013,2056,1759,1374,3428,27
1/27/2021,2152,2210,1877,1471,3637,27
1/28/2021,2305,2361,2063,1689,4341,28
1/29/2021,2460,2491,2230,1831,5429,30
1/3/2021,932,866,655,488,245,5
1/30/2021,2498,2523,2268,1904,6290,30
1/31/2021,2499,2524,2268,1905,6307,30
1/4/2021,987,922,696,519,285,5
1/5/2021,1073,1018,762,565,320,5
1/6/2021,1186,1131,858,633,390,8
1/7/2021,1229,1173,915,672,421,8
1/8/2021,1262,1202,940,713,511,8
1/9/2021,1264,1203,944,717,516,8
10/1/2021,30694,17915,17840,19812,32231,15576
10/10/2021,31102,18093,17949,19883,32311,15770
10/11/2021,31151,18124,17967,19903,32320,15800
10/12/2021,31181,18148,17976,19908,32325,15827
10/13/2021,31216,18166,17988,19915,32331,15848
10/14/2021,31286,18188,18017,19932,32343,15876
10/15/2021,31349,18211,18035,19949,32352,15898
10/16/2021,31376,18223,18045,19961,32356,15911
10/17/2021,31390,18230,18049,19963,32356,15919
10/18/2021,31440,18265,18067,19978,32368,15967
10/19/2021,31475,18283,18079,19999,32384,15995
10/2/2021,30715,17923,17851,19818,32236,15600
10/20/2021,31502,18295,18090,20013,32392,16019
10/21/2021,31550,18321,18110,20030,32409,16031
10/22/2021,31647,18366,18134,20048,32439,16070
