date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,522,249
2020-12-23,894,372
2020-12-24,964,70
2020-12-26,1277,313
2020-12-27,1353,76
2020-12-28,1793,440
2020-12-29,2424,631
2020-12-30,3279,855
2020-12-31,3822,543
2021-01-01,3899,77
2021-01-02,4417,518
2021-01-03,4585,168
2021-01-04,5166,581
2021-01-05,5794,628
2021-01-06,6568,774
2021-01-07,7313,745
2021-01-08,8185,872
2021-01-09,8506,321
2021-01-10,8587,81
2021-01-11,9185,598
2021-01-12,10030,845
2021-01-13,11201,1171
2021-01-14,12421,1220
2021-01-15,13523,1102
2021-01-16,14548,1025
2021-01-17,14755,207
2021-01-18,15413,658
2021-01-19,16537,1124
2021-01-20,18073,1536
2021-01-21,19682,1609
2021-01-22,21353,1671
2021-01-23,22743,1390
2021-01-24,23166,423
2021-01-25,24372,1206
2021-01-26,25734,1362
2021-01-27,27537,1803
2021-01-28,29422,1885
2021-01-29,31378,1956
2021-01-30,32761,1383
2021-01-31,33110,349
2021-02-01,34849,1739
2021-02-02,36890,2041
2021-02-03,39132,2242
2021-02-04,41433,2301
2021-02-05,44183,2750
2021-02-06,46334,2151
2021-02-07,46866,532
2021-02-08,48936,2070
2021-02-09,51378,2442
2021-02-10,54462,3084
2021-02-11,57669,3207
2021-02-12,61397,3728
2021-02-13,64943,3546
2021-02-14,65635,692
2021-02-15,67094,1459
2021-02-16,69198,2104
2021-02-17,71540,2342
2021-02-18,74013,2473
2021-02-19,75994,1981
2021-02-20,77778,1784
2021-02-21,78291,513
2021-02-22,79753,1462
2021-02-23,81718,1965
2021-02-24,84541,2823
2021-02-25,88266,3725
2021-02-26,92242,3976
2021-02-27,94607,2365
2021-02-28,95530,923
2021-03-01,98668,3138
2021-03-02,102160,3492
2021-03-03,106385,4225
2021-03-04,110584,4199
2021-03-05,114229,3645
2021-03-06,117337,3108
2021-03-07,118493,1156
2021-03-08,121610,3117
2021-03-09,124989,3379
2021-03-10,128629,3640
2021-03-11,133438,4809
2021-03-12,137750,4312
2021-03-13,140437,2687
2021-03-14,141666,1229
2021-03-15,144454,2788
2021-03-16,147935,3481
2021-03-17,151733,3798
2021-03-18,155730,3997
2021-03-19,159262,3532
2021-03-20,161711,2449
2021-03-21,163204,1493
2021-03-22,166008,2804
2021-03-23,169201,3193
2021-03-24,173272,4071
2021-03-25,177411,4139
2021-03-26,181933,4522
2021-03-27,184219,2286
2021-03-28,186135,1916
2021-03-29,189687,3552
2021-03-30,193495,3808
2021-03-31,197755,4260
2021-04-01,202256,4501
2021-04-02,205171,2915
2021-04-03,207610,2439
2021-04-04,208437,827
2021-04-05,211420,2983
2021-04-06,215018,3598
2021-04-07,218836,3818
2021-04-08,222479,3643
2021-04-09,225738,3259
2021-04-10,228039,2301
2021-04-11,229281,1242
2021-04-12,232251,2970
2021-04-13,234898,2647
2021-04-14,237881,2983
2021-04-15,240942,3061
2021-04-16,244394,3452
2021-04-17,246101,1707
2021-04-18,247402,1301
2021-04-19,250329,2927
2021-04-20,253649,3320
2021-04-21,257516,3867
2021-04-22,260441,2925
2021-04-23,262824,2383
2021-04-24,264928,2104
2021-04-25,266447,1519
2021-04-26,268882,2435
2021-04-27,271609,2727
2021-04-28,274093,2484
2021-04-29,276124,2031
2021-04-30,278288,2164
2021-05-01,279669,1381
2021-05-02,280571,902
2021-05-03,282271,1700
2021-05-04,284369,2098
2021-05-05,286447,2078
2021-05-06,288089,1642
2021-05-07,289795,1706
2021-05-08,291222,1427
2021-05-09,291859,637
2021-05-10,293276,1417
2021-05-11,294859,1583
2021-05-12,296904,2045
2021-05-13,298956,2052
2021-05-14,301055,2099
2021-05-15,302617,1562
2021-05-16,303593,976
2021-05-17,305229,1636
2021-05-18,306775,1546
2021-05-19,308747,1972
2021-05-20,310477,1730
2021-05-21,312102,1625
2021-05-22,313621,1519
2021-05-23,314150,529
2021-05-24,315301,1151
2021-05-25,316547,1246
2021-05-26,317921,1374
2021-05-27,319181,1260
2021-05-28,320684,1503
2021-05-29,321411,727
2021-05-30,321817,406
2021-05-31,322071,254
2021-06-01,323240,1169
2021-06-02,324391,1151
2021-06-03,325516,1125
2021-06-04,326862,1346
2021-06-05,327923,1061
2021-06-06,328396,473
2021-06-07,329395,999
2021-06-08,330334,939
2021-06-09,331541,1207
2021-06-10,332636,1095
2021-06-11,333905,1269
2021-06-12,334818,913
2021-06-13,335286,468
2021-06-14,336202,916
2021-06-15,337133,931
2021-06-16,337998,865
2021-06-17,339003,1005
2021-06-18,340208,1205
2021-06-19,340890,682
2021-06-20,341283,393
2021-06-21,342004,721
2021-06-22,342779,775
2021-06-23,343722,943
2021-06-24,344478,756
2021-06-25,345444,966
2021-06-26,345979,535
2021-06-27,346412,433
2021-06-28,347052,640
2021-06-29,347787,735
2021-06-30,348540,753
2021-07-01,349253,713
2021-07-02,350093,840
2021-07-03,350657,564
2021-07-04,350774,117
2021-07-05,351381,607
2021-07-06,352046,665
2021-07-07,352732,686
2021-07-08,353392,660
2021-07-09,354169,777
2021-07-10,354629,460
2021-07-11,354868,239
2021-07-12,355544,676
2021-07-13,356234,690
2021-07-14,356830,596
2021-07-15,357412,582
2021-07-16,358209,797
2021-07-17,358793,584
2021-07-18,359187,394
2021-07-19,359931,744
2021-07-20,360699,768
2021-07-21,361623,924
2021-07-22,362426,803
2021-07-23,363453,1027
2021-07-24,364199,746
2021-07-25,364719,520
2021-07-26,365552,833
2021-07-27,366367,815
2021-07-28,367311,944
2021-07-29,368173,862
2021-07-30,369355,1182
2021-07-31,370168,813
2021-08-01,370674,506
2021-08-02,371495,821
2021-08-03,372316,821
2021-08-04,373221,905
2021-08-05,374119,898
2021-08-06,375390,1271
2021-08-07,376207,817
2021-08-08,376681,474
2021-08-09,377621,940
2021-08-10,378500,879
2021-08-11,379389,889
2021-08-12,380343,954
2021-08-13,381602,1259
2021-08-14,382555,953
2021-08-15,383120,565
2021-08-16,384283,1163
2021-08-17,385344,1061
2021-08-18,386541,1197
2021-08-19,387464,923
2021-08-20,388718,1254
2021-08-21,389570,852
2021-08-22,390155,585
2021-08-23,391332,1177
2021-08-24,392303,971
2021-08-25,393344,1041
2021-08-26,394182,838
2021-08-27,395385,1203
2021-08-28,396234,849
2021-08-29,396754,520
2021-08-30,397740,986
2021-08-31,398603,863
2021-09-01,399532,929
2021-09-02,400251,719
2021-09-03,401531,1280
2021-09-04,402210,679
2021-09-05,402617,407
2021-09-06,402812,195
2021-09-07,403683,871
2021-09-08,404484,801
2021-09-09,405170,686
2021-09-10,406304,1134
2021-09-11,407111,807
2021-09-12,407548,437
2021-09-13,408501,953
2021-09-14,409338,837
2021-09-15,409894,556
2021-09-16,410574,680
2021-09-17,411639,1065
2021-09-18,412359,720
2021-09-19,412713,354
2021-09-20,413130,417
2021-09-21,413785,655
2021-09-22,414487,702
2021-09-23,415159,672
2021-09-24,416207,1048
2021-09-25,416986,779
2021-09-26,417411,425
2021-09-27,418353,942
2021-09-28,419279,926
2021-09-29,420224,945
2021-09-30,421141,917
2021-10-01,422174,1033
2021-10-02,422804,630
2021-10-03,423141,337
2021-10-04,424043,902
2021-10-05,424940,897
2021-10-06,425828,888
2021-10-07,426671,843
2021-10-08,427518,847
2021-10-09,428160,642
2021-10-10,428513,353
2021-10-11,429427,914
2021-10-12,429861,434
2021-10-13,430425,564
2021-10-14,431185,760
2021-10-15,432076,891
2021-10-16,432574,498
2021-10-17,432898,324
2021-10-18,433598,700
2021-10-19,434236,638
2021-10-20,434876,640
2021-10-21,435574,698
2021-10-22,437143,1569
2021-10-23,438153,1010
2021-10-24,438733,580
2021-10-25,440315,1582
2021-10-26,441787,1472
2021-10-27,443303,1516
2021-10-28,444951,1648
2021-10-29,446621,1670
2021-10-30,447343,722
2021-10-31,447740,397
2021-11-01,449172,1432
2021-11-02,450611,1439
2021-11-03,451911,1300
2021-11-04,453343,1432
2021-11-05,455191,1848
2021-11-06,456708,1517
2021-11-07,457222,514
2021-11-08,458827,1605
2021-11-09,460350,1523
2021-11-10,461909,1559
2021-11-11,463339,1430
2021-11-12,465069,1730
2021-11-13,465991,922
2021-11-14,466491,500
2021-11-15,467952,1461
2021-11-16,469316,1364
2021-11-17,470939,1623
2021-11-18,472588,1649
2021-11-19,474343,1755
2021-11-20,475592,1249
2021-11-21,476086,494
2021-11-22,477696,1610
2021-11-23,479512,1816
2021-11-24,480925,1413
2021-11-25,480934,9
2021-11-26,482003,1069
2021-11-27,482612,609
2021-11-28,483067,455
2021-11-29,484554,1487
2021-11-30,486233,1679
2021-12-01,488063,1830
2021-12-02,489897,1834
2021-12-03,491772,1875
2021-12-04,492666,894
2021-12-05,493182,516
2021-12-06,494884,1702
2021-12-07,496975,2091
2021-12-08,498902,1927
2021-12-09,500891,1989
2021-12-10,502900,2009
2021-12-11,504007,1107
2021-12-12,504487,480
2021-12-13,505865,1378
2021-12-14,506934,1069
2021-12-15,508371,1437
2021-12-16,510122,1751
2021-12-17,511574,1452
2021-12-18,512382,808
2021-12-19,512894,512
2021-12-20,514601,1707
2021-12-21,516052,1451
2021-12-22,517619,1567
2021-12-23,518928,1309
2021-12-24,519063,135
