date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
12/16/2021,12162,8695,11214,20947,57794,6000
12/17/2020,1,1,2,1,6,
12/17/2021,12176,8703,11230,20969,57837,6031
12/18/2020,1,1,2,1,6,
12/18/2021,12186,8713,11243,20985,57860,6039
12/19/2020,2,1,2,1,8,
12/19/2021,12205,8721,11256,20990,57876,6055
12/2/2020,,,,,2,
12/2/2021,11914,8544,11023,20604,57220,5694
12/20/2020,2,1,2,4,8,
12/20/2021,12226,8734,11268,21012,57926,6094
12/21/2020,2,3,2,5,8,
12/21/2021,12245,8741,11279,21041,57972,6123
12/22/2020,34,72,100,122,58,
12/22/2021,12266,8753,11291,21072,58007,6141
12/23/2020,108,164,178,271,106,1
12/23/2021,12286,8760,11300,21095,58051,6169
12/24/2020,118,175,185,285,113,2
12/24/2021,12289,8763,11300,21097,58055,6174
12/25/2020,122,178,189,287,116,2
12/26/2020,127,184,196,302,121,2
12/27/2020,130,187,198,307,122,2
12/28/2020,146,192,206,329,148,2
12/29/2020,183,237,263,401,239,4
12/3/2020,,,,,2,
12/3/2021,11944,8560,11046,20650,57288,5727
12/30/2020,286,391,402,595,395,6
12/31/2020,308,409,431,642,421,6
12/4/2020,,,,,2,
12/4/2021,11955,8570,11060,20666,57310,5738
12/5/2020,,,,,2,
12/5/2021,11964,8573,11065,20675,57329,5745
12/6/2020,1,,,,2,
12/6/2021,11975,8583,11085,20715,57387,5765
12/7/2020,1,,,,2,
12/7/2021,11993,8598,11093,20741,57442,5792
12/8/2020,1,,,,2,
12/8/2021,12013,8610,11106,20773,57488,5822
12/9/2020,1,,,,2,
12/9/2021,12028,8621,11121,20811,57550,5854
2/1/2021,1477,1661,2106,3279,13885,45
2/10/2021,1802,1966,2502,4186,24777,56
2/11/2021,1840,2005,2553,4292,25977,57
2/12/2021,1881,2044,2608,4398,27146,59
2/13/2021,1926,2080,2651,4504,28000,63
2/14/2021,1959,2104,2689,4576,28780,64
2/15/2021,1982,2117,2715,4639,29360,64
2/16/2021,2016,2151,2750,4722,30291,66
2/17/2021,2033,2174,2766,4762,30680,66
2/18/2021,2039,2180,2773,4769,30828,66
2/19/2021,2051,2186,2798,4778,30922,66
2/2/2021,1543,1721,2178,3425,15460,47
2/20/2021,2055,2188,2802,4787,30976,66
2/21/2021,2062,2188,2803,4791,31025,67
2/22/2021,2066,2190,2816,4805,31079,67
2/23/2021,2100,2212,2852,4879,31559,69
2/24/2021,2164,2282,2927,5056,32787,70
2/25/2021,2224,2327,2990,5174,33458,70
2/26/2021,2259,2367,3028,5276,33817,71
2/27/2021,2272,2377,3040,5300,33998,72
2/28/2021,2278,2380,3047,5322,34075,72
2/3/2021,1584,1758,2237,3570,17147,48
2/4/2021,1616,1794,2290,3637,18231,50
2/5/2021,1659,1834,2325,3712,19166,51
2/6/2021,1698,1861,2367,3799,20018,52
2/7/2021,1720,1877,2390,3862,20881,52
2/8/2021,1741,1903,2420,3954,22078,53
2/9/2021,1763,1927,2455,4047,23296,54
3/1/2021,2292,2394,3065,5391,34274,73
3/10/2021,2479,2546,3292,6611,37107,84
3/11/2021,2525,2592,3338,6865,37689,87
3/12/2021,2567,2625,3395,7092,38208,88
3/13/2021,2586,2640,3414,7225,38426,88
3/14/2021,2608,2660,3433,7385,38748,91
3/15/2021,2679,2695,3495,7656,39467,95
3/16/2021,2730,2732,3537,7873,40049,99
3/17/2021,2820,2758,3603,8236,40658,104
3/18/2021,2865,2806,3672,8498,41255,107
3/19/2021,2912,2850,3730,8803,41818,114
3/2/2021,2320,2409,3080,5441,34511,73
3/20/2021,2975,2898,3804,9198,42145,120
3/21/2021,2990,2902,3811,9299,42230,121
3/22/2021,3078,2951,3914,9715,42606,132
3/23/2021,3110,2974,3955,9896,42843,133
3/24/2021,3151,3016,4012,10135,43137,136
3/25/2021,3270,3076,4123,10542,43649,161
3/26/2021,3396,3183,4277,10924,44063,182
3/27/2021,3521,3253,4389,11147,44251,207
3/28/2021,3549,3273,4412,11166,44280,217
3/29/2021,3702,3382,4577,11344,44436,252
3/3/2021,2332,2425,3113,5513,34813,73
3/30/2021,3833,3483,4710,11519,44635,275
3/31/2021,3983,3576,4854,11713,44872,309
3/4/2021,2349,2439,3128,5600,34990,75
3/5/2021,2375,2449,3152,5752,35348,75
3/6/2021,2384,2452,3157,5819,35466,75
3/7/2021,2389,2458,3161,5915,35579,76
3/8/2021,2408,2475,3194,6116,35921,78
3/9/2021,2439,2516,3238,6335,36475,81
4/1/2021,4114,3676,5003,11919,45255,337
4/10/2021,5157,4351,6027,13403,47171,555
4/11/2021,5173,4369,6050,13432,47203,561
4/12/2021,5252,4410,6122,13550,47370,592
4/13/2021,5318,4443,6174,13631,47482,602
4/14/2021,5416,4500,6252,13749,47640,616
4/15/2021,5472,4555,6315,13892,47803,626
4/16/2021,5552,4622,6378,14018,47946,646
4/17/2021,5633,4685,6431,14155,48145,658
4/18/2021,5719,4716,6483,14285,48234,682
4/19/2021,5799,4759,6539,14481,48388,690
4/2/2021,4264,3778,5156,12119,45506,378
4/20/2021,5839,4791,6586,14557,48482,701
4/21/2021,5954,4854,6666,14732,48666,724
4/22/2021,6076,4962,6778,14875,48847,748
4/23/2021,6143,5037,6864,15016,48990,793
4/24/2021,6260,5078,6940,15162,49113,819
4/25/2021,6348,5123,6990,15268,49190,842
4/26/2021,6418,5170,7051,15367,49328,864
4/27/2021,6467,5198,7106,15436,49419,877
4/28/2021,6533,5252,7179,15553,49571,897
4/29/2021,6587,5298,7230,15622,49670,915
4/3/2021,4388,3842,5256,12243,45631,408
4/30/2021,6647,5348,7274,15709,49773,934
4/4/2021,4409,3854,5267,12261,45659,415
4/5/2021,4564,3938,5398,12422,45868,447
4/6/2021,4701,4029,5544,12645,46171,473
4/7/2021,4822,4121,5681,12803,46407,499
4/8/2021,4939,4223,5794,13036,46732,517
4/9/2021,5102,4305,5969,13322,47090,537
5/1/2021,6688,5371,7311,15780,49832,944
5/10/2021,7053,5592,7593,16164,50351,1039
5/11/2021,7101,5626,7618,16205,50419,1048
5/12/2021,7145,5653,7653,16255,50493,1063
5/13/2021,7181,5681,7676,16290,50531,1117
5/14/2021,7251,5721,7715,16338,50588,1268
5/15/2021,7310,5744,7740,16375,50619,1342
5/16/2021,7337,5755,7756,16390,50638,1374
5/17/2021,7390,5780,7794,16425,50699,1419
5/18/2021,7421,5802,7830,16481,50767,1459
5/19/2021,7473,5824,7861,16526,50850,1498
5/2/2021,6720,5390,7336,15805,49856,952
5/20/2021,7529,5852,7894,16591,50907,1539
5/21/2021,7590,5879,7942,16630,50953,1606
5/22/2021,7617,5895,7957,16656,50981,1650
5/23/2021,7634,5901,7978,16673,50996,1679
5/24/2021,7665,5926,8005,16706,51045,1708
5/25/2021,7702,5945,8028,16746,51090,1732
5/26/2021,7727,5962,8052,16775,51145,1792
5/27/2021,7763,5981,8075,16816,51179,1812
5/28/2021,7800,6000,8102,16849,51216,1881
5/29/2021,7830,6015,8121,16861,51240,1900
5/3/2021,6772,5415,7363,15857,49905,969
5/30/2021,7846,6023,8132,16876,51253,1916
5/31/2021,7850,6028,8141,16879,51259,1921
5/4/2021,6845,5468,7416,15930,50009,981
5/5/2021,6890,5496,7450,15988,50092,990
5/6/2021,6933,5527,7494,16042,50157,1003
5/7/2021,6974,5550,7533,16088,50228,1016
5/8/2021,7000,5560,7556,16120,50267,1024
5/9/2021,7012,5573,7575,16139,50286,1030
6/1/2021,7886,6051,8168,16910,51301,1957
6/10/2021,8089,6165,8336,17111,51576,2192
6/11/2021,8118,6175,8352,17133,51606,2227
6/12/2021,8126,6180,8367,17158,51612,2243
6/13/2021,8136,6182,8372,17166,51615,2251
6/14/2021,8155,6195,8382,17183,51642,2270
6/15/2021,8174,6206,8398,17208,51664,2310
6/16/2021,8200,6220,8417,17225,51685,2340
6/17/2021,8222,6228,8431,17249,51717,2352
6/18/2021,8251,6250,8447,17281,51745,2372
6/19/2021,8254,6259,8458,17289,51753,2383
6/2/2021,7911,6064,8188,16945,51353,2010
6/20/2021,8258,6262,8461,17295,51760,2392
6/21/2021,8271,6269,8478,17313,51771,2409
6/22/2021,8291,6275,8496,17335,51796,2431
6/23/2021,8325,6292,8514,17356,51821,2453
6/24/2021,8347,6301,8528,17369,51842,2475
6/25/2021,8363,6314,8551,17383,51873,2497
6/26/2021,8370,6325,8565,17395,51880,2511
6/27/2021,8375,6328,8570,17402,51880,2516
6/28/2021,8395,6339,8582,17422,51900,2535
6/29/2021,8407,6353,8594,17434,51926,2553
6/3/2021,7939,6079,8208,16976,51396,2030
6/30/2021,8424,6364,8606,17452,51949,2596
6/4/2021,7981,6097,8236,17009,51426,2076
6/5/2021,7995,6101,8250,17024,51438,2088
6/6/2021,8006,6106,8258,17028,51446,2100
6/7/2021,8018,6119,8276,17046,51471,2123
6/8/2021,8043,6139,8293,17078,51501,2152
6/9/2021,8064,6155,8316,17095,51542,2176
7/1/2021,8435,6374,8620,17470,51979,2608
7/10/2021,8599,6463,8732,17646,52159,2740
7/11/2021,8604,6468,8737,17647,52164,2744
7/12/2021,8622,6476,8751,17664,52182,2761
7/13/2021,8641,6482,8762,17680,52195,2779
7/14/2021,8654,6492,8775,17695,52216,2794
7/15/2021,8676,6501,8792,17710,52239,2817
7/16/2021,8703,6520,8817,17742,52272,2852
7/17/2021,8727,6532,8829,17764,52294,2867
7/18/2021,8743,6538,8835,17773,52310,2884
7/19/2021,8770,6553,8853,17801,52350,2912
7/2/2021,8458,6385,8633,17507,52008,2630
7/20/2021,8795,6571,8872,17827,52392,2944
7/21/2021,8821,6593,8900,17862,52438,2984
7/22/2021,8855,6617,8931,17891,52491,3030
7/23/2021,8893,6640,8966,17934,52537,3066
7/24/2021,8926,6669,8997,17968,52564,3090
7/25/2021,8954,6687,9012,17989,52584,3108
7/26/2021,8994,6712,9038,18019,52622,3141
7/27/2021,9027,6733,9070,18054,52680,3198
7/28/2021,9060,6757,9101,18093,52737,3229
7/29/2021,9081,6776,9127,18126,52783,3259
7/3/2021,8473,6394,8644,17519,52021,2641
7/30/2021,9145,6814,9165,18182,52853,3331
7/31/2021,9177,6837,9188,18201,52881,3355
7/4/2021,8478,6395,8645,17519,52021,2641
7/5/2021,8493,6405,8655,17532,52034,2656
7/6/2021,8505,6415,8669,17555,52059,2672
7/7/2021,8529,6426,8688,17585,52089,2688
7/8/2021,8552,6434,8705,17601,52119,2701
7/9/2021,8583,6449,8721,17627,52147,2724
8/1/2021,9207,6856,9203,18214,52901,3379
8/10/2021,9530,7109,9455,18541,53269,3648
8/11/2021,9567,7133,9483,18572,53315,3659
8/12/2021,9607,7171,9521,18606,53362,3698
8/13/2021,9678,7212,9577,18653,53414,3758
8/14/2021,9708,7228,9603,18686,53432,3794
8/15/2021,9742,7246,9618,18693,53439,3812
8/16/2021,9773,7273,9641,18727,53488,3832
8/17/2021,9819,7302,9667,18762,53512,3863
8/18/2021,9850,7321,9699,18793,53562,3886
8/19/2021,9884,7344,9726,18827,53583,3906
8/2/2021,9242,6881,9230,18247,52941,3410
8/20/2021,9918,7375,9756,18864,53618,3950
8/21/2021,9939,7385,9772,18881,53639,3966
8/22/2021,9956,7400,9782,18889,53647,3976
8/23/2021,9988,7428,9806,18916,53675,3992
8/24/2021,10016,7446,9825,18942,53706,4017
8/25/2021,10046,7468,9862,18976,53746,4035
8/26/2021,10072,7492,9890,19007,53774,4058
8/27/2021,10114,7519,9914,19035,53816,4096
8/28/2021,10131,7535,9933,19045,53829,4113
8/29/2021,10148,7551,9940,19047,53839,4126
8/3/2021,9283,6907,9253,18292,52984,3442
8/30/2021,10177,7559,9960,19070,53862,4145
8/31/2021,10200,7578,9969,19083,53886,4166
8/4/2021,9318,6935,9288,18328,53046,3471
8/5/2021,9362,6968,9322,18379,53100,3493
8/6/2021,9397,7016,9367,18432,53144,3536
8/7/2021,9438,7038,9390,18459,53178,3574
8/8/2021,9456,7060,9407,18477,53184,3596
8/9/2021,9493,7088,9435,18512,53231,3623
9/1/2021,10222,7593,9993,19117,53920,4173
9/10/2021,10455,7701,10117,19296,54088,4322
9/11/2021,10480,7709,10132,19308,54102,4332
9/12/2021,10491,7716,10145,19314,54108,4343
9/13/2021,10521,7735,10161,19331,54123,4350
9/14/2021,10545,7753,10174,19355,54146,4357
9/15/2021,10564,7760,10185,19372,54165,4364
9/16/2021,10593,7773,10203,19387,54183,4375
9/17/2021,10623,7791,10237,19408,54204,4396
9/18/2021,10647,7807,10244,19422,54208,4409
9/19/2021,10656,7812,10249,19426,54212,4413
9/2/2021,10243,7610,10001,19134,53942,4196
9/20/2021,10674,7821,10258,19444,54223,4421
9/21/2021,10703,7834,10274,19452,54237,4426
9/22/2021,10733,7848,10290,19471,54257,4436
9/23/2021,10764,7858,10302,19490,54283,4443
9/24/2021,10791,7877,10317,19508,54315,4458
9/25/2021,10804,7885,10327,19524,54334,4461
9/26/2021,10811,7890,10332,19525,54343,4466
9/27/2021,10835,7902,10338,19547,54375,4473
9/28/2021,10852,7914,10349,19556,54390,4479
9/29/2021,10874,7925,10360,19569,54422,4487
9/3/2021,10277,7626,10016,19158,53975,4240
9/30/2021,10894,7937,10372,19585,54458,4496
9/4/2021,10300,7630,10031,19175,53982,4248
9/5/2021,10315,7635,10046,19185,53988,4257
9/6/2021,10321,7640,10048,19187,53989,4258
9/7/2021,10343,7650,10055,19211,54009,4275
9/8/2021,10376,7674,10076,19238,54030,4285
9/9/2021,10404,7685,10092,19260,54044,4293
