date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/29/2021,657,508,662,1264,4609,505
10/3/2021,601,472,636,1228,4538,434
10/30/2021,657,508,663,1265,4610,505
10/31/2021,657,508,663,1265,4611,505
10/4/2021,601,472,636,1228,4540,443
10/5/2021,601,472,636,1229,4542,446
10/6/2021,607,476,638,1230,4547,448
10/7/2021,625,482,645,1236,4550,457
10/8/2021,625,483,645,1238,4553,458
10/9/2021,627,483,645,1239,4554,458
11/1/2021,658,510,663,1265,4613,507
11/10/2021,680,521,671,1276,4651,522
11/11/2021,680,521,671,1276,4660,524
11/12/2021,680,522,671,1276,4666,525
11/13/2021,680,522,671,1276,4667,526
11/14/2021,680,522,671,1276,4668,526
11/15/2021,681,523,672,1279,4671,548
11/16/2021,683,523,673,1280,4683,550
11/17/2021,690,528,675,1287,4693,586
11/18/2021,692,529,677,1288,4696,586
11/19/2021,693,530,679,1291,4701,590
11/2/2021,662,511,663,1266,4619,508
11/20/2021,693,531,681,1291,4704,590
11/21/2021,693,531,681,1291,4704,590
11/22/2021,693,531,681,1292,4705,599
11/23/2021,694,533,681,1293,4707,607
11/24/2021,695,536,683,1294,4708,629
11/25/2021,695,536,683,1294,4708,629
11/26/2021,695,536,683,1294,4710,630
11/27/2021,695,537,683,1294,4712,631
11/28/2021,696,538,684,1294,4715,631
11/29/2021,697,538,684,1295,4722,634
11/3/2021,666,511,664,1267,4622,508
11/30/2021,700,538,684,1295,4723,638
11/4/2021,671,515,670,1271,4631,512
11/5/2021,671,516,670,1271,4636,513
11/6/2021,671,516,671,1272,4637,514
11/7/2021,671,516,671,1272,4637,514
11/8/2021,674,516,671,1272,4640,517
11/9/2021,677,519,671,1272,4645,519
12/1/2021,702,538,687,1300,4742,650
12/10/2021,716,548,698,1332,4809,719
12/11/2021,717,548,699,1332,4811,719
12/12/2021,717,548,699,1332,4812,720
12/13/2021,717,551,700,1338,4822,723
12/14/2021,717,554,701,1343,4829,725
12/15/2021,719,555,701,1346,4837,730
12/16/2021,719,557,701,1348,4841,731
12/17/2021,719,557,701,1350,4848,732
12/18/2021,719,557,701,1351,4848,732
12/19/2021,720,558,701,1351,4849,732
12/2/2021,704,542,691,1304,4752,650
12/20/2021,723,559,701,1353,4857,734
12/21/2020,1,1,2,,6,
12/21/2021,725,560,701,1358,4867,739
12/22/2020,5,3,7,4,10,
12/22/2021,727,560,701,1359,4872,743
12/23/2020,7,5,10,7,13,
12/23/2021,727,560,702,1362,4882,743
12/24/2020,7,5,10,7,13,
12/24/2021,728,560,702,1362,4882,743
12/25/2020,7,5,10,7,13,
12/26/2020,7,5,10,7,13,
12/27/2020,7,5,10,7,13,
12/28/2020,7,6,11,8,13,
12/29/2020,8,6,12,8,13,
12/3/2021,707,542,691,1312,4760,652
12/30/2020,11,6,19,12,16,
12/31/2020,11,6,21,15,16,
12/4/2021,708,542,692,1314,4765,652
12/5/2021,709,542,693,1317,4765,652
12/6/2021,713,544,695,1322,4776,653
12/7/2021,713,544,696,1326,4786,689
12/8/2021,714,545,696,1327,4791,716
12/9/2021,714,548,696,1330,4798,716
2/1/2021,77,66,99,127,955,1
2/10/2021,90,84,113,179,1872,2
2/11/2021,92,87,114,185,1894,2
2/12/2021,94,87,114,188,1900,2
2/13/2021,94,87,115,189,1906,2
2/14/2021,94,87,115,190,1915,2
2/15/2021,94,88,115,191,1918,2
2/16/2021,94,89,115,191,1926,3
2/17/2021,94,92,116,199,1943,3
2/18/2021,97,96,116,218,2202,3
2/19/2021,97,97,117,218,2209,3
2/2/2021,77,66,99,130,980,1
2/20/2021,98,97,117,219,2210,3
2/21/2021,98,97,117,220,2211,3
2/22/2021,98,97,117,220,2216,3
2/23/2021,98,98,117,224,2226,4
2/24/2021,102,103,124,248,2468,5
2/25/2021,105,106,126,259,2500,5
2/26/2021,106,106,129,259,2507,5
2/27/2021,106,107,129,260,2509,5
2/28/2021,106,107,129,260,2513,5
2/3/2021,83,68,101,150,1399,1
2/4/2021,87,76,108,164,1458,1
2/5/2021,87,77,109,165,1493,1
2/6/2021,88,77,109,165,1495,1
2/7/2021,88,77,109,165,1499,1
2/8/2021,88,77,111,167,1525,2
2/9/2021,88,79,112,168,1559,2
3/1/2021,106,108,130,260,2543,6
3/10/2021,112,114,142,328,2801,7
3/11/2021,115,121,153,407,3041,9
3/12/2021,116,121,156,416,3077,9
3/13/2021,116,122,157,422,3081,9
3/14/2021,118,122,157,425,3081,9
3/15/2021,118,122,157,434,3116,9
3/16/2021,118,122,158,442,3148,9
3/17/2021,120,130,175,518,3356,10
3/18/2021,122,135,182,531,3384,11
3/19/2021,123,135,184,538,3408,11
3/2/2021,106,108,130,265,2576,7
3/20/2021,123,136,184,540,3411,11
3/21/2021,123,136,185,542,3414,11
3/22/2021,123,136,188,550,3443,11
3/23/2021,126,139,192,563,3467,12
3/24/2021,128,140,198,580,3497,12
3/25/2021,139,150,219,675,3686,15
3/26/2021,140,153,222,679,3688,15
3/27/2021,141,154,223,680,3689,15
3/28/2021,141,155,223,680,3689,15
3/29/2021,144,156,225,682,3692,16
3/3/2021,108,109,131,276,2625,7
3/30/2021,177,180,246,699,3703,17
3/31/2021,202,213,287,796,3820,23
3/4/2021,109,110,136,299,2687,7
3/5/2021,109,112,136,299,2696,7
3/6/2021,110,112,137,300,2701,7
3/7/2021,110,112,137,301,2702,7
3/8/2021,110,112,137,306,2714,7
3/9/2021,110,112,138,314,2754,7
4/1/2021,207,215,296,805,3835,23
4/10/2021,261,260,366,896,4017,64
4/11/2021,266,261,367,902,4018,64
4/12/2021,270,263,369,909,4022,64
4/13/2021,274,263,370,911,4026,65
4/14/2021,289,270,381,918,4037,65
4/15/2021,301,273,388,930,4053,65
4/16/2021,303,275,390,931,4053,65
4/17/2021,304,275,390,931,4053,65
4/18/2021,305,275,392,931,4053,65
4/19/2021,308,276,392,934,4058,65
4/2/2021,212,219,298,808,3838,23
4/20/2021,309,276,392,935,4065,65
4/21/2021,320,282,399,955,4094,67
4/22/2021,326,283,402,962,4118,67
4/23/2021,331,290,404,966,4120,69
4/24/2021,333,291,406,967,4123,70
4/25/2021,333,291,406,967,4123,70
4/26/2021,335,293,408,971,4125,73
4/27/2021,337,297,410,973,4139,74
4/28/2021,344,299,415,978,4148,76
4/29/2021,346,302,418,981,4159,76
4/3/2021,212,219,300,809,3839,23
4/30/2021,353,305,422,981,4165,77
4/4/2021,213,219,300,809,3840,23
4/5/2021,215,222,304,815,3852,24
4/6/2021,220,225,315,829,3870,24
4/7/2021,239,248,348,848,3929,27
4/8/2021,251,254,364,892,4002,27
4/9/2021,259,259,365,896,4015,64
5/1/2021,362,312,426,984,4170,79
5/10/2021,378,333,448,1014,4212,87
5/11/2021,379,333,449,1016,4215,88
5/12/2021,381,336,454,1020,4233,89
5/13/2021,382,336,455,1022,4237,91
5/14/2021,382,336,456,1027,4242,91
5/15/2021,382,338,456,1027,4242,92
5/16/2021,382,338,456,1027,4243,92
5/17/2021,385,338,462,1029,4247,94
5/18/2021,385,339,464,1033,4256,100
5/19/2021,388,341,470,1045,4269,121
5/2/2021,363,312,428,985,4171,79
5/20/2021,390,341,471,1047,4275,121
5/21/2021,398,341,472,1052,4279,122
5/22/2021,399,341,472,1052,4281,124
5/23/2021,399,341,473,1052,4281,126
5/24/2021,399,342,475,1055,4282,128
5/25/2021,400,342,476,1060,4285,136
5/26/2021,405,347,481,1061,4294,137
5/27/2021,405,347,483,1062,4294,138
5/28/2021,406,347,483,1062,4296,138
5/29/2021,407,349,484,1062,4297,138
5/3/2021,366,313,430,990,4172,79
5/30/2021,407,349,484,1062,4297,139
5/31/2021,407,349,484,1062,4297,139
5/4/2021,367,315,432,991,4179,83
5/5/2021,375,328,441,1000,4193,85
5/6/2021,376,332,447,1009,4207,86
5/7/2021,377,333,448,1009,4207,87
5/8/2021,377,333,448,1012,4209,87
5/9/2021,377,333,448,1012,4210,87
6/1/2021,410,352,485,1063,4299,143
6/10/2021,419,361,500,1078,4329,166
6/11/2021,421,362,501,1078,4331,169
6/12/2021,422,362,501,1078,4331,169
6/13/2021,422,363,501,1080,4331,169
6/14/2021,423,363,504,1080,4332,169
6/15/2021,425,365,504,1080,4333,177
6/16/2021,425,365,507,1084,4335,178
6/17/2021,427,365,509,1084,4335,178
6/18/2021,429,365,509,1084,4336,179
6/19/2021,429,366,509,1085,4336,179
6/2/2021,412,355,490,1070,4309,143
6/20/2021,429,366,509,1085,4336,179
6/21/2021,430,367,509,1085,4337,180
6/22/2021,432,367,510,1087,4338,187
6/23/2021,434,367,512,1089,4341,187
6/24/2021,435,368,513,1093,4342,188
6/25/2021,437,369,514,1093,4342,189
6/26/2021,437,371,515,1094,4342,190
6/27/2021,437,371,515,1095,4343,190
6/28/2021,437,371,516,1096,4345,190
6/29/2021,437,371,517,1101,4347,196
6/3/2021,414,357,495,1072,4316,144
6/30/2021,439,372,519,1101,4348,199
6/4/2021,414,357,496,1073,4317,145
6/5/2021,414,357,496,1073,4319,146
6/6/2021,415,357,496,1073,4321,146
6/7/2021,418,358,498,1073,4321,147
6/8/2021,419,358,499,1073,4324,156
6/9/2021,419,361,500,1077,4328,166
7/1/2021,441,374,519,1101,4353,199
7/10/2021,445,381,528,1113,4364,203
7/11/2021,445,382,530,1113,4364,203
7/12/2021,449,385,532,1115,4366,204
7/13/2021,449,386,533,1115,4367,208
7/14/2021,449,386,535,1116,4368,210
7/15/2021,451,386,536,1116,4369,210
7/16/2021,451,386,539,1116,4369,212
7/17/2021,451,387,539,1117,4370,213
7/18/2021,451,388,539,1117,4370,213
7/19/2021,451,388,539,1118,4372,215
7/2/2021,441,375,522,1101,4353,199
7/20/2021,452,390,540,1121,4375,222
7/21/2021,454,393,547,1124,4379,231
7/22/2021,455,396,547,1125,4383,232
7/23/2021,456,397,550,1128,4385,235
7/24/2021,456,397,550,1130,4386,235
7/25/2021,456,397,550,1130,4388,237
7/26/2021,460,398,550,1130,4390,238
7/27/2021,460,401,551,1130,4392,247
7/28/2021,464,401,552,1132,4398,252
7/29/2021,477,407,556,1139,4402,266
7/3/2021,441,375,523,1102,4353,199
7/30/2021,480,407,558,1140,4403,268
7/31/2021,480,407,559,1141,4403,269
7/4/2021,441,375,523,1102,4353,199
7/5/2021,441,375,524,1103,4353,199
7/6/2021,441,375,524,1103,4354,202
7/7/2021,443,377,525,1109,4358,202
7/8/2021,444,380,528,1112,4361,203
7/9/2021,445,381,528,1112,4364,203
8/1/2021,482,407,559,1141,4403,269
8/10/2021,502,419,572,1164,4443,283
8/11/2021,505,420,575,1169,4447,294
8/12/2021,511,420,577,1170,4451,306
8/13/2021,515,421,577,1173,4452,314
8/14/2021,517,422,579,1174,4453,315
8/15/2021,517,422,580,1174,4454,316
8/16/2021,518,422,581,1174,4455,318
8/17/2021,520,424,582,1175,4458,325
8/18/2021,526,427,587,1179,4462,328
8/19/2021,526,427,588,1183,4463,330
8/2/2021,483,407,560,1143,4407,271
8/20/2021,527,429,588,1186,4463,330
8/21/2021,528,429,588,1186,4465,331
8/22/2021,529,429,588,1186,4465,331
8/23/2021,532,432,588,1189,4468,331
8/24/2021,533,432,588,1192,4468,335
8/25/2021,535,435,593,1194,4468,336
8/26/2021,546,442,597,1197,4472,345
8/27/2021,547,443,599,1199,4473,349
8/28/2021,551,443,602,1199,4474,350
8/29/2021,551,443,602,1199,4474,351
8/3/2021,485,408,561,1148,4412,275
8/30/2021,553,446,604,1200,4475,354
8/31/2021,554,447,604,1200,4477,357
8/4/2021,489,412,566,1155,4420,276
8/5/2021,493,416,569,1158,4430,276
8/6/2021,494,417,569,1159,4433,278
8/7/2021,497,417,570,1160,4436,278
8/8/2021,498,417,570,1160,4437,278
8/9/2021,500,418,572,1162,4437,281
9/1/2021,557,450,606,1205,4480,358
9/10/2021,567,455,610,1207,4499,372
9/11/2021,567,455,610,1207,4500,374
9/12/2021,567,455,610,1207,4502,374
9/13/2021,570,456,610,1208,4504,375
9/14/2021,571,459,612,1209,4509,398
9/15/2021,574,461,614,1209,4514,400
9/16/2021,576,463,618,1212,4515,400
9/17/2021,578,464,619,1212,4518,408
9/18/2021,580,464,621,1212,4520,409
9/19/2021,580,464,621,1212,4520,410
9/2/2021,558,450,607,1205,4481,361
9/20/2021,580,465,625,1214,4521,415
9/21/2021,584,467,627,1214,4522,420
9/22/2021,587,467,629,1220,4524,422
9/23/2021,587,467,629,1220,4525,422
9/24/2021,587,467,629,1221,4528,424
9/25/2021,590,467,629,1221,4529,424
9/26/2021,590,467,629,1221,4529,424
9/27/2021,592,470,631,1222,4530,424
9/28/2021,593,471,631,1225,4530,425
9/29/2021,599,472,633,1226,4533,432
9/3/2021,558,451,607,1206,4483,362
9/30/2021,600,472,635,1228,4535,432
9/4/2021,559,451,607,1206,4483,362
9/5/2021,559,451,607,1206,4484,362
9/6/2021,559,451,607,1206,4485,362
9/7/2021,559,452,609,1206,4488,364
9/8/2021,561,454,610,1207,4492,368
9/9/2021,565,455,610,1207,4495,368
