date,20-34,35-44,45-54,55-64,65+,<20
12/21/2020,3817,4571,4139,3275,1650,22
12/21/2021,910696,610327,622147,707677,1261029,535128
12/22/2020,5604,6626,5957,4734,2338,29
12/22/2021,912228,611114,622860,708566,1262199,537578
12/23/2020,7807,9194,8254,6581,3284,42
12/23/2021,913575,611787,623499,709329,1263201,539457
12/24/2020,8749,10176,9071,7323,3657,45
12/24/2021,913772,611898,623590,709445,1263348,539647
12/25/2020,8786,10212,9100,7348,3676,45
12/26/2020,10255,11947,10542,8635,4254,57
12/27/2020,10864,12596,11161,9139,4518,65
12/28/2020,12941,14790,13187,11003,5798,84
12/29/2020,15721,17740,15917,13524,8026,120
12/3/2020,70,60,75,53,70,2
12/3/2021,889356,598733,611304,694254,1242691,495911
12/30/2020,18808,21044,19165,16521,10426,150
12/31/2020,20475,22723,20827,18112,11957,168
12/4/2020,70,63,77,56,73,2
12/4/2021,890264,599288,611795,694848,1243233,498563
12/5/2020,72,63,77,56,75,2
12/5/2021,890964,599689,612149,695228,1243664,499612
12/6/2020,73,63,78,57,76,2
12/6/2021,892307,600437,612887,696186,1245034,501477
12/7/2020,76,66,83,63,81,3
12/7/2021,893790,601214,613633,697156,1246344,503901
12/8/2020,78,68,85,68,88,3
12/8/2021,895278,602005,614405,698094,1247725,507137
12/9/2020,80,71,90,69,97,3
12/9/2021,896692,602818,615170,699162,1249329,510070
2/1/2021,89967,86610,90478,90093,287323,2383
2/10/2021,109588,102621,108827,113810,452632,4065
2/11/2021,112314,104874,111152,116948,475487,4390
2/12/2021,115597,107541,114016,120618,502881,4667
2/13/2021,119254,110367,117028,123938,522381,5026
2/14/2021,120183,111068,117941,125074,529813,5065
2/15/2021,121312,112064,118999,126500,544096,5126
2/16/2021,123187,113413,120500,128504,560950,5272
2/17/2021,125605,115287,122329,130772,577705,5862
2/18/2021,127091,116492,123589,132506,593885,5964
2/19/2021,129023,117978,125136,134406,605985,6353
2/2/2021,92057,88478,92561,92798,305782,2473
2/20/2021,131792,119997,127098,136590,615961,6668
2/21/2021,132479,120620,127771,137410,621915,6715
2/22/2021,133493,121419,128555,138459,629773,6801
2/23/2021,135189,122686,130011,140387,641726,6954
2/24/2021,137483,124528,131940,143030,658769,7158
2/25/2021,139598,126271,133762,145531,677923,7664
2/26/2021,142297,128433,135957,148699,696328,7906
2/27/2021,144329,130135,137688,151133,708683,8110
2/28/2021,145157,130764,138490,152695,716552,8164
2/3/2021,94523,90566,94919,95786,326864,2611
2/4/2021,97059,92618,97489,98973,346887,2760
2/5/2021,99765,94911,100043,102239,364648,2891
2/6/2021,102541,97004,102562,105325,381355,3521
2/7/2021,103213,97606,103193,106113,389319,3551
2/8/2021,105052,99081,104840,108326,407177,3687
2/9/2021,106946,100716,106647,110867,427332,3842
3/1/2021,146890,132200,140165,155429,728598,8382
3/10/2021,166263,146958,156540,236076,836623,10537
3/11/2021,169923,149864,159579,250762,851734,10820
3/12/2021,173674,152574,162716,264006,864921,11083
3/13/2021,176158,154575,165026,274921,872676,11287
3/14/2021,177916,156016,166582,282991,877906,11405
3/15/2021,180476,158109,169116,295789,887322,11622
3/16/2021,184341,161088,172602,308650,897718,11982
3/17/2021,189741,165197,177198,323491,910807,12402
3/18/2021,194788,169230,182036,337604,922902,12767
3/19/2021,200951,173810,187182,350949,933387,13263
3/2/2021,148813,133658,141745,158673,741763,8648
3/20/2021,205292,177274,191454,360269,940981,13611
3/21/2021,208512,180067,194643,366687,944960,13916
3/22/2021,213796,184427,199531,375410,952303,14452
3/23/2021,220787,189842,205360,385063,959778,15230
3/24/2021,230957,197686,213834,394570,967479,17054
3/25/2021,242676,206532,223425,403946,975298,19021
3/26/2021,253208,214513,232054,412320,981367,21049
3/27/2021,261745,221044,238936,417425,984564,23262
3/28/2021,268428,226022,244398,420154,986347,25148
3/29/2021,279984,234413,253726,424510,989697,27741
3/3/2021,150742,135176,143507,163827,757152,8921
3/30/2021,292527,243320,263578,429802,993903,30563
3/31/2021,306221,252819,274790,436056,999003,33846
3/4/2021,152783,136878,145319,173754,771633,9194
3/5/2021,155769,139022,147657,184919,784424,9522
3/6/2021,157648,140369,149121,193375,793363,9811
3/7/2021,158874,141320,150145,200062,799122,9889
3/8/2021,160681,142673,151663,211155,810464,10030
3/9/2021,163251,144753,153969,222831,822797,10239
4/1/2021,319350,261879,285889,441847,1004401,36867
4/10/2021,405101,317128,347966,484250,1040226,56555
4/11/2021,409773,319946,351073,486308,1041734,58144
4/12/2021,417597,324862,356827,490733,1045809,59790
4/13/2021,424266,328803,361266,494181,1048858,61323
4/14/2021,431725,333260,365942,497482,1051564,62949
4/15/2021,439780,338739,371102,501182,1054546,64449
4/16/2021,446767,343346,375890,504616,1057256,65934
4/17/2021,451449,346556,379543,507124,1059241,67371
4/18/2021,454155,348182,381360,508367,1060153,68304
4/19/2021,459262,351521,384865,511246,1062714,69595
4/2/2021,330296,269391,294599,446754,1008334,39644
4/20/2021,464170,354600,388267,513862,1065173,70807
4/21/2021,470479,358717,392424,516974,1067951,72214
4/22/2021,476514,362600,396354,519927,1070540,73457
4/23/2021,482480,366631,400328,522998,1072888,74972
4/24/2021,486221,368926,402858,524949,1074426,76431
4/25/2021,488646,370319,404362,525957,1075160,77394
4/26/2021,493053,373154,407349,528377,1077239,78721
4/27/2021,497713,376067,410532,530921,1079530,79822
4/28/2021,502647,378944,413722,533583,1082049,81013
4/29/2021,507323,381670,416584,536063,1084486,82012
4/3/2021,337586,274271,300286,449945,1010636,41749
4/30/2021,512448,384639,419925,538901,1086968,83220
4/4/2021,341322,276370,302730,451213,1011497,42781
4/5/2021,350695,282170,309455,456119,1015894,44942
4/6/2021,361277,288690,317207,461891,1021453,47283
4/7/2021,373614,297201,326038,468044,1026756,49603
4/8/2021,385200,304753,334238,474348,1032418,51760
4/9/2021,396885,311862,342311,480350,1037341,54278
5/1/2021,515433,386441,421973,540610,1088144,84146
5/10/2021,541917,401684,437722,554214,1100417,90893
5/11/2021,544917,403263,439397,555745,1101890,91699
5/12/2021,547989,405024,441202,557252,1103356,93131
5/13/2021,551344,406994,443164,558799,1104712,100815
5/14/2021,555297,409356,445494,560631,1106253,108927
5/15/2021,557996,411070,447237,562009,1107123,118667
5/16/2021,559893,412149,448317,562801,1107668,123175
5/17/2021,563447,414175,450500,564492,1109228,128111
5/18/2021,566867,416108,452430,566082,1110750,132225
5/19/2021,570487,418095,454525,567813,1112268,137687
5/2/2021,517460,387630,423188,541525,1088779,84778
5/20/2021,573708,420011,456361,569356,1113632,141884
5/21/2021,577322,422181,458519,570997,1114929,148043
5/22/2021,580120,423758,460192,572208,1115681,154136
5/23/2021,581760,424685,461063,572853,1116065,156279
5/24/2021,584543,426238,462578,574146,1117156,159444
5/25/2021,587131,427753,464062,575398,1118181,162196
5/26/2021,589955,429258,465499,576494,1119162,165291
5/27/2021,592484,430673,466871,577626,1120079,168372
5/28/2021,595244,432270,468477,578894,1121058,171808
5/29/2021,596988,433234,469503,579664,1121533,173790
5/3/2021,520606,389329,425030,543232,1090413,85503
5/30/2021,598068,433857,470102,580115,1121764,174811
5/31/2021,598587,434170,470393,580346,1121926,175266
5/4/2021,524504,391561,427318,545268,1092456,86334
5/5/2021,528314,393791,429594,547158,1094198,87210
5/6/2021,532064,395957,431757,549060,1095997,88108
5/7/2021,535638,398147,433983,550981,1097717,89118
5/8/2021,537979,399505,435498,552221,1098624,89895
5/9/2021,539393,400306,436347,552910,1099075,90339
6/1/2021,601178,435607,471797,581359,1122866,177927
6/10/2021,618516,445330,480985,588543,1128750,197617
6/11/2021,620851,446780,482302,589463,1129429,200909
6/12/2021,622242,447698,483193,589968,1129691,202820
6/13/2021,622860,448044,483569,590229,1129834,203232
6/14/2021,624555,448972,484437,590924,1130326,205125
6/15/2021,626223,449935,485234,591547,1130793,206986
6/16/2021,628080,450923,486122,592191,1131277,208967
6/17/2021,629771,451949,486964,592889,1131828,210799
6/18/2021,631916,453123,488043,593704,1132439,212704
6/19/2021,633034,453826,488666,594161,1132724,213870
6/2/2021,603384,436841,473089,582331,1123719,180728
6/20/2021,633699,454191,488966,594428,1132846,214401
6/21/2021,635353,455042,489811,595036,1133342,216069
6/22/2021,637373,456032,490586,595598,1133881,217654
6/23/2021,639550,457184,491428,596220,1134468,219443
6/24/2021,641837,458367,492236,596850,1135005,221075
6/25/2021,643797,459507,493254,597642,1135620,222849
6/26/2021,645022,460192,493931,598153,1135893,223819
6/27/2021,645781,460663,494338,598456,1136011,224527
6/28/2021,647401,461510,495180,599062,1136489,226176
6/29/2021,649043,462359,495945,599642,1136962,227720
6/3/2021,605621,438084,474250,583269,1124537,183302
6/30/2021,651054,463493,496767,600324,1137523,229422
6/4/2021,608188,439603,475679,584355,1125397,186049
6/5/2021,609912,440651,476653,585077,1125875,188268
6/6/2021,610881,441123,477159,585420,1126079,189283
6/7/2021,612755,442166,478123,586192,1126720,191355
6/8/2021,614703,443142,479036,587002,1127357,193419
6/9/2021,616609,444212,479936,587746,1128050,195589
7/1/2021,653122,464528,497580,600893,1138068,230990
7/10/2021,665407,471519,504159,605843,1141550,243636
7/11/2021,666167,471928,504515,606075,1141700,244410
7/12/2021,667643,472738,505278,606618,1142151,246218
7/13/2021,669088,473465,505932,607114,1142559,247894
7/14/2021,670704,474323,506705,607657,1142986,249559
7/15/2021,672366,475250,507426,608178,1143422,251210
7/16/2021,674245,476422,508486,609016,1143990,253352
7/17/2021,675450,477158,509224,609543,1144310,254545
7/18/2021,676342,477677,509672,609870,1144480,255391
7/19/2021,678054,478734,510629,610677,1145091,257589
7/2/2021,654960,465579,498528,601669,1138633,232717
7/20/2021,679790,479701,511659,611371,1145731,259736
7/21/2021,681721,480851,512694,612173,1146441,262060
7/22/2021,683637,482090,513793,613107,1147220,264317
7/23/2021,685965,483729,515343,614324,1147985,266882
7/24/2021,687723,484846,516517,615167,1148419,268415
7/25/2021,689166,485677,517209,615645,1148687,269666
7/26/2021,691547,487095,518447,616642,1149499,272179
7/27/2021,693915,488504,519703,617593,1150312,274899
7/28/2021,696427,489913,520964,618546,1151119,277713
7/29/2021,698857,491303,522153,619401,1151903,280588
7/3/2021,656109,466271,499176,602173,1138914,233707
7/30/2021,701927,493355,523920,620588,1152805,284290
7/31/2021,704385,494780,525160,621393,1153234,286504
7/4/2021,656338,466393,499294,602255,1138967,233855
7/5/2021,657735,467108,500016,602818,1139303,235083
7/6/2021,659130,467824,500731,603367,1139781,236608
7/7/2021,660707,468685,501455,603980,1140262,238275
7/8/2021,662252,469551,502220,604573,1140753,239778
7/9/2021,664111,470700,503350,605332,1141256,241898
8/1/2021,705949,495689,525923,621926,1153540,287774
8/10/2021,729793,509978,537679,630438,1160032,307659
8/11/2021,732306,511462,538781,631280,1160697,309733
8/12/2021,735087,513016,540083,632185,1161492,311777
8/13/2021,738633,515152,541776,633332,1162322,314781
8/14/2021,740625,516488,542837,634019,1162762,316979
8/15/2021,741883,517194,543430,634375,1162971,317854
8/16/2021,744403,518681,544574,635232,1163699,319583
8/17/2021,746870,520068,545643,636034,1164373,321256
8/18/2021,749283,521382,546712,636783,1165071,322899
8/19/2021,751249,522619,547697,637484,1165664,324338
8/2/2021,708659,497374,527256,622985,1154369,290406
8/20/2021,753559,524107,548867,638348,1166263,326445
8/21/2021,755065,525060,549728,638847,1166555,328070
8/22/2021,756109,525681,550166,639153,1166753,328863
8/23/2021,758375,526970,551236,639963,1167394,330275
8/24/2021,760743,528247,552277,640717,1167991,331638
8/25/2021,762976,529472,553296,641484,1168608,333033
8/26/2021,765241,530727,554308,642221,1169192,334311
8/27/2021,767714,532120,555491,643040,1169865,336211
8/28/2021,769116,533019,556259,643533,1170172,337582
8/29/2021,770059,533544,556692,643782,1170360,338118
8/3/2021,711268,498893,528537,623946,1155220,292676
8/30/2021,771914,534644,557518,644427,1170831,339173
8/31/2021,773559,535568,558215,644969,1171310,340064
8/4/2021,714026,500548,529899,624939,1156071,294975
8/5/2021,716891,502239,531318,625968,1156885,296991
8/6/2021,720418,504483,533224,627238,1157782,300090
8/7/2021,722698,505866,534412,628043,1158241,302582
8/8/2021,724148,506727,535131,628525,1158500,303727
8/9/2021,726946,508343,536439,629500,1159328,305838
9/1/2021,775366,536614,559040,645610,1171821,341263
9/10/2021,788279,543727,564744,650042,1175008,349465
9/11/2021,789784,544504,565387,650492,1175261,350659
9/12/2021,790758,544961,565762,650763,1175402,351215
9/13/2021,792735,545967,566523,651373,1175851,352255
9/14/2021,794455,546879,567240,651898,1176310,353183
9/15/2021,795524,547474,567654,652202,1176589,353884
9/16/2021,796848,548185,568244,652604,1176912,354625
9/17/2021,798982,549337,569097,653310,1177352,355877
9/18/2021,800363,550053,569706,653695,1177595,356849
9/19/2021,801118,550441,570010,653896,1177722,357313
9/2/2021,776811,537427,559653,646100,1172278,342112
9/20/2021,802074,550984,570419,654198,1178001,357850
9/21/2021,803707,551788,571036,654639,1178413,358542
9/22/2021,805302,552581,571680,655120,1178807,359452
9/23/2021,806917,553396,572291,655600,1179244,360234
9/24/2021,808761,554358,573087,656184,1179995,361217
9/25/2021,809896,554982,573609,656557,1180530,361990
9/26/2021,810521,555311,573894,656758,1180842,362347
9/27/2021,811908,556032,574494,657209,1181805,363014
9/28/2021,813308,556760,575052,657642,1182697,363872
9/29/2021,814782,557482,575669,658078,1183574,364721
9/3/2021,778848,538646,560601,646826,1172794,343724
9/30/2021,816381,558293,576272,658593,1184442,365391
9/4/2021,779996,539334,561206,647260,1173052,344686
9/5/2021,780805,539782,561597,647537,1173196,345216
9/6/2021,781060,539942,561753,647661,1173269,345375
9/7/2021,782608,540769,562406,648207,1173657,346247
9/8/2021,784419,541694,563122,648747,1174145,347225
9/9/2021,785972,542491,563728,649268,1174511,348072
