date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,2,1
2020-12-16,4,2
2020-12-18,6,2
2020-12-21,18,12
2020-12-22,79,61
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,587,164
2020-12-27,648,61
2020-12-28,917,269
2020-12-29,1298,381
2020-12-30,1636,338
2020-12-31,1912,276
2021-01-01,1982,70
2021-01-02,2031,49
2021-01-03,2057,26
2021-01-04,2245,188
2021-01-05,2379,134
2021-01-06,2631,252
2021-01-07,2883,252
2021-01-08,3141,258
2021-01-09,3197,56
2021-01-10,3247,50
2021-01-11,3446,199
2021-01-12,3731,285
2021-01-13,4037,306
2021-01-14,4421,384
2021-01-15,4834,413
2021-01-16,5189,355
2021-01-17,5220,31
2021-01-18,5592,372
2021-01-19,5921,329
2021-01-20,6486,565
2021-01-21,6934,448
2021-01-22,7350,416
2021-01-23,8157,807
2021-01-24,8774,617
2021-01-25,9329,555
2021-01-26,9955,626
2021-01-27,10765,810
2021-01-28,11678,913
2021-01-29,12205,527
2021-01-30,12666,461
2021-01-31,13195,529
2021-02-01,13874,679
2021-02-02,14488,614
2021-02-03,15640,1152
2021-02-04,16353,713
2021-02-05,17016,663
2021-02-06,17356,340
2021-02-07,17542,186
2021-02-08,17939,397
2021-02-09,18382,443
2021-02-10,19345,963
2021-02-11,19984,639
2021-02-12,20890,906
2021-02-13,21389,499
2021-02-14,21498,109
2021-02-15,22041,543
2021-02-16,22609,568
2021-02-17,23145,536
2021-02-18,23525,380
2021-02-19,23941,416
2021-02-20,24101,160
2021-02-21,24164,63
2021-02-22,24471,307
2021-02-23,24711,240
2021-02-24,25459,748
2021-02-25,26480,1021
2021-02-26,27369,889
2021-02-27,28195,826
2021-02-28,28717,522
2021-03-01,29595,878
2021-03-02,30544,949
2021-03-03,32795,2251
2021-03-04,34293,1498
2021-03-05,35845,1552
2021-03-06,36671,826
2021-03-07,37099,428
2021-03-08,37899,800
2021-03-09,38861,962
2021-03-10,40789,1928
2021-03-11,42380,1591
2021-03-12,43790,1410
2021-03-13,44614,824
2021-03-14,44984,370
2021-03-15,45787,803
2021-03-16,46790,1003
2021-03-17,48585,1795
2021-03-18,49899,1314
2021-03-19,51084,1185
2021-03-20,52253,1169
2021-03-21,52799,546
2021-03-22,54057,1258
2021-03-23,55282,1225
2021-03-24,56812,1530
2021-03-25,58221,1409
2021-03-26,59758,1537
2021-03-27,60767,1009
2021-03-28,61576,809
2021-03-29,63110,1534
2021-03-30,64621,1511
2021-03-31,66859,2238
2021-04-01,68582,1723
2021-04-02,70097,1515
2021-04-03,70818,721
2021-04-04,71110,292
2021-04-05,72321,1211
2021-04-06,73685,1364
2021-04-07,75371,1686
2021-04-08,76862,1491
2021-04-09,78468,1606
2021-04-10,79439,971
2021-04-11,79873,434
2021-04-12,81868,1995
2021-04-13,82933,1065
2021-04-14,84659,1726
2021-04-15,86165,1506
2021-04-16,87420,1255
2021-04-17,88299,879
2021-04-18,88730,431
2021-04-19,89756,1026
2021-04-20,90924,1168
2021-04-21,92300,1376
2021-04-22,93568,1268
2021-04-23,94869,1301
2021-04-24,95661,792
2021-04-25,95989,328
2021-04-26,97182,1193
2021-04-27,98533,1351
2021-04-28,99784,1251
2021-04-29,100951,1167
2021-04-30,102171,1220
2021-05-01,102837,666
2021-05-02,103079,242
2021-05-03,103896,817
2021-05-04,104757,861
2021-05-05,105697,940
2021-05-06,106506,809
2021-05-07,107350,844
2021-05-08,107942,592
2021-05-09,108079,137
2021-05-10,108663,584
2021-05-11,109270,607
2021-05-12,109806,536
2021-05-13,110577,771
2021-05-14,111266,689
2021-05-15,111679,413
2021-05-16,111849,170
2021-05-17,113087,1238
2021-05-18,113684,597
2021-05-19,114346,662
2021-05-20,115034,688
2021-05-21,115710,676
2021-05-22,116077,367
2021-05-23,116205,128
2021-05-24,116652,447
2021-05-25,117103,451
2021-05-26,117473,370
2021-05-27,117868,395
2021-05-28,118392,524
2021-05-29,118526,134
2021-05-30,118597,71
2021-05-31,118672,75
2021-06-01,119125,453
2021-06-02,119481,356
2021-06-03,119824,343
2021-06-04,120232,408
2021-06-05,120439,207
2021-06-06,120514,75
2021-06-07,120924,410
2021-06-08,121198,274
2021-06-09,121620,422
2021-06-10,121967,347
2021-06-11,122412,445
2021-06-12,122684,272
2021-06-13,122771,87
2021-06-14,123085,314
2021-06-15,123435,350
2021-06-16,123753,318
2021-06-17,124009,256
2021-06-18,124362,353
2021-06-19,124541,179
2021-06-20,124632,91
2021-06-21,124867,235
2021-06-22,125123,256
2021-06-23,125387,264
2021-06-24,125608,221
2021-06-25,125929,321
2021-06-26,126070,141
2021-06-27,126138,68
2021-06-28,126348,210
2021-06-29,126580,232
2021-06-30,126842,262
2021-07-01,127081,239
2021-07-02,127392,311
2021-07-03,127489,97
2021-07-04,127513,24
2021-07-05,127703,190
2021-07-06,127905,202
2021-07-07,128116,211
2021-07-08,128345,229
2021-07-09,128622,277
2021-07-10,128807,185
2021-07-11,128875,68
2021-07-12,129106,231
