date,Santa Cruz_cume,Santa Cruz
2021-03-27,31265,161
2021-03-28,31348,83
2021-03-29,31656,308
2021-03-30,32650,994
2021-03-31,33608,958
2021-04-01,34650,1042
2021-04-02,35460,810
2021-04-03,35591,131
2021-04-04,35663,72
2021-04-05,36362,699
2021-04-06,37212,850
2021-04-07,38134,922
2021-04-08,39048,914
2021-04-09,39917,869
2021-04-10,40561,644
2021-04-11,40638,77
2021-04-12,41092,454
2021-04-13,42005,913
2021-04-14,42981,976
2021-04-15,43939,958
2021-04-16,45007,1068
2021-04-17,45174,167
2021-04-18,45278,104
2021-04-19,45598,320
2021-04-20,46472,874
2021-04-21,47318,846
2021-04-22,48186,868
2021-04-23,49066,880
2021-04-24,49512,446
2021-04-25,49583,71
2021-04-26,50231,648
2021-04-27,51084,853
2021-04-28,51811,727
2021-04-29,52551,740
2021-04-30,53199,648
2021-05-01,53327,128
2021-05-02,53388,61
2021-05-03,53917,529
2021-05-04,54543,626
2021-05-05,55314,771
2021-05-06,55955,641
2021-05-07,56654,699
2021-05-08,56743,89
2021-05-09,56785,42
2021-05-10,57234,449
2021-05-11,57386,152
2021-05-12,57757,371
2021-05-13,58591,834
2021-05-14,59293,702
2021-05-15,59386,93
2021-05-16,59434,48
2021-05-17,60261,827
2021-05-18,60780,519
2021-05-19,61202,422
2021-05-20,61866,664
2021-05-21,62269,403
2021-05-22,62382,113
2021-05-23,62420,38
2021-05-24,62688,268
2021-05-25,63278,590
2021-05-26,63624,346
2021-05-27,63883,259
2021-05-28,63960,77
2021-05-29,64016,56
2021-05-30,64048,32
2021-05-31,64076,28
2021-06-01,64237,161
2021-06-02,65072,835
2021-06-03,65706,634
2021-06-04,65891,185
2021-06-05,65926,35
2021-06-06,65961,35
2021-06-07,66058,97
2021-06-08,66717,659
2021-06-09,67241,524
2021-06-10,67377,136
2021-06-11,67924,547
2021-06-12,67974,50
2021-06-13,67991,17
2021-06-14,68079,88
2021-06-15,68229,150
2021-06-16,68322,93
2021-06-17,68992,670
2021-06-18,69088,96
2021-06-19,69129,41
2021-06-20,69153,24
2021-06-21,69369,216
2021-06-22,69889,520
2021-06-23,70009,120
2021-06-24,70644,635
2021-06-25,70822,178
2021-06-26,70890,68
2021-06-27,70912,22
2021-06-28,70974,62
2021-06-29,71155,181
2021-06-30,71338,183
2021-07-01,71523,185
2021-07-02,71622,99
2021-07-03,71671,49
2021-07-04,71680,9
2021-07-05,71741,61
2021-07-06,71923,182
2021-07-07,72014,91
2021-07-08,72220,206
2021-07-09,72328,108
2021-07-10,72373,45
2021-07-11,72393,20
2021-07-12,72479,86
2021-07-13,72652,173
2021-07-14,72687,35
2021-07-15,72878,191
2021-07-16,72965,87
2021-07-17,73019,54
2021-07-18,73046,27
2021-07-19,73131,85
2021-07-20,73306,175
2021-07-21,73392,86
2021-07-22,73610,218
2021-07-23,73713,103
2021-07-24,73775,62
2021-07-25,73814,39
2021-07-26,73909,95
2021-07-27,74086,177
2021-07-28,74277,191
2021-07-29,74534,257
2021-07-30,74669,135
2021-07-31,74726,57
2021-08-01,74766,40
2021-08-02,74877,111
2021-08-03,75098,221
2021-08-04,75283,185
2021-08-05,75868,585
2021-08-06,76422,554
2021-08-07,76502,80
2021-08-08,76548,46
2021-08-09,76854,306
2021-08-10,77059,205
2021-08-11,77243,184
2021-08-12,77459,216
2021-08-13,77582,123
2021-08-14,77659,77
2021-08-15,77701,42
2021-08-16,77818,117
2021-08-17,78018,200
2021-08-18,78209,191
2021-08-19,78430,221
2021-08-20,78546,116
2021-08-21,78636,90
2021-08-22,78674,38
2021-08-23,78797,123
2021-08-24,79020,223
2021-08-25,79188,168
2021-08-26,79720,532
2021-08-27,80103,383
2021-08-28,80179,76
2021-08-29,80212,33
2021-08-30,80455,243
2021-08-31,80600,145
2021-09-01,80761,161
2021-09-02,80939,178
2021-09-03,81049,110
2021-09-04,81105,56
2021-09-05,81140,35
2021-09-06,81155,15
2021-09-07,81339,184
2021-09-08,81413,74
2021-09-09,81594,181
2021-09-10,81694,100
2021-09-11,81754,60
2021-09-12,81778,24
2021-09-13,81840,62
2021-09-14,82029,189
2021-09-15,82137,108
2021-09-16,82278,141
2021-09-17,82367,89
2021-09-18,82414,47
2021-09-19,82436,22
2021-09-20,82475,39
2021-09-21,82607,132
2021-09-22,82752,145
2021-09-23,82899,147
2021-09-24,82975,76
2021-09-25,83024,49
2021-09-26,83050,26
2021-09-27,83134,84
2021-09-28,83286,152
2021-09-29,83363,77
2021-09-30,83506,143
2021-10-01,83584,78
2021-10-02,83624,40
2021-10-03,83644,20
2021-10-04,83697,53
2021-10-05,83834,137
2021-10-06,83884,50
2021-10-07,84015,131
2021-10-08,84063,48
2021-10-09,84090,27
2021-10-10,84119,29
2021-10-11,84178,59
2021-10-12,84295,117
2021-10-13,84329,34
2021-10-14,84449,120
2021-10-15,84513,64
2021-10-16,84551,38
2021-10-17,84568,17
2021-10-18,84629,61
2021-10-19,84798,169
2021-10-20,84856,58
2021-10-21,84915,59
2021-10-22,85029,114
2021-10-23,85111,82
2021-10-24,85172,61
2021-10-25,85420,248
2021-10-26,85744,324
2021-10-27,86131,387
2021-10-28,86459,328
2021-10-29,86750,291
2021-10-30,86835,85
2021-10-31,86877,42
2021-11-01,87192,315
2021-11-02,88097,905
2021-11-03,88470,373
2021-11-04,89989,1519
2021-11-05,91443,1454
2021-11-06,91528,85
2021-11-07,91598,70
2021-11-08,92332,734
2021-11-09,93398,1066
2021-11-10,94477,1079
2021-11-11,94717,240
2021-11-12,95198,481
2021-11-13,95360,162
2021-11-14,95518,158
2021-11-15,96019,501
2021-11-16,96815,796
2021-11-17,97240,425
2021-11-18,97518,278
2021-11-19,98229,711
2021-11-20,98364,135
2021-11-21,98480,116
2021-11-22,98714,234
2021-11-23,98974,260
2021-11-24,99286,312
2021-11-25,99333,47
2021-11-26,99577,244
2021-11-27,99743,166
2021-11-28,99861,118
2021-11-29,100481,620
2021-11-30,101932,1451
2021-12-01,102643,711
2021-12-02,103436,793
2021-12-03,103750,314
2021-12-04,103906,156
2021-12-05,104024,118
2021-12-06,104173,149
2021-12-07,104868,695
2021-12-08,105376,508
2021-12-09,105854,478
2021-12-10,106167,313
2021-12-11,106297,130
2021-12-12,106417,120
2021-12-13,106621,204
2021-12-14,107305,684
2021-12-15,107923,618
