date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
12/30/2020,151,137,172,216,217,3
12/31/2020,165,154,193,242,277,3
12/4/2020,1,1,2,2,,
12/4/2021,4487,2942,3157,4145,6065,7606
12/5/2020,1,1,2,2,,
12/5/2021,4492,2947,3160,4147,6065,7621
12/6/2020,1,1,2,2,,
12/6/2021,4502,2948,3168,4153,6074,7652
12/7/2020,1,1,3,2,,1
12/7/2021,4506,2955,3171,4158,6077,7707
12/8/2020,1,1,3,3,,1
12/8/2021,4518,2962,3177,4162,6084,7785
12/9/2020,2,2,3,3,,1
12/9/2021,4531,2967,3186,4167,6092,7811
2/1/2021,933,848,1143,1759,3573,194
2/10/2021,1351,1115,1535,2221,4098,400
2/11/2021,1519,1212,1603,2312,4158,483
2/12/2021,1560,1248,1638,2329,4195,516
2/13/2021,1605,1282,1655,2338,4208,531
2/14/2021,1606,1282,1655,2338,4208,531
2/15/2021,1608,1284,1661,2350,4229,531
2/16/2021,1649,1314,1685,2370,4248,542
2/17/2021,1731,1369,1725,2412,4286,564
2/18/2021,1783,1393,1744,2446,4322,580
2/19/2021,1815,1413,1771,2463,4340,623
2/2/2021,968,863,1172,1809,3662,208
2/20/2021,1846,1423,1782,2482,4348,646
2/21/2021,1848,1424,1784,2483,4348,653
2/22/2021,1901,1446,1813,2512,4372,663
2/23/2021,1940,1470,1830,2539,4390,669
2/24/2021,1981,1488,1848,2571,4421,681
2/25/2021,2010,1507,1858,2592,4451,844
2/26/2021,2049,1520,1865,2608,4462,859
2/27/2021,2066,1528,1875,2618,4467,871
2/28/2021,2067,1528,1875,2618,4467,871
2/3/2021,1047,913,1261,1903,3757,226
2/4/2021,1121,970,1361,2013,3864,247
2/5/2021,1179,1013,1408,2073,3906,264
2/6/2021,1214,1035,1452,2108,3922,327
2/7/2021,1215,1036,1452,2108,3923,327
2/8/2021,1229,1056,1477,2130,3974,331
2/9/2021,1246,1073,1492,2171,4046,336
3/1/2021,2101,1550,1889,2653,4500,925
3/10/2021,2314,1668,1997,2817,4653,1208
3/11/2021,2353,1685,2013,2847,4686,1224
3/12/2021,2382,1699,2025,2860,4703,1251
3/13/2021,2383,1700,2025,2862,4704,1254
3/14/2021,2383,1700,2025,2862,4706,1254
3/15/2021,2411,1710,2039,2884,4736,1276
3/16/2021,2434,1722,2047,2900,4758,1317
3/17/2021,2470,1735,2061,2912,4781,1337
3/18/2021,2486,1741,2070,2923,4803,1344
3/19/2021,2516,1747,2074,2943,4810,1356
3/2/2021,2143,1564,1911,2678,4525,963
3/20/2021,2518,1748,2076,2944,4814,1359
3/21/2021,2518,1748,2076,2945,4816,1359
3/22/2021,2539,1760,2083,2967,4838,1364
3/23/2021,2559,1772,2088,2981,4857,1374
3/24/2021,2595,1815,2123,3033,4930,1393
3/25/2021,2610,1820,2133,3040,4939,1412
3/26/2021,2618,1829,2138,3051,4948,1418
3/27/2021,2628,1829,2139,3051,4951,1423
3/28/2021,2629,1830,2139,3052,4951,1424
3/29/2021,2646,1840,2154,3067,4966,1428
3/3/2021,2167,1580,1922,2696,4556,1005
3/30/2021,2668,1852,2163,3074,4978,1439
3/31/2021,2689,1870,2182,3093,4993,1459
3/4/2021,2196,1605,1940,2720,4574,1087
3/5/2021,2222,1622,1955,2740,4582,1117
3/6/2021,2230,1631,1959,2746,4587,1135
3/7/2021,2230,1631,1959,2746,4589,1135
3/8/2021,2263,1641,1967,2765,4598,1152
3/9/2021,2286,1658,1980,2792,4623,1180
4/1/2021,2705,1880,2191,3112,5003,1468
4/10/2021,2882,1966,2284,3196,5092,1602
4/11/2021,2884,1966,2285,3197,5093,1604
4/12/2021,2908,1983,2304,3213,5106,1610
4/13/2021,2919,1990,2313,3221,5125,1625
4/14/2021,2934,1994,2317,3224,5133,1638
4/15/2021,2947,2005,2321,3229,5141,1650
4/16/2021,2961,2013,2326,3239,5147,1660
4/17/2021,2961,2015,2327,3239,5150,1663
4/18/2021,2961,2016,2328,3239,5151,1663
4/19/2021,2980,2021,2333,3243,5153,1670
4/2/2021,2730,1892,2204,3120,5007,1479
4/20/2021,2992,2029,2340,3254,5163,1679
4/21/2021,3000,2041,2345,3261,5171,1687
4/22/2021,3011,2048,2350,3274,5182,1697
4/23/2021,3018,2058,2353,3278,5185,1711
4/24/2021,3022,2058,2359,3278,5186,1716
4/25/2021,3024,2058,2359,3279,5188,1717
4/26/2021,3037,2065,2362,3288,5191,1723
4/27/2021,3046,2071,2372,3295,5203,1737
4/28/2021,3064,2076,2378,3298,5211,1745
4/29/2021,3081,2081,2386,3306,5218,1754
4/3/2021,2752,1901,2210,3126,5011,1487
4/30/2021,3095,2087,2388,3312,5227,1763
4/4/2021,2754,1902,2210,3126,5011,1488
4/5/2021,2771,1918,2219,3136,5032,1499
4/6/2021,2792,1928,2238,3146,5054,1519
4/7/2021,2818,1937,2253,3158,5072,1547
4/8/2021,2844,1951,2266,3173,5081,1561
4/9/2021,2864,1960,2275,3185,5090,1588
5/1/2021,3105,2094,2390,3313,5228,1771
5/10/2021,3176,2117,2422,3334,5266,1815
5/11/2021,3190,2121,2425,3340,5272,1819
5/12/2021,3199,2127,2431,3347,5282,1837
5/13/2021,3213,2136,2436,3350,5289,1933
5/14/2021,3228,2142,2440,3354,5290,2105
5/15/2021,3231,2145,2442,3354,5290,2503
5/16/2021,3232,2145,2442,3354,5290,2508
5/17/2021,3253,2158,2450,3361,5294,2701
5/18/2021,3263,2160,2458,3372,5296,2870
5/19/2021,3281,2168,2461,3376,5299,2979
5/2/2021,3105,2094,2391,3313,5228,1771
5/20/2021,3295,2171,2467,3385,5304,3046
5/21/2021,3307,2173,2470,3388,5309,3101
5/22/2021,3310,2173,2472,3390,5310,3141
5/23/2021,3311,2173,2474,3392,5311,3141
5/24/2021,3318,2177,2477,3393,5314,3206
5/25/2021,3331,2181,2484,3399,5324,3253
5/26/2021,3333,2186,2488,3403,5327,3341
5/27/2021,3344,2190,2492,3407,5332,3394
5/28/2021,3353,2191,2497,3412,5334,3445
5/29/2021,3356,2192,2502,3413,5335,3448
5/3/2021,3120,2096,2395,3320,5239,1777
5/30/2021,3357,2195,2502,3413,5335,3448
5/31/2021,3357,2197,2502,3413,5335,3448
5/4/2021,3127,2099,2404,3328,5248,1788
5/5/2021,3134,2108,2409,3330,5251,1793
5/6/2021,3146,2111,2412,3332,5259,1802
5/7/2021,3157,2115,2414,3333,5261,1809
5/8/2021,3159,2115,2415,3333,5262,1810
5/9/2021,3160,2115,2416,3334,5262,1810
6/1/2021,3365,2202,2507,3415,5342,3481
6/10/2021,3409,2231,2531,3434,5365,3786
6/11/2021,3418,2233,2533,3435,5366,3813
6/12/2021,3421,2235,2533,3435,5367,3816
6/13/2021,3421,2235,2534,3435,5367,3818
6/14/2021,3426,2240,2536,3438,5367,3840
6/15/2021,3438,2241,2537,3439,5371,3863
6/16/2021,3445,2245,2539,3441,5374,3885
6/17/2021,3452,2246,2540,3443,5375,3906
6/18/2021,3452,2248,2542,3445,5377,3920
6/19/2021,3456,2251,2543,3445,5378,3921
6/2/2021,3371,2204,2508,3418,5343,3529
6/20/2021,3456,2251,2543,3445,5378,3921
6/21/2021,3461,2252,2543,3446,5379,3951
6/22/2021,3467,2252,2543,3451,5381,3982
6/23/2021,3469,2260,2544,3453,5383,4000
6/24/2021,3472,2261,2546,3453,5385,4014
6/25/2021,3479,2262,2548,3458,5386,4033
6/26/2021,3479,2264,2548,3458,5386,4036
6/27/2021,3480,2265,2549,3458,5386,4036
6/28/2021,3483,2268,2550,3460,5386,4058
6/29/2021,3490,2270,2551,3463,5387,4078
6/3/2021,3374,2208,2510,3419,5345,3545
6/30/2021,3497,2272,2552,3464,5391,4110
6/4/2021,3379,2217,2515,3422,5349,3586
6/5/2021,3382,2217,2516,3423,5349,3613
6/6/2021,3383,2218,2517,3424,5349,3613
6/7/2021,3389,2223,2517,3425,5351,3651
6/8/2021,3396,2228,2522,3427,5358,3704
6/9/2021,3407,2230,2526,3433,5363,3767
7/1/2021,3504,2272,2555,3466,5394,4126
7/10/2021,3534,2284,2562,3477,5403,4231
7/11/2021,3534,2284,2562,3478,5403,4231
7/12/2021,3538,2286,2564,3481,5405,4269
7/13/2021,3546,2288,2566,3482,5407,4285
7/14/2021,3556,2290,2567,3484,5411,4322
7/15/2021,3560,2293,2568,3487,5415,4342
7/16/2021,3566,2296,2569,3489,5415,4372
7/17/2021,3566,2297,2569,3489,5415,4373
7/18/2021,3567,2299,2570,3489,5416,4375
7/19/2021,3572,2301,2570,3490,5416,4393
7/2/2021,3508,2275,2556,3466,5397,4135
7/20/2021,3580,2304,2574,3496,5424,4418
7/21/2021,3583,2307,2580,3503,5426,4446
7/22/2021,3589,2314,2586,3509,5432,4465
7/23/2021,3602,2321,2592,3516,5437,4502
7/24/2021,3605,2321,2592,3516,5437,4502
7/25/2021,3608,2322,2592,3516,5437,4502
7/26/2021,3619,2329,2593,3520,5439,4539
7/27/2021,3628,2335,2596,3531,5447,4580
7/28/2021,3637,2336,2604,3539,5451,4627
7/29/2021,3648,2340,2604,3543,5455,4663
7/3/2021,3510,2275,2557,3466,5397,4135
7/30/2021,3653,2347,2607,3546,5461,4698
7/31/2021,3654,2349,2612,3549,5462,4698
7/4/2021,3511,2275,2557,3466,5397,4135
7/5/2021,3512,2275,2557,3466,5397,4137
7/6/2021,3522,2279,2559,3475,5400,4166
7/7/2021,3526,2282,2559,3475,5400,4186
7/8/2021,3531,2283,2559,3475,5401,4216
7/9/2021,3534,2284,2562,3477,5403,4229
8/1/2021,3654,2349,2612,3550,5462,4698
8/10/2021,3727,2386,2658,3579,5493,4966
8/11/2021,3736,2394,2661,3582,5498,5002
8/12/2021,3747,2398,2669,3585,5507,5034
8/13/2021,3765,2408,2676,3590,5513,5072
8/14/2021,3766,2416,2678,3592,5516,5076
8/15/2021,3769,2416,2679,3594,5516,5077
8/16/2021,3784,2422,2683,3598,5519,5098
8/17/2021,3798,2438,2693,3609,5524,5112
8/18/2021,3805,2447,2708,3614,5529,5133
8/19/2021,3818,2454,2712,3619,5536,5147
8/2/2021,3668,2353,2619,3554,5466,4740
8/20/2021,3829,2459,2718,3625,5541,5164
8/21/2021,3832,2463,2720,3626,5542,5164
8/22/2021,3833,2464,2720,3626,5543,5167
8/23/2021,3838,2471,2723,3628,5546,5185
8/24/2021,3852,2479,2730,3632,5550,5195
8/25/2021,3862,2486,2735,3635,5552,5204
8/26/2021,3879,2491,2743,3644,5563,5214
8/27/2021,3894,2497,2748,3657,5567,5236
8/28/2021,3896,2500,2751,3658,5572,5237
8/29/2021,3897,2501,2751,3660,5572,5237
8/3/2021,3678,2360,2626,3562,5476,4787
8/30/2021,3904,2504,2753,3662,5572,5246
8/31/2021,3913,2509,2757,3669,5577,5251
8/4/2021,3690,2366,2630,3564,5482,4824
8/5/2021,3697,2368,2635,3566,5484,4851
8/6/2021,3706,2374,2643,3573,5486,4893
8/7/2021,3709,2375,2648,3573,5488,4894
8/8/2021,3710,2375,2648,3573,5488,4896
8/9/2021,3718,2382,2654,3575,5490,4943
9/1/2021,3922,2513,2763,3674,5580,5262
9/10/2021,3978,2555,2795,3708,5609,5306
9/11/2021,3979,2559,2797,3709,5610,5306
9/12/2021,3980,2559,2798,3711,5612,5306
9/13/2021,3988,2564,2800,3714,5616,5313
9/14/2021,3999,2566,2806,3718,5617,5321
9/15/2021,4003,2570,2809,3721,5621,5330
9/16/2021,4008,2572,2812,3726,5623,5332
9/17/2021,4017,2580,2818,3733,5625,5345
9/18/2021,4018,2580,2819,3733,5625,5345
9/19/2021,4019,2580,2819,3733,5625,5345
9/2/2021,3928,2523,2768,3685,5588,5262
9/20/2021,4024,2585,2823,3736,5627,5349
9/21/2021,4031,2592,2829,3743,5629,5351
9/22/2021,4037,2593,2835,3745,5632,5356
9/23/2021,4040,2600,2838,3747,5634,5363
9/24/2021,4053,2610,2842,3751,5640,5372
9/25/2021,4054,2614,2843,3754,5643,5372
9/26/2021,4054,2615,2847,3755,5645,5374
9/27/2021,4060,2618,2852,3758,5653,5378
9/28/2021,4068,2621,2860,3769,5655,5381
9/29/2021,4078,2625,2867,3772,5666,5392
9/3/2021,3940,2530,2776,3688,5597,5275
9/30/2021,4094,2641,2878,3789,5697,5395
9/4/2021,3942,2530,2778,3688,5600,5276
9/5/2021,3942,2530,2780,3688,5600,5276
9/6/2021,3943,2531,2780,3689,5600,5276
9/7/2021,3947,2535,2780,3693,5602,5287
9/8/2021,3956,2544,2788,3700,5604,5291
9/9/2021,3968,2551,2792,3704,5608,5296
