Category,value
tests,15145192
day,
pos,
est_pos,
total_pos,
APACHE,86097
COCHISE,184115
COCONINO,393145
GILA,104473
GRAHAM,34605
GREENLEE,3779
LA PAZ,28927
MARICOPA,9141370
MOHAVE,320949
NAVAJO,198582
PIMA,2404428
PINAL,977146
SANTA CRUZ,83810
YAVAPAI,324395
YUMA,332425
0_5,
Less than 20 years,2699500
20 - 44 years,6372362
45 - 54 years,1973036
55 - 64 years,1834629
65 years and older,2215398
Unknown,50267
positive,0.0993653299344109
