date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-20,32,1
2020-12-21,44,12
2020-12-22,305,261
2020-12-23,721,416
2020-12-24,831,110
2020-12-26,853,22
2020-12-28,937,84
2020-12-29,1011,74
2020-12-30,1217,206
2020-12-31,1411,194
2021-01-01,1444,33
2021-01-02,1458,14
2021-01-03,1536,78
2021-01-04,1583,47
2021-01-05,1671,88
2021-01-06,1774,103
2021-01-07,1843,69
2021-01-08,1997,154
2021-01-09,2371,374
2021-01-10,2386,15
2021-01-11,2665,279
2021-01-12,2921,256
2021-01-13,3362,441
2021-01-14,3663,301
2021-01-15,4133,470
2021-01-16,4535,402
2021-01-17,4560,25
2021-01-18,4771,211
2021-01-19,5173,402
2021-01-20,5843,670
2021-01-21,6454,611
2021-01-22,6787,333
2021-01-23,7357,570
2021-01-24,7477,120
2021-01-25,7896,419
2021-01-26,8361,465
2021-01-27,9042,681
2021-01-28,10002,960
2021-01-29,10683,681
2021-01-30,10721,38
2021-01-31,10837,116
2021-02-01,11164,327
2021-02-02,11409,245
2021-02-03,11953,544
2021-02-04,12412,459
2021-02-05,12970,558
2021-02-06,13161,191
2021-02-07,13193,32
2021-02-08,13630,437
2021-02-09,14456,826
2021-02-10,15764,1308
2021-02-11,17736,1972
2021-02-12,19112,1376
2021-02-13,19446,334
2021-02-14,19461,15
2021-02-15,19796,335
2021-02-16,20461,665
2021-02-17,20960,499
2021-02-18,21628,668
2021-02-19,21997,369
2021-02-20,22367,370
2021-02-21,22493,126
2021-02-22,22775,282
2021-02-23,22993,218
2021-02-24,23856,863
2021-02-25,25866,2010
2021-02-26,27357,1491
2021-02-27,28240,883
2021-02-28,28330,90
2021-03-01,28956,626
2021-03-02,29477,521
2021-03-03,30557,1080
2021-03-04,32126,1569
2021-03-05,33204,1078
2021-03-06,34242,1038
2021-03-07,34312,70
2021-03-08,34841,529
2021-03-09,35814,973
2021-03-10,37357,1543
2021-03-11,39480,2123
2021-03-12,40817,1337
2021-03-13,41673,856
2021-03-14,41719,46
2021-03-15,42622,903
2021-03-16,43536,914
2021-03-17,44425,889
2021-03-18,45800,1375
2021-03-19,46815,1015
2021-03-20,47737,922
2021-03-21,47808,71
2021-03-22,48375,567
2021-03-23,48742,367
2021-03-24,49666,924
2021-03-25,52018,2352
2021-03-26,53452,1434
2021-03-27,54523,1071
2021-03-28,54593,70
2021-03-29,55135,542
2021-03-30,55797,662
2021-03-31,57118,1321
2021-04-01,59330,2212
2021-04-02,60688,1358
2021-04-03,62017,1329
2021-04-04,62074,57
2021-04-05,62659,585
2021-04-06,63453,794
2021-04-07,64912,1459
2021-04-08,66506,1594
2021-04-09,67600,1094
2021-04-10,68383,783
2021-04-11,68485,102
2021-04-12,69186,701
2021-04-13,69738,552
2021-04-14,70694,956
2021-04-15,72555,1861
2021-04-16,73616,1061
2021-04-17,74959,1343
2021-04-18,75030,71
2021-04-19,75663,633
2021-04-20,76178,515
2021-04-21,77142,964
2021-04-22,78667,1525
2021-04-23,79664,997
2021-04-24,80537,873
2021-04-25,80594,57
2021-04-26,81060,466
2021-04-27,81558,498
2021-04-28,82503,945
2021-04-29,83518,1015
2021-04-30,84208,690
2021-05-01,84752,544
2021-05-02,84799,47
2021-05-03,85094,295
2021-05-04,85563,469
2021-05-05,86412,849
2021-05-06,87410,998
2021-05-07,88122,712
2021-05-08,88603,481
2021-05-09,88650,47
2021-05-10,88985,335
2021-05-11,89292,307
2021-05-12,89851,559
2021-05-13,90848,997
2021-05-14,91383,535
2021-05-15,91722,339
2021-05-16,91784,62
2021-05-17,92235,451
2021-05-18,92696,461
2021-05-19,93472,776
2021-05-20,94243,771
2021-05-21,94954,711
2021-05-22,95280,326
2021-05-23,95335,55
2021-05-24,95751,416
2021-05-25,96043,292
2021-05-26,96474,431
2021-05-27,97125,651
2021-05-28,97651,526
2021-05-29,97743,92
2021-05-30,97805,62
2021-05-31,97874,69
2021-06-01,98192,318
2021-06-02,98614,422
2021-06-03,99198,584
2021-06-04,99684,486
2021-06-05,99819,135
2021-06-06,99857,38
2021-06-07,100173,316
