date,Arizona_cume,Arizona
2020-12-01,266,
2020-12-02,292,26
2020-12-03,317,25
2020-12-04,327,10
2020-12-05,331,4
2020-12-06,335,4
2020-12-07,358,23
2020-12-08,375,17
2020-12-09,395,20
2020-12-10,418,23
2020-12-11,436,18
2020-12-12,451,15
2020-12-13,462,11
2020-12-14,486,24
2020-12-15,582,96
2020-12-16,1235,653
2020-12-17,4516,3281
2020-12-18,8273,3757
2020-12-19,10853,2580
2020-12-20,11954,1101
2020-12-21,17555,5601
2020-12-22,25425,7870
2020-12-23,35356,9931
2020-12-24,39247,3891
2020-12-25,39394,147
2020-12-26,45959,6565
2020-12-27,48635,2676
2020-12-28,58180,9545
2020-12-29,71527,13347
2020-12-30,86721,15194
2020-12-31,94930,8209
2021-01-01,97950,3020
2021-01-02,105740,7790
2021-01-03,109015,3275
2021-01-04,118115,9100
2021-01-05,127526,9411
2021-01-06,139915,12389
2021-01-07,152970,13055
2021-01-08,165342,12372
2021-01-09,173375,8033
2021-01-10,176720,3345
2021-01-11,193328,16608
2021-01-12,217080,23752
2021-01-13,242965,25885
2021-01-14,268276,25311
2021-01-15,294120,25844
2021-01-16,310050,15930
2021-01-17,319496,9446
2021-01-18,339059,19563
2021-01-19,366662,27603
2021-01-20,399975,33313
2021-01-21,436297,36322
2021-01-22,475157,38860
2021-01-23,504144,28987
2021-01-24,520511,16367
2021-01-25,550862,30351
2021-01-26,588384,37522
2021-01-27,629219,40835
2021-01-28,670425,41206
2021-01-29,711320,40895
2021-01-30,737875,26555
2021-01-31,749787,11912
2021-02-01,785072,35285
2021-02-02,825305,40233
2021-02-03,870496,45191
2021-02-04,918927,48431
2021-02-05,964351,45424
2021-02-06,1003804,39453
2021-02-07,1020361,16557
2021-02-08,1060180,39819
2021-02-09,1105262,45082
2021-02-10,1157731,52469
2021-02-11,1210570,52839
2021-02-12,1273475,62905
2021-02-13,1320161,46686
2021-02-14,1337779,17618
2021-02-15,1370170,32391
2021-02-16,1416250,46080
2021-02-17,1464798,48548
2021-02-18,1511572,46774
2021-02-19,1555610,44038
2021-02-20,1591655,36045
2021-02-21,1607156,15501
2021-02-22,1636946,29790
