date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
11/8/2021,6191,4684,5167,7418,15226,6854
11/9/2021,6197,4689,5170,7424,15236,6949
12/1/2021,6398,4810,5306,7562,15419,8362
12/10/2020,1,,1,2,1,1
12/10/2021,6490,4850,5359,7628,15492,8568
12/11/2020,1,,1,2,1,1
12/11/2021,6496,4855,5361,7636,15497,8600
12/12/2020,1,,1,2,1,1
12/12/2021,6500,4855,5364,7636,15502,8609
12/13/2020,1,,1,2,1,1
12/13/2021,6519,4871,5373,7641,15515,8627
12/14/2020,1,,1,3,1,1
12/14/2021,6529,4880,5382,7653,15525,8684
12/15/2020,2,1,3,3,1,1
12/15/2021,6532,4881,5387,7655,15529,8686
12/16/2020,9,5,12,9,2,1
12/17/2020,16,24,35,27,9,1
12/18/2020,26,41,50,41,24,1
12/19/2020,27,41,50,42,24,1
12/2/2020,,,,,,1
12/2/2021,6407,4815,5315,7572,15427,8380
12/20/2020,27,41,50,44,24,1
12/21/2020,28,41,50,46,27,2
12/22/2020,31,52,67,56,65,2
12/23/2020,61,82,92,88,114,2
12/24/2020,74,100,106,104,160,2
12/25/2020,76,101,107,104,160,2
12/26/2020,76,101,108,105,160,2
12/27/2020,77,101,108,105,160,2
12/28/2020,114,153,166,181,278,2
12/29/2020,135,198,222,243,468,3
12/3/2020,,,,,,1
12/3/2021,6423,4822,5319,7585,15437,8449
12/30/2020,176,239,265,296,659,4
12/31/2020,221,276,299,347,847,6
12/4/2020,,,,1,,1
12/4/2021,6440,4827,5328,7593,15461,8490
12/5/2020,,,,1,,1
12/5/2021,6443,4830,5331,7594,15463,8493
12/6/2020,,,1,1,,1
12/6/2021,6453,4835,5337,7602,15469,8505
12/7/2020,1,,1,1,,1
12/7/2021,6461,4838,5341,7607,15470,8517
12/8/2020,1,,1,1,,1
12/8/2021,6467,4841,5349,7615,15475,8532
12/9/2020,1,,1,1,,1
12/9/2021,6476,4845,5353,7621,15485,8550
2/1/2021,1133,1158,1457,1999,5433,251
2/10/2021,1369,1420,1875,2676,7156,447
2/11/2021,1491,1505,1951,2778,7419,486
2/12/2021,1555,1555,1998,2853,7672,501
2/13/2021,1762,1659,2091,2931,7780,534
2/14/2021,1765,1660,2093,2938,7810,536
2/15/2021,1772,1666,2099,2953,7900,537
2/16/2021,1800,1689,2131,2989,8185,559
2/17/2021,1850,1732,2181,3037,8427,642
2/18/2021,1887,1760,2216,3095,8633,661
2/19/2021,1937,1790,2252,3143,8717,676
2/2/2021,1151,1177,1487,2033,5676,258
2/20/2021,1971,1807,2266,3158,8738,696
2/21/2021,1976,1808,2268,3159,8750,699
2/22/2021,2031,1848,2308,3195,8807,710
2/23/2021,2102,1889,2341,3262,8935,744
2/24/2021,2140,1910,2361,3307,9062,753
2/25/2021,2186,1960,2411,3383,9352,883
2/26/2021,2247,2001,2460,3416,9473,965
2/27/2021,2262,2011,2468,3432,9513,967
2/28/2021,2265,2011,2472,3436,9519,969
2/3/2021,1176,1206,1523,2101,5989,261
2/4/2021,1195,1234,1570,2157,6209,281
2/5/2021,1210,1252,1602,2284,6371,288
2/6/2021,1268,1317,1754,2534,6484,388
2/7/2021,1268,1317,1755,2534,6492,389
2/8/2021,1298,1358,1795,2561,6689,402
2/9/2021,1308,1381,1824,2611,6899,413
3/1/2021,2306,2033,2496,3464,9613,978
3/10/2021,2557,2191,2711,3974,10579,1135
3/11/2021,2591,2225,2731,4094,10776,1142
3/12/2021,2620,2236,2748,4168,10879,1147
3/13/2021,2630,2239,2756,4188,10912,1150
3/14/2021,2630,2240,2757,4196,10927,1151
3/15/2021,2656,2264,2809,4352,11094,1162
3/16/2021,2684,2281,2835,4393,11173,1168
3/17/2021,2726,2321,2881,4501,11287,1171
3/18/2021,2773,2353,2918,4642,11500,1197
3/19/2021,2799,2377,2947,4712,11590,1206
3/2/2021,2343,2054,2516,3510,9735,986
3/20/2021,2809,2381,2950,4721,11615,1211
3/21/2021,2811,2381,2954,4724,11632,1215
3/22/2021,2845,2410,2976,4774,11712,1220
3/23/2021,2886,2453,3031,4893,11925,1255
3/24/2021,2939,2513,3085,4989,12046,1288
3/25/2021,2979,2537,3126,5062,12154,1323
3/26/2021,3010,2566,3172,5123,12216,1361
3/27/2021,3050,2587,3190,5140,12231,1367
3/28/2021,3058,2589,3192,5146,12234,1369
3/29/2021,3104,2621,3235,5202,12320,1376
3/3/2021,2364,2073,2552,3578,9900,1028
3/30/2021,3149,2643,3261,5254,12380,1390
3/31/2021,3212,2689,3307,5320,12459,1418
3/4/2021,2386,2084,2568,3649,10125,1076
3/5/2021,2412,2100,2588,3694,10191,1092
3/6/2021,2461,2125,2627,3741,10223,1100
3/7/2021,2462,2127,2632,3753,10233,1102
3/8/2021,2474,2135,2644,3801,10327,1107
3/9/2021,2516,2161,2673,3868,10410,1118
4/1/2021,3255,2721,3362,5378,12543,1432
4/10/2021,3555,2936,3578,5645,12937,1576
4/11/2021,3560,2941,3583,5654,12948,1580
4/12/2021,3595,2988,3626,5685,13001,1588
4/13/2021,3617,3006,3651,5715,13048,1611
4/14/2021,3656,3033,3669,5745,13084,1621
4/15/2021,3700,3058,3701,5774,13116,1636
4/16/2021,3738,3082,3720,5803,13133,1651
4/17/2021,3748,3089,3726,5813,13147,1652
4/18/2021,3751,3092,3729,5816,13155,1652
4/19/2021,3786,3126,3749,5841,13181,1659
4/2/2021,3288,2750,3396,5408,12595,1470
4/20/2021,3829,3171,3769,5864,13209,1669
4/21/2021,3864,3213,3800,5876,13239,1675
4/22/2021,3914,3251,3830,5900,13252,1680
4/23/2021,3942,3274,3844,5918,13272,1692
4/24/2021,3950,3279,3856,5925,13285,1693
4/25/2021,3951,3284,3859,5928,13286,1696
4/26/2021,3966,3293,3873,5945,13312,1702
4/27/2021,3986,3308,3881,5968,13344,1717
4/28/2021,4011,3325,3890,5986,13373,1725
4/29/2021,4037,3339,3912,6005,13403,1740
4/3/2021,3298,2755,3402,5415,12606,1472
4/30/2021,4052,3349,3925,6021,13418,1753
4/4/2021,3299,2757,3404,5419,12607,1472
4/5/2021,3323,2782,3429,5451,12680,1483
4/6/2021,3363,2808,3451,5495,12739,1497
4/7/2021,3417,2843,3477,5528,12780,1516
4/8/2021,3484,2897,3534,5581,12856,1529
4/9/2021,3535,2922,3561,5617,12912,1538
5/1/2021,4056,3351,3929,6029,13423,1754
5/10/2021,4183,3413,3999,6127,13553,1794
5/11/2021,4199,3417,4005,6141,13573,1826
5/12/2021,4217,3422,4016,6153,13583,1848
5/13/2021,4236,3442,4024,6165,13598,1999
5/14/2021,4253,3449,4046,6179,13617,2272
5/15/2021,4259,3457,4052,6186,13622,2290
5/16/2021,4260,3460,4055,6189,13627,2300
5/17/2021,4282,3473,4064,6201,13636,2392
5/18/2021,4307,3490,4076,6214,13648,2544
5/19/2021,4332,3503,4097,6218,13667,2707
5/2/2021,4057,3351,3929,6030,13426,1754
5/20/2021,4347,3512,4106,6232,13680,2815
5/21/2021,4365,3525,4114,6241,13690,2922
5/22/2021,4375,3535,4116,6243,13695,3130
5/23/2021,4380,3538,4122,6250,13703,3137
5/24/2021,4394,3553,4137,6269,13723,3193
5/25/2021,4414,3564,4151,6287,13735,3296
5/26/2021,4432,3568,4159,6299,13750,3374
5/27/2021,4451,3575,4163,6311,13764,3436
5/28/2021,4465,3578,4172,6318,13770,3488
5/29/2021,4468,3578,4176,6323,13775,3494
5/3/2021,4082,3360,3947,6046,13450,1764
5/30/2021,4473,3580,4177,6324,13777,3499
5/31/2021,4475,3582,4179,6327,13779,3501
5/4/2021,4105,3374,3958,6069,13474,1766
5/5/2021,4116,3382,3967,6077,13488,1774
5/6/2021,4143,3394,3982,6095,13517,1780
5/7/2021,4158,3403,3988,6104,13531,1788
5/8/2021,4164,3405,3992,6106,13533,1788
5/9/2021,4165,3407,3993,6109,13535,1789
6/1/2021,4492,3593,4181,6343,13793,3546
6/10/2021,4591,3652,4226,6391,13865,3845
6/11/2021,4602,3658,4234,6401,13871,3887
6/12/2021,4605,3659,4236,6401,13873,3895
6/13/2021,4606,3659,4236,6401,13873,3895
6/14/2021,4617,3669,4244,6408,13885,3923
6/15/2021,4625,3676,4254,6414,13895,3972
6/16/2021,4636,3684,4263,6423,13902,4018
6/17/2021,4645,3693,4267,6428,13907,4039
6/18/2021,4655,3698,4273,6435,13917,4062
6/19/2021,4659,3701,4274,6441,13917,4065
6/2/2021,4508,3601,4185,6349,13802,3584
6/20/2021,4664,3702,4278,6442,13917,4067
6/21/2021,4673,3710,4286,6451,13925,4093
6/22/2021,4685,3715,4293,6452,13933,4158
6/23/2021,4695,3720,4297,6458,13940,4187
6/24/2021,4708,3725,4301,6464,13946,4219
6/25/2021,4717,3734,4302,6469,13953,4252
6/26/2021,4720,3735,4303,6470,13957,4256
6/27/2021,4722,3738,4303,6472,13958,4257
6/28/2021,4732,3745,4312,6478,13964,4287
6/29/2021,4744,3752,4315,6481,13970,4321
6/3/2021,4519,3608,4191,6354,13820,3623
6/30/2021,4762,3759,4318,6490,13984,4359
6/4/2021,4535,3616,4194,6361,13833,3663
6/5/2021,4537,3616,4197,6363,13836,3670
6/6/2021,4537,3618,4198,6364,13838,3678
6/7/2021,4547,3631,4203,6372,13842,3714
6/8/2021,4558,3638,4208,6379,13845,3751
6/9/2021,4575,3647,4216,6385,13854,3801
7/1/2021,4773,3764,4325,6493,13993,4401
7/10/2021,4836,3810,4369,6527,14044,4532
7/11/2021,4839,3810,4371,6528,14045,4532
7/12/2021,4852,3819,4381,6532,14055,4581
7/13/2021,4869,3826,4383,6536,14066,4618
7/14/2021,4886,3838,4385,6540,14074,4682
7/15/2021,4896,3843,4390,6548,14088,4707
7/16/2021,4913,3856,4397,6558,14092,4736
7/17/2021,4918,3857,4404,6568,14094,4741
7/18/2021,4923,3859,4404,6571,14097,4742
7/19/2021,4946,3865,4412,6583,14108,4787
7/2/2021,4785,3772,4336,6499,14004,4415
7/20/2021,4962,3876,4428,6594,14124,4842
7/21/2021,4980,3887,4437,6606,14137,4893
7/22/2021,4992,3899,4444,6624,14148,4945
7/23/2021,5006,3903,4456,6633,14157,4980
7/24/2021,5012,3907,4464,6639,14169,4981
7/25/2021,5014,3909,4466,6640,14171,4988
7/26/2021,5028,3922,4479,6651,14180,5027
7/27/2021,5053,3932,4490,6659,14200,5064
7/28/2021,5070,3945,4504,6675,14210,5106
7/29/2021,5084,3957,4513,6687,14222,5145
7/3/2021,4789,3773,4337,6500,14007,4417
7/30/2021,5089,3961,4516,6697,14234,5173
7/31/2021,5099,3963,4522,6700,14237,5177
7/4/2021,4791,3773,4337,6500,14007,4417
7/5/2021,4795,3775,4343,6502,14008,4424
7/6/2021,4799,3777,4351,6510,14022,4446
7/7/2021,4806,3782,4353,6513,14028,4485
7/8/2021,4819,3799,4361,6517,14033,4506
7/9/2021,4833,3808,4367,6525,14041,4529
8/1/2021,5103,3966,4524,6705,14241,5182
8/10/2021,5256,4060,4603,6809,14333,5542
8/11/2021,5279,4081,4610,6818,14342,5592
8/12/2021,5303,4093,4621,6826,14349,5653
8/13/2021,5330,4113,4634,6842,14370,5731
8/14/2021,5338,4122,4642,6846,14376,5741
8/15/2021,5340,4123,4643,6852,14379,5743
8/16/2021,5367,4159,4660,6869,14406,5771
8/17/2021,5390,4177,4673,6882,14435,5809
8/18/2021,5408,4188,4685,6893,14450,5834
8/19/2021,5431,4201,4695,6914,14461,5861
8/2/2021,5122,3982,4534,6717,14256,5239
8/20/2021,5449,4221,4706,6935,14475,5908
8/21/2021,5452,4221,4709,6939,14476,5912
8/22/2021,5454,4223,4710,6945,14479,5912
8/23/2021,5477,4235,4724,6959,14496,5927
8/24/2021,5494,4250,4740,6967,14522,5942
8/25/2021,5510,4261,4749,6980,14542,5961
8/26/2021,5528,4271,4754,6990,14556,5986
8/27/2021,5547,4288,4774,7002,14576,6016
8/28/2021,5557,4295,4780,7007,14581,6029
8/29/2021,5560,4298,4783,7011,14583,6031
8/3/2021,5130,3988,4543,6728,14269,5312
8/30/2021,5566,4303,4790,7019,14587,6042
8/31/2021,5575,4309,4797,7027,14598,6055
8/4/2021,5151,3998,4554,6742,14283,5349
8/5/2021,5172,4010,4560,6756,14289,5394
8/6/2021,5203,4023,4573,6774,14294,5464
8/7/2021,5214,4027,4579,6777,14297,5473
8/8/2021,5222,4031,4581,6781,14301,5475
8/9/2021,5246,4047,4593,6793,14313,5506
9/1/2021,5582,4319,4803,7038,14603,6073
9/10/2021,5670,4377,4848,7079,14658,6153
9/11/2021,5674,4384,4854,7081,14662,6157
9/12/2021,5676,4387,4855,7082,14662,6157
9/13/2021,5704,4399,4871,7091,14673,6194
9/14/2021,5714,4410,4882,7101,14685,6207
9/15/2021,5722,4411,4884,7104,14688,6213
9/16/2021,5727,4415,4888,7108,14696,6223
9/17/2021,5741,4420,4893,7114,14702,6249
9/18/2021,5744,4424,4894,7119,14705,6250
9/19/2021,5748,4429,4897,7122,14706,6252
9/2/2021,5587,4325,4810,7039,14606,6079
9/20/2021,5760,4436,4900,7129,14709,6265
9/21/2021,5771,4441,4904,7132,14718,6274
9/22/2021,5792,4454,4913,7136,14723,6298
9/23/2021,5812,4459,4918,7140,14729,6310
9/24/2021,5827,4462,4930,7148,14742,6325
9/25/2021,5832,4464,4935,7152,14749,6329
9/26/2021,5836,4465,4936,7155,14752,6330
9/27/2021,5851,4465,4952,7160,14769,6348
9/28/2021,5867,4480,4971,7174,14790,6354
9/29/2021,5879,4484,4974,7185,14805,6363
9/3/2021,5600,4340,4817,7053,14613,6102
9/30/2021,5908,4499,4992,7206,14831,6371
9/4/2021,5603,4345,4821,7054,14617,6104
9/5/2021,5608,4345,4821,7054,14617,6104
9/6/2021,5609,4346,4822,7054,14621,6105
9/7/2021,5627,4354,4829,7061,14629,6114
9/8/2021,5645,4361,4834,7068,14642,6129
9/9/2021,5657,4368,4842,7073,14650,6143
