date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/1/2021,291,381,441,497,362,7
1/10/2021,440,549,652,745,834,11
1/11/2021,457,563,683,783,933,11
1/12/2021,477,586,712,831,1096,11
1/13/2021,495,617,751,880,1264,12
1/14/2021,529,647,799,948,1466,13
1/15/2021,554,691,836,1016,1700,14
1/16/2021,565,708,852,1056,1967,15
1/17/2021,566,711,852,1058,1992,15
1/18/2021,584,729,879,1093,2228,16
1/19/2021,602,746,910,1144,2412,17
1/2/2021,297,391,450,508,375,7
1/20/2021,636,774,934,1210,2688,17
1/21/2021,653,798,961,1251,2863,17
1/22/2021,681,821,989,1296,3106,17
1/23/2021,694,831,998,1314,3707,17
1/24/2021,694,837,1007,1320,4236,17
1/25/2021,700,844,1017,1339,4492,18
1/26/2021,715,851,1025,1365,4849,18
1/27/2021,739,870,1052,1416,5264,18
1/28/2021,757,894,1084,1464,5794,18
1/29/2021,772,903,1098,1493,6174,18
1/3/2021,299,392,459,515,382,7
1/30/2021,777,908,1110,1512,6477,18
1/31/2021,780,909,1117,1524,6952,18
1/4/2021,318,420,490,560,446,8
1/5/2021,333,443,513,587,491,8
1/6/2021,372,476,553,651,563,9
1/7/2021,398,505,598,685,679,11
1/8/2021,429,538,637,727,784,11
1/9/2021,435,547,646,740,802,11
10/1/2021,7422,5971,8313,16522,40970,2894
10/10/2021,7546,6033,8386,16615,41081,2934
10/11/2021,7558,6043,8396,16630,41097,2939
10/12/2021,7578,6054,8407,16640,41113,2944
10/13/2021,7589,6066,8418,16648,41136,2949
10/14/2021,7604,6069,8433,16659,41164,2957
10/15/2021,7637,6086,8448,16669,41186,2974
10/16/2021,7649,6096,8458,16673,41191,2982
10/17/2021,7658,6097,8461,16677,41195,2985
10/18/2021,7687,6106,8476,16691,41211,2987
10/19/2021,7702,6120,8482,16707,41236,3000
10/2/2021,7432,5983,8321,16531,40986,2895
10/20/2021,7711,6129,8491,16714,41255,3002
10/21/2021,7732,6136,8500,16725,41270,3006
10/22/2021,7752,6155,8525,16737,41316,3014
10/23/2021,7760,6160,8530,16745,41361,3018
10/24/2021,7763,6162,8530,16751,41373,3025
10/25/2021,7775,6168,8542,16774,41457,3025
10/26/2021,7791,6175,8548,16784,41515,3029
10/27/2021,7800,6181,8564,16805,41588,3035
10/28/2021,7814,6186,8573,16831,41659,3040
10/29/2021,7832,6193,8581,16861,41706,3048
10/3/2021,7437,5984,8321,16531,40988,2895
10/30/2021,7839,6196,8588,16872,41728,3052
10/31/2021,7843,6197,8594,16876,41738,3052
10/4/2021,7455,5988,8335,16545,41003,2899
10/5/2021,7473,5999,8342,16559,41024,2906
10/6/2021,7497,6009,8345,16578,41039,2908
10/7/2021,7518,6015,8356,16592,41054,2909
10/8/2021,7537,6026,8371,16608,41073,2929
10/9/2021,7545,6031,8379,16614,41079,2933
11/1/2021,7847,6200,8599,16895,41794,3060
11/10/2021,7952,6262,8676,17025,42224,3211
11/11/2021,7976,6276,8698,17046,42303,3233
11/12/2021,7999,6290,8720,17080,42340,3259
11/13/2021,8011,6296,8725,17094,42361,3274
11/14/2021,8018,6300,8729,17099,42384,3280
11/15/2021,8039,6304,8750,17118,42455,3292
11/16/2021,8063,6314,8768,17130,42504,3308
11/17/2021,8084,6329,8783,17159,42566,3322
11/18/2021,8115,6346,8796,17188,42628,3339
11/19/2021,8145,6368,8824,17219,42688,3386
11/2/2021,7856,6206,8610,16908,41840,3061
11/20/2021,8156,6372,8832,17236,42718,3421
11/21/2021,8168,6382,8839,17253,42745,3440
11/22/2021,8197,6393,8849,17281,42796,3450
11/23/2021,8219,6396,8872,17312,42837,3470
11/24/2021,8229,6405,8882,17330,42858,3484
11/25/2021,8229,6406,8882,17330,42858,3484
11/26/2021,8252,6413,8893,17351,42879,3500
11/27/2021,8257,6424,8904,17365,42901,3509
11/28/2021,8268,6430,8908,17379,42916,3517
11/29/2021,8296,6452,8920,17405,42966,3525
11/3/2021,7873,6211,8614,16920,41885,3064
11/30/2021,8321,6464,8931,17426,43017,3537
11/4/2021,7884,6222,8623,16935,41954,3072
11/5/2021,7899,6228,8634,16948,42013,3086
11/6/2021,7907,6237,8644,16962,42038,3151
11/7/2021,7911,6238,8647,16967,42048,3168
11/8/2021,7923,6252,8655,16979,42123,3178
11/9/2021,7943,6257,8667,17005,42176,3189
12/1/2020,,,,,1,
12/1/2021,8352,6480,8949,17451,43075,3550
12/10/2020,,,,,1,
12/10/2021,8483,6569,9062,17686,43544,3675
12/11/2020,,,,,1,
12/11/2021,8492,6582,9071,17704,43589,3682
12/12/2020,,,,1,1,
12/12/2021,8499,6586,9077,17706,43623,3698
12/13/2020,,,,1,1,
12/13/2021,8511,6592,9090,17724,43677,3702
