date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
6/11/2021,8002,6265,6713,9851,21768,2984
6/12/2021,8017,6274,6718,9854,21774,3015
6/13/2021,8026,6277,6719,9857,21776,3016
6/14/2021,8045,6288,6734,9866,21778,3042
6/15/2021,8070,6302,6743,9873,21789,3082
6/16/2021,8098,6317,6753,9881,21799,3116
6/17/2021,8133,6339,6772,9903,21811,3159
6/18/2021,8182,6363,6794,9919,21830,3185
6/19/2021,8213,6391,6808,9922,21832,3208
6/2/2021,7758,6106,6594,9743,21652,2604
6/20/2021,8216,6392,6810,9924,21833,3208
6/21/2021,8240,6402,6816,9928,21844,3229
6/22/2021,8254,6413,6820,9939,21848,3249
6/23/2021,8287,6428,6832,9950,21862,3298
6/24/2021,8327,6444,6848,9968,21874,3334
6/25/2021,8374,6462,6869,9983,21878,3382
6/26/2021,8389,6469,6870,9985,21880,3403
6/27/2021,8400,6473,6874,9987,21883,3405
6/28/2021,8419,6481,6884,9994,21890,3442
6/29/2021,8440,6491,6888,10001,21903,3475
6/3/2021,7805,6142,6617,9778,21677,2685
6/30/2021,8836,6674,6920,10020,21912,3523
6/4/2021,7849,6165,6631,9791,21698,2749
6/5/2021,7866,6172,6639,9794,21701,2763
6/6/2021,7871,6176,6641,9795,21701,2768
6/7/2021,7903,6196,6655,9809,21711,2816
6/8/2021,7922,6211,6666,9821,21724,2853
6/9/2021,7946,6227,6678,9828,21733,2900
7/1/2021,9391,6848,6956,10037,21933,3574
7/10/2021,9586,6962,7036,10115,22001,3830
7/11/2021,9587,6964,7036,10116,22003,3838
7/12/2021,9601,6973,7043,10124,22015,3880
7/13/2021,9615,6980,7048,10134,22020,3901
7/14/2021,9907,7103,7090,10146,22028,3953
7/15/2021,10231,7266,7151,10170,22041,4003
7/16/2021,10258,7284,7158,10188,22056,4049
7/17/2021,10266,7285,7165,10195,22061,4063
7/18/2021,10268,7288,7170,10199,22063,4068
7/19/2021,10299,7292,7182,10209,22076,4094
7/2/2021,9429,6865,6968,10051,21946,3638
7/20/2021,10323,7300,7195,10219,22082,4128
7/21/2021,10346,7310,7199,10232,22098,4174
7/22/2021,10385,7329,7216,10251,22123,4202
7/23/2021,10428,7352,7231,10277,22138,4270
7/24/2021,10454,7361,7237,10286,22141,4299
7/25/2021,10465,7366,7240,10289,22143,4305
7/26/2021,10496,7378,7248,10301,22163,4350
7/27/2021,10526,7389,7260,10310,22186,4397
7/28/2021,10546,7398,7275,10328,22211,4436
7/29/2021,10580,7427,7298,10346,22230,4481
7/3/2021,9440,6872,6968,10056,21947,3647
7/30/2021,10629,7448,7312,10368,22246,4565
7/31/2021,11015,7641,7436,10426,22271,4642
7/4/2021,9443,6872,6968,10056,21949,3648
7/5/2021,9459,6878,6977,10063,21955,3661
7/6/2021,9484,6889,6984,10078,21958,3691
7/7/2021,9505,6904,6994,10087,21969,3729
7/8/2021,9543,6932,7008,10098,21986,3760
7/9/2021,9576,6955,7035,10111,22000,3813
8/1/2021,11026,7646,7441,10431,22278,4647
8/10/2021,11355,7867,7581,10584,22439,4991
8/11/2021,11383,7873,7593,10599,22451,5020
8/12/2021,11428,7895,7613,10602,22469,5054
8/13/2021,11483,7926,7644,10621,22486,5121
8/14/2021,11503,7940,7655,10629,22495,5162
8/15/2021,11511,7943,7657,10633,22497,5170
8/16/2021,11536,7964,7672,10649,22512,5198
8/17/2021,11565,7976,7681,10657,22525,5221
8/18/2021,11598,7988,7699,10669,22538,5248
8/19/2021,11635,8010,7711,10677,22552,5273
8/2/2021,11063,7669,7456,10443,22297,4688
8/20/2021,11680,8023,7719,10699,22573,5330
8/21/2021,11764,8060,7748,10707,22582,5382
8/22/2021,11772,8063,7752,10708,22585,5391
8/23/2021,11815,8091,7786,10724,22598,5416
8/24/2021,11841,8112,7795,10740,22608,5435
8/25/2021,11868,8120,7811,10748,22622,5454
8/26/2021,11896,8140,7832,10767,22632,5475
8/27/2021,11928,8158,7848,10778,22649,5518
8/28/2021,11941,8171,7850,10783,22652,5545
8/29/2021,11947,8176,7850,10786,22655,5548
8/3/2021,11089,7689,7470,10463,22312,4731
8/30/2021,11983,8187,7860,10800,22666,5558
8/31/2021,11997,8196,7871,10804,22673,5577
8/4/2021,11123,7710,7480,10479,22325,4777
8/5/2021,11183,7763,7511,10508,22357,4823
8/6/2021,11284,7800,7547,10539,22394,4907
8/7/2021,11303,7815,7558,10548,22398,4951
8/8/2021,11309,7820,7560,10550,22398,4958
8/9/2021,11335,7841,7573,10571,22427,4976
9/1/2021,12025,8204,7883,10812,22684,5600
9/10/2021,12203,8301,7945,10883,22767,5744
9/11/2021,12215,8307,7952,10890,22769,5765
9/12/2021,12223,8312,7954,10895,22770,5767
9/13/2021,12243,8325,7963,10899,22774,5787
9/14/2021,12268,8337,7974,10913,22786,5802
9/15/2021,12282,8345,7980,10918,22789,5813
9/16/2021,12301,8358,7989,10926,22802,5825
9/17/2021,12322,8381,7997,10942,22820,5851
9/18/2021,12338,8383,7999,10945,22821,5863
9/19/2021,12344,8384,8001,10948,22824,5863
9/2/2021,12044,8213,7888,10821,22695,5613
9/20/2021,12355,8396,8008,10950,22832,5871
9/21/2021,12381,8404,8020,10958,22838,5883
9/22/2021,12394,8418,8025,10962,22847,5897
9/23/2021,12420,8436,8043,10972,22857,5908
9/24/2021,12446,8457,8064,10992,22878,5939
9/25/2021,12456,8462,8070,10993,22883,5950
9/26/2021,12462,8465,8070,10994,22884,5952
9/27/2021,12472,8474,8074,10999,22892,5958
9/28/2021,12487,8482,8084,11009,22895,5969
9/29/2021,12509,8491,8097,11013,22906,5970
9/3/2021,12081,8226,7899,10833,22715,5645
9/30/2021,12529,8507,8102,11018,22912,5992
9/4/2021,12086,8235,7905,10837,22719,5666
9/5/2021,12093,8239,7905,10839,22720,5669
9/6/2021,12096,8239,7908,10839,22722,5676
9/7/2021,12110,8251,7915,10847,22726,5685
9/8/2021,12141,8261,7923,10858,22735,5697
9/9/2021,12161,8277,7931,10863,22747,5706
