date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/1/2021,634,739,576,446,359,3
1/10/2021,1144,1158,951,799,721,13
1/11/2021,1215,1241,1030,851,789,14
1/12/2021,1322,1325,1104,934,990,15
1/13/2021,1384,1388,1187,1009,1252,16
1/14/2021,1484,1475,1280,1096,1524,16
1/15/2021,1599,1569,1361,1187,2273,16
1/16/2021,1610,1585,1376,1211,2376,16
1/17/2021,1616,1593,1384,1215,2383,16
1/18/2021,1684,1666,1439,1269,2447,17
1/19/2021,1773,1731,1504,1348,2705,18
1/2/2021,660,755,584,461,369,3
1/20/2021,2020,2007,1828,1638,2922,23
1/21/2021,2168,2121,1929,1736,3137,24
1/22/2021,2262,2199,2026,1848,3478,25
1/23/2021,2306,2233,2060,1884,3681,28
1/24/2021,2312,2236,2060,1885,3700,28
1/25/2021,2361,2287,2123,1985,4010,29
1/26/2021,2422,2342,2179,2063,4375,31
1/27/2021,2675,2486,2328,2223,4758,33
1/28/2021,2868,2611,2463,2383,5162,39
1/29/2021,2965,2695,2542,2492,5504,43
1/3/2021,660,756,584,462,371,3
1/30/2021,3026,2738,2571,2531,5622,50
1/31/2021,3036,2740,2572,2535,5648,50
1/4/2021,729,832,644,531,433,4
1/5/2021,814,906,697,595,503,8
1/6/2021,894,957,751,648,570,9
1/7/2021,1010,1044,838,715,670,9
1/8/2021,1130,1150,939,779,711,13
1/9/2021,1144,1157,949,796,719,13
10/1/2021,22463,11835,11046,12791,19211,8299
10/10/2021,22597,11887,11102,12822,19258,8370
10/11/2021,22606,11892,11108,12824,19264,8374
10/12/2021,22612,11896,11110,12824,19265,8383
10/13/2021,22629,11900,11120,12828,19278,8391
10/14/2021,22643,11902,11121,12839,19285,8399
10/15/2021,22658,11909,11131,12842,19292,8406
10/16/2021,22673,11909,11133,12847,19293,8411
10/17/2021,22692,11912,11136,12847,19294,8419
10/18/2021,22704,11921,11140,12852,19302,8423
10/19/2021,22723,11925,11142,12857,19306,8429
10/2/2021,22475,11836,11047,12791,19216,8304
10/20/2021,22737,11934,11151,12861,19314,8438
10/21/2021,22752,11941,11156,12867,19319,8443
10/22/2021,22774,11956,11166,12885,19346,8450
10/23/2021,22789,11963,11172,12895,19362,8459
10/24/2021,22797,11967,11174,12896,19371,8461
10/25/2021,22813,11978,11184,12905,19396,8470
10/26/2021,22829,11987,11190,12920,19416,8492
10/27/2021,22859,11999,11204,12936,19458,8505
10/28/2021,22877,12004,11211,12942,19480,8511
10/29/2021,22907,12029,11224,12961,19510,8526
10/3/2021,22489,11836,11051,12794,19218,8313
10/30/2021,22929,12042,11240,12969,19521,8539
10/31/2021,22943,12048,11248,12975,19527,8545
10/4/2021,22511,11841,11057,12800,19227,8318
10/5/2021,22524,11845,11061,12805,19234,8324
10/6/2021,22549,11862,11073,12810,19239,8336
10/7/2021,22559,11872,11079,12817,19242,8345
10/8/2021,22579,11883,11099,12820,19245,8358
10/9/2021,22589,11886,11101,12822,19254,8365
11/1/2021,22964,12057,11254,12990,19539,8547
11/10/2021,23160,12158,11325,13082,19641,9745
11/11/2021,23192,12169,11334,13095,19648,9814
11/12/2021,23222,12180,11353,13108,19665,10140
11/13/2021,23238,12188,11362,13114,19673,10276
11/14/2021,23258,12192,11366,13121,19674,10321
11/15/2021,23281,12204,11379,13138,19696,10379
11/16/2021,23307,12218,11385,13149,19703,10469
11/17/2021,23329,12230,11393,13159,19730,10637
11/18/2021,23362,12243,11405,13169,19747,10705
11/19/2021,23413,12262,11419,13188,19762,10875
11/2/2021,22978,12063,11258,12997,19552,8557
11/20/2021,23435,12278,11427,13196,19774,11011
11/21/2021,23455,12286,11431,13205,19779,11053
11/22/2021,23482,12297,11446,13220,19797,11114
11/23/2021,23509,12303,11464,13230,19814,11172
11/24/2021,23529,12316,11470,13235,19826,11220
11/25/2021,23529,12316,11470,13235,19826,11220
11/26/2021,23552,12326,11473,13249,19833,11269
11/27/2021,23565,12328,11476,13256,19836,11281
11/28/2021,23574,12333,11479,13260,19838,11287
11/29/2021,23597,12344,11484,13271,19859,11336
11/3/2021,23005,12078,11266,13006,19566,8568
11/30/2021,23619,12351,11491,13281,19869,11416
11/4/2021,23026,12089,11272,13017,19581,8572
11/5/2021,23065,12109,11292,13034,19595,8678
11/6/2021,23085,12120,11303,13045,19601,9081
11/7/2021,23096,12129,11305,13050,19609,9141
11/8/2021,23114,12134,11312,13058,19618,9304
11/9/2021,23136,12142,11321,13066,19623,9461
12/1/2020,,,,1,,
12/1/2021,23641,12368,11497,13297,19893,11462
12/10/2020,,1,,1,,
12/11/2020,,1,,1,,
12/12/2020,1,1,,1,,
12/13/2020,1,1,,1,,
12/14/2020,1,1,,1,,
12/15/2020,3,3,1,3,1,
12/16/2020,25,44,35,25,14,
12/17/2020,53,79,67,53,19,
12/18/2020,100,136,113,84,39,
12/19/2020,110,148,121,98,40,
12/2/2020,,1,,1,,
12/2/2021,23666,12377,11504,13305,19908,11479
12/20/2020,111,150,121,98,42,
12/21/2020,113,151,123,98,43,
12/22/2020,120,170,137,109,48,1
12/23/2020,174,282,214,149,71,2
12/24/2020,253,383,285,206,84,2
12/25/2020,279,410,306,226,89,2
12/26/2020,297,434,320,236,91,2
12/27/2020,324,456,334,248,94,2
12/28/2020,378,515,379,278,107,3
12/29/2020,441,591,425,327,202,3
12/3/2020,,1,,1,,
12/3/2021,23708,12396,11519,13327,19914,11569
12/30/2020,541,675,501,390,304,3
12/31/2020,594,717,549,426,354,3
12/4/2020,,1,,1,,
12/4/2021,23725,12403,11524,13335,19916,11661
12/5/2020,,1,,1,,
12/5/2021,23746,12417,11529,13341,19924,11691
12/6/2020,,1,,1,,
12/6/2021,23762,12419,11536,13357,19942,11723
12/7/2020,,1,,1,,
12/7/2021,23780,12425,11543,13371,19954,11763
12/8/2020,,1,,1,,
12/8/2021,23820,12443,11556,13383,19971,11873
12/9/2020,,1,,1,,
12/9/2021,23830,12451,11563,13389,19979,11922
2/1/2021,3096,2805,2632,2647,6099,50
2/10/2021,4987,3682,3599,3944,10096,205
2/11/2021,5141,3803,3727,4119,10736,212
2/12/2021,5571,4110,4019,4504,11472,259
2/13/2021,5976,4331,4200,4697,11986,297
2/14/2021,5986,4334,4204,4701,12014,297
2/15/2021,6120,4463,4316,4812,12349,306
2/16/2021,6282,4621,4468,4999,12765,318
2/17/2021,6879,4965,4750,5269,13115,621
2/18/2021,6945,5024,4829,5366,13212,625
2/19/2021,7066,5098,4909,5477,13297,638
2/2/2021,3142,2842,2668,2695,6505,52
2/20/2021,7302,5205,5022,5564,13358,658
2/21/2021,7306,5208,5025,5567,13365,659
2/22/2021,7339,5230,5044,5613,13392,660
2/23/2021,7366,5249,5081,5658,13452,662
2/24/2021,7659,5459,5266,5878,13677,678
2/25/2021,7912,5653,5442,6067,13970,706
2/26/2021,8216,5871,5667,6280,14245,724
2/27/2021,8309,5948,5741,6351,14328,732
2/28/2021,8319,5953,5748,6357,14357,732
2/3/2021,3506,2972,2814,2867,7007,62
2/4/2021,3939,3120,2963,3054,7645,77
2/5/2021,4045,3210,3064,3201,8259,80
2/6/2021,4389,3435,3350,3569,8599,176
2/7/2021,4398,3438,3357,3577,8644,177
2/8/2021,4607,3487,3422,3682,8985,186
2/9/2021,4663,3529,3457,3765,9329,189
3/1/2021,8583,6152,5950,6560,14554,747
3/10/2021,9833,6848,6585,7868,15377,965
3/11/2021,10019,6947,6697,8095,15536,981
3/12/2021,10159,7020,6775,8256,15660,989
3/13/2021,10188,7035,6794,8318,15712,991
3/14/2021,10196,7039,6798,8339,15723,991
3/15/2021,10287,7067,6835,8479,15832,999
3/16/2021,10533,7205,6962,8670,15949,1050
3/17/2021,10778,7313,7073,8861,16103,1082
3/18/2021,10959,7433,7185,8968,16179,1102
3/19/2021,11137,7538,7294,9102,16266,1115
3/2/2021,8986,6378,6154,6799,14732,809
3/20/2021,11225,7604,7348,9175,16312,1121
3/21/2021,11247,7607,7350,9187,16325,1123
3/22/2021,11377,7705,7458,9267,16376,1142
3/23/2021,11733,7839,7562,9372,16443,1188
3/24/2021,12028,7912,7624,9451,16520,1230
3/25/2021,12376,8044,7738,9555,16580,1268
3/26/2021,12600,8101,7795,9631,16626,1318
3/27/2021,12822,8154,7837,9677,16651,1361
3/28/2021,12865,8174,7857,9687,16657,1368
3/29/2021,13113,8227,7926,9761,16692,1425
3/3/2021,9111,6451,6213,6944,14845,834
3/30/2021,13358,8294,7998,9841,16752,1484
3/31/2021,13736,8418,8112,9943,16827,1550
3/4/2021,9228,6517,6272,7107,14915,845
3/5/2021,9419,6636,6386,7297,15029,916
3/6/2021,9528,6694,6438,7365,15067,928
3/7/2021,9532,6695,6439,7388,15081,929
3/8/2021,9621,6743,6474,7548,15159,935
3/9/2021,9716,6803,6545,7723,15268,953
4/1/2021,14063,8502,8208,10023,16940,1582
4/10/2021,15566,9138,8782,10631,17457,1882
4/11/2021,15595,9144,8787,10639,17463,1891
4/12/2021,15711,9173,8815,10670,17494,1901
4/13/2021,15809,9205,8852,10704,17525,1912
4/14/2021,15941,9258,8890,10752,17562,1937
4/15/2021,16082,9302,8919,10797,17608,1957
4/16/2021,16218,9359,8967,10845,17682,1994
4/17/2021,16260,9393,9003,10877,17716,2006
4/18/2021,16273,9397,9009,10880,17721,2008
4/19/2021,16408,9417,9030,10917,17746,2134
4/2/2021,14366,8609,8328,10149,17024,1658
4/20/2021,16511,9444,9062,10950,17781,2183
4/21/2021,16633,9496,9116,11007,17825,2236
4/22/2021,16745,9525,9163,11052,17857,2275
4/23/2021,16874,9580,9198,11096,17894,2369
4/24/2021,16930,9606,9228,11114,17909,2391
4/25/2021,16957,9611,9240,11121,17916,2403
4/26/2021,17015,9628,9257,11144,17929,2418
4/27/2021,17084,9654,9285,11169,17949,2434
4/28/2021,17233,9701,9337,11211,17991,2464
4/29/2021,17322,9729,9360,11243,18015,2484
4/3/2021,14430,8641,8362,10187,17061,1674
4/30/2021,17427,9755,9397,11289,18056,2504
4/4/2021,14448,8645,8369,10192,17073,1681
4/5/2021,14632,8717,8431,10245,17132,1701
4/6/2021,14859,8802,8512,10332,17220,1728
4/7/2021,15048,8884,8575,10433,17285,1756
4/8/2021,15250,8980,8670,10507,17370,1785
4/9/2021,15463,9082,8742,10596,17441,1821
5/1/2021,17477,9774,9404,11295,18070,2518
5/10/2021,17968,9948,9555,11454,18184,2657
5/11/2021,18019,9956,9575,11468,18196,2671
5/12/2021,18082,9976,9598,11491,18212,2706
5/13/2021,18142,10001,9623,11516,18231,3008
5/14/2021,18226,10037,9646,11550,18257,3446
5/15/2021,18267,10056,9661,11566,18272,3594
5/16/2021,18285,10064,9666,11572,18275,3611
5/17/2021,18359,10095,9686,11595,18289,3753
5/18/2021,18424,10116,9709,11605,18306,3819
5/19/2021,18504,10153,9738,11630,18335,4060
5/2/2021,17505,9779,9408,11304,18074,2525
5/20/2021,18557,10177,9753,11644,18349,4158
5/21/2021,18614,10202,9773,11658,18367,4340
5/22/2021,18665,10218,9787,11665,18375,4454
5/23/2021,18676,10222,9793,11670,18376,4467
5/24/2021,18721,10233,9803,11685,18383,4510
5/25/2021,18777,10249,9818,11697,18387,4535
5/26/2021,18867,10271,9840,11709,18408,4637
5/27/2021,18911,10287,9856,11728,18415,4674
5/28/2021,18958,10307,9874,11740,18425,4787
5/29/2021,18991,10315,9880,11744,18431,4811
5/3/2021,17554,9795,9428,11317,18078,2539
5/30/2021,19000,10317,9886,11745,18435,4818
5/31/2021,19001,10319,9886,11747,18437,4818
5/4/2021,17633,9828,9446,11344,18093,2560
