date,Arizona_cume,Arizona
2020-12-01,257,
2020-12-02,283,26
2020-12-03,307,24
2020-12-04,317,10
2020-12-05,321,4
2020-12-06,325,4
2020-12-07,348,23
2020-12-08,363,15
2020-12-09,383,20
2020-12-10,406,23
2020-12-11,424,18
2020-12-12,438,14
2020-12-13,448,10
2020-12-14,472,24
2020-12-15,568,96
2020-12-16,1219,651
2020-12-17,4498,3279
2020-12-18,8254,3756
2020-12-19,10834,2580
2020-12-20,11932,1098
2020-12-21,17531,5599
2020-12-22,25398,7867
2020-12-23,35325,9927
2020-12-24,39215,3890
2020-12-25,39362,147
2020-12-26,45927,6565
2020-12-27,48602,2675
2020-12-28,58143,9541
2020-12-29,71488,13345
2020-12-30,86677,15189
2020-12-31,94883,8206
2021-01-01,97829,2946
2021-01-02,105613,7784
2021-01-03,108886,3273
2021-01-04,117976,9090
2021-01-05,127382,9406
2021-01-06,139763,12381
2021-01-07,152794,13031
2021-01-08,165159,12365
2021-01-09,173186,8027
2021-01-10,176527,3341
2021-01-11,193126,16599
2021-01-12,216860,23734
2021-01-13,242726,25866
2021-01-14,268026,25300
2021-01-15,293848,25822
2021-01-16,309774,15926
2021-01-17,319215,9441
2021-01-18,338740,19525
2021-01-19,366335,27595
2021-01-20,399632,33297
2021-01-21,435936,36304
2021-01-22,474778,38842
2021-01-23,503760,28982
2021-01-24,520125,16365
2021-01-25,550463,30338
2021-01-26,587977,37514
2021-01-27,628799,40822
2021-01-28,669986,41187
2021-01-29,710866,40880
2021-01-30,737407,26541
2021-01-31,749312,11905
2021-02-01,784464,35152
2021-02-02,824655,40191
2021-02-03,869818,45163
2021-02-04,918228,48410
2021-02-05,963625,45397
2021-02-06,1003067,39442
2021-02-07,1019618,16551
2021-02-08,1059420,39802
2021-02-09,1104483,45063
2021-02-10,1156919,52436
2021-02-11,1209730,52811
2021-02-12,1272612,62882
2021-02-13,1319284,46672
2021-02-14,1336894,17610
2021-02-15,1369256,32362
2021-02-16,1415314,46058
2021-02-17,1463840,48526
2021-02-18,1510588,46748
2021-02-19,1554602,44014
2021-02-20,1590624,36022
2021-02-21,1606107,15483
2021-02-22,1635885,29778
2021-02-23,1681235,45350
2021-02-24,1739494,58259
2021-02-25,1801098,61604
2021-02-26,1869253,68155
2021-02-27,1921723,52470
2021-02-28,1948268,26545
2021-03-01,2000748,52480
2021-03-02,2052970,52222
2021-03-03,2112981,60011
2021-03-04,2172733,59752
2021-03-05,2233574,60841
2021-03-06,2279957,46383
2021-03-07,2306453,26496
2021-03-08,2359015,52562
2021-03-09,2417313,58298
2021-03-10,2486758,69445
2021-03-11,2559607,72849
2021-03-12,2634602,74995
2021-03-13,2688165,53563
2021-03-14,2717378,29213
2021-03-15,2766998,49620
2021-03-16,2823491,56493
2021-03-17,2888327,64836
2021-03-18,2954173,65846
2021-03-19,3016231,62058
2021-03-20,3064697,48466
2021-03-21,3096970,32273
2021-03-22,3142320,45350
2021-03-23,3192776,50456
2021-03-24,3258139,65363
2021-03-25,3331607,73468
2021-03-26,3404053,72446
2021-03-27,3458494,54441
2021-03-28,3497515,39021
2021-03-29,3560660,63145
2021-03-30,3629784,69124
2021-03-31,3709111,79327
2021-04-01,3790707,81596
2021-04-02,3861490,70783
2021-04-03,3912052,50562
2021-04-04,3933475,21423
2021-04-05,3993391,59916
2021-04-06,4060931,67540
2021-04-07,4137602,76671
2021-04-08,4215883,78281
2021-04-09,4287965,72082
2021-04-10,4337998,50033
2021-04-11,4369382,31384
2021-04-12,4423035,53653
2021-04-13,4474076,51041
