date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,226,280,297,352,927,6
1/10/2021,373,474,506,606,2231,31
1/11/2021,412,522,574,659,2472,34
1/12/2021,439,549,638,730,2722,35
1/13/2021,458,573,665,804,2917,36
1/14/2021,490,621,705,893,3138,44
1/15/2021,525,669,765,979,3405,45
1/16/2021,529,670,766,981,3413,45
1/17/2021,531,671,766,982,3415,45
1/18/2021,544,682,795,1009,3438,45
1/19/2021,575,709,838,1089,3594,46
1/2/2021,226,281,297,352,928,6
1/20/2021,603,753,899,1195,3755,52
1/21/2021,705,841,1016,1366,3968,68
1/22/2021,777,899,1069,1473,4098,81
1/23/2021,782,902,1072,1478,4223,115
1/24/2021,783,903,1072,1479,4236,117
1/25/2021,796,917,1099,1529,4353,118
1/26/2021,831,938,1130,1584,4495,120
1/27/2021,861,965,1172,1634,4666,133
1/28/2021,1013,1057,1287,1770,4887,183
1/29/2021,1096,1104,1363,1878,5128,239
1/3/2021,226,281,297,353,930,6
1/30/2021,1107,1124,1414,1906,5149,239
1/31/2021,1107,1125,1417,1907,5158,239
1/4/2021,242,301,317,385,1065,6
1/5/2021,284,336,357,422,1296,6
1/6/2021,295,360,378,453,1644,25
1/7/2021,334,429,467,552,2021,30
1/8/2021,372,473,505,601,2228,31
1/9/2021,373,474,505,606,2231,31
10/1/2021,5914,4512,5002,7217,14828,6400
10/10/2021,5955,4549,5028,7240,14865,6442
10/11/2021,5965,4556,5029,7248,14877,6455
10/12/2021,5974,4558,5032,7252,14882,6460
10/13/2021,5985,4560,5037,7256,14891,6473
10/14/2021,5998,4565,5041,7262,14901,6478
10/15/2021,6006,4573,5044,7269,14909,6488
10/16/2021,6010,4573,5045,7273,14911,6489
10/17/2021,6011,4573,5046,7273,14911,6489
10/18/2021,6021,4577,5047,7279,14921,6493
10/19/2021,6032,4583,5050,7289,14932,6501
10/2/2021,5916,4514,5004,7222,14836,6400
10/20/2021,6038,4585,5052,7296,14950,6512
10/21/2021,6044,4593,5055,7299,14963,6518
10/22/2021,6066,4602,5065,7304,14976,6528
10/23/2021,6068,4604,5066,7304,14981,6531
10/24/2021,6069,4605,5066,7306,14986,6533
10/25/2021,6078,4609,5071,7315,15005,6536
10/26/2021,6084,4617,5079,7319,15028,6543
10/27/2021,6095,4622,5085,7330,15044,6556
10/28/2021,6115,4639,5103,7351,15074,6562
10/29/2021,6130,4650,5111,7366,15093,6577
10/3/2021,5917,4514,5004,7222,14836,6400
10/30/2021,6135,4653,5113,7369,15097,6580
10/31/2021,6138,4653,5113,7369,15099,6580
10/4/2021,5924,4519,5006,7226,14842,6409
10/5/2021,5931,4523,5009,7230,14849,6417
10/6/2021,5937,4531,5015,7231,14856,6422
10/7/2021,5942,4535,5019,7235,14862,6431
10/8/2021,5949,4545,5027,7238,14865,6442
10/9/2021,5953,4547,5028,7240,14865,6442
11/1/2021,6146,4657,5120,7374,15108,6581
11/10/2021,6200,4693,5171,7430,15221,7517
11/11/2021,6207,4700,5174,7438,15230,7542
11/12/2021,6215,4704,5182,7444,15238,7688
11/13/2021,6220,4706,5183,7451,15243,7699
11/14/2021,6224,4707,5184,7455,15246,7704
11/15/2021,6243,4717,5193,7468,15264,7758
11/16/2021,6255,4720,5197,7474,15281,7793
11/17/2021,6276,4732,5213,7486,15288,7899
11/18/2021,6282,4734,5215,7489,15301,7919
11/19/2021,6297,4742,5229,7503,15311,8012
11/2/2021,6155,4663,5125,7381,15124,6584
11/20/2021,6308,4746,5233,7510,15319,8074
11/21/2021,6308,4746,5236,7512,15325,8076
11/22/2021,6318,4758,5249,7517,15335,8139
11/23/2021,6332,4763,5252,7523,15342,8163
11/24/2021,6339,4768,5257,7530,15348,8186
11/25/2021,6339,4768,5257,7530,15348,8186
11/26/2021,6346,4777,5263,7531,15354,8212
11/27/2021,6351,4777,5265,7534,15355,8222
11/28/2021,6355,4779,5265,7537,15358,8228
11/29/2021,6372,4787,5280,7547,15379,8259
11/3/2021,6160,4667,5133,7392,15140,6592
11/30/2021,6388,4804,5302,7556,15390,8301
11/4/2021,6168,4669,5138,7401,15156,6614
11/5/2021,6173,4671,5149,7406,15169,6674
11/6/2021,6177,4676,5158,7411,15189,6739
11/7/2021,6177,4681,5160,7412,15194,6752
11/8/2021,6185,4684,5166,7419,15205,6865
11/9/2021,6191,4689,5169,7425,15215,6960
12/1/2021,6393,4809,5306,7564,15398,8372
12/10/2020,1,,1,2,1,1
12/11/2020,1,,1,2,1,1
12/12/2020,1,,1,2,1,1
12/13/2020,1,,1,2,1,1
12/14/2020,1,,1,3,1,1
12/15/2020,2,1,3,3,1,1
12/16/2020,9,5,12,9,2,1
12/17/2020,16,25,34,28,8,1
12/18/2020,26,42,49,42,23,1
12/19/2020,27,42,49,43,23,1
12/2/2020,,,,,,1
12/2/2021,6402,4814,5315,7574,15406,8389
12/20/2020,27,42,49,45,23,1
12/21/2020,28,42,49,47,26,2
12/22/2020,31,53,66,57,64,2
12/23/2020,61,83,91,89,113,2
12/24/2020,75,100,105,105,159,2
12/25/2020,77,101,106,105,159,2
12/26/2020,77,101,107,106,159,2
12/27/2020,78,101,107,106,159,2
12/28/2020,115,153,165,182,277,2
12/29/2020,136,199,220,244,467,3
12/3/2020,,,,,,1
12/3/2021,6418,4821,5319,7587,15416,8457
12/30/2020,177,240,263,297,658,4
12/31/2020,222,277,297,348,846,6
12/4/2020,,,,1,,1
12/4/2021,6435,4826,5328,7595,15440,8498
12/5/2020,,,,1,,1
12/5/2021,6438,4829,5331,7596,15442,8501
12/6/2020,,,1,1,,1
12/6/2021,6448,4834,5337,7603,15448,8511
12/7/2020,1,,1,1,,1
12/7/2021,6455,4837,5341,7608,15449,8521
12/8/2020,1,,1,1,,1
12/8/2021,6460,4840,5349,7616,15454,8536
12/9/2020,1,,1,1,,1
12/9/2021,6465,4841,5350,7619,15458,8548
2/1/2021,1135,1157,1456,2002,5423,252
2/10/2021,1371,1418,1875,2677,7146,449
2/11/2021,1493,1503,1952,2779,7408,487
2/12/2021,1557,1553,1999,2854,7661,502
2/13/2021,1764,1657,2092,2932,7769,535
2/14/2021,1767,1658,2094,2939,7799,537
2/15/2021,1774,1664,2100,2954,7889,538
2/16/2021,1802,1687,2132,2990,8174,560
2/17/2021,1852,1730,2183,3037,8416,643
2/18/2021,1888,1759,2217,3095,8622,663
2/19/2021,1938,1789,2253,3143,8706,678
2/2/2021,1153,1176,1486,2036,5666,259
2/20/2021,1972,1806,2267,3158,8727,698
2/21/2021,1977,1807,2269,3159,8739,701
2/22/2021,2032,1847,2309,3195,8796,712
2/23/2021,2103,1888,2342,3262,8924,746
2/24/2021,2141,1909,2362,3307,9051,755
2/25/2021,2187,1959,2412,3384,9340,885
2/26/2021,2248,2001,2460,3417,9461,967
2/27/2021,2263,2011,2468,3433,9501,969
2/28/2021,2266,2011,2472,3437,9507,971
2/3/2021,1178,1205,1522,2104,5979,262
2/4/2021,1197,1233,1569,2160,6199,282
2/5/2021,1212,1251,1601,2287,6361,289
2/6/2021,1271,1315,1753,2537,6474,389
2/7/2021,1271,1315,1754,2537,6482,390
2/8/2021,1301,1356,1794,2564,6679,403
2/9/2021,1311,1379,1824,2613,6889,414
3/1/2021,2307,2035,2494,3465,9601,980
3/10/2021,2558,2192,2710,3976,10564,1137
3/11/2021,2592,2226,2730,4096,10762,1144
3/12/2021,2621,2237,2747,4170,10865,1149
3/13/2021,2631,2240,2755,4190,10898,1152
3/14/2021,2631,2241,2756,4198,10913,1153
3/15/2021,2657,2265,2810,4352,11080,1164
3/16/2021,2685,2282,2836,4393,11159,1170
3/17/2021,2727,2322,2882,4503,11271,1173
3/18/2021,2774,2354,2919,4644,11484,1199
3/19/2021,2800,2378,2948,4714,11574,1208
3/2/2021,2344,2056,2514,3511,9723,988
3/20/2021,2810,2382,2951,4723,11599,1213
3/21/2021,2812,2382,2955,4726,11616,1217
3/22/2021,2846,2411,2977,4776,11696,1222
3/23/2021,2887,2454,3032,4894,11909,1257
3/24/2021,2939,2514,3086,4990,12030,1291
3/25/2021,2979,2538,3127,5063,12138,1326
3/26/2021,3010,2567,3173,5124,12200,1364
3/27/2021,3050,2588,3191,5141,12214,1370
3/28/2021,3058,2590,3193,5147,12217,1372
3/29/2021,3104,2622,3236,5203,12303,1379
3/3/2021,2365,2075,2550,3579,9888,1030
3/30/2021,3149,2644,3262,5255,12363,1393
3/31/2021,3212,2690,3308,5321,12442,1421
3/4/2021,2387,2086,2566,3651,10112,1078
3/5/2021,2413,2102,2586,3696,10178,1094
3/6/2021,2463,2126,2626,3742,10210,1102
3/7/2021,2464,2128,2631,3754,10220,1104
3/8/2021,2475,2136,2643,3803,10312,1109
3/9/2021,2517,2162,2672,3870,10395,1120
4/1/2021,3254,2722,3363,5379,12526,1436
4/10/2021,3553,2937,3579,5647,12919,1580
4/11/2021,3558,2942,3584,5656,12930,1584
4/12/2021,3593,2989,3628,5686,12983,1592
4/13/2021,3615,3007,3654,5715,13030,1615
4/14/2021,3655,3033,3672,5745,13066,1625
4/15/2021,3699,3058,3704,5774,13098,1640
4/16/2021,3737,3082,3723,5803,13115,1655
4/17/2021,3747,3089,3729,5813,13129,1656
4/18/2021,3750,3092,3732,5816,13137,1656
4/19/2021,3785,3126,3752,5841,13163,1663
4/2/2021,3286,2751,3397,5409,12578,1474
4/20/2021,3828,3171,3772,5864,13191,1673
4/21/2021,3863,3213,3803,5876,13221,1679
4/22/2021,3913,3251,3833,5900,13234,1684
4/23/2021,3941,3274,3847,5918,13254,1696
4/24/2021,3950,3278,3859,5925,13267,1697
4/25/2021,3951,3283,3862,5928,13268,1700
4/26/2021,3966,3293,3875,5945,13294,1706
4/27/2021,3986,3308,3883,5968,13326,1721
4/28/2021,4011,3325,3892,5986,13355,1729
4/29/2021,4037,3339,3914,6005,13385,1744
4/3/2021,3296,2756,3403,5416,12589,1476
4/30/2021,4052,3349,3927,6021,13399,1757
4/4/2021,3297,2758,3405,5420,12590,1476
4/5/2021,3321,2783,3430,5452,12663,1487
4/6/2021,3361,2809,3452,5496,12722,1501
4/7/2021,3415,2844,3478,5529,12763,1520
4/8/2021,3482,2898,3535,5582,12839,1533
4/9/2021,3533,2923,3562,5618,12895,1542
5/1/2021,4056,3351,3931,6029,13404,1758
5/10/2021,4184,3412,4001,6127,13534,1798
5/11/2021,4200,3416,4007,6141,13554,1830
5/12/2021,4218,3421,4018,6153,13564,1852
5/13/2021,4237,3441,4026,6165,13579,2003
5/14/2021,4254,3448,4048,6179,13598,2276
5/15/2021,4260,3456,4054,6186,13603,2294
5/16/2021,4261,3459,4057,6189,13608,2304
5/17/2021,4282,3472,4066,6201,13617,2397
5/18/2021,4307,3489,4078,6214,13629,2549
5/19/2021,4332,3502,4099,6218,13648,2712
5/2/2021,4057,3351,3931,6030,13407,1758
5/20/2021,4347,3511,4108,6232,13661,2820
5/21/2021,4365,3524,4116,6241,13671,2927
5/22/2021,4375,3534,4118,6243,13676,3135
5/23/2021,4380,3537,4124,6250,13684,3142
5/24/2021,4394,3552,4139,6269,13704,3198
5/25/2021,4414,3563,4153,6287,13716,3301
5/26/2021,4432,3567,4161,6299,13731,3379
5/27/2021,4451,3574,4165,6311,13745,3441
5/28/2021,4465,3577,4174,6318,13751,3493
5/29/2021,4468,3577,4178,6323,13756,3499
5/3/2021,4082,3360,3949,6046,13431,1768
5/30/2021,4473,3579,4179,6324,13758,3504
5/31/2021,4475,3581,4181,6327,13760,3506
5/4/2021,4106,3373,3960,6069,13455,1770
5/5/2021,4117,3381,3969,6077,13469,1778
5/6/2021,4144,3393,3984,6095,13498,1784
5/7/2021,4159,3402,3990,6104,13512,1792
5/8/2021,4165,3404,3994,6106,13514,1792
5/9/2021,4166,3406,3995,6109,13516,1793
6/1/2021,4492,3592,4183,6343,13774,3551
6/10/2021,4591,3652,4227,6391,13846,3850
6/11/2021,4602,3658,4235,6401,13852,3892
6/12/2021,4605,3659,4237,6401,13854,3900
6/13/2021,4606,3659,4237,6401,13854,3900
6/14/2021,4617,3669,4245,6408,13866,3928
6/15/2021,4625,3676,4255,6414,13876,3977
6/16/2021,4636,3684,4264,6423,13883,4023
6/17/2021,4645,3693,4268,6428,13888,4044
6/18/2021,4655,3698,4274,6435,13898,4067
6/19/2021,4659,3701,4275,6441,13898,4070
6/2/2021,4508,3600,4187,6349,13783,3589
6/20/2021,4664,3702,4279,6442,13898,4072
6/21/2021,4673,3710,4287,6451,13906,4098
6/22/2021,4685,3715,4294,6452,13914,4163
6/23/2021,4695,3720,4298,6458,13921,4192
6/24/2021,4708,3725,4302,6464,13927,4224
6/25/2021,4717,3734,4303,6469,13934,4257
6/26/2021,4720,3735,4304,6470,13938,4261
6/27/2021,4722,3738,4304,6472,13939,4262
6/28/2021,4732,3745,4313,6478,13945,4292
6/29/2021,4744,3752,4316,6481,13951,4326
6/3/2021,4519,3608,4192,6354,13801,3628
6/30/2021,4762,3759,4319,6490,13965,4364
6/4/2021,4535,3616,4195,6361,13814,3668
6/5/2021,4537,3616,4198,6363,13817,3675
6/6/2021,4537,3618,4199,6364,13819,3683
6/7/2021,4547,3631,4204,6372,13823,3719
6/8/2021,4558,3638,4209,6379,13826,3756
6/9/2021,4575,3647,4217,6385,13835,3806
7/1/2021,4773,3764,4326,6493,13974,4406
7/10/2021,4836,3810,4370,6527,14025,4537
7/11/2021,4839,3810,4372,6528,14026,4537
7/12/2021,4852,3819,4382,6532,14036,4586
7/13/2021,4869,3826,4384,6536,14047,4623
7/14/2021,4886,3838,4386,6540,14055,4687
7/15/2021,4896,3843,4391,6548,14069,4712
7/16/2021,4913,3856,4398,6558,14073,4741
7/17/2021,4918,3857,4405,6568,14075,4746
7/18/2021,4923,3859,4405,6571,14078,4747
7/19/2021,4946,3865,4413,6583,14089,4792
7/2/2021,4785,3772,4337,6499,13985,4420
7/20/2021,4962,3876,4429,6594,14105,4847
7/21/2021,4980,3887,4438,6606,14118,4898
7/22/2021,4992,3899,4445,6624,14129,4950
7/23/2021,5006,3903,4457,6633,14138,4985
7/24/2021,5012,3907,4465,6639,14150,4986
7/25/2021,5014,3909,4467,6640,14152,4993
7/26/2021,5027,3922,4480,6651,14161,5033
7/27/2021,5052,3932,4491,6659,14181,5070
7/28/2021,5069,3945,4505,6675,14191,5112
7/29/2021,5083,3957,4514,6687,14203,5151
7/3/2021,4789,3773,4338,6500,13988,4422
7/30/2021,5088,3961,4517,6697,14215,5179
7/31/2021,5098,3963,4523,6700,14218,5183
7/4/2021,4791,3773,4338,6500,13988,4422
7/5/2021,4795,3775,4344,6502,13989,4429
7/6/2021,4799,3777,4352,6510,14003,4451
7/7/2021,4806,3782,4354,6513,14009,4490
7/8/2021,4819,3799,4362,6517,14014,4511
7/9/2021,4833,3808,4368,6525,14022,4534
8/1/2021,5102,3966,4525,6705,14222,5188
8/10/2021,5253,4060,4604,6810,14313,5549
8/11/2021,5276,4081,4611,6819,14322,5599
8/12/2021,5300,4093,4622,6827,14329,5660
