date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
11/1/2021,38085,31199,32514,37565,76755,19071
11/10/2021,38739,31568,32835,37816,77212,19967
11/11/2021,38808,31612,32871,37847,77267,20160
11/12/2021,38875,31663,32904,37870,77336,20374
11/13/2021,38919,31688,32928,37888,77357,20615
11/14/2021,38942,31708,32941,37896,77381,20689
11/15/2021,39000,31755,32983,37930,77448,20836
11/16/2021,39060,31801,33010,37962,77502,21006
11/17/2021,39133,31848,33045,37998,77556,21194
11/18/2021,39205,31890,33077,38026,77628,21331
11/19/2021,39259,31937,33115,38058,77677,21506
11/2/2021,38158,31240,32546,37591,76818,19094
11/20/2021,39310,31972,33143,38072,77696,21900
11/21/2021,39338,31981,33160,38095,77717,21952
11/22/2021,39409,32016,33204,38131,77784,22045
11/23/2021,39512,32076,33240,38173,77850,22194
11/24/2021,39585,32129,33266,38215,77894,22392
11/25/2021,39585,32129,33266,38215,77894,22392
11/26/2021,39626,32152,33298,38253,77928,22505
11/27/2021,39644,32166,33311,38267,77941,22563
11/28/2021,39661,32177,33320,38280,77959,22594
11/29/2021,39714,32214,33345,38329,78023,22671
11/3/2021,38229,31284,32586,37619,76869,19119
11/30/2021,39780,32252,33376,38373,78100,22781
11/4/2021,38281,31320,32618,37649,76932,19147
11/5/2021,38369,31379,32680,37683,77017,19246
11/6/2021,38457,31421,32703,37708,77039,19384
11/7/2021,38513,31437,32719,37720,77057,19447
11/8/2021,38607,31481,32762,37757,77124,19593
11/9/2021,38675,31525,32802,37787,77169,19771
12/1/2020,1,1,2,,1,
12/1/2021,39862,32291,33414,38416,78168,22922
12/10/2020,1,1,2,,2,
12/11/2020,1,1,2,,2,
12/12/2020,1,1,2,,2,
12/13/2020,1,1,2,,2,
12/14/2020,1,1,2,,2,
12/15/2020,1,1,2,,2,
12/16/2020,2,2,5,,2,
12/17/2020,10,13,17,4,4,
12/18/2020,20,22,26,9,5,
12/19/2020,24,30,32,15,8,
12/2/2020,1,1,2,,1,
12/2/2021,39932,32334,33450,38468,78248,23042
12/20/2020,24,35,33,19,9,
12/21/2020,50,82,79,37,21,1
12/22/2020,109,153,136,82,37,1
12/23/2020,168,242,245,159,71,2
12/24/2020,185,262,261,173,74,2
12/25/2020,185,262,261,173,74,2
12/26/2020,240,361,338,230,97,3
12/27/2020,256,391,353,242,99,3
12/28/2020,316,508,482,340,135,3
12/29/2020,422,671,642,481,190,4
12/3/2020,1,1,2,,1,
12/3/2021,39996,32377,33480,38517,78318,23166
12/30/2020,555,890,831,662,320,4
12/31/2020,630,986,935,752,497,5
12/4/2020,1,1,2,,1,
12/4/2021,40023,32397,33497,38533,78358,23254
12/5/2020,1,1,2,,1,
12/5/2021,40043,32410,33509,38544,78390,23281
12/6/2020,1,1,2,,1,
12/6/2021,40097,32449,33555,38588,78483,23402
12/7/2020,1,1,2,,1,
12/7/2021,40168,32486,33587,38654,78593,23551
12/8/2020,1,1,2,,1,
12/8/2021,40234,32520,33633,38693,78708,23676
12/9/2020,1,1,2,,2,
12/9/2021,40267,32554,33653,38714,78765,23792
2/1/2021,2931,4072,4285,4144,14212,69
2/10/2021,3640,4875,5192,5411,24568,96
2/11/2021,3708,4941,5276,5549,26326,99
2/12/2021,3810,5049,5415,5740,28356,105
2/13/2021,4008,5287,5682,5962,29842,116
2/14/2021,4038,5327,5731,6020,30191,117
2/15/2021,4086,5369,5778,6106,30979,122
2/16/2021,4161,5438,5825,6180,31995,131
2/17/2021,4243,5495,5881,6272,33035,136
2/18/2021,4317,5553,5939,6332,34167,147
2/19/2021,4387,5621,6006,6403,34802,156
2/2/2021,3003,4163,4403,4299,15145,69
2/20/2021,4528,5716,6095,6477,35304,171
2/21/2021,4540,5729,6107,6497,35584,172
2/22/2021,4574,5767,6132,6553,36001,175
2/23/2021,4613,5806,6181,6620,36601,176
2/24/2021,4667,5872,6237,6692,37612,181
2/25/2021,4754,5964,6333,6870,39261,187
2/26/2021,4842,6050,6429,7040,41059,192
2/27/2021,4890,6084,6477,7116,41604,194
2/28/2021,4904,6095,6503,7167,41967,194
2/3/2021,3116,4309,4534,4440,16180,71
2/4/2021,3193,4411,4645,4561,17220,72
2/5/2021,3347,4565,4820,4753,18292,76
2/6/2021,3405,4643,4911,4911,19668,84
2/7/2021,3423,4649,4926,4939,20031,84
2/8/2021,3476,4702,4996,5073,21350,85
2/9/2021,3528,4773,5080,5249,22807,90
3/1/2021,4959,6154,6589,7368,43098,198
3/10/2021,5605,6813,7466,11818,51934,251
3/11/2021,5770,7051,7665,12807,53165,258
3/12/2021,5918,7138,7844,13507,54029,266
3/13/2021,6003,7222,7936,13941,54424,272
3/14/2021,6044,7259,8003,14301,54644,276
3/15/2021,6148,7336,8163,15068,55228,285
3/16/2021,6276,7476,8379,15898,56119,291
3/17/2021,6494,7661,8652,16788,57050,306
3/18/2021,6684,7847,8924,17660,58065,315
3/19/2021,6948,8119,9261,18414,58799,345
3/2/2021,5012,6212,6690,7581,44391,204
3/20/2021,7077,8251,9488,18757,59189,356
3/21/2021,7183,8387,9666,19055,59448,370
3/22/2021,7452,8690,10012,19609,59996,416
3/23/2021,7793,9028,10462,20229,60633,456
3/24/2021,8174,9400,10983,20841,61216,525
3/25/2021,8590,9761,11454,21278,61751,580
3/26/2021,8960,10133,11868,21939,62275,640
3/27/2021,9243,10427,12200,22191,62462,711
3/28/2021,9519,10662,12464,22414,62648,788
3/29/2021,9920,11008,12887,22712,62967,861
3/3/2021,5103,6298,6799,8051,46126,219
3/30/2021,10294,11339,13313,22987,63261,942
3/31/2021,10650,11688,13778,23319,63522,1040
3/4/2021,5213,6432,6939,8648,47775,222
3/5/2021,5318,6542,7065,9242,48751,231
3/6/2021,5366,6593,7138,9704,49465,235
3/7/2021,5396,6616,7171,9972,49785,236
3/8/2021,5450,6672,7243,10517,50464,239
3/9/2021,5527,6747,7368,11203,51282,243
4/1/2021,11011,12016,14249,23600,63799,1133
4/10/2021,13826,14532,17299,25887,66217,1825
4/11/2021,13979,14655,17444,25986,66298,1905
4/12/2021,14269,14890,17743,26207,66587,1982
4/13/2021,14547,15110,17991,26489,66875,2056
4/14/2021,14843,15425,18319,26702,67052,2126
4/15/2021,15216,15759,18680,26918,67226,2194
4/16/2021,15529,16085,18933,27081,67367,2251
4/17/2021,15685,16222,19102,27200,67487,2297
4/18/2021,15774,16304,19177,27266,67532,2343
4/19/2021,15977,16458,19370,27431,67735,2404
4/2/2021,11294,12284,14553,23790,64035,1222
4/20/2021,16218,16682,19580,27620,67938,2464
4/21/2021,16507,16948,19913,27794,68100,2538
4/22/2021,16735,17160,20125,27960,68242,2601
4/23/2021,16979,17357,20316,28138,68391,2659
4/24/2021,17106,17483,20457,28222,68492,2726
4/25/2021,17206,17550,20525,28282,68551,2777
4/26/2021,17395,17724,20683,28414,68698,2841
4/27/2021,17612,17906,20886,28600,68852,2906
4/28/2021,17791,18039,21044,28746,69002,2949
4/29/2021,17984,18197,21211,28901,69157,3007
4/3/2021,11524,12476,14792,23915,64163,1304
4/30/2021,18218,18386,21389,29069,69291,3080
4/4/2021,11657,12545,14913,23978,64211,1347
4/5/2021,11945,12789,15263,24294,64545,1413
4/6/2021,12350,13098,15702,24665,64940,1514
4/7/2021,12856,13635,16284,24997,65298,1592
4/8/2021,13146,13934,16614,25344,65677,1654
4/9/2021,13484,14223,17000,25653,65989,1738
5/1/2021,18357,18474,21529,29167,69352,3146
5/10/2021,19486,19223,22369,29950,70063,3527
5/11/2021,19626,19298,22463,30028,70182,3570
5/12/2021,19764,19401,22567,30129,70273,3631
5/13/2021,19910,19498,22665,30225,70381,3899
5/14/2021,20113,19621,22786,30340,70481,4131
5/15/2021,20232,19712,22904,30449,70551,4470
5/16/2021,20293,19786,22957,30484,70580,4712
5/17/2021,20434,19897,23061,30589,70680,4889
5/18/2021,20547,19987,23176,30692,70790,5099
5/19/2021,20701,20082,23277,30809,70891,5321
5/2/2021,18430,18511,21573,29213,69381,3187
5/20/2021,20846,20205,23390,30910,70983,5486
5/21/2021,20975,20327,23519,31002,71075,5713
5/22/2021,21134,20416,23622,31082,71121,6017
5/23/2021,21218,20453,23671,31120,71154,6117
5/24/2021,21372,20549,23760,31194,71219,6252
5/25/2021,21526,20647,23867,31258,71277,6382
5/26/2021,21637,20745,23958,31343,71338,6511
5/27/2021,21754,20838,24045,31402,71415,6668
5/28/2021,21925,20926,24140,31490,71485,6867
5/29/2021,21994,20978,24191,31532,71518,6985
5/3/2021,18584,18600,21672,29310,69474,3239
5/30/2021,22042,21002,24219,31560,71534,7057
5/31/2021,22064,21022,24237,31578,71546,7083
5/4/2021,18753,18704,21803,29422,69586,3286
5/5/2021,18923,18818,21942,29527,69681,3340
5/6/2021,19080,18934,22059,29649,69788,3391
5/7/2021,19209,19055,22180,29769,69902,3435
5/8/2021,19300,19111,22241,29820,69943,3476
5/9/2021,19351,19142,22272,29868,69972,3500
6/1/2021,22206,21109,24319,31643,71616,7212
6/10/2021,23172,21649,24901,32065,72063,8215
6/11/2021,23313,21748,24971,32110,72116,8331
6/12/2021,23395,21789,25009,32141,72125,8398
6/13/2021,23480,21819,25036,32152,72143,8422
6/14/2021,23583,21882,25092,32207,72175,8508
6/15/2021,23679,21951,25136,32255,72204,8586
6/16/2021,23780,22001,25180,32296,72236,8686
6/17/2021,23900,22082,25232,32344,72270,8796
6/18/2021,24025,22169,25307,32399,72306,8906
6/19/2021,24097,22199,25344,32433,72321,8973
6/2/2021,22301,21175,24408,31709,71683,7340
6/20/2021,24143,22230,25362,32455,72332,9009
6/21/2021,24235,22277,25423,32488,72368,9123
6/22/2021,24298,22329,25468,32529,72394,9200
6/23/2021,24390,22395,25520,32570,72442,9321
6/24/2021,24496,22444,25558,32607,72467,9406
6/25/2021,24601,22518,25622,32653,72502,9519
6/26/2021,24676,22559,25654,32700,72518,9582
6/27/2021,24747,22601,25682,32726,72532,9667
6/28/2021,24825,22656,25735,32771,72559,9769
6/29/2021,24921,22712,25776,32808,72593,9890
6/3/2021,22400,21236,24488,31772,71756,7452
6/30/2021,25004,22790,25828,32854,72633,9986
6/4/2021,22554,21306,24572,31836,71819,7599
6/5/2021,22649,21349,24629,31888,71867,7714
6/6/2021,22714,21380,24649,31902,71877,7785
6/7/2021,22827,21434,24730,31944,71920,7892
6/8/2021,22914,21493,24782,31977,71970,8002
6/9/2021,23070,21581,24848,32019,72019,8091
7/1/2021,25086,22853,25868,32886,72672,10091
7/10/2021,25857,23294,26286,33201,72897,10775
7/11/2021,25894,23313,26307,33217,72905,10810
7/12/2021,25969,23353,26367,33247,72939,10903
7/13/2021,26134,23408,26421,33275,72970,11003
7/14/2021,26206,23451,26459,33313,72997,11093
7/15/2021,26282,23501,26498,33343,73026,11182
7/16/2021,26389,23579,26569,33405,73068,11290
7/17/2021,26497,23644,26623,33444,73096,11368
7/18/2021,26574,23685,26648,33470,73104,11431
7/19/2021,26662,23754,26712,33527,73151,11574
7/2/2021,25208,22935,25943,32946,72711,10172
7/20/2021,26772,23809,26784,33574,73190,11727
7/21/2021,26878,23891,26871,33639,73236,11888
7/22/2021,27016,23994,26953,33693,73285,12001
7/23/2021,27151,24115,27067,33778,73339,12139
7/24/2021,27288,24194,27128,33845,73361,12258
7/25/2021,27383,24253,27195,33874,73379,12349
7/26/2021,27549,24349,27286,33948,73432,12439
7/27/2021,27687,24444,27356,34005,73477,12553
7/28/2021,27860,24543,27444,34064,73540,12693
7/29/2021,28037,24630,27524,34122,73594,12822
7/3/2021,25296,22990,25994,32982,72741,10243
7/30/2021,28209,24767,27656,34211,73651,13004
7/31/2021,28352,24844,27740,34267,73687,13156
7/4/2021,25330,23009,26005,32986,72742,10258
7/5/2021,25437,23055,26046,33017,72760,10333
7/6/2021,25553,23109,26080,33048,72787,10417
7/7/2021,25643,23159,26127,33085,72819,10519
7/8/2021,25700,23198,26180,33123,72845,10604
7/9/2021,25787,23257,26244,33173,72874,10696
8/1/2021,28454,24905,27797,34310,73708,13241
8/10/2021,29875,25954,28586,34865,74162,14370
8/11/2021,30009,26036,28666,34918,74212,14527
8/12/2021,30201,26162,28739,34965,74254,14662
8/13/2021,30394,26319,28857,35038,74306,14833
8/14/2021,30550,26432,28938,35086,74340,14953
8/15/2021,30648,26491,28994,35116,74359,15018
8/16/2021,30838,26625,29092,35171,74415,15144
8/17/2021,30992,26739,29172,35224,74454,15288
8/18/2021,31201,26886,29284,35275,74503,15390
8/19/2021,31332,26988,29346,35320,74539,15467
8/2/2021,28600,25012,27887,34381,73769,13356
8/20/2021,31513,27113,29443,35381,74576,15576
8/21/2021,31641,27197,29501,35427,74591,15682
8/22/2021,31744,27256,29530,35449,74613,15749
8/23/2021,31925,27350,29615,35511,74650,15874
8/24/2021,32087,27455,29682,35568,74688,15939
8/25/2021,32261,27562,29771,35632,74732,16030
8/26/2021,32387,27634,29821,35676,74763,16094
8/27/2021,32529,27723,29903,35736,74803,16192
8/28/2021,32630,27786,29958,35770,74822,16298
8/29/2021,32698,27832,29986,35789,74841,16340
8/3/2021,28760,25150,27961,34448,73818,13470
8/30/2021,32809,27929,30055,35839,74870,16407
8/31/2021,32923,27993,30107,35880,74901,16457
8/4/2021,28928,25270,28057,34511,73873,13620
8/5/2021,29107,25399,28152,34580,73939,13731
8/6/2021,29319,25573,28289,34660,74007,13934
8/7/2021,29466,25667,28366,34704,74033,14071
8/8/2021,29561,25722,28413,34737,74046,14152
8/9/2021,29747,25849,28517,34794,74106,14247
9/1/2021,33046,28075,30168,35917,74929,16539
9/10/2021,33881,28644,30569,36232,75154,17041
9/11/2021,33989,28703,30620,36279,75169,17106
9/12/2021,34046,28738,30640,36297,75183,17142
9/13/2021,34158,28817,30695,36337,75213,17206
9/14/2021,34263,28886,30754,36379,75237,17270
9/15/2021,34341,28948,30784,36402,75260,17308
9/16/2021,34433,29012,30822,36426,75280,17353
9/17/2021,34590,29103,30907,36476,75302,17416
9/18/2021,34671,29153,30944,36504,75324,17491
9/19/2021,34723,29184,30973,36517,75333,17524
9/2/2021,33133,28150,30207,35947,74962,16584
9/20/2021,34770,29221,30998,36531,75342,17547
9/21/2021,34858,29274,31035,36557,75361,17592
9/22/2021,34971,29324,31086,36582,75377,17643
9/23/2021,35071,29372,31133,36616,75403,17706
9/24/2021,35209,29450,31180,36649,75442,17759
9/25/2021,35291,29496,31207,36666,75466,17828
9/26/2021,35333,29519,31234,36680,75484,17847
9/27/2021,35428,29562,31278,36703,75523,17912
9/28/2021,35506,29606,31315,36728,75557,17962
9/29/2021,35610,29648,31354,36754,75610,18011
9/3/2021,33277,28237,30273,35997,75003,16677
9/30/2021,35694,29698,31394,36771,75648,18048
9/4/2021,33356,28289,30323,36038,75026,16741
9/5/2021,33401,28314,30343,36068,75034,16785
9/6/2021,33423,28335,30358,36080,75040,16799
9/7/2021,33518,28393,30407,36123,75075,16845
9/8/2021,33608,28466,30453,36151,75102,16909
9/9/2021,33714,28528,30492,36180,75119,16970
