date,Maricopa_cume,Maricopa
2020-12-01,151,
2020-12-02,168,17
2020-12-03,177,9
2020-12-04,182,5
2020-12-05,184,2
2020-12-07,193,9
2020-12-08,199,6
2020-12-09,207,8
2020-12-10,221,14
2020-12-11,229,8
2020-12-12,232,3
2020-12-13,237,5
2020-12-14,250,13
2020-12-15,285,35
2020-12-16,336,51
2020-12-17,1591,1255
2020-12-18,3260,1669
2020-12-19,4916,1656
2020-12-20,5910,994
2020-12-21,9072,3162
2020-12-22,13158,4086
2020-12-23,17854,4696
2020-12-24,19411,1557
2020-12-25,19416,5
2020-12-26,24361,4945
2020-12-27,26594,2233
2020-12-28,31745,5151
2020-12-29,39506,7761
2020-12-30,48037,8531
2020-12-31,52044,4007
2021-01-01,53400,1356
2021-01-02,59433,6033
2021-01-03,61984,2551
2021-01-04,66647,4663
2021-01-05,70969,4322
2021-01-06,75858,4889
2021-01-07,81159,5301
2021-01-08,85728,4569
2021-01-09,90354,4626
2021-01-10,92960,2606
2021-01-11,102482,9522
2021-01-12,118412,15930
2021-01-13,135601,17189
2021-01-14,152204,16603
2021-01-15,167491,15287
2021-01-16,178989,11498
2021-01-17,187347,8358
2021-01-18,200088,12741
2021-01-19,217678,17590
2021-01-20,236446,18768
2021-01-21,256214,19768
2021-01-22,278302,22088
2021-01-23,297219,18917
2021-01-24,309527,12308
2021-01-25,325713,16186
2021-01-26,347891,22178
2021-01-27,368242,20351
2021-01-28,387167,18925
2021-01-29,408619,21452
2021-01-30,424111,15492
2021-01-31,432161,8050
2021-02-01,450219,18058
2021-02-02,472405,22186
2021-02-03,494476,22071
2021-02-04,519687,25211
2021-02-05,542360,22673
2021-02-06,566345,23985
2021-02-07,579246,12901
2021-02-08,602869,23623
2021-02-09,630227,27358
2021-02-10,656299,26072
2021-02-11,682709,26410
2021-02-12,718266,35557
2021-02-13,746207,27941
2021-02-14,759438,13231
2021-02-15,778958,19520
2021-02-16,806614,27656
2021-02-17,835150,28536
2021-02-18,863363,28213
2021-02-19,892004,28641
2021-02-20,917392,25388
