date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,12,9
2020-12-16,144,132
2020-12-17,272,128
2020-12-18,473,201
2020-12-19,518,45
2020-12-20,523,5
2020-12-21,531,8
2020-12-22,588,57
2020-12-23,895,307
2020-12-24,1219,324
2020-12-25,1318,99
2020-12-26,1386,68
2020-12-27,1466,80
2020-12-28,1670,204
2020-12-29,1999,329
2020-12-30,2425,426
2020-12-31,2655,230
2021-01-01,2770,115
2021-01-02,2845,75
2021-01-03,2850,5
2021-01-04,3195,345
2021-01-05,3563,368
2021-01-06,4003,440
2021-01-07,4597,594
2021-01-08,5199,602
2021-01-09,5297,98
2021-01-10,5306,9
2021-01-11,5671,365
2021-01-12,6231,560
2021-01-13,6796,565
2021-01-14,7460,664
2021-01-15,8603,1143
2021-01-16,8774,171
2021-01-17,8810,36
2021-01-18,9137,327
2021-01-19,9733,596
2021-01-20,11284,1551
2021-01-21,12208,924
2021-01-22,13192,984
2021-01-23,13688,496
2021-01-24,13720,32
2021-01-25,14440,720
2021-01-26,15141,701
2021-01-27,16584,1443
2021-01-28,18021,1437
2021-01-29,19084,1063
2021-01-30,19454,370
2021-01-31,19501,47
2021-02-01,20632,1131
2021-02-02,21605,973
2021-02-03,23379,1774
2021-02-04,25522,2143
2021-02-05,27774,2252
2021-02-06,29474,1700
2021-02-07,29566,92
2021-02-08,30677,1111
2021-02-09,31771,1094
2021-02-10,34582,2811
2021-02-11,36282,1700
2021-02-12,38959,2677
2021-02-13,40569,1610
2021-02-14,40640,71
2021-02-15,41938,1298
2021-02-16,43761,1823
2021-02-17,46467,2706
2021-02-18,47627,1160
2021-02-19,48992,1365
2021-02-20,49998,1006
2021-02-21,50032,34
2021-02-22,50565,533
2021-02-23,51316,751
2021-02-24,53476,2160
2021-02-25,55362,1886
2021-02-26,57205,1843
2021-02-27,58923,1718
2021-02-28,59057,134
2021-03-01,60930,1873
2021-03-02,62746,1816
2021-03-03,64572,1826
2021-03-04,66743,2171
2021-03-05,68529,1786
2021-03-06,69476,947
2021-03-07,69591,115
2021-03-08,70748,1157
2021-03-09,71822,1074
2021-03-10,74721,2899
2021-03-11,76696,1975
2021-03-12,79247,2551
2021-03-13,80488,1241
2021-03-14,80590,102
2021-03-15,81920,1330
2021-03-16,83810,1890
2021-03-17,85524,1714
2021-03-18,86863,1339
2021-03-19,88287,1424
2021-03-20,89206,919
2021-03-21,89297,91
2021-03-22,90074,777
2021-03-23,91517,1443
2021-03-24,93092,1575
2021-03-25,94800,1708
2021-03-26,96767,1967
2021-03-27,97315,548
2021-03-28,97470,155
2021-03-29,99083,1613
2021-03-30,100679,1596
2021-03-31,102259,1580
2021-04-01,103561,1302
2021-04-02,104958,1397
2021-04-03,105478,520
2021-04-04,105574,96
2021-04-05,106418,844
2021-04-06,107612,1194
2021-04-07,108633,1021
2021-04-08,109869,1236
2021-04-09,111068,1199
2021-04-10,111635,567
2021-04-11,111748,113
2021-04-12,112276,528
2021-04-13,113148,872
2021-04-14,114082,934
2021-04-15,114986,904
2021-04-16,116070,1084
2021-04-17,116411,341
2021-04-18,116491,80
2021-04-19,117466,975
2021-04-20,118395,929
2021-04-21,119327,932
2021-04-22,120296,969
2021-04-23,121411,1115
2021-04-24,121772,361
2021-04-25,121945,173
2021-04-26,122541,596
2021-04-27,123365,824
2021-04-28,124190,825
2021-04-29,124977,787
2021-04-30,125749,772
2021-05-01,126158,409
2021-05-02,126255,97
2021-05-03,126706,451
2021-05-04,127280,574
2021-05-05,127887,607
2021-05-06,128321,434
2021-05-07,128944,623
2021-05-08,129158,214
2021-05-09,129245,87
2021-05-10,129722,477
2021-05-11,130032,310
2021-05-12,130509,477
2021-05-13,131305,796
2021-05-14,132399,1094
2021-05-15,132861,462
2021-05-16,132941,80
2021-05-17,133450,509
2021-05-18,133802,352
2021-05-19,134478,676
2021-05-20,134921,443
2021-05-21,135507,586
2021-05-22,135895,388
2021-05-23,135964,69
2021-05-24,136193,229
2021-05-25,136421,228
2021-05-26,136982,561
2021-05-27,137273,291
2021-05-28,137733,460
2021-05-29,137864,131
2021-05-30,137912,48
2021-05-31,137947,35
2021-06-01,138165,218
2021-06-02,138648,483
2021-06-03,139047,399
2021-06-04,139699,652
2021-06-05,140035,336
2021-06-06,140098,63
2021-06-07,140406,308
2021-06-08,140591,185
2021-06-09,141266,675
2021-06-10,141617,351
2021-06-11,142112,495
2021-06-12,142304,192
2021-06-13,142346,42
2021-06-14,142706,360
2021-06-15,142866,160
2021-06-16,143238,372
2021-06-17,143474,236
2021-06-18,143794,320
2021-06-19,143954,160
2021-06-20,144000,46
2021-06-21,144144,144
2021-06-22,144279,135
2021-06-23,144581,302
2021-06-24,144766,185
2021-06-25,145056,290
2021-06-26,145161,105
2021-06-27,145213,52
2021-06-28,145408,195
2021-06-29,145552,144
2021-06-30,145808,256
2021-07-01,145967,159
2021-07-02,146241,274
2021-07-03,146328,87
2021-07-04,146338,10
2021-07-05,146425,87
2021-07-06,146583,158
2021-07-07,146833,250
2021-07-08,146979,146
2021-07-09,147201,222
2021-07-10,147399,198
2021-07-11,147431,32
2021-07-12,147601,170
2021-07-13,147724,123
2021-07-14,147904,180
2021-07-15,148117,213
2021-07-16,148377,260
2021-07-17,148474,97
2021-07-18,148515,41
2021-07-19,148697,182
2021-07-20,148883,186
2021-07-21,149104,221
2021-07-22,149276,172
2021-07-23,149497,221
2021-07-24,149616,119
2021-07-25,149667,51
2021-07-26,149894,227
2021-07-27,150066,172
2021-07-28,150340,274
2021-07-29,150553,213
2021-07-30,150830,277
2021-07-31,150956,126
2021-08-01,151018,62
2021-08-02,151278,260
2021-08-03,151478,200
2021-08-04,151801,323
2021-08-05,151998,197
2021-08-06,152315,317
2021-08-07,152651,336
2021-08-08,152717,66
2021-08-09,152928,211
2021-08-10,153080,152
2021-08-11,153375,295
2021-08-12,153638,263
2021-08-13,153925,287
2021-08-14,154077,152
2021-08-15,154173,96
2021-08-16,154386,213
2021-08-17,154566,180
2021-08-18,154892,326
2021-08-19,155144,252
2021-08-20,155423,279
2021-08-21,155586,163
2021-08-22,155639,53
2021-08-23,155878,239
2021-08-24,156094,216
2021-08-25,156367,273
2021-08-26,156619,252
2021-08-27,156959,340
2021-08-28,157121,162
2021-08-29,157212,91
2021-08-30,157402,190
2021-08-31,157557,155
2021-09-01,157810,253
2021-09-02,157957,147
2021-09-03,158215,258
2021-09-04,158319,104
2021-09-05,158375,56
2021-09-06,158393,18
2021-09-07,158601,208
2021-09-08,158817,216
2021-09-09,158971,154
2021-09-10,159141,170
2021-09-11,159393,252
2021-09-12,159493,100
2021-09-13,159656,163
2021-09-14,159811,155
2021-09-15,159996,185
2021-09-16,160133,137
2021-09-17,160344,211
2021-09-18,160488,144
2021-09-19,160584,96
2021-09-20,160673,89
2021-09-21,160798,125
2021-09-22,160984,186
2021-09-23,161114,130
2021-09-24,161304,190
2021-09-25,161488,184
2021-09-26,161572,84
2021-09-27,161724,152
2021-09-28,161900,176
2021-09-29,162238,338
2021-09-30,162551,313
2021-10-01,162939,388
2021-10-02,163187,248
2021-10-03,163280,93
2021-10-04,163520,240
2021-10-05,163776,256
2021-10-06,164056,280
2021-10-07,164379,323
2021-10-08,164662,283
2021-10-09,164762,100
2021-10-10,164821,59
2021-10-11,164911,90
2021-10-12,165035,124
2021-10-13,165241,206
2021-10-14,165413,172
2021-10-15,165644,231
2021-10-16,165712,68
2021-10-17,165772,60
2021-10-18,165948,176
2021-10-19,166120,172
2021-10-20,166345,225
2021-10-21,166496,151
2021-10-22,167044,548
2021-10-23,167373,329
2021-10-24,167557,184
2021-10-25,168163,606
2021-10-26,168752,589
2021-10-27,169666,914
2021-10-28,170281,615
2021-10-29,171285,1004
2021-10-30,171751,466
2021-10-31,171936,185
2021-11-01,172412,476
2021-11-02,172846,434
2021-11-03,173603,757
2021-11-04,174106,503
2021-11-05,174992,886
2021-11-06,175893,901
2021-11-07,176172,279
2021-11-08,176829,657
2021-11-09,177532,703
2021-11-10,178341,809
2021-11-11,178841,500
2021-11-12,180094,1253
2021-11-13,180604,510
2021-11-14,180884,280
2021-11-15,181552,668
2021-11-16,182257,705
2021-11-17,182993,736
2021-11-18,183570,577
2021-11-19,184784,1214
2021-11-20,185349,565
2021-11-21,185670,321
2021-11-22,186362,692
2021-11-23,187063,701
2021-11-24,187618,555
2021-11-26,188075,457
2021-11-27,188345,270
2021-11-28,188518,173
2021-11-29,189210,692
2021-11-30,189893,683
2021-12-01,190771,878
2021-12-02,191278,507
2021-12-03,192275,997
2021-12-04,193076,801
2021-12-05,193466,390
2021-12-06,194011,545
2021-12-07,194484,473
2021-12-08,195335,851
2021-12-09,195727,392
