date,Yuma_cume,Yuma
2021-09-30,246853,568
2021-10-01,247299,446
2021-10-02,247468,169
2021-10-03,247528,60
2021-10-04,247817,289
2021-10-05,248218,401
2021-10-06,248742,524
2021-10-07,249050,308
2021-10-08,249377,327
2021-10-09,249540,163
2021-10-10,249649,109
2021-10-11,249971,322
2021-10-12,250188,217
2021-10-13,250446,258
2021-10-14,250804,358
2021-10-15,251144,340
2021-10-16,251299,155
2021-10-17,251379,80
2021-10-18,251761,382
2021-10-19,252064,303
2021-10-20,252354,290
2021-10-21,252893,539
2021-10-22,253627,734
2021-10-23,253973,346
2021-10-24,254190,217
2021-10-25,254939,749
2021-10-26,255735,796
2021-10-27,256624,889
2021-10-28,258002,1378
2021-10-29,258934,932
2021-10-30,259192,258
2021-10-31,259311,119
2021-11-01,260216,905
2021-11-02,261341,1125
2021-11-03,262489,1148
2021-11-04,264068,1579
2021-11-05,265135,1067
2021-11-06,265633,498
2021-11-07,265859,226
2021-11-08,267112,1253
2021-11-09,268332,1220
2021-11-10,271081,2749
2021-11-11,271669,588
2021-11-12,272749,1080
2021-11-13,273596,847
2021-11-14,273828,232
2021-11-15,275125,1297
2021-11-16,276291,1166
2021-11-17,277700,1409
2021-11-18,279281,1581
2021-11-19,280418,1137
2021-11-20,280784,366
2021-11-21,281024,240
2021-11-22,282251,1227
2021-11-23,283743,1492
2021-11-24,284999,1256
2021-11-25,285003,4
2021-11-26,285496,493
2021-11-27,285851,355
2021-11-28,286110,259
2021-11-29,287401,1291
2021-11-30,288974,1573
2021-12-01,291400,2426
2021-12-02,293070,1670
2021-12-03,294551,1481
2021-12-04,295415,864
2021-12-05,295626,211
2021-12-06,296788,1162
2021-12-07,297957,1169
2021-12-08,298876,919
2021-12-09,299605,729
