date,Gila_cume,Gila
2021-04-21,34918,80
2021-04-22,35125,207
2021-04-23,35236,111
2021-04-24,35259,23
2021-04-25,35273,14
2021-04-26,35404,131
2021-04-27,35492,88
2021-04-28,35626,134
2021-04-29,35782,156
2021-04-30,35848,66
2021-05-01,35865,17
2021-05-02,35873,8
2021-05-03,35975,102
2021-05-04,36117,142
2021-05-05,36210,93
2021-05-06,36326,116
2021-05-07,36382,56
2021-05-08,36389,7
2021-05-09,36397,8
2021-05-10,36487,90
2021-05-11,36535,48
2021-05-12,36627,92
2021-05-13,36725,98
2021-05-14,36848,123
2021-05-15,36880,32
2021-05-16,36904,24
2021-05-17,37021,117
2021-05-18,37256,235
2021-05-19,37445,189
2021-05-20,37601,156
2021-05-21,37662,61
2021-05-22,37697,35
2021-05-23,37714,17
2021-05-24,37802,88
2021-05-25,37879,77
2021-05-26,37956,77
2021-05-27,38011,55
2021-05-28,38088,77
2021-05-29,38105,17
2021-05-30,38115,10
2021-05-31,38129,14
2021-06-01,38191,62
2021-06-02,38250,59
2021-06-03,38293,43
2021-06-04,38344,51
2021-06-05,38362,18
2021-06-06,38380,18
2021-06-07,38477,97
2021-06-08,38519,42
2021-06-09,38594,75
2021-06-10,38627,33
2021-06-11,38670,43
2021-06-12,38694,24
2021-06-13,38706,12
2021-06-14,38776,70
2021-06-15,38834,58
2021-06-16,38878,44
2021-06-17,38942,64
2021-06-18,38986,44
2021-06-19,39016,30
2021-06-20,39031,15
2021-06-21,39082,51
2021-06-22,39183,101
2021-06-23,39216,33
2021-06-24,39257,41
2021-06-25,39313,56
2021-06-26,39329,16
2021-06-27,39333,4
2021-06-28,39364,31
2021-06-29,39397,33
2021-06-30,39480,83
2021-07-01,39525,45
2021-07-02,39553,28
2021-07-03,39577,24
2021-07-04,39578,1
2021-07-05,39611,33
2021-07-06,39678,67
2021-07-07,39703,25
2021-07-08,39742,39
2021-07-09,39787,45
2021-07-10,39813,26
2021-07-11,39825,12
2021-07-12,39866,41
2021-07-13,39915,49
2021-07-14,39953,38
2021-07-15,40010,57
2021-07-16,40074,64
2021-07-17,40096,22
2021-07-18,40108,12
2021-07-19,40154,46
2021-07-20,40208,54
2021-07-21,40298,90
2021-07-22,40366,68
2021-07-23,40421,55
2021-07-24,40451,30
2021-07-25,40464,13
2021-07-26,40546,82
2021-07-27,40628,82
2021-07-28,40707,79
2021-07-29,40785,78
2021-07-30,40881,96
2021-07-31,40912,31
2021-08-01,40929,17
2021-08-02,40998,69
2021-08-03,41063,65
2021-08-04,41134,71
2021-08-05,41195,61
2021-08-06,41306,111
2021-08-07,41340,34
2021-08-08,41356,16
2021-08-09,41436,80
2021-08-10,41502,66
2021-08-11,41588,86
2021-08-12,41703,115
2021-08-13,41862,159
2021-08-14,41904,42
2021-08-15,41922,18
2021-08-16,42013,91
2021-08-17,42104,91
2021-08-18,42169,65
2021-08-19,42248,79
2021-08-20,42338,90
2021-08-21,42479,141
2021-08-22,42495,16
2021-08-23,42612,117
2021-08-24,42739,127
2021-08-25,42838,99
2021-08-26,42962,124
2021-08-27,43144,182
2021-08-28,43176,32
2021-08-29,43240,64
2021-08-30,43340,100
2021-08-31,43407,67
2021-09-01,43486,79
2021-09-02,43568,82
2021-09-03,43726,158
2021-09-04,43762,36
2021-09-05,43773,11
2021-09-06,43797,24
2021-09-07,43901,104
2021-09-08,43956,55
2021-09-09,44044,88
2021-09-10,44126,82
2021-09-11,44166,40
2021-09-12,44194,28
2021-09-13,44265,71
2021-09-14,44326,61
2021-09-15,44404,78
2021-09-16,44473,69
2021-09-17,44532,59
2021-09-18,44617,85
2021-09-19,44632,15
2021-09-20,44677,45
2021-09-21,44736,59
2021-09-22,44773,37
2021-09-23,44845,72
2021-09-24,44894,49
2021-09-25,44922,28
2021-09-26,44939,17
2021-09-27,44991,52
2021-09-28,45045,54
2021-09-29,45095,50
2021-09-30,45135,40
2021-10-01,45217,82
2021-10-02,45246,29
2021-10-03,45254,8
2021-10-04,45319,65
2021-10-05,45373,54
2021-10-06,45417,44
2021-10-07,45465,48
2021-10-08,45498,33
2021-10-09,45527,29
2021-10-10,45537,10
2021-10-11,45572,35
2021-10-12,45617,45
2021-10-13,45681,64
2021-10-14,45743,62
2021-10-15,45784,41
2021-10-16,45792,8
2021-10-17,45799,7
2021-10-18,45837,38
2021-10-19,45870,33
2021-10-20,45934,64
2021-10-21,46019,85
2021-10-22,46158,139
2021-10-23,46273,115
2021-10-24,46329,56
2021-10-25,46548,219
2021-10-26,46750,202
2021-10-27,46963,213
2021-10-28,47221,258
2021-10-29,47400,179
2021-10-30,47462,62
2021-10-31,47513,51
2021-11-01,47797,284
2021-11-02,47979,182
2021-11-03,48315,336
2021-11-04,48551,236
2021-11-05,48820,269
2021-11-06,48871,51
2021-11-07,48907,36
2021-11-08,49223,316
2021-11-09,49417,194
2021-11-10,49644,227
2021-11-11,49868,224
2021-11-12,50072,204
2021-11-13,50141,69
2021-11-14,50184,43
2021-11-15,50491,307
2021-11-16,50677,186
2021-11-17,50927,250
2021-11-18,51185,258
2021-11-19,51418,233
2021-11-20,51496,78
2021-11-21,51535,39
2021-11-22,51921,386
2021-11-23,52129,208
2021-11-24,52271,142
2021-11-26,52375,104
2021-11-27,52417,42
2021-11-28,52464,47
2021-11-29,52703,239
2021-11-30,52928,225
2021-12-01,53166,238
2021-12-02,53387,221
2021-12-03,53572,185
2021-12-04,53694,122
2021-12-05,53726,32
2021-12-06,53965,239
2021-12-07,54060,95
2021-12-08,54281,221
2021-12-09,54372,91
