date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4311,4495,3783,3552,2393,25
1/10/2021,6582,6488,5658,5491,5016,54
1/11/2021,6893,6767,5928,5776,5410,64
1/12/2021,7221,7028,6193,6039,5940,72
1/13/2021,7438,7265,6436,6288,6400,79
1/14/2021,7741,7573,6756,6585,6834,84
1/15/2021,8354,8151,7335,7153,8162,92
1/16/2021,8595,8345,7518,7318,8442,94
1/17/2021,8677,8404,7564,7375,8578,98
1/18/2021,9020,8709,7887,7666,10154,103
1/19/2021,9390,8993,8212,7992,11831,113
1/2/2021,4483,4619,3886,3665,2526,26
1/20/2021,9883,9535,8725,8475,13978,124
1/21/2021,10284,9977,9218,8957,17095,132
1/22/2021,10974,10666,9967,9702,20152,142
1/23/2021,11250,10900,10160,9904,21942,147
1/24/2021,11392,11030,10270,10012,22269,150
1/25/2021,12105,11673,11010,10770,25541,165
1/26/2021,12816,12251,11667,11421,28589,173
1/27/2021,13537,12844,12328,12142,31779,182
1/28/2021,14369,13487,13002,12870,35124,194
1/29/2021,15285,14215,13732,13625,38221,212
1/3/2021,4572,4709,3960,3722,2582,27
1/30/2021,15932,14647,14083,14024,40941,218
1/31/2021,16102,14758,14199,14162,41695,222
1/4/2021,4909,5032,4224,4006,2851,35
1/5/2021,5244,5355,4485,4299,3176,38
1/6/2021,5659,5693,4908,4666,3522,44
1/7/2021,5959,5931,5116,4946,3943,48
1/8/2021,6232,6219,5402,5227,4207,51
1/9/2021,6484,6392,5571,5413,4941,54
10/1/2021,130522,83488,82885,99957,200610,57531
10/10/2021,131934,84230,83399,100406,201134,58237
10/11/2021,132126,84346,83473,100469,201213,58350
10/12/2021,132243,84399,83504,100489,201255,58405
10/13/2021,132381,84483,83561,100538,201316,58485
10/14/2021,132590,84586,83629,100599,201397,58574
10/15/2021,132826,84693,83744,100672,201463,58669
10/16/2021,132936,84752,83780,100713,201497,58708
10/17/2021,133018,84788,83806,100725,201514,58748
10/18/2021,133204,84895,83873,100787,201572,58813
10/19/2021,133336,84976,83946,100848,201646,58887
10/2/2021,130629,83544,82934,99990,200644,57601
10/20/2021,133486,85041,84018,100905,201703,58962
10/21/2021,133639,85122,84110,100963,201753,59036
10/22/2021,133831,85230,84187,101043,201888,59115
10/23/2021,133935,85280,84225,101090,201979,59170
