date,Santa Cruz_cume,Santa Cruz
2021-03-27,31235,161
2021-03-28,31318,83
2021-03-29,31626,308
2021-03-30,32620,994
2021-03-31,33578,958
2021-04-01,34620,1042
2021-04-02,35430,810
2021-04-03,35561,131
2021-04-04,35633,72
2021-04-05,36331,698
2021-04-06,37180,849
2021-04-07,38101,921
2021-04-08,39015,914
2021-04-09,39883,868
2021-04-10,40526,643
2021-04-11,40601,75
2021-04-12,41052,451
2021-04-13,41961,909
2021-04-14,42932,971
2021-04-15,43890,958
2021-04-16,44954,1064
2021-04-17,45121,167
2021-04-18,45225,104
2021-04-19,45544,319
2021-04-20,46418,874
2021-04-21,47264,846
2021-04-22,48132,868
2021-04-23,49012,880
2021-04-24,49458,446
2021-04-25,49529,71
2021-04-26,50177,648
2021-04-27,51029,852
2021-04-28,51756,727
2021-04-29,52496,740
2021-04-30,53144,648
2021-05-01,53272,128
2021-05-02,53333,61
2021-05-03,53861,528
2021-05-04,54486,625
2021-05-05,55257,771
2021-05-06,55898,641
2021-05-07,56597,699
2021-05-08,56686,89
2021-05-09,56728,42
2021-05-10,57177,449
2021-05-11,57329,152
2021-05-12,57700,371
2021-05-13,58534,834
2021-05-14,59236,702
2021-05-15,59329,93
2021-05-16,59377,48
2021-05-17,60204,827
2021-05-18,60723,519
2021-05-19,61145,422
2021-05-20,61808,663
2021-05-21,62211,403
2021-05-22,62324,113
2021-05-23,62361,37
2021-05-24,62629,268
2021-05-25,63219,590
2021-05-26,63565,346
2021-05-27,63824,259
2021-05-28,63901,77
2021-05-29,63957,56
2021-05-30,63989,32
2021-05-31,64017,28
2021-06-01,64177,160
2021-06-02,65012,835
2021-06-03,65646,634
2021-06-04,65831,185
2021-06-05,65866,35
2021-06-06,65901,35
2021-06-07,65998,97
2021-06-08,66657,659
2021-06-09,67181,524
2021-06-10,67317,136
2021-06-11,67864,547
2021-06-12,67914,50
2021-06-13,67931,17
2021-06-14,68019,88
2021-06-15,68169,150
2021-06-16,68262,93
2021-06-17,68932,670
2021-06-18,69028,96
2021-06-19,69069,41
2021-06-20,69093,24
2021-06-21,69309,216
2021-06-22,69829,520
2021-06-23,69949,120
2021-06-24,70584,635
2021-06-25,70761,177
2021-06-26,70829,68
2021-06-27,70850,21
2021-06-28,70912,62
2021-06-29,71092,180
2021-06-30,71275,183
2021-07-01,71460,185
2021-07-02,71559,99
2021-07-03,71608,49
2021-07-04,71617,9
2021-07-05,71678,61
2021-07-06,71860,182
2021-07-07,71951,91
2021-07-08,72157,206
2021-07-09,72265,108
2021-07-10,72310,45
2021-07-11,72330,20
2021-07-12,72416,86
2021-07-13,72589,173
2021-07-14,72624,35
2021-07-15,72815,191
2021-07-16,72902,87
2021-07-17,72956,54
2021-07-18,72983,27
2021-07-19,73068,85
2021-07-20,73243,175
2021-07-21,73329,86
2021-07-22,73547,218
2021-07-23,73650,103
2021-07-24,73712,62
2021-07-25,73751,39
2021-07-26,73846,95
2021-07-27,74023,177
2021-07-28,74214,191
2021-07-29,74471,257
2021-07-30,74606,135
2021-07-31,74663,57
2021-08-01,74703,40
2021-08-02,74814,111
2021-08-03,75035,221
2021-08-04,75220,185
2021-08-05,75805,585
2021-08-06,76359,554
2021-08-07,76439,80
2021-08-08,76485,46
2021-08-09,76791,306
2021-08-10,76996,205
2021-08-11,77180,184
2021-08-12,77396,216
2021-08-13,77519,123
2021-08-14,77596,77
2021-08-15,77638,42
2021-08-16,77755,117
2021-08-17,77955,200
2021-08-18,78146,191
2021-08-19,78367,221
2021-08-20,78483,116
2021-08-21,78573,90
2021-08-22,78611,38
2021-08-23,78734,123
2021-08-24,78957,223
2021-08-25,79125,168
2021-08-26,79657,532
2021-08-27,80040,383
2021-08-28,80116,76
2021-08-29,80149,33
2021-08-30,80392,243
2021-08-31,80537,145
2021-09-01,80698,161
2021-09-02,80876,178
2021-09-03,80986,110
2021-09-04,81042,56
2021-09-05,81077,35
2021-09-06,81092,15
2021-09-07,81276,184
2021-09-08,81350,74
2021-09-09,81531,181
2021-09-10,81631,100
2021-09-11,81691,60
2021-09-12,81715,24
2021-09-13,81777,62
2021-09-14,81966,189
2021-09-15,82074,108
2021-09-16,82215,141
2021-09-17,82304,89
2021-09-18,82351,47
2021-09-19,82373,22
2021-09-20,82412,39
2021-09-21,82544,132
2021-09-22,82689,145
2021-09-23,82836,147
2021-09-24,82912,76
2021-09-25,82961,49
2021-09-26,82987,26
2021-09-27,83071,84
2021-09-28,83223,152
2021-09-29,83300,77
2021-09-30,83443,143
2021-10-01,83521,78
2021-10-02,83561,40
2021-10-03,83581,20
2021-10-04,83634,53
2021-10-05,83771,137
2021-10-06,83821,50
2021-10-07,83952,131
2021-10-08,84000,48
2021-10-09,84027,27
2021-10-10,84056,29
2021-10-11,84115,59
2021-10-12,84231,116
2021-10-13,84265,34
2021-10-14,84385,120
2021-10-15,84449,64
2021-10-16,84487,38
2021-10-17,84504,17
2021-10-18,84565,61
2021-10-19,84734,169
2021-10-20,84792,58
2021-10-21,84851,59
2021-10-22,84965,114
2021-10-23,85047,82
2021-10-24,85108,61
2021-10-25,85356,248
2021-10-26,85680,324
2021-10-27,86067,387
2021-10-28,86395,328
2021-10-29,86686,291
2021-10-30,86771,85
2021-10-31,86813,42
2021-11-01,87128,315
2021-11-02,88032,904
2021-11-03,88405,373
2021-11-04,89924,1519
2021-11-05,91376,1452
2021-11-06,91461,85
2021-11-07,91531,70
2021-11-08,92264,733
2021-11-09,93276,1012
2021-11-10,94355,1079
2021-11-11,94595,240
2021-11-12,95076,481
2021-11-13,95238,162
2021-11-14,95396,158
2021-11-15,95895,499
2021-11-16,96691,796
2021-11-17,97116,425
2021-11-18,97393,277
2021-11-19,98096,703
2021-11-20,98229,133
2021-11-21,98345,116
2021-11-22,98579,234
2021-11-23,98839,260
2021-11-24,99151,312
2021-11-25,99198,47
2021-11-26,99442,244
2021-11-27,99608,166
2021-11-28,99726,118
2021-11-29,100343,617
2021-11-30,101747,1404
2021-12-01,102458,711
2021-12-02,103251,793
2021-12-03,103564,313
2021-12-04,103719,155
2021-12-05,103837,118
2021-12-06,103985,148
2021-12-07,104626,641
2021-12-08,105125,499
2021-12-09,105544,419
