date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11644,13026,12209,9829,6013,99
1/10/2021,19824,20045,19075,15985,11774,201
1/11/2021,21057,21156,20296,16960,13606,233
1/12/2021,23038,23126,22314,18641,18408,312
1/13/2021,25042,25249,24532,20311,23955,376
1/14/2021,26975,27373,26810,22214,29969,414
1/15/2021,29174,29382,28929,24004,34864,470
1/16/2021,30533,30573,30202,25177,38041,501
1/17/2021,31491,31473,31162,26143,41179,526
1/18/2021,32534,32406,32313,27262,46352,554
1/19/2021,33805,33619,33627,28555,52629,615
1/2/2021,13170,14399,13456,10914,6757,119
1/20/2021,35087,34893,35253,30095,59614,655
1/21/2021,36565,36389,37110,31960,67752,702
1/22/2021,39434,39019,40065,34973,75668,790
1/23/2021,42036,41083,42543,37451,80511,862
1/24/2021,43298,42260,43826,38860,85635,905
1/25/2021,44597,43414,45257,40443,93096,950
1/26/2021,46254,44859,46986,42333,103943,1005
1/27/2021,47731,46168,48491,43978,114312,1039
1/28/2021,48940,47249,49719,45397,125153,1068
1/29/2021,50968,48919,51433,47229,135836,1130
1/3/2021,13903,14979,13971,11351,7002,134
1/30/2021,52700,50321,53026,48796,140833,1187
1/31/2021,53318,50866,53666,49479,144490,1212
1/4/2021,14925,15913,14922,12146,7870,141
1/5/2021,15874,16753,15784,12953,8650,156
1/6/2021,17045,17708,16750,13878,9395,165
1/7/2021,17955,18514,17566,14661,10147,176
1/8/2021,18763,19189,18225,15231,10638,182
1/9/2021,19449,19739,18763,15687,11449,197
10/1/2021,491215,348618,361558,382226,617235,217224
10/10/2021,496693,351513,363909,384008,619625,219957
10/11/2021,497513,351943,364259,384300,620041,220353
10/12/2021,497881,352117,364427,384428,620221,220565
10/13/2021,498460,352424,364708,384644,620561,220839
10/14/2021,499174,352766,365032,384893,620912,221117
10/15/2021,500069,353209,365426,385168,621195,221454
10/16/2021,500680,353452,365646,385343,621339,221701
10/17/2021,501115,353632,365773,385434,621429,221858
10/18/2021,501841,354018,366109,385706,621801,222141
10/19/2021,502463,354380,366353,385930,622109,222432
10/2/2021,491869,348938,361839,382426,617435,217581
10/20/2021,503109,354728,366598,386156,622403,222769
10/21/2021,503733,355072,366880,386361,622685,223032
10/22/2021,504478,355514,367259,386673,623103,223392
10/23/2021,504930,355761,367508,386817,623299,223625
10/24/2021,505222,355931,367652,386946,623460,223760
10/25/2021,505922,356330,367971,387254,623939,224062
10/26/2021,506585,356692,368292,387502,624422,224334
