date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
10/21/2021,7735,6135,8505,16737,41234,3016
10/22/2021,7755,6154,8530,16749,41280,3024
10/23/2021,7763,6159,8535,16757,41325,3028
10/24/2021,7766,6161,8535,16763,41337,3035
10/25/2021,7778,6167,8547,16786,41421,3035
10/26/2021,7794,6174,8553,16796,41479,3039
10/27/2021,7803,6180,8569,16817,41552,3045
10/28/2021,7817,6185,8578,16843,41623,3050
10/29/2021,7835,6192,8586,16873,41670,3058
10/3/2021,7440,5982,8327,16544,40952,2905
10/30/2021,7842,6195,8593,16884,41692,3062
10/31/2021,7846,6196,8599,16888,41702,3062
10/4/2021,7458,5986,8341,16558,40967,2909
10/5/2021,7476,5997,8348,16572,40988,2916
10/6/2021,7500,6007,8351,16591,41003,2918
10/7/2021,7521,6013,8362,16605,41018,2919
10/8/2021,7540,6024,8377,16621,41037,2939
10/9/2021,7548,6029,8385,16627,41043,2943
11/1/2021,7850,6199,8605,16906,41758,3070
11/10/2021,7955,6261,8682,17036,42188,3221
11/11/2021,7979,6275,8704,17057,42267,3243
11/12/2021,8002,6289,8727,17091,42304,3269
11/13/2021,8014,6295,8732,17105,42325,3284
11/14/2021,8021,6299,8736,17110,42348,3290
11/15/2021,8042,6303,8757,17129,42419,3302
11/16/2021,8066,6313,8775,17141,42468,3318
11/17/2021,8087,6328,8790,17170,42530,3332
11/18/2021,8119,6344,8803,17199,42592,3348
11/19/2021,8149,6366,8831,17230,42652,3395
11/2/2021,7859,6205,8616,16919,41804,3071
11/20/2021,8160,6370,8839,17247,42682,3430
11/21/2021,8172,6380,8846,17264,42709,3449
11/22/2021,8201,6391,8856,17292,42760,3459
11/23/2021,8223,6394,8879,17323,42801,3479
11/24/2021,8233,6404,8888,17341,42822,3493
11/25/2021,8233,6405,8888,17341,42822,3493
11/26/2021,8256,6412,8899,17362,42843,3509
11/27/2021,8261,6423,8910,17376,42865,3518
11/28/2021,8272,6429,8914,17390,42880,3526
11/29/2021,8300,6451,8926,17416,42930,3534
11/3/2021,7876,6210,8620,16931,41849,3074
11/30/2021,8325,6463,8938,17436,42980,3546
11/4/2021,7887,6221,8629,16946,41918,3082
11/5/2021,7902,6227,8640,16959,41977,3096
11/6/2021,7910,6236,8650,16973,42002,3161
11/7/2021,7914,6237,8653,16978,42012,3178
11/8/2021,7926,6251,8661,16990,42087,3188
11/9/2021,7946,6256,8673,17016,42140,3199
12/1/2020,,,,,1,
12/1/2021,8356,6479,8956,17460,43038,3559
12/10/2020,,,,,1,
12/11/2020,,,,,1,
12/12/2020,,,,1,1,
12/13/2020,,,,1,1,
12/14/2020,,,,1,1,
12/15/2020,,,,1,1,
12/16/2020,,,1,2,1,
12/17/2020,,,1,2,1,
12/18/2020,,1,1,3,1,
12/19/2020,,1,1,3,1,
12/2/2020,,,,,1,
12/2/2021,8372,6493,8970,17491,43084,3572
12/20/2020,,1,1,3,1,
12/21/2020,1,1,5,7,4,
12/22/2020,5,12,24,25,13,
12/23/2020,32,53,78,79,47,
12/24/2020,64,89,106,101,63,
12/25/2020,64,89,106,101,63,
12/26/2020,92,130,140,143,81,1
12/27/2020,97,140,154,153,102,2
12/28/2020,142,196,213,218,144,3
12/29/2020,202,266,309,312,204,4
12/3/2020,,,,,1,
12/3/2021,8391,6505,8989,17524,43135,3593
12/30/2020,247,326,377,409,270,6
12/31/2020,292,377,429,485,322,6
12/4/2020,,,,,1,
12/4/2021,8403,6508,8997,17547,43155,3601
12/5/2020,,,,,1,
12/5/2021,8407,6513,9002,17556,43184,3609
12/6/2020,,,,,1,
12/6/2021,8418,6525,9014,17581,43251,3612
12/7/2020,,,,,1,
12/7/2021,8432,6532,9026,17603,43306,3616
12/8/2020,,,,,1,
12/8/2021,8444,6540,9036,17629,43359,3622
12/9/2020,,,,,1,
12/9/2021,8455,6547,9041,17644,43388,3640
2/1/2021,801,924,1133,1572,7356,19
2/10/2021,900,1026,1251,1800,10590,25
2/11/2021,903,1031,1264,1814,10816,26
2/12/2021,927,1060,1287,1857,11188,28
2/13/2021,928,1070,1292,1874,11413,28
2/14/2021,929,1071,1292,1881,11439,28
2/15/2021,939,1080,1307,1894,11579,29
2/16/2021,944,1085,1317,1914,11828,29
2/17/2021,957,1090,1323,1927,12092,29
2/18/2021,966,1103,1331,1939,12251,29
2/19/2021,969,1106,1333,1945,12336,29
2/2/2021,810,938,1152,1593,7764,19
2/20/2021,969,1106,1334,1950,12358,29
2/21/2021,969,1106,1334,1950,12381,29
2/22/2021,972,1107,1338,1958,12468,29
2/23/2021,974,1107,1339,1963,12544,29
2/24/2021,976,1112,1350,1984,12808,29
2/25/2021,981,1116,1362,2003,13130,29
2/26/2021,984,1122,1375,2021,13446,29
2/27/2021,992,1138,1384,2033,13661,29
2/28/2021,997,1141,1394,2044,13972,29
2/3/2021,842,959,1181,1646,8531,22
2/4/2021,854,973,1200,1680,8953,22
2/5/2021,868,985,1216,1702,9310,23
2/6/2021,873,987,1218,1706,9514,23
2/7/2021,873,995,1221,1717,9621,23
2/8/2021,873,998,1224,1732,9780,24
2/9/2021,883,1012,1238,1753,9915,24
3/1/2021,1006,1147,1407,2058,14382,30
3/10/2021,1154,1305,1629,2999,19660,34
3/11/2021,1166,1318,1642,3186,20521,34
3/12/2021,1190,1338,1663,3330,21272,35
3/13/2021,1199,1355,1682,3473,21622,36
3/14/2021,1203,1364,1689,3534,21892,36
3/15/2021,1217,1374,1700,3648,22310,37
3/16/2021,1228,1378,1714,3770,22899,37
3/17/2021,1249,1393,1756,3964,24098,37
3/18/2021,1270,1414,1790,4117,24839,37
3/19/2021,1294,1435,1813,4361,25464,38
3/2/2021,1015,1157,1413,2071,14857,30
3/20/2021,1321,1462,1852,4636,26108,38
3/21/2021,1328,1465,1867,4793,26297,39
3/22/2021,1349,1488,1897,5135,26831,41
3/23/2021,1379,1510,1944,5494,27310,42
3/24/2021,1398,1537,1997,5994,27848,44
3/25/2021,1423,1572,2050,6418,28339,45
3/26/2021,1514,1661,2221,6779,28777,59
3/27/2021,1586,1716,2336,7033,28996,70
3/28/2021,1641,1753,2406,7152,29207,75
3/29/2021,1743,1840,2580,7507,29571,100
3/3/2021,1041,1173,1456,2155,15673,32
3/30/2021,1836,1925,2750,7821,29936,103
3/31/2021,1962,2037,2947,8150,30467,113
3/4/2021,1050,1181,1470,2207,16347,32
3/5/2021,1090,1232,1522,2376,17035,32
3/6/2021,1112,1271,1577,2484,17446,32
3/7/2021,1117,1271,1582,2572,17702,32
3/8/2021,1119,1279,1588,2701,18111,33
3/9/2021,1124,1289,1599,2831,18738,34
4/1/2021,2058,2122,3099,8443,30872,124
4/10/2021,2701,2640,3915,9990,32937,218
4/11/2021,2721,2663,3953,10071,33043,234
4/12/2021,2919,2854,4204,10378,33381,251
4/13/2021,2967,2895,4284,10503,33547,269
4/14/2021,3036,2929,4368,10623,33703,285
4/15/2021,3219,3092,4501,10756,33852,293
4/16/2021,3274,3136,4573,10867,33987,312
4/17/2021,3302,3166,4609,10916,34068,322
4/18/2021,3313,3175,4624,10939,34099,327
4/19/2021,3366,3199,4657,11037,34236,332
4/2/2021,2139,2210,3206,8648,31162,137
4/20/2021,3396,3240,4697,11127,34381,336
4/21/2021,3438,3281,4736,11219,34515,342
4/22/2021,3501,3321,4804,11345,34657,347
4/23/2021,3578,3364,4854,11458,34773,367
4/24/2021,3606,3393,4894,11500,34836,374
4/25/2021,3619,3398,4902,11517,34855,374
4/26/2021,3660,3426,4948,11582,34942,385
4/27/2021,3703,3448,4999,11656,35061,390
4/28/2021,3738,3464,5040,11739,35175,396
4/29/2021,3780,3493,5075,11821,35302,402
4/3/2021,2201,2251,3267,8760,31279,144
4/30/2021,3812,3532,5119,11920,35441,416
4/4/2021,2231,2267,3300,8805,31307,148
4/5/2021,2296,2323,3407,8999,31562,150
4/6/2021,2375,2362,3513,9203,31855,163
4/7/2021,2500,2465,3630,9446,32191,176
4/8/2021,2569,2531,3747,9640,32477,187
4/9/2021,2656,2609,3870,9864,32800,211
5/1/2021,3836,3550,5146,11967,35476,423
5/10/2021,4066,3730,5422,12416,36132,461
5/11/2021,4088,3759,5446,12475,36206,466
5/12/2021,4113,3782,5468,12516,36283,470
5/13/2021,4150,3803,5501,12569,36350,480
5/14/2021,4189,3829,5549,12630,36439,500
5/15/2021,4223,3850,5576,12688,36496,540
5/16/2021,4236,3858,5592,12705,36517,558
5/17/2021,4304,3936,5675,12806,36612,587
5/18/2021,4353,3965,5723,12865,36717,604
5/19/2021,4398,3989,5758,12928,36796,647
5/2/2021,3841,3558,5161,11977,35488,423
5/20/2021,4454,4028,5796,12996,36871,689
5/21/2021,4498,4045,5831,13061,36936,752
5/22/2021,4535,4060,5861,13095,36962,784
5/23/2021,4555,4066,5872,13117,36970,794
5/24/2021,4589,4079,5905,13170,37023,831
5/25/2021,4628,4093,5936,13215,37096,858
5/26/2021,4655,4113,5959,13263,37157,866
5/27/2021,4679,4123,5982,13304,37203,880
5/28/2021,4707,4146,6011,13350,37258,909
5/29/2021,4718,4155,6024,13369,37272,921
5/3/2021,3873,3580,5191,12040,35565,427
5/30/2021,4722,4163,6030,13377,37275,926
5/31/2021,4735,4168,6030,13388,37282,928
5/4/2021,3900,3606,5227,12106,35673,431
5/5/2021,3934,3624,5263,12162,35788,437
5/6/2021,3969,3657,5311,12237,35895,441
5/7/2021,3996,3683,5355,12303,35968,446
5/8/2021,4029,3703,5379,12359,36034,455
5/9/2021,4035,3709,5393,12370,36045,456
6/1/2021,4765,4189,6062,13427,37344,946
6/10/2021,4940,4302,6214,13685,37640,1161
6/11/2021,4956,4321,6238,13722,37683,1183
6/12/2021,4974,4326,6253,13742,37697,1194
6/13/2021,4979,4331,6258,13751,37704,1199
6/14/2021,4999,4339,6274,13784,37730,1210
6/15/2021,5028,4349,6283,13803,37760,1234
6/16/2021,5045,4360,6295,13833,37790,1252
6/17/2021,5061,4370,6313,13859,37814,1260
6/18/2021,5094,4385,6330,13885,37847,1281
6/19/2021,5108,4390,6338,13901,37856,1296
6/2/2021,4784,4201,6088,13464,37375,973
6/20/2021,5114,4395,6345,13906,37859,1301
6/21/2021,5135,4399,6355,13933,37893,1311
6/22/2021,5151,4409,6370,13961,37925,1319
6/23/2021,5177,4420,6389,13980,37955,1330
6/24/2021,5198,4434,6404,14001,37995,1342
6/25/2021,5225,4454,6433,14034,38029,1355
6/26/2021,5244,4464,6441,14055,38043,1369
6/27/2021,5249,4469,6447,14062,38052,1378
6/28/2021,5266,4482,6465,14079,38078,1399
6/29/2021,5287,4491,6480,14109,38099,1411
6/3/2021,4802,4210,6105,13495,37415,981
6/30/2021,5303,4500,6494,14138,38136,1437
6/4/2021,4823,4228,6125,13531,37463,994
6/5/2021,4836,4238,6136,13547,37485,1005
6/6/2021,4844,4239,6141,13556,37489,1013
6/7/2021,4880,4254,6160,13592,37529,1047
6/8/2021,4889,4269,6173,13611,37561,1073
6/9/2021,4913,4284,6194,13650,37607,1141
7/1/2021,5322,4513,6511,14159,38172,1458
7/10/2021,5501,4628,6659,14349,38387,1581
7/11/2021,5508,4631,6664,14353,38402,1583
7/12/2021,5530,4652,6684,14375,38446,1609
7/13/2021,5548,4671,6698,14407,38470,1624
7/14/2021,5580,4678,6717,14438,38505,1637
7/15/2021,5600,4690,6727,14453,38532,1652
7/16/2021,5631,4719,6750,14501,38573,1684
7/17/2021,5650,4732,6782,14528,38592,1706
7/18/2021,5661,4741,6797,14541,38600,1711
7/19/2021,5681,4762,6827,14589,38646,1726
7/2/2021,5362,4536,6536,14185,38209,1485
7/20/2021,5704,4781,6852,14626,38686,1750
7/21/2021,5736,4794,6878,14665,38751,1774
7/22/2021,5770,4814,6912,14708,38793,1791
7/23/2021,5794,4847,6961,14780,38846,1836
7/24/2021,5825,4865,6988,14813,38876,1853
7/25/2021,5832,4881,6999,14833,38889,1858
7/26/2021,5861,4910,7030,14870,38944,1881
7/27/2021,5885,4943,7065,14926,39001,1901
7/28/2021,5922,4962,7096,14961,39061,1916
7/29/2021,5943,4982,7123,15001,39117,1945
7/3/2021,5374,4541,6548,14203,38224,1491
7/30/2021,5986,5023,7165,15055,39184,1998
7/31/2021,6016,5049,7196,15088,39203,2025
7/4/2021,5374,4543,6553,14206,38229,1491
7/5/2021,5395,4548,6566,14229,38250,1499
7/6/2021,5412,4561,6588,14251,38277,1512
7/7/2021,5435,4574,6602,14269,38303,1534
7/8/2021,5455,4591,6620,14294,38338,1546
7/9/2021,5482,4617,6644,14326,38369,1565
8/1/2021,6033,5071,7206,15095,39208,2030
8/10/2021,6344,5271,7481,15461,39687,2221
8/11/2021,6371,5288,7507,15494,39736,2240
8/12/2021,6406,5309,7545,15535,39781,2253
8/13/2021,6447,5335,7581,15592,39829,2326
8/14/2021,6477,5349,7604,15617,39861,2344
8/15/2021,6499,5360,7626,15629,39871,2352
8/16/2021,6527,5394,7652,15667,39916,2363
8/17/2021,6569,5418,7680,15706,39976,2377
8/18/2021,6598,5433,7703,15729,40006,2397
8/19/2021,6622,5455,7725,15751,40039,2412
8/2/2021,6080,5095,7232,15142,39272,2049
8/20/2021,6671,5483,7751,15798,40087,2450
8/21/2021,6687,5490,7774,15817,40105,2461
8/22/2021,6713,5507,7778,15829,40116,2473
8/23/2021,6744,5526,7801,15858,40147,2503
8/24/2021,6770,5539,7825,15884,40186,2515
8/25/2021,6805,5555,7849,15909,40233,2532
8/26/2021,6821,5580,7869,15949,40258,2547
8/27/2021,6843,5598,7887,15988,40295,2569
8/28/2021,6856,5613,7904,16003,40307,2581
8/29/2021,6867,5621,7916,16008,40311,2587
8/3/2021,6107,5118,7262,15182,39351,2062
8/30/2021,6892,5637,7935,16025,40336,2606
8/31/2021,6902,5653,7947,16037,40356,2615
8/4/2021,6147,5139,7292,15219,39412,2080
8/5/2021,6181,5160,7322,15253,39472,2090
8/6/2021,6227,5196,7372,15313,39521,2154
8/7/2021,6244,5211,7398,15354,39549,2175
8/8/2021,6266,5235,7411,15371,39559,2182
8/9/2021,6302,5249,7454,15420,39623,2205
9/1/2021,6913,5660,7963,16059,40374,2624
9/10/2021,7076,5761,8066,16205,40525,2723
9/11/2021,7090,5769,8079,16219,40536,2733
9/12/2021,7095,5776,8082,16224,40537,2736
9/13/2021,7120,5790,8101,16251,40573,2745
9/14/2021,7140,5803,8117,16271,40595,2750
9/15/2021,7156,5813,8126,16274,40614,2755
9/16/2021,7181,5826,8139,16291,40635,2768
9/17/2021,7207,5844,8164,16326,40658,2786
9/18/2021,7218,5852,8172,16335,40664,2799
9/19/2021,7221,5854,8175,16341,40670,2799
9/2/2021,6921,5668,7970,16083,40399,2631
9/20/2021,7236,5858,8187,16352,40687,2807
9/21/2021,7254,5874,8194,16371,40718,2815
9/22/2021,7271,5881,8204,16387,40739,2822
9/23/2021,7288,5892,8225,16408,40760,2836
9/24/2021,7306,5905,8239,16439,40784,2854
9/25/2021,7321,5915,8245,16444,40802,2859
9/26/2021,7328,5924,8246,16447,40809,2861
9/27/2021,7348,5932,8256,16470,40835,2866
9/28/2021,7370,5943,8274,16487,40864,2878
9/29/2021,7387,5949,8289,16501,40896,2880
9/3/2021,6947,5694,7991,16106,40422,2661
9/30/2021,7406,5961,8302,16516,40915,2885
9/4/2021,6966,5704,8001,16119,40430,2672
9/5/2021,6979,5707,8005,16125,40437,2678
9/6/2021,6981,5712,8013,16127,40441,2678
9/7/2021,6995,5724,8028,16150,40454,2681
9/8/2021,7027,5732,8039,16167,40478,2691
9/9/2021,7041,5747,8051,16184,40505,2698
