date,Graham_cume,Graham
2020-12-17,80,
2020-12-18,147,67
2020-12-20,148,1
2020-12-21,195,47
2020-12-22,241,46
2020-12-23,372,131
2020-12-24,433,61
2020-12-26,443,10
2020-12-27,446,3
2020-12-28,601,155
2020-12-29,754,153
2020-12-30,873,119
2020-12-31,959,86
2021-01-01,968,9
2021-01-02,971,3
2021-01-04,1113,142
2021-01-05,1228,115
2021-01-06,1350,122
2021-01-07,1592,242
2021-01-08,1862,270
2021-01-09,1864,2
2021-01-11,2001,137
2021-01-12,2168,167
2021-01-13,2379,211
2021-01-14,2675,296
2021-01-15,3288,613
2021-01-16,3347,59
2021-01-17,3350,3
2021-01-18,3499,149
2021-01-19,3794,295
2021-01-20,4082,288
2021-01-21,4343,261
2021-01-22,4625,282
2021-01-23,4869,244
2021-01-24,4872,3
2021-01-25,5054,182
2021-01-26,5230,176
2021-01-27,5515,285
2021-01-28,5816,301
2021-01-29,6226,410
2021-01-30,6327,101
2021-01-31,6328,1
2021-02-01,6515,187
2021-02-02,6718,203
2021-02-03,6988,270
2021-02-04,7264,276
2021-02-05,7613,349
2021-02-06,7879,266
2021-02-07,7880,1
2021-02-08,8094,214
2021-02-09,8309,215
2021-02-10,8579,270
2021-02-11,8985,406
2021-02-12,9720,735
2021-02-13,9944,224
2021-02-14,9945,1
2021-02-15,10120,175
2021-02-16,10328,208
2021-02-17,10561,233
2021-02-18,10972,411
2021-02-19,11330,358
2021-02-20,11659,329
2021-02-21,11660,1
2021-02-22,11818,158
2021-02-23,12057,239
2021-02-24,12395,338
2021-02-25,12742,347
2021-02-26,13061,319
2021-02-27,13099,38
2021-02-28,13112,13
2021-03-01,13330,218
2021-03-02,13597,267
2021-03-03,13930,333
2021-03-04,14208,278
2021-03-05,14423,215
2021-03-06,14691,268
2021-03-07,14694,3
2021-03-08,14873,179
2021-03-09,15120,247
2021-03-10,15468,348
2021-03-11,15797,329
2021-03-12,16242,445
2021-03-13,16511,269
2021-03-14,16514,3
2021-03-15,16775,261
2021-03-16,16966,191
2021-03-17,17268,302
2021-03-18,17532,264
2021-03-19,17730,198
2021-03-20,17750,20
2021-03-21,17755,5
2021-03-22,17951,196
2021-03-23,18219,268
2021-03-24,18532,313
2021-03-25,18803,271
2021-03-26,19057,254
2021-03-27,19178,121
2021-03-28,19182,4
2021-03-29,19416,234
2021-03-30,19619,203
2021-03-31,19984,365
2021-04-01,20297,313
2021-04-02,20420,123
2021-04-03,20441,21
2021-04-04,20451,10
2021-04-05,20619,168
2021-04-06,20857,238
2021-04-07,21246,389
2021-04-08,21580,334
2021-04-09,21726,146
2021-04-10,21866,140
2021-04-11,21874,8
2021-04-12,21987,113
2021-04-13,22148,161
2021-04-14,22414,266
2021-04-15,22584,170
2021-04-16,22771,187
2021-04-17,22799,28
2021-04-18,22802,3
2021-04-19,22916,114
2021-04-20,23121,205
2021-04-21,23374,253
2021-04-22,23615,241
2021-04-23,23799,184
2021-04-24,23912,113
2021-04-25,23917,5
2021-04-26,24081,164
2021-04-27,24248,167
2021-04-28,24449,201
2021-04-29,24689,240
2021-04-30,24762,73
2021-05-01,24790,28
2021-05-02,24795,5
2021-05-03,24866,71
2021-05-04,24995,129
2021-05-05,25227,232
2021-05-06,25439,212
2021-05-07,25516,77
2021-05-08,25567,51
2021-05-09,25568,1
2021-05-10,25612,44
2021-05-11,25689,77
2021-05-12,25852,163
2021-05-13,26008,156
2021-05-14,26128,120
2021-05-15,26150,22
2021-05-16,26156,6
2021-05-17,26247,91
2021-05-18,26337,90
2021-05-19,26497,160
2021-05-20,26646,149
2021-05-21,26756,110
2021-05-22,26819,63
2021-05-23,26823,4
2021-05-24,26890,67
2021-05-25,26973,83
2021-05-26,27038,65
2021-05-27,27131,93
2021-05-28,27218,87
2021-05-29,27227,9
2021-05-30,27231,4
2021-05-31,27239,8
2021-06-01,27322,83
2021-06-02,27404,82
2021-06-03,27477,73
2021-06-04,27568,91
2021-06-05,27585,17
2021-06-06,27595,10
2021-06-07,27631,36
2021-06-08,27686,55
2021-06-09,27721,35
2021-06-10,27855,134
2021-06-11,27898,43
2021-06-12,27933,35
2021-06-13,27936,3
2021-06-14,28015,79
2021-06-15,28070,55
2021-06-16,28117,47
2021-06-17,28178,61
2021-06-18,28253,75
2021-06-19,28271,18
2021-06-20,28278,7
2021-06-21,28320,42
2021-06-22,28366,46
2021-06-23,28398,32
2021-06-24,28445,47
2021-06-25,28511,66
2021-06-26,28525,14
2021-06-27,28527,2
2021-06-28,28586,59
2021-06-29,28636,50
2021-06-30,28710,74
2021-07-01,28759,49
2021-07-02,28801,42
2021-07-03,28824,23
2021-07-05,28852,28
2021-07-06,28887,35
2021-07-07,28944,57
2021-07-08,29022,78
2021-07-09,29079,57
2021-07-10,29104,25
2021-07-11,29110,6
2021-07-12,29156,46
2021-07-13,29201,45
2021-07-14,29261,60
2021-07-15,29323,62
2021-07-16,29385,62
2021-07-17,29401,16
2021-07-18,29409,8
2021-07-19,29479,70
2021-07-20,29549,70
2021-07-21,29626,77
2021-07-22,29731,105
2021-07-23,29847,116
2021-07-24,29892,45
2021-07-25,29898,6
2021-07-26,30027,129
2021-07-27,30128,101
2021-07-28,30215,87
2021-07-29,30313,98
2021-07-30,30411,98
2021-07-31,30451,40
2021-08-01,30464,13
2021-08-02,30538,74
2021-08-03,30596,58
2021-08-04,30733,137
2021-08-05,30836,103
2021-08-06,30943,107
2021-08-07,30969,26
2021-08-08,30980,11
2021-08-09,31074,94
2021-08-10,31136,62
2021-08-11,31236,100
2021-08-12,31383,147
2021-08-13,31542,159
2021-08-14,31565,23
2021-08-15,31576,11
2021-08-16,31683,107
2021-08-17,31816,133
2021-08-18,31939,123
2021-08-19,32119,180
2021-08-20,32338,219
2021-08-21,32534,196
2021-08-22,32549,15
2021-08-23,32738,189
2021-08-24,32883,145
2021-08-25,33068,185
2021-08-26,33279,211
2021-08-27,33524,245
2021-08-28,33568,44
2021-08-29,33631,63
2021-08-30,33804,173
2021-08-31,33910,106
2021-09-01,34017,107
2021-09-02,34150,133
2021-09-03,34312,162
2021-09-04,34346,34
2021-09-05,34355,9
2021-09-06,34369,14
2021-09-07,34446,77
2021-09-08,34554,108
2021-09-09,34692,138
2021-09-10,34852,160
2021-09-11,34916,64
2021-09-12,34935,19
2021-09-13,35032,97
2021-09-14,35137,105
2021-09-15,35221,84
2021-09-16,35339,118
2021-09-17,35481,142
2021-09-18,35550,69
2021-09-19,35556,6
2021-09-20,35639,83
2021-09-21,35698,59
2021-09-22,35799,101
2021-09-23,35946,147
2021-09-24,36049,103
2021-09-25,36075,26
2021-09-26,36080,5
2021-09-27,36138,58
2021-09-28,36194,56
2021-09-29,36278,84
2021-09-30,36393,115
2021-10-01,36474,81
2021-10-02,36495,21
2021-10-03,36503,8
2021-10-04,36552,49
2021-10-05,36611,59
2021-10-06,36661,50
2021-10-07,36752,91
2021-10-08,36822,70
2021-10-09,36852,30
2021-10-10,36864,12
2021-10-11,36922,58
2021-10-12,36984,62
2021-10-13,37049,65
2021-10-14,37127,78
2021-10-15,37197,70
2021-10-16,37236,39
2021-10-17,37242,6
2021-10-18,37283,41
2021-10-19,37319,36
2021-10-20,37366,47
2021-10-21,37449,83
2021-10-22,37524,75
2021-10-23,37566,42
2021-10-24,37578,12
2021-10-25,37648,70
2021-10-26,37721,73
2021-10-27,37792,71
2021-10-28,37963,171
2021-10-29,38073,110
2021-10-30,38200,127
2021-10-31,38212,12
2021-11-01,38334,122
2021-11-02,38410,76
2021-11-03,38537,127
2021-11-04,38703,166
2021-11-05,38863,160
2021-11-06,38889,26
2021-11-07,38903,14
2021-11-08,39032,129
2021-11-09,39146,114
2021-11-10,39234,88
2021-11-11,39340,106
2021-11-12,39474,134
2021-11-13,39575,101
2021-11-14,39582,7
2021-11-15,39708,126
2021-11-16,39786,78
2021-11-17,39880,94
2021-11-18,40132,252
2021-11-19,40320,188
2021-11-20,40358,38
2021-11-21,40386,28
2021-11-22,40566,180
2021-11-23,40649,83
2021-11-24,40739,90
2021-11-26,40795,56
2021-11-27,40819,24
2021-11-28,40828,9
2021-11-29,40971,143
2021-11-30,41156,185
2021-12-01,41334,178
2021-12-02,41554,220
2021-12-03,41791,237
2021-12-04,41899,108
2021-12-05,41914,15
2021-12-06,42077,163
2021-12-07,42182,105
2021-12-08,42242,60
2021-12-09,42376,134
