date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2020-12-10 00:00:00,120,15,0.125,7.0,4.0,0.5714285714285714
2020-12-09 00:00:00,956,222,0.2322175732217573,21.0,7.0,0.3333333333333333
2020-12-08 00:00:00,1606,333,0.2073474470734745,65.0,12.0,0.1846153846153846
2020-12-07 00:00:00,1594,310,0.1944792973651192,38.0,5.0,0.1315789473684211
2020-12-06 00:00:00,465,115,0.2473118279569893,25.0,3.0,0.12
2020-12-05 00:00:00,975,168,0.1723076923076923,19.0,3.0,0.1578947368421053
2020-12-04 00:00:00,1127,212,0.1881100266193434,41.0,11.0,0.2682926829268293
2020-12-03 00:00:00,1719,330,0.1919720767888307,78.0,18.0,0.2307692307692308
2020-12-02 00:00:00,1690,295,0.1745562130177515,76.0,13.0,0.1710526315789474
2020-12-01 00:00:00,2074,365,0.1759884281581485,122.0,20.0,0.1639344262295082
2020-11-30 00:00:00,1564,277,0.1771099744245524,106.0,8.0,0.0754716981132076
2020-11-29 00:00:00,859,163,0.189755529685681,53.0,4.0,0.0754716981132076
2020-11-28 00:00:00,899,158,0.1757508342602892,102.0,7.0,0.0686274509803922
2020-11-27 00:00:00,925,137,0.1481081081081081,72.0,8.0,0.1111111111111111
2020-11-26 00:00:00,401,67,0.1670822942643392,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1402,223,0.1590584878744651,81.0,9.0,0.1111111111111111
2020-11-24 00:00:00,1595,205,0.1285266457680251,83.0,9.0,0.108433734939759
2020-11-23 00:00:00,1622,248,0.1528976572133169,57.0,6.0,0.1052631578947368
2020-11-22 00:00:00,780,110,0.141025641025641,36.0,6.0,0.1666666666666667
2020-11-21 00:00:00,1062,122,0.1148775894538607,69.0,5.0,0.072463768115942
2020-11-20 00:00:00,1462,170,0.1162790697674419,111.0,16.0,0.1441441441441442
2020-11-19 00:00:00,1522,197,0.1294349540078844,52.0,9.0,0.1730769230769231
