date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-12-10 00:00:00,71,5,0.0704225352112676,,,
2020-12-09 00:00:00,581,80,0.1376936316695353,10.0,0.0,0
2020-12-08 00:00:00,669,88,0.1315396113602392,11.0,4.0,0.3636363636363637
2020-12-07 00:00:00,798,127,0.1591478696741855,4.0,2.0,0.5
2020-12-06 00:00:00,86,16,0.186046511627907,,,
2020-12-05 00:00:00,310,47,0.1516129032258065,2.0,0.0,0
2020-12-04 00:00:00,666,83,0.1246246246246246,9.0,0.0,0
2020-12-03 00:00:00,728,121,0.1662087912087912,8.0,0.0,0
2020-12-02 00:00:00,803,127,0.1581569115815691,60.0,8.0,0.1333333333333333
2020-12-01 00:00:00,639,106,0.1658841940532082,55.0,5.0,0.0909090909090909
2020-11-30 00:00:00,680,124,0.1823529411764706,34.0,1.0,0.0294117647058824
2020-11-29 00:00:00,94,15,0.1595744680851064,3.0,1.0,0.3333333333333333
2020-11-28 00:00:00,96,11,0.1145833333333333,26.0,2.0,0.0769230769230769
2020-11-27 00:00:00,251,47,0.1872509960159363,33.0,1.0,0.0303030303030303
2020-11-26 00:00:00,49,6,0.1224489795918367,,,
2020-11-25 00:00:00,565,47,0.0831858407079646,35.0,4.0,0.1142857142857143
2020-11-24 00:00:00,871,68,0.0780711825487945,48.0,2.0,0.0416666666666667
2020-11-23 00:00:00,1017,89,0.0875122910521141,51.0,4.0,0.0784313725490196
2020-11-22 00:00:00,83,5,0.0602409638554217,,,
2020-11-21 00:00:00,560,28,0.05,1.0,0.0,0
2020-11-20 00:00:00,668,49,0.0733532934131737,45.0,3.0,0.0666666666666667
2020-11-19 00:00:00,742,66,0.0889487870619946,6.0,2.0,0.3333333333333333
2020-11-18 00:00:00,788,55,0.0697969543147208,15.0,3.0,0.2
2020-11-17 00:00:00,759,57,0.075098814229249,9.0,0.0,0
2020-11-16 00:00:00,830,86,0.1036144578313253,16.0,5.0,0.3125
2020-11-15 00:00:00,84,11,0.130952380952381,31.0,3.0,0.0967741935483871
2020-11-14 00:00:00,376,26,0.0691489361702128,1.0,0.0,0
2020-11-13 00:00:00,677,60,0.0886262924667651,10.0,1.0,0.1
2020-11-12 00:00:00,917,90,0.0981461286804798,29.0,0.0,0
2020-11-11 00:00:00,159,19,0.119496855345912,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,513,54,0.1052631578947368,10.0,3.0,0.3
2020-11-09 00:00:00,732,102,0.139344262295082,7.0,2.0,0.2857142857142857
2020-11-08 00:00:00,58,8,0.1379310344827586,,,
2020-11-07 00:00:00,404,49,0.1212871287128713,1.0,0.0,0
2020-11-06 00:00:00,613,65,0.1060358890701468,10.0,0.0,0
2020-11-05 00:00:00,600,70,0.1166666666666667,52.0,3.0,0.0576923076923077
2020-11-04 00:00:00,641,74,0.1154446177847114,11.0,0.0,0
2020-11-03 00:00:00,511,44,0.086105675146771,58.0,9.0,0.1551724137931035
2020-11-02 00:00:00,617,83,0.1345218800648298,20.0,6.0,0.3
2020-11-01 00:00:00,70,13,0.1857142857142857,,,
2020-10-31 00:00:00,237,14,0.0590717299578059,1.0,1.0,1
2020-10-30 00:00:00,442,21,0.0475113122171946,6.0,2.0,0.3333333333333333
2020-10-29 00:00:00,494,26,0.0526315789473684,65.0,6.0,0.0923076923076923
2020-10-28 00:00:00,511,46,0.0900195694716243,7.0,0.0,0
2020-10-27 00:00:00,472,22,0.0466101694915254,50.0,2.0,0.04
2020-10-26 00:00:00,531,53,0.0998116760828625,12.0,0.0,0
2020-10-25 00:00:00,59,4,0.0677966101694915,4.0,0.0,0
2020-10-24 00:00:00,271,21,0.0774907749077491,2.0,1.0,0.5
2020-10-23 00:00:00,396,33,0.0833333333333333,7.0,1.0,0.1428571428571429
2020-10-22 00:00:00,540,51,0.0944444444444444,65.0,4.0,0.0615384615384615
2020-10-21 00:00:00,537,41,0.0763500931098697,6.0,0.0,0
2020-10-20 00:00:00,431,36,0.0835266821345708,31.0,2.0,0.0645161290322581
2020-10-19 00:00:00,483,50,0.1035196687370601,11.0,0.0,0
2020-10-18 00:00:00,37,5,0.1351351351351352,1.0,0.0,0
2020-10-17 00:00:00,179,22,0.1229050279329609,,,
2020-10-16 00:00:00,325,17,0.0523076923076923,14.0,2.0,0.1428571428571429
2020-10-15 00:00:00,385,24,0.0623376623376623,5.0,0.0,0
2020-10-14 00:00:00,431,27,0.0626450116009281,6.0,1.0,0.1666666666666667
2020-10-13 00:00:00,341,20,0.0586510263929619,10.0,0.0,0
2020-10-12 00:00:00,448,34,0.0758928571428571,10.0,1.0,0.1
2020-10-11 00:00:00,60,9,0.15,,,
2020-10-10 00:00:00,221,18,0.081447963800905,2.0,0.0,0
2020-10-09 00:00:00,564,31,0.0549645390070922,49.0,2.0,0.0408163265306122
2020-10-08 00:00:00,343,30,0.087463556851312,10.0,1.0,0.1
2020-10-07 00:00:00,451,16,0.0354767184035477,8.0,1.0,0.125
2020-10-06 00:00:00,504,20,0.0396825396825397,10.0,2.0,0.2
2020-10-05 00:00:00,528,23,0.0435606060606061,14.0,2.0,0.1428571428571429
2020-10-04 00:00:00,32,0,0,1.0,0.0,0
2020-10-03 00:00:00,218,10,0.0458715596330275,1.0,0.0,0
2020-10-02 00:00:00,374,12,0.0320855614973262,5.0,0.0,0
2020-10-01 00:00:00,331,19,0.0574018126888218,5.0,0.0,0
2020-09-30 00:00:00,415,30,0.072289156626506,7.0,0.0,0
2020-09-29 00:00:00,402,18,0.0447761194029851,44.0,4.0,0.0909090909090909
2020-09-28 00:00:00,529,27,0.0510396975425331,10.0,1.0,0.1
2020-09-27 00:00:00,52,1,0.0192307692307692,3.0,1.0,0.3333333333333333
2020-09-26 00:00:00,233,17,0.0729613733905579,11.0,1.0,0.0909090909090909
2020-09-25 00:00:00,365,32,0.0876712328767123,19.0,1.0,0.0526315789473684
2020-09-24 00:00:00,439,44,0.1002277904328018,12.0,2.0,0.1666666666666667
2020-09-23 00:00:00,490,42,0.0857142857142857,12.0,0.0,0
2020-09-22 00:00:00,424,39,0.0919811320754717,45.0,5.0,0.1111111111111111
2020-09-21 00:00:00,448,30,0.0669642857142857,9.0,1.0,0.1111111111111111
2020-09-20 00:00:00,33,3,0.0909090909090909,1.0,0.0,0
2020-09-19 00:00:00,254,14,0.0551181102362205,,,
2020-09-18 00:00:00,410,22,0.0536585365853659,7.0,0.0,0
2020-09-17 00:00:00,381,40,0.10498687664042,6.0,1.0,0.1666666666666667
2020-09-16 00:00:00,376,39,0.1037234042553192,8.0,0.0,0
2020-09-15 00:00:00,419,51,0.1217183770883055,15.0,2.0,0.1333333333333333
2020-09-14 00:00:00,322,36,0.1118012422360249,10.0,0.0,0
2020-09-13 00:00:00,45,6,0.1333333333333333,,,
2020-09-12 00:00:00,109,14,0.1284403669724771,2.0,0.0,0
2020-09-11 00:00:00,217,17,0.0783410138248848,11.0,0.0,0
2020-09-10 00:00:00,207,21,0.1014492753623189,3.0,0.0,0
2020-09-09 00:00:00,245,17,0.0693877551020408,9.0,1.0,0.1111111111111111
2020-09-08 00:00:00,270,25,0.0925925925925926,12.0,0.0,0
2020-09-07 00:00:00,28,1,0.0357142857142857,,,
2020-09-06 00:00:00,32,1,0.03125,1.0,1.0,1
2020-09-05 00:00:00,38,3,0.0789473684210526,,,
2020-09-04 00:00:00,244,14,0.0573770491803279,10.0,0.0,0
2020-09-03 00:00:00,184,4,0.0217391304347826,8.0,1.0,0.125
2020-09-02 00:00:00,244,15,0.0614754098360656,5.0,1.0,0.2
2020-09-01 00:00:00,231,10,0.0432900432900433,9.0,1.0,0.1111111111111111
2020-08-31 00:00:00,255,10,0.0392156862745098,7.0,0.0,0
2020-08-30 00:00:00,151,2,0.0132450331125828,1.0,1.0,1
2020-08-29 00:00:00,49,1,0.0204081632653061,,,
2020-08-28 00:00:00,344,12,0.0348837209302326,17.0,3.0,0.1764705882352941
2020-08-27 00:00:00,315,4,0.0126984126984127,18.0,2.0,0.1111111111111111
2020-08-26 00:00:00,376,12,0.0319148936170213,16.0,1.0,0.0625
2020-08-25 00:00:00,258,5,0.0193798449612403,21.0,2.0,0.0952380952380952
2020-08-24 00:00:00,333,11,0.033033033033033,18.0,1.0,0.0555555555555556
2020-08-23 00:00:00,140,5,0.0357142857142857,,,
2020-08-22 00:00:00,172,3,0.0174418604651163,2.0,0.0,0
2020-08-21 00:00:00,238,13,0.0546218487394958,17.0,3.0,0.1764705882352941
2020-08-20 00:00:00,218,6,0.0275229357798165,9.0,0.0,0
2020-08-19 00:00:00,313,15,0.0479233226837061,23.0,1.0,0.0434782608695652
2020-08-18 00:00:00,245,5,0.0204081632653061,20.0,0.0,0
2020-08-17 00:00:00,371,12,0.032345013477089,22.0,1.0,0.0454545454545455
2020-08-16 00:00:00,225,1,0.0044444444444444,1.0,0.0,0
2020-08-15 00:00:00,240,1,0.0041666666666667,,,
2020-08-14 00:00:00,254,4,0.015748031496063,15.0,2.0,0.1333333333333333
2020-08-13 00:00:00,272,7,0.0257352941176471,23.0,2.0,0.0869565217391304
2020-08-12 00:00:00,268,6,0.0223880597014925,23.0,1.0,0.0434782608695652
2020-08-11 00:00:00,322,8,0.0248447204968944,17.0,0.0,0
2020-08-10 00:00:00,489,15,0.0306748466257669,16.0,1.0,0.0625
2020-08-09 00:00:00,64,1,0.015625,1.0,0.0,0
2020-08-08 00:00:00,104,7,0.0673076923076923,3.0,0.0,0
2020-08-07 00:00:00,135,10,0.0740740740740741,23.0,1.0,0.0434782608695652
2020-08-06 00:00:00,102,14,0.1372549019607843,24.0,0.0,0
2020-08-05 00:00:00,162,7,0.0432098765432099,15.0,0.0,0
2020-08-04 00:00:00,98,5,0.0510204081632653,24.0,1.0,0.0416666666666667
2020-08-03 00:00:00,146,13,0.089041095890411,26.0,2.0,0.0769230769230769
2020-08-02 00:00:00,31,1,0.032258064516129,,,
2020-08-01 00:00:00,25,0,0,,,
2020-07-31 00:00:00,113,9,0.079646017699115,30.0,3.0,0.1
