date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-08-19 00:00:00,15,0.0,,
2020-08-18 00:00:00,1983,0.059505799293999,312,0.1121794871794872
2020-08-17 00:00:00,6506,0.057485398094067,1441,0.1485079805690493
2020-08-16 00:00:00,3605,0.0521497919556172,456,0.0964912280701754
2020-08-15 00:00:00,5210,0.0690978886756238,580,0.1206896551724138
2020-08-14 00:00:00,8678,0.0536990089882461,1606,0.1419676214196762
2020-08-13 00:00:00,7993,0.0629300638058301,1457,0.1660947151681538
2020-08-12 00:00:00,9684,0.0516315572077654,1429,0.1469559132260322
2020-08-11 00:00:00,9925,0.061360201511335,1879,0.1585949973390101
2020-08-10 00:00:00,10359,0.0634231103388358,1535,0.1342019543973941
2020-08-09 00:00:00,5015,0.0582253240279163,419,0.0859188544152745
2020-08-08 00:00:00,5834,0.0673637298594446,552,0.1050724637681159
2020-08-07 00:00:00,8192,0.07568359375,1689,0.1397276494967436
2020-08-06 00:00:00,8240,0.079247572815534,1447,0.1651693158258466
2020-08-05 00:00:00,8036,0.0820059731209557,1279,0.2017200938232995
2020-08-04 00:00:00,8093,0.0834054120845175,1869,0.1294810058855003
2020-08-03 00:00:00,9628,0.0943082675529705,1906,0.1332633788037775
2020-08-02 00:00:00,4309,0.0907403109770248,416,0.0985576923076923
2020-08-01 00:00:00,6401,0.0798312763630683,558,0.1182795698924731
2020-07-31 00:00:00,9658,0.0800372747980949,2007,0.1345291479820628
2020-07-30 00:00:00,8139,0.1044354343285416,1870,0.1513368983957219
2020-07-29 00:00:00,8457,0.0984982854440109,1947,0.1319979455572676
2020-07-28 00:00:00,8524,0.1099249178789301,2447,0.1242337556191255
2020-07-27 00:00:00,10206,0.1145404663923183,2225,0.1168539325842697
2020-07-26 00:00:00,4917,0.1165344722391702,365,0.0931506849315069
2020-07-25 00:00:00,7198,0.1180883578771881,534,0.1198501872659176
2020-07-24 00:00:00,10283,0.112029563356997,2359,0.139041966935142
2020-07-23 00:00:00,9900,0.1186868686868687,2003,0.1278082875686471
2020-07-22 00:00:00,11413,0.1177604486112328,1866,0.1286173633440515
2020-07-21 00:00:00,11660,0.1216123499142367,2577,0.1187427240977881
2020-07-20 00:00:00,11601,0.1371433497112318,2503,0.1318417898521774
2020-07-19 00:00:00,5560,0.1273381294964029,391,0.1150895140664962
2020-07-18 00:00:00,9702,0.1340960626674913,567,0.0970017636684303
2020-07-17 00:00:00,15717,0.1273143729719412,2345,0.1257995735607676
2020-07-16 00:00:00,13833,0.1485577965734114,1875,0.1397333333333333
2020-07-15 00:00:00,15835,0.156299336911904,1880,0.1361702127659575
2020-07-14 00:00:00,16274,0.1662774978493302,2420,0.1194214876033058
2020-07-13 00:00:00,15063,0.1763260970590188,2419,0.1153369160810252
2020-07-12 00:00:00,6550,0.1954198473282443,478,0.1087866108786611
2020-07-11 00:00:00,9894,0.1862745098039216,710,0.1295774647887324
2020-07-10 00:00:00,17096,0.1761815629386991,2491,0.0887193898032919
2020-07-09 00:00:00,18895,0.174384757872453,2302,0.0942658557775847
2020-07-08 00:00:00,18525,0.1901754385964912,2221,0.1008554705087798
2020-07-07 00:00:00,19300,0.1885492227979275,2786,0.0746590093323762
2020-07-06 00:00:00,18869,0.1941279347077217,2289,0.0799475753604194
2020-07-05 00:00:00,6553,0.2420265527239433,405,0.0641975308641975
2020-07-04 00:00:00,6260,0.2138977635782748,527,0.0759013282732448
2020-07-03 00:00:00,13512,0.1952338661930136,847,0.051948051948052
2020-07-02 00:00:00,20832,0.1845238095238095,2627,0.0845070422535211
2020-07-01 00:00:00,20331,0.1962028429491909,2758,0.0728788977519942
2020-06-30 00:00:00,20530,0.2032635168046761,2754,0.0599128540305011
2020-06-29 00:00:00,20179,0.2137370533723178,3484,0.0786452353616533
2020-06-28 00:00:00,7455,0.2348759221998659,512,0.044921875
2020-06-27 00:00:00,11157,0.2278390248274626,844,0.0367298578199052
2020-06-26 00:00:00,18870,0.1944356120826709,3620,0.0616022099447514
2020-06-25 00:00:00,18401,0.195478506602902,3391,0.0563255676791507
2020-06-24 00:00:00,18550,0.1884097035040431,3416,0.0532786885245902
2020-06-23 00:00:00,18206,0.1754915961770845,3545,0.0600846262341326
2020-06-22 00:00:00,16658,0.1953415776203626,2843,0.0415054519873373
2020-06-21 00:00:00,6092,0.2335850295469468,650,0.0476923076923077
2020-06-20 00:00:00,10023,0.2064252219894243,813,0.034440344403444
2020-06-19 00:00:00,16872,0.1701635846372689,3351,0.0370038794389734
2020-06-18 00:00:00,15900,0.1726415094339623,3006,0.0355954757152362
2020-06-17 00:00:00,13922,0.1858210027294929,2692,0.0416047548291233
2020-06-16 00:00:00,13971,0.1658435330327106,3556,0.0331833520809899
2020-06-15 00:00:00,13493,0.164233306158749,2697,0.0329996292176492
2020-06-14 00:00:00,4739,0.1742983751846381,627,0.0223285486443381
2020-06-13 00:00:00,7507,0.1713067803383509,828,0.0241545893719807
2020-06-12 00:00:00,13047,0.1366597685291638,2951,0.0328702134869536
2020-06-11 00:00:00,11689,0.136453075541107,3350,0.033134328358209
2020-06-10 00:00:00,11688,0.1337268993839836,3240,0.0302469135802469
2020-06-09 00:00:00,12000,0.1299166666666667,3230,0.0368421052631579
2020-06-08 00:00:00,11077,0.1291866028708134,3199,0.0393873085339169
2020-06-07 00:00:00,3600,0.1561111111111111,606,0.0264026402640264
2020-06-06 00:00:00,4683,0.138799914584668,1002,0.0558882235528942
2020-06-05 00:00:00,10548,0.1028631020098597,3255,0.0334869431643625
2020-06-04 00:00:00,8744,0.1161939615736505,3183,0.0578071002199183
