date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,4,2
1/12/2021,10,6
1/13/2021,14,4
1/14/2021,15,1
1/15/2021,16,1
1/16/2021,45,29
1/17/2021,142,97
1/18/2021,376,234
1/19/2021,413,37
1/2/2021,574,161
1/20/2021,575,1
1/21/2021,920,345
1/22/2021,1459,539
1/23/2021,2198,739
1/24/2021,2871,673
1/25/2021,2891,20
1/26/2021,3190,299
1/27/2021,3220,30
1/28/2021,3789,569
1/29/2021,4487,698
1/3/2021,5182,695
1/30/2021,6066,884
1/31/2021,7022,956
1/4/2021,7997,975
1/5/2021,8019,22
1/6/2021,8468,449
1/7/2021,9087,619
1/8/2021,9890,803
1/9/2021,10873,983
12/1/2020,11775,902
12/16/2020,12848,1073
12/17/2020,12907,59
12/18/2020,13512,605
12/19/2020,14323,811
12/20/2020,15620,1297
12/21/2020,16917,1297
12/22/2020,18334,1417
12/23/2020,20291,1957
12/24/2020,20324,33
12/26/2020,21174,850
12/27/2020,22170,996
12/28/2020,23583,1413
12/29/2020,25167,1584
12/30/2020,26794,1627
12/31/2020,29323,2529
12/7/2020,29451,128
2/1/2021,30921,1470
2/10/2021,32570,1649
2/11/2021,34233,1663
2/12/2021,35955,1722
2/13/2021,37867,1912
2/14/2021,40193,2326
2/15/2021,40269,76
2/16/2021,41912,1643
2/17/2021,43440,1528
2/18/2021,45939,2499
2/19/2021,48670,2731
2/2/2021,51809,3139
2/20/2021,55186,3377
2/21/2021,55305,119
2/22/2021,56357,1052
2/23/2021,57916,1559
2/24/2021,59665,1749
2/25/2021,61507,1842
2/26/2021,62995,1488
2/27/2021,64665,1670
2/28/2021,64721,56
2/3/2021,65635,914
2/4/2021,66863,1228
2/5/2021,68708,1845
2/6/2021,71909,3201
2/7/2021,75107,3198
2/8/2021,78196,3089
2/9/2021,78553,357
3/1/2021,81153,2600
3/10/2021,84015,2862
3/11/2021,87588,3573
3/12/2021,91062,3474
3/13/2021,93735,2673
3/14/2021,96847,3112
3/15/2021,97205,358
3/16/2021,99634,2429
3/17/2021,102060,2426
3/18/2021,104891,2831
3/19/2021,108941,4050
3/2/2021,112306,3365
3/20/2021,114967,2661
3/21/2021,115341,374
3/22/2021,117554,2213
3/23/2021,120218,2664
3/24/2021,123137,2919
3/25/2021,126353,3216
3/26/2021,128892,2539
3/27/2021,129595,703
3/28/2021,130190,595
3/29/2021,132313,2123
3/3/2021,134832,2519
3/30/2021,138219,3387
3/31/2021,141514,3295
3/4/2021,145639,4125
3/5/2021,146878,1239
3/6/2021,148079,1201
3/7/2021,151127,3048
3/8/2021,154226,3099
3/9/2021,157861,3635
4/1/2021,161263,3402
4/10/2021,163165,1902
4/11/2021,165505,2340
4/12/2021,165999,494
4/13/2021,168415,2416
4/14/2021,171324,2909
4/15/2021,174792,3468
4/16/2021,177506,2714
4/17/2021,179675,2169
4/18/2021,180931,1256
4/19/2021,181399,468
4/2/2021,183780,2381
4/20/2021,185830,2050
4/21/2021,188600,2770
4/22/2021,191388,2788
4/23/2021,194476,3088
4/24/2021,195500,1024
4/25/2021,196204,704
4/26/2021,198433,2229
4/27/2021,201380,2947
4/28/2021,204991,3611
4/29/2021,207373,2382
4/3/2021,209093,1720
4/30/2021,210637,1544
4/4/2021,211749,1112
4/5/2021,213802,2053
4/6/2021,216099,2297
4/7/2021,218503,2404
4/8/2021,220040,1537
4/9/2021,221545,1505
5/1/2021,222244,699
5/10/2021,222729,485
5/11/2021,224123,1394
5/12/2021,225933,1810
5/13/2021,228082,2149
5/14/2021,229895,1813
5/15/2021,231355,1460
5/16/2021,232576,1221
5/17/2021,233054,478
5/18/2021,234316,1262
5/19/2021,235712,1396
5/2/2021,238406,2694
5/20/2021,240129,1723
5/21/2021,242219,2090
5/22/2021,243242,1023
5/23/2021,243857,615
5/24/2021,245489,1632
5/25/2021,247067,1578
5/26/2021,248790,1723
5/27/2021,250576,1786
5/28/2021,251783,1207
5/29/2021,252648,865
5/3/2021,253051,403
5/30/2021,253995,944
5/31/2021,255139,1144
5/4/2021,256426,1287
5/5/2021,257476,1050
5/6/2021,258691,1215
5/7/2021,259225,534
5/8/2021,259609,384
