date,Pima_cume,Pima
1/1/2021,14,
1/10/2021,16,2
1/11/2021,20,4
1/12/2021,21,1
1/13/2021,22,1
1/14/2021,25,3
1/15/2021,26,1
1/16/2021,29,3
1/17/2021,30,1
1/18/2021,31,1
1/19/2021,35,4
1/2/2021,54,19
1/20/2021,58,4
1/21/2021,1292,1234
1/22/2021,2699,1407
1/23/2021,3440,741
1/24/2021,3447,7
1/25/2021,4973,1526
1/26/2021,6481,1508
1/27/2021,8336,1855
1/28/2021,9377,1041
1/29/2021,9379,2
1/3/2021,10170,791
1/30/2021,10338,168
1/31/2021,12195,1857
1/4/2021,14282,2087
1/5/2021,16551,2269
1/6/2021,18211,1660
1/7/2021,18472,261
1/8/2021,19094,622
1/9/2021,19530,436
12/1/2020,21355,1825
12/10/2020,23102,1747
12/11/2020,25267,2165
12/12/2020,27520,2253
12/13/2020,30180,2660
12/14/2020,31702,1522
12/15/2020,32107,405
12/16/2020,34892,2785
12/17/2020,37632,2740
12/18/2020,40120,2488
12/19/2020,42555,2435
12/2/2020,46629,4074
12/20/2020,48034,1405
12/21/2020,48540,506
12/22/2020,52503,3963
12/23/2020,56603,4100
12/24/2020,61334,4731
12/25/2020,66676,5342
12/26/2020,73241,6565
12/27/2020,75802,2561
12/28/2020,76806,1004
12/29/2020,84142,7336
12/3/2020,91146,7004
12/30/2020,98709,7563
12/31/2020,105663,6954
12/4/2020,112954,7291
12/5/2020,116776,3822
12/9/2020,118294,1518
2/1/2021,123893,5599
2/10/2021,130214,6321
2/11/2021,137206,6992
2/12/2021,144465,7259
2/13/2021,153279,8814
2/14/2021,157642,4363
2/15/2021,158734,1092
2/16/2021,165612,6878
2/17/2021,171809,6197
2/18/2021,179320,7511
2/19/2021,187064,7744
2/2/2021,195853,8789
2/20/2021,200147,4294
2/21/2021,201072,925
2/22/2021,207199,6127
2/23/2021,214083,6884
2/24/2021,221631,7548
2/25/2021,228871,7240
2/26/2021,233194,4323
2/27/2021,235294,2100
2/28/2021,235962,668
2/3/2021,239780,3818
2/4/2021,244317,4537
2/5/2021,250711,6394
2/6/2021,258938,8227
2/7/2021,269111,10173
2/8/2021,273497,4386
2/9/2021,275645,2148
3/1/2021,282840,7195
3/10/2021,289503,6663
3/11/2021,297646,8143
3/12/2021,303960,6314
3/13/2021,311876,7916
3/14/2021,316586,4710
3/15/2021,318869,2283
3/16/2021,326807,7938
3/17/2021,334742,7935
3/18/2021,344614,9872
3/19/2021,354204,9590
3/2/2021,364663,10459
3/20/2021,369841,5178
3/21/2021,371675,1834
3/22/2021,378392,6717
3/23/2021,386037,7645
3/24/2021,394861,8824
3/25/2021,403458,8597
3/26/2021,412521,9063
3/27/2021,416923,4402
3/28/2021,420464,3541
3/29/2021,426916,6452
3/3/2021,434174,7258
3/30/2021,442931,8757
3/31/2021,453049,10118
3/4/2021,463363,10314
3/5/2021,469006,5643
3/6/2021,471953,2947
3/7/2021,478688,6735
3/8/2021,487058,8370
3/9/2021,496696,9638
4/1/2021,504391,7695
4/10/2021,513111,8720
4/11/2021,518157,5046
4/12/2021,519968,1811
4/13/2021,527956,7988
4/14/2021,536715,8759
4/15/2021,547547,10832
4/16/2021,558103,10556
4/17/2021,569291,11188
4/18/2021,574892,5601
4/19/2021,576837,1945
4/2/2021,585293,8456
4/20/2021,592530,7237
4/21/2021,600807,8277
4/22/2021,609466,8659
4/23/2021,618520,9054
4/24/2021,622083,3563
4/25/2021,624698,2615
4/26/2021,631086,6388
4/27/2021,637961,6875
4/28/2021,645874,7913
4/29/2021,653549,7675
4/3/2021,661987,8438
4/30/2021,666802,4815
4/4/2021,668360,1558
4/5/2021,675903,7543
4/6/2021,683234,7331
4/7/2021,690497,7263
4/8/2021,697458,6961
4/9/2021,703780,6322
5/1/2021,705881,2101
5/10/2021,707082,1201
5/11/2021,712790,5708
5/12/2021,718266,5476
5/13/2021,724453,6187
5/14/2021,729606,5153
5/15/2021,734983,5377
5/16/2021,737453,2470
5/17/2021,738439,986
5/18/2021,742342,3903
5/19/2021,745610,3268
5/2/2021,749279,3669
5/20/2021,753919,4640
5/21/2021,759283,5364
5/22/2021,762580,3297
5/23/2021,764476,1896
5/24/2021,768799,4323
5/25/2021,772082,3283
5/26/2021,775319,3237
5/27/2021,778494,3175
5/28/2021,782983,4489
5/29/2021,785716,2733
5/3/2021,787361,1645
5/30/2021,790374,3013
5/31/2021,793375,3001
5/4/2021,796194,2819
5/5/2021,798730,2536
5/6/2021,802072,3342
5/7/2021,803877,1805
5/8/2021,804798,921
5/9/2021,805498,700
6/1/2021,808300,2802
6/10/2021,810719,2419
6/11/2021,813342,2623
6/12/2021,816751,3409
6/13/2021,819416,2665
6/14/2021,821066,1650
6/15/2021,823802,2736
6/16/2021,826263,2461
6/17/2021,828608,2345
6/18/2021,830987,2379
6/19/2021,833877,2890
6/2/2021,836149,2272
6/20/2021,837304,1155
6/21/2021,840008,2704
6/22/2021,841902,1894
6/23/2021,843970,2068
6/24/2021,845919,1949
6/25/2021,848485,2566
6/26/2021,850127,1642
6/27/2021,850882,755
6/28/2021,852660,1778
6/29/2021,854669,2009
6/3/2021,856591,1922
6/30/2021,858373,1782
6/4/2021,860728,2355
6/5/2021,862156,1428
6/6/2021,862761,605
6/7/2021,864227,1466
6/8/2021,865824,1597
6/9/2021,867469,1645
7/1/2021,868763,1294
7/10/2021,870382,1619
7/11/2021,871232,850
7/12/2021,871445,213
7/13/2021,872420,975
7/14/2021,873880,1460
7/15/2021,875579,1699
7/16/2021,877389,1810
7/17/2021,879332,1943
7/18/2021,880445,1113
7/19/2021,880909,464
7/2/2021,882243,1334
7/20/2021,883629,1386
7/21/2021,884879,1250
7/22/2021,886098,1219
7/23/2021,887809,1711
7/24/2021,888953,1144
7/25/2021,889444,491
7/26/2021,890942,1498
7/27/2021,892437,1495
7/28/2021,893978,1541
7/29/2021,895431,1453
7/3/2021,897333,1902
7/30/2021,898436,1103
7/31/2021,899085,649
7/4/2021,900713,1628
7/5/2021,902767,2054
7/6/2021,904800,2033
7/7/2021,906590,1790
7/8/2021,909112,2522
7/9/2021,910657,1545
8/1/2021,911368,711
8/10/2021,913205,1837
8/11/2021,915200,1995
8/12/2021,916993,1793
8/13/2021,918520,1527
8/14/2021,921092,2572
8/15/2021,922517,1425
8/16/2021,923235,718
8/17/2021,925007,1772
8/18/2021,926726,1719
8/19/2021,928397,1671
8/2/2021,930036,1639
8/20/2021,932654,2618
8/21/2021,934176,1522
8/22/2021,935200,1024
8/23/2021,937357,2157
8/24/2021,939467,2110
8/25/2021,941802,2335
8/26/2021,943809,2007
8/27/2021,946567,2758
8/28/2021,947990,1423
8/29/2021,949136,1146
8/3/2021,951422,2286
8/30/2021,953863,2441
8/31/2021,955756,1893
8/4/2021,957575,1819
8/5/2021,959965,2390
8/6/2021,961371,1406
8/7/2021,962365,994
8/8/2021,963961,1596
8/9/2021,964466,505
