date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
2/25/2021,2249,2326,3011,5290,33075,89
2/26/2021,2285,2365,3050,5396,33429,90
2/27/2021,2299,2375,3062,5421,33608,91
2/28/2021,2305,2378,3070,5441,33685,91
2/3/2021,1605,1763,2254,3621,16906,61
2/4/2021,1637,1801,2304,3693,17978,63
2/5/2021,1683,1839,2337,3774,18904,64
2/6/2021,1721,1866,2380,3864,19751,66
2/7/2021,1743,1882,2407,3924,20613,67
2/8/2021,1763,1908,2438,4019,21804,69
2/9/2021,1785,1932,2472,4115,23018,70
3/1/2021,2319,2391,3086,5501,33860,92
3/10/2021,2504,2547,3316,6764,36618,107
3/11/2021,2548,2592,3364,7024,37192,112
3/12/2021,2590,2625,3420,7263,37694,115
3/13/2021,2610,2639,3439,7400,37909,115
3/14/2021,2632,2659,3459,7565,38224,118
3/15/2021,2703,2693,3519,7843,38930,124
3/16/2021,2755,2729,3563,8071,39501,129
3/17/2021,2843,2756,3628,8449,40092,136
3/18/2021,2888,2804,3700,8720,40667,140
3/19/2021,2934,2845,3759,9037,41210,150
3/2/2021,2346,2407,3103,5547,34094,93
3/20/2021,2996,2892,3836,9440,41515,156
3/21/2021,3008,2896,3843,9542,41594,159
3/22/2021,3092,2944,3944,9968,41941,173
3/23/2021,3120,2967,3981,10150,42165,178
3/24/2021,3160,3007,4040,10394,42444,182
3/25/2021,3277,3071,4148,10818,42934,209
3/26/2021,3401,3178,4307,11197,43334,234
3/27/2021,3521,3247,4423,11421,43500,266
3/28/2021,3550,3266,4445,11442,43527,276
3/29/2021,3699,3374,4613,11617,43676,314
3/3/2021,2358,2424,3134,5622,34392,93
3/30/2021,3831,3472,4751,11789,43867,339
3/31/2021,3976,3567,4900,11980,44089,376
3/4/2021,2374,2439,3148,5716,34562,96
3/5/2021,2401,2449,3171,5875,34910,96
3/6/2021,2409,2452,3177,5943,35025,97
3/7/2021,2414,2457,3181,6044,35131,98
3/8/2021,2434,2474,3215,6249,35465,100
3/9/2021,2464,2516,3261,6477,36001,104
4/1/2021,4113,3663,5046,12193,44452,406
4/10/2021,5162,4339,6095,13695,46296,641
4/11/2021,5178,4356,6119,13723,46328,647
4/12/2021,5256,4396,6193,13841,46494,680
4/13/2021,5318,4428,6247,13926,46598,693
4/14/2021,5415,4485,6328,14041,46751,711
4/15/2021,5472,4541,6391,14194,46908,721
4/16/2021,5555,4607,6456,14318,47053,741
4/17/2021,5638,4672,6510,14461,47248,755
4/18/2021,5723,4700,6564,14599,47336,783
4/19/2021,5803,4742,6625,14804,47486,794
4/2/2021,4265,3765,5203,12390,44698,450
4/20/2021,5843,4775,6672,14886,47576,805
4/21/2021,5956,4839,6757,15064,47748,831
4/22/2021,6081,4947,6866,15218,47925,856
4/23/2021,6146,5022,6952,15366,48065,904
4/24/2021,6260,5064,7028,15521,48186,934
4/25/2021,6346,5106,7082,15631,48259,962
4/26/2021,6416,5152,7145,15737,48391,988
4/27/2021,6463,5179,7201,15808,48480,1003
4/28/2021,6531,5234,7275,15922,48634,1023
4/29/2021,6585,5280,7328,15993,48730,1041
4/3/2021,4383,3830,5305,12517,44816,486
4/30/2021,6645,5330,7375,16076,48831,1062
4/4/2021,4405,3841,5317,12535,44843,493
4/5/2021,4562,3924,5454,12703,45038,526
4/6/2021,4701,4017,5602,12930,45330,552
4/7/2021,4824,4106,5735,13090,45560,580
4/8/2021,4942,4211,5849,13330,45870,600
4/9/2021,5108,4293,6034,13613,46220,621
5/1/2021,6685,5355,7412,16146,48886,1073
5/10/2021,7043,5583,7691,16542,49388,1179
5/11/2021,7090,5617,7716,16584,49455,1190
5/12/2021,7134,5646,7749,16634,49530,1206
5/13/2021,7172,5671,7772,16670,49567,1261
5/14/2021,7240,5711,7810,16720,49622,1415
5/15/2021,7297,5734,7836,16757,49652,1491
5/16/2021,7323,5746,7851,16773,49670,1524
5/17/2021,7376,5771,7888,16811,49728,1570
5/18/2021,7407,5794,7923,16870,49794,1610
5/19/2021,7459,5815,7954,16916,49875,1649
5/2/2021,6717,5379,7432,16172,48908,1081
5/20/2021,7514,5842,7992,16979,49930,1692
5/21/2021,7575,5868,8040,17017,49976,1761
5/22/2021,7599,5884,8055,17043,50004,1808
5/23/2021,7616,5891,8075,17060,50019,1837
5/24/2021,7647,5916,8103,17094,50066,1866
5/25/2021,7686,5935,8125,17134,50110,1890
5/26/2021,7707,5952,8149,17164,50164,1954
5/27/2021,7745,5971,8172,17206,50195,1974
5/28/2021,7783,5989,8199,17240,50231,2043
5/29/2021,7812,6004,8218,17253,50254,2063
5/3/2021,6767,5403,7462,16224,48955,1100
5/30/2021,7828,6012,8229,17266,50267,2080
5/31/2021,7831,6017,8238,17269,50273,2086
5/4/2021,6838,5456,7516,16300,49056,1115
5/5/2021,6883,5484,7550,16363,49136,1124
5/6/2021,6924,5517,7593,16421,49197,1140
5/7/2021,6965,5541,7632,16467,49267,1153
5/8/2021,6989,5551,7653,16498,49306,1164
5/9/2021,7002,5564,7672,16517,49325,1170
6/1/2021,7866,6040,8266,17302,50311,2121
6/10/2021,8066,6157,8433,17505,50578,2361
6/11/2021,8093,6167,8449,17528,50607,2398
6/12/2021,8101,6172,8464,17554,50612,2414
6/13/2021,8111,6174,8469,17562,50615,2422
6/14/2021,8128,6187,8479,17580,50642,2443
6/15/2021,8147,6197,8496,17605,50664,2484
6/16/2021,8173,6211,8516,17622,50684,2514
6/17/2021,8194,6219,8531,17645,50716,2527
6/18/2021,8225,6240,8548,17677,50742,2546
6/19/2021,8229,6248,8559,17685,50750,2557
6/2/2021,7891,6053,8286,17339,50361,2174
6/20/2021,8233,6251,8562,17691,50757,2566
6/21/2021,8248,6260,8576,17709,50767,2583
6/22/2021,8269,6264,8594,17731,50792,2605
6/23/2021,8303,6282,8611,17754,50815,2627
6/24/2021,8324,6291,8625,17769,50834,2650
6/25/2021,8339,6304,8648,17783,50866,2673
6/26/2021,8346,6317,8661,17795,50872,2687
6/27/2021,8351,6320,8667,17801,50872,2692
6/28/2021,8371,6331,8679,17822,50891,2711
6/29/2021,8383,6344,8691,17836,50914,2729
6/3/2021,7918,6069,8307,17369,50403,2194
6/30/2021,8399,6355,8703,17857,50935,2773
6/4/2021,7960,6086,8336,17402,50432,2241
6/5/2021,7974,6091,8350,17417,50443,2253
6/6/2021,7984,6096,8358,17421,50451,2266
6/7/2021,7996,6109,8378,17438,50476,2289
6/8/2021,8021,6129,8394,17471,50505,2319
6/9/2021,8041,6147,8414,17489,50545,2344
7/1/2021,8409,6366,8718,17873,50966,2786
7/10/2021,8571,6458,8827,18053,51137,2921
7/11/2021,8576,6463,8832,18055,51141,2925
7/12/2021,8593,6471,8846,18072,51159,2943
7/13/2021,8612,6478,8858,18084,51172,2962
7/14/2021,8623,6488,8871,18099,51193,2978
7/15/2021,8645,6497,8888,18115,51215,3001
7/16/2021,8672,6517,8914,18145,51247,3036
7/17/2021,8695,6530,8925,18169,51267,3052
7/18/2021,8710,6536,8931,18178,51283,3070
7/19/2021,8737,6552,8948,18208,51320,3098
7/2/2021,8430,6377,8731,17911,50994,2810
7/20/2021,8763,6569,8967,18235,51361,3129
7/21/2021,8790,6590,8997,18269,51406,3169
7/22/2021,8824,6615,9029,18297,51458,3216
7/23/2021,8862,6637,9066,18338,51504,3253
7/24/2021,8895,6666,9097,18374,51528,3278
7/25/2021,8926,6682,9111,18395,51548,3296
7/26/2021,8963,6706,9137,18425,51586,3333
7/27/2021,8996,6727,9168,18460,51643,3384
7/28/2021,9029,6750,9200,18499,51698,3415
7/29/2021,9050,6769,9227,18532,51743,3445
7/3/2021,8445,6387,8741,17923,51006,2822
7/30/2021,9113,6805,9266,18590,51808,3514
7/31/2021,9146,6827,9289,18610,51836,3538
7/4/2021,8451,6387,8742,17923,51006,2822
7/5/2021,8466,6398,8751,17936,51018,2837
7/6/2021,8478,6410,8763,17959,51043,2853
7/7/2021,8501,6421,8782,17989,51072,2869
7/8/2021,8524,6429,8799,18008,51099,2882
7/9/2021,8555,6444,8816,18034,51126,2905
8/1/2021,9175,6846,9304,18623,51854,3563
8/10/2021,9499,7095,9550,18953,52204,3836
8/11/2021,9533,7118,9575,18987,52248,3848
8/12/2021,9574,7156,9613,19020,52295,3886
8/13/2021,9642,7197,9667,19068,52346,3947
8/14/2021,9672,7214,9695,19098,52364,3983
8/15/2021,9705,7231,9710,19104,52372,4002
8/16/2021,9735,7260,9733,19137,52420,4023
8/17/2021,9783,7286,9759,19171,52444,4053
8/18/2021,9812,7305,9793,19203,52492,4077
8/19/2021,9845,7328,9819,19238,52512,4098
8/2/2021,9208,6871,9334,18653,51894,3596
8/20/2021,9877,7360,9849,19274,52548,4143
8/21/2021,9899,7369,9865,19293,52567,4159
8/22/2021,9917,7384,9874,19301,52575,4169
8/23/2021,9950,7412,9898,19327,52604,4185
8/24/2021,9977,7431,9917,19350,52635,4209
8/25/2021,10007,7453,9956,19381,52676,4229
8/26/2021,10033,7476,9980,19409,52703,4252
8/27/2021,10076,7500,10002,19435,52731,4290
8/28/2021,10091,7516,10022,19444,52744,4308
8/29/2021,10110,7530,10029,19449,52751,4321
8/3/2021,9248,6898,9356,18699,51935,3629
8/30/2021,10137,7537,10050,19470,52772,4337
8/31/2021,10146,7543,10055,19477,52781,4349
8/4/2021,9282,6924,9385,18734,51994,3659
8/5/2021,9327,6956,9419,18789,52044,3681
8/6/2021,9365,7001,9464,18843,52086,3725
8/7/2021,9406,7024,9486,18870,52116,3765
8/8/2021,9424,7048,9502,18888,52121,3787
8/9/2021,9463,7074,9530,18924,52167,3814
