date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
8/21/2021,669,606,577,663,968,215
8/22/2021,670,606,577,663,968,215
8/23/2021,672,606,580,663,969,218
8/24/2021,674,609,581,663,969,219
8/25/2021,674,612,582,664,971,225
8/26/2021,677,614,583,664,972,229
8/27/2021,677,616,583,664,972,232
8/28/2021,677,616,583,664,972,232
8/29/2021,677,616,583,664,972,232
8/3/2021,599,564,540,635,955,127
8/30/2021,682,617,586,667,972,232
8/31/2021,685,618,586,667,972,232
8/4/2021,604,565,541,638,958,129
8/5/2021,604,568,543,640,961,131
8/6/2021,605,570,545,640,962,133
8/7/2021,605,571,545,640,963,136
8/8/2021,606,571,545,640,963,136
8/9/2021,609,572,549,640,964,138
