date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,161,149,168,207,196,6
1/10/2021,312,342,412,531,1012,16
1/11/2021,327,359,429,564,1088,16
1/12/2021,335,364,438,579,1122,16
1/13/2021,340,371,447,587,1157,16
1/14/2021,350,387,466,617,1302,16
1/15/2021,406,433,507,673,1336,23
1/16/2021,406,434,508,674,1338,23
1/17/2021,406,434,508,674,1341,23
1/18/2021,409,442,514,697,1408,23
1/19/2021,420,444,521,708,1459,24
1/2/2021,177,166,193,243,295,9
1/20/2021,430,454,542,740,1561,25
1/21/2021,445,466,552,774,1769,25
1/22/2021,461,474,558,786,1832,26
1/23/2021,465,479,560,792,1945,26
1/24/2021,465,479,561,793,1954,26
1/25/2021,480,487,573,811,2019,26
1/26/2021,486,490,573,813,2033,26
1/27/2021,499,507,583,823,2206,30
1/28/2021,520,532,617,879,2451,30
1/29/2021,545,551,647,914,2564,34
1/3/2021,178,166,193,245,295,9
1/30/2021,576,563,658,930,2684,43
1/31/2021,576,563,658,931,2688,43
1/4/2021,192,185,223,284,343,9
1/5/2021,214,220,278,346,476,10
1/6/2021,226,247,316,402,611,12
1/7/2021,274,311,358,465,818,15
1/8/2021,307,341,405,529,993,16
1/9/2021,312,342,412,531,1012,16
12/17/2020,20,17,14,13,3,1
12/18/2020,33,29,19,18,8,1
12/19/2020,33,29,19,20,8,1
12/20/2020,33,30,19,20,8,1
12/21/2020,39,41,26,29,11,1
12/22/2020,42,45,31,35,15,1
12/23/2020,54,56,37,50,25,1
12/24/2020,69,70,50,70,32,1
12/25/2020,69,70,50,70,32,1
12/26/2020,74,76,56,78,35,1
12/27/2020,74,76,57,78,35,1
12/28/2020,93,96,84,108,69,5
12/29/2020,119,106,112,137,95,5
12/30/2020,147,130,140,167,140,6
12/31/2020,161,149,167,206,196,6
2/1/2021,595,577,675,954,2827,44
2/10/2021,722,669,834,1308,5143,59
2/11/2021,726,674,837,1324,5241,59
2/12/2021,742,681,845,1332,5315,66
2/13/2021,780,703,892,1420,5904,69
2/14/2021,817,743,945,1515,6113,74
2/15/2021,824,745,950,1530,6152,74
2/16/2021,837,752,962,1563,6404,76
2/17/2021,861,768,995,1610,6509,81
2/18/2021,889,785,1000,1622,6534,87
2/19/2021,891,786,1002,1625,6558,90
2/2/2021,612,593,705,1003,3117,44
2/20/2021,898,792,1002,1628,6572,100
2/21/2021,898,792,1002,1628,6575,100
2/22/2021,902,796,1007,1631,6589,102
2/23/2021,932,812,1031,1688,6670,112
2/24/2021,945,820,1046,1721,6744,115
2/25/2021,956,830,1052,1730,6770,118
2/26/2021,958,832,1059,1732,6793,118
2/27/2021,1009,904,1167,2073,7831,125
2/28/2021,1070,939,1271,2355,8198,129
2/3/2021,630,600,732,1068,3441,46
2/4/2021,645,613,745,1117,3936,49
2/5/2021,658,623,769,1170,4279,54
2/6/2021,677,633,789,1201,4466,56
2/7/2021,677,634,789,1203,4480,56
2/8/2021,693,644,798,1225,4621,57
2/9/2021,713,664,825,1270,4862,58
3/1/2021,1076,949,1284,2374,8263,132
3/10/2021,1179,1016,1399,2699,8725,144
3/11/2021,1200,1031,1418,2737,8785,148
3/12/2021,1215,1037,1424,2756,8826,151
3/13/2021,1231,1055,1466,2877,8997,158
3/14/2021,1234,1058,1472,2882,9012,158
3/15/2021,1236,1061,1478,2897,9046,160
3/16/2021,1262,1071,1502,2947,9113,163
3/17/2021,1269,1079,1516,2972,9139,167
3/18/2021,1273,1087,1525,2988,9165,168
3/19/2021,1280,1092,1530,3003,9181,169
3/2/2021,1093,958,1309,2418,8316,133
3/20/2021,1295,1112,1562,3087,9330,171
3/21/2021,1295,1112,1562,3090,9332,171
3/22/2021,1309,1122,1577,3140,9382,171
3/23/2021,1329,1132,1596,3168,9429,174
3/24/2021,1334,1136,1603,3189,9463,174
3/25/2021,1346,1140,1611,3211,9484,179
3/26/2021,1356,1145,1619,3220,9502,180
3/27/2021,1380,1157,1633,3260,9569,192
3/28/2021,1381,1159,1638,3268,9575,192
3/29/2021,1394,1166,1653,3290,9611,196
3/3/2021,1104,966,1318,2440,8382,136
3/30/2021,1406,1178,1667,3309,9644,200
3/31/2021,1413,1182,1681,3350,9679,201
3/4/2021,1116,985,1344,2570,8523,138
3/5/2021,1121,988,1346,2575,8551,138
3/6/2021,1122,990,1352,2583,8595,138
3/7/2021,1122,990,1352,2584,8596,138
3/8/2021,1129,994,1355,2593,8610,140
3/9/2021,1152,1003,1377,2639,8664,142
4/1/2021,1433,1198,1710,3407,9773,209
4/10/2021,1585,1292,1842,3666,10150,246
4/11/2021,1586,1295,1844,3670,10153,246
4/12/2021,1600,1307,1857,3698,10173,246
4/13/2021,1604,1315,1863,3722,10200,249
4/14/2021,1612,1319,1864,3728,10218,250
4/15/2021,1623,1327,1866,3736,10231,252
4/16/2021,1633,1331,1876,3743,10237,257
4/17/2021,1637,1332,1883,3755,10262,258
4/18/2021,1637,1332,1884,3758,10266,258
4/19/2021,1642,1336,1888,3771,10276,261
4/2/2021,1442,1210,1721,3427,9793,211
4/20/2021,1654,1341,1898,3788,10308,263
4/21/2021,1663,1350,1904,3798,10318,265
4/22/2021,1683,1358,1909,3805,10333,266
4/23/2021,1702,1365,1912,3816,10347,271
4/24/2021,1707,1366,1913,3816,10347,275
4/25/2021,1709,1367,1914,3820,10349,275
4/26/2021,1719,1369,1920,3829,10355,276
4/27/2021,1725,1373,1929,3839,10373,278
4/28/2021,1734,1386,1938,3849,10390,279
4/29/2021,1745,1391,1944,3857,10404,286
4/3/2021,1445,1211,1724,3427,9796,211
4/30/2021,1750,1392,1948,3869,10414,287
4/4/2021,1445,1211,1726,3429,9796,211
4/5/2021,1456,1220,1730,3449,9822,217
4/6/2021,1497,1239,1779,3563,9974,221
4/7/2021,1540,1262,1802,3586,10003,224
