date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-08-31 00:00:00,141,7,0.049645390070922,3.0,1.0,0.3333333333333333,,,,,,,3.0,1.0,0.3333333333333333,,,,6.0,1.0,0.1666666666666667,,,,2.0,0.0,0.0,,,,2.0,0.0,0.0,,,,29.0,1.0,0.0344827586206897,,,,1.0,0.0,0.0,,,,3.0,1.0,0.3333333333333333,1.0,0.0,0.0,91.0,2.0,0.021978021978022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.5,,,
2021-08-30 00:00:00,6314,729,0.1154577130186886,493.0,226.0,0.4584178498985802,80.0,11.0,0.1375,,,,206.0,22.0,0.1067961165048544,1.0,1.0,1.0,184.0,33.0,0.1793478260869565,2.0,1.0,0.5,45.0,4.0,0.0888888888888889,,,,328.0,48.0,0.1463414634146342,45.0,17.0,0.3777777777777778,897.0,74.0,0.0824972129319955,7.0,2.0,0.2857142857142857,122.0,8.0,0.0655737704918033,3.0,1.0,0.3333333333333333,185.0,37.0,0.2,14.0,2.0,0.1428571428571429,3776.0,431.0,0.1141419491525424,403.0,190.0,0.4714640198511166,11.0,5.0,0.4545454545454546,,,,,,,,,,31.0,5.0,0.1612903225806452,,,,151.0,19.0,0.1258278145695364,14.0,9.0,0.642857142857143,104.0,9.0,0.0865384615384615,,,,51.0,7.0,0.1372549019607843,,,
2021-08-29 00:00:00,7183,970,0.1350410691911458,187.0,95.0,0.5080213903743316,35.0,6.0,0.1714285714285714,,,,44.0,8.0,0.1818181818181818,,,,231.0,34.0,0.1471861471861472,5.0,2.0,0.4,12.0,2.0,0.1666666666666667,,,,509.0,96.0,0.1886051080550098,11.0,8.0,0.7272727272727274,824.0,80.0,0.0970873786407767,10.0,2.0,0.2,90.0,11.0,0.1222222222222222,,,,128.0,31.0,0.2421875,15.0,8.0,0.5333333333333334,4916.0,649.0,0.1320179007323027,138.0,70.0,0.5072463768115942,1.0,0.0,0.0,,,,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,,,,29.0,5.0,0.1724137931034483,,,,64.0,8.0,0.125,,,,54.0,10.0,0.1851851851851852,4.0,2.0,0.5
2021-08-28 00:00:00,9677,1234,0.1275188591505632,354.0,183.0,0.5169491525423728,47.0,9.0,0.1914893617021277,,,,116.0,16.0,0.1379310344827586,,,,187.0,40.0,0.213903743315508,,,,15.0,4.0,0.2666666666666667,1.0,0.0,0.0,588.0,84.0,0.1428571428571429,36.0,21.0,0.5833333333333334,1166.0,111.0,0.0951972555746141,11.0,5.0,0.4545454545454546,94.0,12.0,0.1276595744680851,1.0,1.0,1.0,161.0,36.0,0.2236024844720497,19.0,7.0,0.368421052631579,6736.0,870.0,0.1291567695961996,247.0,130.0,0.5263157894736842,6.0,0.0,0.0,,,,2.0,0.0,0.0,,,,8.0,1.0,0.125,,,,22.0,2.0,0.0909090909090909,5.0,1.0,0.2,211.0,24.0,0.1137440758293839,,,,69.0,4.0,0.0579710144927536,17.0,9.0,0.5294117647058824
2021-08-27 00:00:00,16366,1727,0.1055236465843823,889.0,466.0,0.5241844769403826,107.0,7.0,0.0654205607476636,3.0,2.0,0.6666666666666666,304.0,29.0,0.0953947368421053,9.0,6.0,0.6666666666666666,343.0,57.0,0.1661807580174927,36.0,19.0,0.5277777777777778,90.0,8.0,0.0888888888888889,,,,1000.0,145.0,0.145,53.0,28.0,0.5283018867924528,2447.0,204.0,0.08336738863915,91.0,46.0,0.5054945054945056,229.0,39.0,0.1703056768558952,5.0,3.0,0.6,280.0,45.0,0.1607142857142857,28.0,9.0,0.3214285714285715,10000.0,1052.0,0.1052,609.0,323.0,0.5303776683087028,10.0,0.0,0.0,,,,4.0,0.0,0.0,1.0,1.0,1.0,78.0,26.0,0.3333333333333333,1.0,1.0,1.0,64.0,8.0,0.125,18.0,11.0,0.6111111111111112,351.0,25.0,0.0712250712250712,6.0,1.0,0.1666666666666667,329.0,30.0,0.0911854103343465,27.0,15.0,0.5555555555555556
2021-08-26 00:00:00,17648,1906,0.1080009066183137,1031.0,589.0,0.5712900096993212,358.0,7.0,0.0195530726256983,1.0,1.0,1.0,346.0,31.0,0.0895953757225434,11.0,7.0,0.6363636363636364,425.0,62.0,0.1458823529411765,30.0,14.0,0.4666666666666668,110.0,9.0,0.0818181818181818,2.0,0.0,0.0,995.0,145.0,0.1457286432160804,62.0,31.0,0.5,2453.0,205.0,0.0835711373827966,68.0,36.0,0.5294117647058824,217.0,27.0,0.1244239631336406,4.0,0.0,0.0,306.0,65.0,0.2124183006535948,44.0,23.0,0.5227272727272728,10938.0,1239.0,0.1132748217224356,751.0,440.0,0.5858854860186418,18.0,1.0,0.0555555555555556,,,,3.0,0.0,0.0,,,,75.0,12.0,0.16,,,,105.0,13.0,0.1238095238095238,15.0,13.0,0.8666666666666668,340.0,22.0,0.0647058823529412,6.0,5.0,0.8333333333333334,315.0,16.0,0.0507936507936508,29.0,14.0,0.4827586206896552
2021-08-25 00:00:00,18327,2051,0.1119113875702515,1140.0,637.0,0.5587719298245614,135.0,8.0,0.0592592592592593,,,,452.0,33.0,0.0730088495575221,17.0,12.0,0.7058823529411766,400.0,74.0,0.185,27.0,13.0,0.4814814814814816,133.0,7.0,0.0526315789473684,5.0,5.0,1.0,965.0,159.0,0.1647668393782384,74.0,35.0,0.472972972972973,2858.0,225.0,0.0787263820853744,75.0,35.0,0.4666666666666668,340.0,31.0,0.0911764705882353,8.0,5.0,0.625,303.0,62.0,0.2046204620462046,43.0,13.0,0.3023255813953488,11223.0,1308.0,0.1165463779738038,821.0,477.0,0.5809987819732034,29.0,2.0,0.0689655172413793,,,,5.0,1.0,0.2,,,,93.0,15.0,0.1612903225806452,1.0,1.0,1.0,115.0,10.0,0.0869565217391304,20.0,12.0,0.6,379.0,31.0,0.0817941952506596,7.0,2.0,0.2857142857142857,413.0,30.0,0.0726392251815981,30.0,19.0,0.6333333333333334
2021-08-24 00:00:00,19363,1943,0.1003460207612457,1132.0,615.0,0.5432862190812722,138.0,22.0,0.1594202898550725,1.0,1.0,1.0,481.0,36.0,0.0748440748440749,7.0,5.0,0.7142857142857144,449.0,58.0,0.1291759465478842,22.0,15.0,0.6818181818181818,133.0,10.0,0.075187969924812,2.0,2.0,1.0,912.0,146.0,0.1600877192982456,69.0,34.0,0.4927536231884058,3222.0,215.0,0.0667287399130975,67.0,38.0,0.5671641791044776,330.0,40.0,0.1212121212121212,9.0,6.0,0.6666666666666666,356.0,65.0,0.1825842696629214,46.0,15.0,0.3260869565217392,11958.0,1249.0,0.1044489044990801,860.0,475.0,0.5523255813953488,21.0,3.0,0.1428571428571429,,,,10.0,0.0,0.0,,,,101.0,14.0,0.1386138613861386,1.0,0.0,0.0,119.0,14.0,0.1176470588235294,7.0,4.0,0.5714285714285714,509.0,28.0,0.0550098231827112,5.0,4.0,0.8,305.0,14.0,0.0459016393442623,18.0,7.0,0.3888888888888889
2021-08-23 00:00:00,20650,2184,0.1057627118644068,1087.0,573.0,0.5271389144434224,187.0,24.0,0.1283422459893048,1.0,0.0,0.0,496.0,51.0,0.1028225806451613,14.0,10.0,0.7142857142857144,488.0,75.0,0.153688524590164,18.0,11.0,0.6111111111111112,172.0,9.0,0.0523255813953488,15.0,14.0,0.9333333333333332,1268.0,196.0,0.1545741324921136,86.0,39.0,0.4534883720930232,2972.0,230.0,0.0773889636608345,79.0,36.0,0.4556962025316456,413.0,41.0,0.099273607748184,7.0,5.0,0.7142857142857144,376.0,65.0,0.1728723404255319,49.0,13.0,0.2653061224489796,12702.0,1340.0,0.1054951976066761,751.0,405.0,0.5392809587217045,32.0,1.0,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,,,,104.0,22.0,0.2115384615384615,1.0,1.0,1.0,166.0,29.0,0.1746987951807229,20.0,17.0,0.85,500.0,35.0,0.07,9.0,6.0,0.6666666666666666,362.0,41.0,0.1132596685082873,23.0,12.0,0.5217391304347826
2021-08-22 00:00:00,9693,1142,0.1178169813267306,250.0,133.0,0.532,46.0,7.0,0.1521739130434783,,,,149.0,14.0,0.0939597315436242,,,,223.0,42.0,0.1883408071748879,1.0,1.0,1.0,29.0,3.0,0.103448275862069,,,,611.0,101.0,0.1653027823240589,20.0,11.0,0.55,1262.0,105.0,0.0832012678288431,10.0,5.0,0.5,105.0,11.0,0.1047619047619048,1.0,0.0,0.0,162.0,24.0,0.1481481481481482,23.0,7.0,0.3043478260869566,6589.0,783.0,0.1188344210047048,185.0,105.0,0.5675675675675677,4.0,0.0,0.0,,,,1.0,1.0,1.0,,,,5.0,1.0,0.2,,,,26.0,5.0,0.1923076923076923,,,,118.0,16.0,0.1355932203389831,,,,89.0,6.0,0.0674157303370787,7.0,4.0,0.5714285714285714
