date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-08-31 00:00:00,141,7,0.049645390070922,3,1,0.3333333333333333
2021-08-30 00:00:00,6314,729,0.1154577130186886,493,226,0.4584178498985802
2021-08-29 00:00:00,7183,970,0.1350410691911458,187,95,0.5080213903743316
2021-08-28 00:00:00,9677,1234,0.1275188591505632,354,183,0.5169491525423728
2021-08-27 00:00:00,16366,1727,0.1055236465843823,889,466,0.5241844769403826
2021-08-26 00:00:00,17648,1906,0.1080009066183137,1031,589,0.5712900096993212
2021-08-25 00:00:00,18327,2051,0.1119113875702515,1140,637,0.5587719298245614
2021-08-24 00:00:00,19363,1943,0.1003460207612457,1132,615,0.5432862190812722
2021-08-23 00:00:00,20650,2184,0.1057627118644068,1087,573,0.5271389144434224
2021-08-22 00:00:00,9693,1142,0.1178169813267306,250,133,0.532
2021-08-21 00:00:00,11381,1300,0.1142254634917846,397,191,0.4811083123425694
2021-08-20 00:00:00,18814,1968,0.1046029552460933,1020,564,0.5529411764705884
2021-08-19 00:00:00,19639,2029,0.1033148327307908,996,551,0.5532128514056226
2021-08-18 00:00:00,20196,2063,0.1021489403842345,998,519,0.5200400801603208
2021-08-17 00:00:00,20895,2130,0.1019382627422829,1059,558,0.5269121813031162
2021-08-16 00:00:00,22170,2314,0.1043752819124944,976,524,0.5368852459016394
2021-08-15 00:00:00,10313,1313,0.1273150392708233,219,104,0.4748858447488584
2021-08-14 00:00:00,10950,1363,0.1244748858447489,340,182,0.5352941176470588
2021-08-13 00:00:00,16806,1921,0.1143044150898489,893,474,0.530795072788354
2021-08-12 00:00:00,17221,1867,0.1084141455200046,908,463,0.5099118942731278
2021-08-11 00:00:00,17342,2025,0.1167685388075193,993,526,0.5297079556898288
2021-08-10 00:00:00,17452,1944,0.1113912445564978,954,479,0.5020964360587002
2021-08-09 00:00:00,17630,2129,0.1207600680657969,876,472,0.5388127853881278
2021-08-08 00:00:00,7728,1068,0.1381987577639752,195,107,0.5487179487179488
2021-08-07 00:00:00,8739,1199,0.1372010527520311,313,155,0.4952076677316294
2021-08-06 00:00:00,12614,1633,0.1294593309021722,830,375,0.4518072289156628
2021-08-05 00:00:00,13021,1714,0.1316335150910069,747,339,0.4538152610441768
2021-08-04 00:00:00,12360,1695,0.1371359223300971,787,354,0.4498094027954257
2021-08-03 00:00:00,12870,1703,0.1323232323232323,778,319,0.4100257069408741
2021-08-02 00:00:00,12600,1861,0.1476984126984127,701,357,0.5092724679029959
2021-08-01 00:00:00,6472,1016,0.1569839307787392,171,71,0.4152046783625731
2021-07-31 00:00:00,6635,943,0.1421250941974378,248,132,0.532258064516129
2021-07-30 00:00:00,9998,1397,0.1397279455891178,651,290,0.445468509984639
2021-07-29 00:00:00,10002,1385,0.1384723055388922,643,301,0.4681181959564542
2021-07-28 00:00:00,9531,1379,0.1446857622495016,573,270,0.4712041884816754
2021-07-27 00:00:00,8915,1250,0.1402131239484016,548,253,0.4616788321167884
2021-07-26 00:00:00,8679,1174,0.135269040212006,572,259,0.4527972027972028
2021-07-25 00:00:00,4409,711,0.1612610569290089,120,58,0.4833333333333334
2021-07-24 00:00:00,4936,726,0.1470826580226905,138,64,0.463768115942029
2021-07-23 00:00:00,7307,942,0.1289174763925004,435,203,0.4666666666666668
2021-07-22 00:00:00,7498,974,0.1299013070152041,564,287,0.5088652482269505
2021-07-21 00:00:00,7640,958,0.1253926701570681,519,248,0.4778420038535646
2021-07-20 00:00:00,7425,925,0.1245791245791246,478,213,0.4456066945606695
2021-07-19 00:00:00,7809,943,0.1207580996286336,377,182,0.4827586206896552
2021-07-18 00:00:00,4043,598,0.1479099678456592,68,31,0.4558823529411766
2021-07-17 00:00:00,4322,567,0.1311892642295234,119,66,0.5546218487394958
2021-07-16 00:00:00,6316,741,0.1173210892970234,376,171,0.4547872340425532
2021-07-15 00:00:00,6343,707,0.1114614535708655,460,230,0.5
2021-07-14 00:00:00,6243,701,0.1122857600512574,442,194,0.4389140271493213
2021-07-13 00:00:00,6617,725,0.1095662687018286,527,232,0.4402277039848198
2021-07-12 00:00:00,6789,725,0.1067903962291943,397,187,0.4710327455919396
2021-07-11 00:00:00,3332,438,0.131452581032413,134,72,0.537313432835821
2021-07-10 00:00:00,3788,402,0.1061246040126716,102,48,0.4705882352941176
2021-07-09 00:00:00,5855,504,0.0860802732707088,441,234,0.5306122448979592
2021-07-08 00:00:00,5849,526,0.089929902547444,442,199,0.4502262443438914
2021-07-07 00:00:00,6280,563,0.0896496815286624,403,221,0.5483870967741936
2021-07-06 00:00:00,6597,565,0.0856449901470365,367,156,0.4250681198910082
2021-07-05 00:00:00,4856,406,0.0836079077429984,249,142,0.570281124497992
2021-07-04 00:00:00,1565,119,0.076038338658147,24,13,0.5416666666666666
2021-07-03 00:00:00,3743,204,0.0545017365749399,388,311,0.8015463917525774
2021-07-02 00:00:00,5844,380,0.0650239561943874,529,306,0.5784499054820416
2021-07-01 00:00:00,5288,394,0.0745083207261725,705,419,0.5943262411347519
2021-06-30 00:00:00,5682,396,0.0696937697993664,800,525,0.65625
2021-06-29 00:00:00,6091,375,0.0615662452799212,759,470,0.619235836627141
2021-06-28 00:00:00,6692,406,0.0606694560669456,472,258,0.5466101694915254
2021-06-27 00:00:00,3447,223,0.0646939367565999,187,125,0.6684491978609626
2021-06-26 00:00:00,3640,262,0.071978021978022,327,239,0.7308868501529052
2021-06-25 00:00:00,5657,327,0.0578044900123741,618,355,0.5744336569579288
2021-06-24 00:00:00,5413,333,0.0615185664141881,794,477,0.6007556675062974
2021-06-23 00:00:00,5811,315,0.0542075374290139,799,466,0.5832290362953694
2021-06-22 00:00:00,5943,342,0.0575466935890964,751,466,0.6205059920106526
2021-06-21 00:00:00,6415,366,0.05705378020265,537,286,0.532588454376164
2021-06-20 00:00:00,3170,170,0.0536277602523659,140,91,0.65
2021-06-19 00:00:00,3552,195,0.0548986486486487,336,238,0.7083333333333334
2021-06-18 00:00:00,5367,277,0.0516117011365754,489,265,0.5419222903885482
2021-06-17 00:00:00,5702,306,0.0536653805682217,596,271,0.4546979865771812
2021-06-16 00:00:00,5981,309,0.0516636014044474,637,273,0.4285714285714286
2021-06-15 00:00:00,5998,287,0.0478492830943648,694,293,0.4221902017291067
2021-06-14 00:00:00,6506,312,0.0479557331693821,413,202,0.4891041162227604
2021-06-13 00:00:00,3386,165,0.04873006497342,140,92,0.6571428571428573
2021-06-12 00:00:00,3527,165,0.0467819676779132,259,126,0.4864864864864866
2021-06-11 00:00:00,5916,281,0.0474983096686951,526,278,0.5285171102661598
2021-06-10 00:00:00,5820,260,0.0446735395189003,737,450,0.610583446404342
2021-06-09 00:00:00,5967,326,0.0546338193397017,750,461,0.6146666666666668
2021-06-08 00:00:00,6318,302,0.0477999366888256,847,474,0.5596221959858324
2021-06-07 00:00:00,6905,318,0.04605358435916,450,228,0.5066666666666668
2021-06-06 00:00:00,3909,194,0.0496290611409568,225,151,0.6711111111111112
2021-06-05 00:00:00,4297,190,0.0442168955084943,298,201,0.674496644295302
2021-06-04 00:00:00,6286,269,0.042793509385937,522,302,0.578544061302682
2021-06-03 00:00:00,6384,278,0.043546365914787,699,412,0.5894134477825466
2021-06-02 00:00:00,7160,345,0.0481843575418994,682,383,0.56158357771261
2021-06-01 00:00:00,8123,327,0.0402560630308999,620,342,0.5516129032258066
2021-05-31 00:00:00,2724,145,0.053230543318649,134,78,0.582089552238806
2021-05-30 00:00:00,4042,190,0.0470064324591786,138,80,0.5797101449275364
