date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
3/8/2021,27824,22724,22925,28295,128683,826
3/9/2021,28178,23013,23221,29532,131681,858
4/1/2021,56256,42511,43956,68826,170459,6555
4/10/2021,72719,51804,54138,76122,177114,11692
4/11/2021,73579,52213,54586,76464,177370,11972
4/12/2021,75077,52943,55482,77218,178033,12298
4/13/2021,76271,53529,56068,77739,178502,12567
4/14/2021,77615,54235,56762,78288,178920,12888
4/15/2021,78662,54880,57320,78728,179275,13146
4/16/2021,79823,55548,58053,79296,179737,13517
4/17/2021,80446,55891,58432,79596,179929,13726
4/18/2021,80848,56109,58646,79744,180036,13887
4/19/2021,81468,56511,59056,80173,180390,14086
4/2/2021,58416,43805,45491,69605,171181,7262
4/20/2021,82161,56830,59415,80498,180697,14246
4/21/2021,82930,57301,59865,80886,181024,14411
4/22/2021,83707,57751,60284,81272,181364,14629
4/23/2021,84639,58366,60859,81773,181754,14903
4/24/2021,85276,58705,61278,82116,182016,15147
4/25/2021,85659,58877,61479,82236,182120,15311
4/26/2021,86428,59325,61922,82657,182444,15511
4/27/2021,87211,59763,62357,83035,182750,15729
4/28/2021,88014,60157,62785,83486,183094,15931
4/29/2021,88760,60545,63160,83840,183443,16093
4/3/2021,59827,44615,46376,70171,171525,7796
4/30/2021,89517,60972,63677,84274,183819,16278
4/4/2021,60704,45015,46844,70415,171705,8108
4/5/2021,62751,46155,48161,71414,172672,8763
4/6/2021,64691,47233,49423,72399,173783,9376
4/7/2021,67234,48697,50841,73469,174825,10096
4/8/2021,69402,49879,52104,74508,175786,10698
4/9/2021,71577,51136,53444,75552,176702,11288
5/1/2021,89899,61228,63987,84554,183989,16410
5/10/2021,93584,63372,66182,86660,185820,17454
5/11/2021,93923,63599,66405,86891,186059,17564
5/12/2021,94348,63821,66635,87102,186285,17818
5/13/2021,94795,64107,66883,87344,186500,19462
5/14/2021,95297,64415,67149,87579,186708,20872
5/15/2021,95736,64698,67415,87804,186836,22624
5/16/2021,96092,64895,67620,87955,186932,23662
5/17/2021,96661,65211,67960,88255,187208,24469
5/18/2021,97142,65491,68181,88456,187413,25047
5/19/2021,97591,65732,68440,88666,187599,25644
5/2/2021,90202,61414,64139,84697,184084,16525
5/20/2021,98011,65994,68686,88884,187775,26231
5/21/2021,98530,66313,68979,89162,187978,27163
5/22/2021,98921,66530,69179,89340,188095,28158
5/23/2021,99166,66677,69312,89435,188155,28585
5/24/2021,99601,66957,69533,89603,188308,29133
5/25/2021,100012,67209,69748,89780,188459,29522
5/26/2021,100360,67415,69924,89912,188563,29918
5/27/2021,100673,67579,70095,90050,188689,30317
5/28/2021,101035,67829,70350,90245,188829,30913
5/29/2021,101276,67933,70469,90362,188900,31206
5/3/2021,90714,61694,64414,84971,184309,16649
5/30/2021,101403,68006,70525,90422,188931,31354
5/31/2021,101496,68050,70584,90465,188959,31456
5/4/2021,91190,61946,64703,85244,184558,16783
5/5/2021,91748,62274,65020,85519,184853,16939
5/6/2021,92198,62519,65258,85743,185106,17033
5/7/2021,92720,62834,65603,86092,185405,17181
5/8/2021,93089,63070,65879,86320,185529,17327
5/9/2021,93298,63182,66025,86459,185610,17386
6/1/2021,101891,68236,70779,90616,189110,31979
6/10/2021,104302,69551,71919,91698,189921,34936
6/11/2021,104547,69678,72045,91812,190000,35249
6/12/2021,104730,69774,72147,91872,190032,35453
6/13/2021,104817,69825,72204,91915,190051,35519
6/14/2021,105076,69981,72334,92015,190132,35883
6/15/2021,105290,70096,72419,92096,190201,36110
6/16/2021,105549,70235,72538,92179,190264,36414
6/17/2021,105783,70358,72641,92265,190359,36639
6/18/2021,106050,70509,72784,92367,190463,36994
6/19/2021,106197,70598,72859,92427,190517,37222
6/2/2021,102238,68408,70950,90755,189225,32379
6/20/2021,106268,70646,72888,92462,190538,37318
6/21/2021,106503,70775,72989,92543,190614,37623
6/22/2021,106738,70890,73087,92619,190680,37891
6/23/2021,106960,71012,73201,92703,190772,38162
6/24/2021,107170,71117,73290,92782,190834,38393
6/25/2021,107452,71270,73410,92885,190919,38721
6/26/2021,107636,71367,73500,92961,190955,38889
6/27/2021,107734,71430,73542,92993,190967,38978
6/28/2021,107993,71539,73624,93077,191017,39209
6/29/2021,108202,71651,73722,93135,191071,39428
6/3/2021,102502,68564,71063,90886,189319,32794
6/30/2021,108453,71769,73819,93228,191145,39682
6/4/2021,102908,68770,71242,91058,189445,33236
6/5/2021,103152,68920,71373,91165,189509,33535
6/6/2021,103306,68992,71463,91238,189555,33731
6/7/2021,103573,69132,71582,91349,189640,34052
6/8/2021,103849,69263,71693,91462,189734,34358
6/9/2021,104084,69420,71812,91586,189823,34647
7/1/2021,108644,71884,73912,93287,191213,39936
7/10/2021,110473,72828,74675,93890,191653,41760
7/11/2021,110565,72860,74714,93918,191674,41875
7/12/2021,110771,72949,74799,93993,191734,42157
7/13/2021,110951,73040,74855,94058,191784,42410
7/14/2021,111098,73127,74931,94129,191837,42672
7/15/2021,111315,73225,75004,94199,191888,42972
7/16/2021,111556,73385,75135,94311,191953,43285
7/17/2021,111711,73458,75219,94382,191993,43466
7/18/2021,111814,73505,75267,94412,192016,43598
7/19/2021,112068,73631,75382,94529,192078,43897
7/2/2021,108911,72004,74022,93399,191287,40193
7/20/2021,112286,73757,75497,94616,192171,44262
7/21/2021,112547,73882,75590,94712,192242,44632
7/22/2021,112770,73997,75696,94819,192359,44944
7/23/2021,113044,74185,75857,94977,192445,45318
7/24/2021,113231,74305,75983,95080,192492,45550
7/25/2021,113374,74391,76035,95118,192524,45716
7/26/2021,113685,74570,76164,95222,192621,46118
7/27/2021,114023,74765,76307,95333,192716,46645
7/28/2021,114413,74975,76479,95467,192801,47159
7/29/2021,114699,75137,76623,95572,192899,47662
7/3/2021,109059,72083,74095,93458,191309,40348
7/30/2021,115072,75379,76791,95705,192985,48203
7/31/2021,115361,75505,76914,95804,193037,48495
7/4/2021,109096,72105,74106,93469,191320,40371
7/5/2021,109274,72184,74185,93525,191361,40561
7/6/2021,109426,72280,74272,93586,191422,40803
7/7/2021,109697,72429,74367,93663,191484,41030
7/8/2021,110094,72618,74486,93744,191552,41274
7/9/2021,110323,72740,74598,93834,191622,41527
8/1/2021,115569,75585,77005,95853,193072,48684
8/10/2021,118507,77136,78175,96793,193758,51469
8/11/2021,118787,77306,78295,96873,193829,51732
8/12/2021,119126,77473,78426,96961,193903,51972
8/13/2021,119552,77712,78584,97081,194007,52338
8/14/2021,119786,77839,78704,97145,194048,52576
8/15/2021,119946,77924,78765,97180,194072,52721
8/16/2021,120230,78097,78872,97266,194141,52948
8/17/2021,120510,78221,78987,97367,194228,53164
8/18/2021,120799,78364,79100,97457,194317,53394
8/19/2021,121063,78507,79229,97541,194386,53581
8/2/2021,115946,75783,77143,95982,193174,49129
8/20/2021,121354,78699,79351,97639,194438,53861
8/21/2021,121549,78795,79435,97694,194470,54054
8/22/2021,121682,78875,79511,97732,194492,54170
8/23/2021,121997,79055,79653,97829,194568,54340
8/24/2021,122450,79288,79833,97942,194641,54578
8/25/2021,122706,79419,79933,98020,194720,54790
8/26/2021,122976,79537,80040,98086,194794,54951
8/27/2021,123276,79693,80189,98169,194884,55180
8/28/2021,123419,79780,80283,98217,194925,55328
8/29/2021,123558,79833,80338,98257,194950,55411
8/3/2021,116307,75947,77293,96101,193255,49576
8/30/2021,123790,79972,80406,98314,195012,55540
8/31/2021,123851,79999,80428,98339,195032,55596
8/4/2021,116639,76134,77417,96200,193341,49906
8/5/2021,116974,76300,77574,96302,193408,50120
8/6/2021,117361,76551,77753,96449,193519,50535
8/7/2021,117620,76694,77859,96534,193577,50859
8/8/2021,117792,76785,77939,96597,193603,50999
8/9/2021,118190,76972,78054,96701,193681,51240
