date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-08-31 00:00:00,2,0,0,,,
2021-08-30 00:00:00,328,48,0.1463414634146342,45,17,0.3777777777777778
2021-08-29 00:00:00,509,96,0.1886051080550098,11,8,0.7272727272727274
2021-08-28 00:00:00,588,84,0.1428571428571429,36,21,0.5833333333333334
2021-08-27 00:00:00,1000,145,0.145,53,28,0.5283018867924528
2021-08-26 00:00:00,995,145,0.1457286432160804,62,31,0.5
2021-08-25 00:00:00,965,159,0.1647668393782384,74,35,0.472972972972973
2021-08-24 00:00:00,912,146,0.1600877192982456,69,34,0.4927536231884058
2021-08-23 00:00:00,1268,196,0.1545741324921136,86,39,0.4534883720930232
2021-08-22 00:00:00,611,101,0.1653027823240589,20,11,0.55
2021-08-21 00:00:00,762,121,0.1587926509186352,37,10,0.2702702702702703
2021-08-20 00:00:00,1183,163,0.1377852916314455,70,36,0.5142857142857142
2021-08-19 00:00:00,1035,153,0.1478260869565218,69,38,0.5507246376811594
2021-08-18 00:00:00,1171,153,0.1306575576430401,65,35,0.5384615384615384
2021-08-17 00:00:00,1314,190,0.1445966514459665,60,29,0.4833333333333334
2021-08-16 00:00:00,1483,216,0.1456507080242751,87,42,0.4827586206896552
2021-08-15 00:00:00,733,116,0.1582537517053206,13,7,0.5384615384615384
2021-08-14 00:00:00,649,99,0.152542372881356,21,15,0.7142857142857144
2021-08-13 00:00:00,1189,200,0.1682085786375105,61,33,0.5409836065573772
2021-08-12 00:00:00,1259,172,0.1366163621922161,44,24,0.5454545454545454
2021-08-11 00:00:00,1254,168,0.1339712918660287,61,34,0.5573770491803278
2021-08-10 00:00:00,1454,161,0.1107290233837689,57,31,0.543859649122807
2021-08-09 00:00:00,1591,205,0.1288497800125707,64,31,0.484375
2021-08-08 00:00:00,696,85,0.1221264367816092,19,4,0.2105263157894737
2021-08-07 00:00:00,788,116,0.1472081218274112,24,8,0.3333333333333333
2021-08-06 00:00:00,1229,145,0.1179820992676973,64,21,0.328125
2021-08-05 00:00:00,1113,132,0.1185983827493262,54,26,0.4814814814814816
2021-08-04 00:00:00,1132,143,0.1263250883392226,48,21,0.4375
2021-08-03 00:00:00,1248,174,0.1394230769230769,56,32,0.5714285714285714
2021-08-02 00:00:00,1150,175,0.1521739130434783,60,31,0.5166666666666668
2021-08-01 00:00:00,596,109,0.1828859060402685,15,5,0.3333333333333333
2021-07-31 00:00:00,493,66,0.1338742393509128,17,6,0.3529411764705883
